# Normalized	8239 eV	211
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.517372972275117804e-01	3.452328872680664062e+01	1.691361068858108885e+00
1.683322765328058579e-01	3.103903388977050781e+01	9.686020564325509286e-01
1.849272558380999354e-01	2.733101844787597656e+01	7.355532159801736469e-01
2.015222351433940129e-01	2.357478713989257812e+01	5.929973849526305463e-01
2.181172144486880904e-01	1.970790481567382812e+01	4.763487155925867356e-01
2.347121937539821679e-01	1.637780761718750000e+01	3.857341657071609586e-01
2.513071730592763009e-01	1.346492385864257812e+01	3.144968509940052059e-01
2.679021523645703784e-01	1.076892471313476562e+01	2.715239051834033024e-01
2.844971316698644559e-01	8.382457733154296875e+00	2.291050114039895613e-01
3.010921109751585334e-01	6.385392189025878906e+00	1.911865880014737562e-01
3.176870902804526109e-01	4.769317626953125000e+00	1.587775972209631015e-01
3.342820695857466884e-01	3.489745616912841797e+00	1.281979375565902857e-01
3.508770488910407659e-01	2.507244348526000977e+00	1.002209361457395836e-01
3.674720281963348434e-01	1.756465673446655273e+00	7.870063578985039832e-02
3.840670075016289209e-01	1.194871902465820312e+00	6.127984799399065902e-02
4.006619868069229984e-01	7.998502850532531738e-01	4.744087644929291525e-02
4.172569661122170759e-01	5.415292978286743164e-01	3.720332184806454667e-02
4.338519454175111534e-01	3.827398419380187988e-01	3.009794794323982295e-02
4.504469247228052309e-01	2.958737313747406006e-01	2.563595260630095046e-02
4.670419040280993084e-01	2.604704201221466064e-01	2.348047093086302189e-02
4.836368833333933859e-01	2.535763084888458252e-01	2.273619001166929388e-02
5.002318626386874634e-01	2.642135918140411377e-01	2.278947089390516087e-02
5.168268419439815409e-01	2.800162434577941895e-01	2.307709492038648863e-02
5.334218212492756184e-01	2.932501435279846191e-01	2.330027269642283988e-02
5.500168005545698069e-01	2.988179028034210205e-01	2.318986779757853389e-02
5.666117798598637734e-01	2.967548668384552002e-01	2.331239570448929294e-02
5.832067591651579619e-01	2.887378036975860596e-01	2.315638921388500290e-02
5.998017384704519284e-01	2.711536884307861328e-01	2.238503049105962026e-02
6.163967177757461169e-01	2.509014010429382324e-01	2.140421766033232323e-02
6.329916970810400834e-01	2.269151806831359863e-01	2.011951290438444492e-02
6.495866763863342719e-01	2.013120353221893311e-01	1.868548481449933824e-02
6.661816556916282384e-01	1.759060919284820557e-01	1.727809889625419801e-02
6.827766349969224269e-01	1.533148735761642456e-01	1.596721249131999656e-02
6.993716143022163934e-01	1.329295337200164795e-01	1.471804006482961731e-02
7.159665936075105819e-01	1.153763160109519958e-01	1.332746964392582389e-02
7.325615729128045484e-01	1.027572229504585266e-01	1.214305076935257195e-02
7.491565522180987369e-01	9.287490695714950562e-02	1.128253762514979178e-02
7.657515315233927033e-01	8.575972169637680054e-02	1.065086845076125381e-02
7.823465108286868919e-01	8.083293586969375610e-02	1.021291254102726226e-02
7.989414901339808583e-01	7.789250463247299194e-02	9.888733033188542437e-03
8.155364694392750469e-01	7.626029849052429199e-02	9.651266523199279398e-03
8.321314487445690133e-01	7.500065118074417114e-02	9.447473021513122515e-03
8.487264280498632019e-01	7.430511713027954102e-02	9.290558101667810431e-03
8.653214073551571683e-01	7.352379709482192993e-02	9.133773251991182673e-03
8.819163866604513569e-01	7.262088358402252197e-02	8.973361767358151858e-03
8.985113659657453233e-01	7.131741195917129517e-02	8.793575080087224702e-03
9.151063452710395119e-01	6.992154568433761597e-02	8.610357146164383454e-03
9.317013245763334783e-01	6.775834411382675171e-02	8.383707802045838389e-03
9.482963038816276669e-01	6.585391610860824585e-02	8.178519608169509958e-03
9.648912831869218554e-01	6.368215382099151611e-02	7.957406850312697191e-03
9.814862624922158219e-01	6.164696067571640015e-02	7.749270166571622757e-03
9.980812417975100104e-01	5.967619642615318298e-02	7.547069069488356041e-03
1.014676221102803977e+00	5.810324847698211670e-02	7.372029329817444618e-03
1.031271200408098165e+00	5.635313317179679871e-02	7.193289553151314963e-03
1.047866179713392132e+00	5.521403625607490540e-02	7.055396913190814003e-03
1.064461159018686320e+00	5.419469252228736877e-02	6.926580808375345719e-03
1.081056138323980287e+00	5.331765115261077881e-02	6.812444106533842476e-03
1.097651117629274475e+00	5.259294062852859497e-02	6.708893753370363984e-03
1.114246096934568442e+00	5.235954374074935913e-02	6.640085752814507344e-03
1.130841076239862630e+00	5.180492252111434937e-02	6.551708739181016580e-03
1.147436055545156597e+00	5.135671421885490417e-02	6.472803607140554041e-03
1.164031034850450563e+00	5.113253369927406311e-02	6.413905118781593195e-03
1.180626014155744752e+00	5.080244690179824829e-02	6.352864522747453564e-03
1.197220993461038718e+00	5.014363303780555725e-02	6.385316478739043455e-03
1.213815972766332907e+00	4.999473318457603455e-02	6.416089415349408333e-03
1.230410952071627095e+00	4.966509714722633362e-02	6.387129543873045628e-03
1.247005931376921062e+00	4.920004680752754211e-02	6.351253217532792407e-03
1.263600910682215250e+00	4.862378537654876709e-02	6.309269456283699354e-03
1.280195889987509217e+00	4.836399853229522705e-02	6.285551532436177945e-03
1.296790869292803405e+00	4.833103716373443604e-02	6.275488098331440286e-03
1.313385848598097372e+00	4.840269684791564941e-02	6.271535114934018856e-03
1.329980827903391560e+00	4.802474007010459900e-02	6.235838608042033882e-03
1.346575807208685527e+00	4.728433862328529358e-02	6.065981368790122376e-03
1.363170786513979715e+00	4.718672484159469604e-02	5.948882153380882602e-03
1.379765765819273682e+00	4.685884341597557068e-02	5.876099602096658200e-03
1.396360745124567870e+00	4.651835560798645020e-02	5.817147151130041584e-03
1.412955724429861837e+00	4.647643119096755981e-02	5.783502128700073429e-03
1.429550703735156025e+00	4.645472764968872070e-02	5.753182608408393892e-03
1.446145683040449992e+00	4.620852321386337280e-02	5.711285842713006121e-03
1.462740662345744180e+00	4.606065526604652405e-02	5.675378391764197492e-03
