# Normalized	8004.0 eV	Empty
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.474094802954485084e-01	0.000000000000000000e+00	nan
1.635311411803850590e-01	0.000000000000000000e+00	nan
1.796528020653215818e-01	0.000000000000000000e+00	nan
1.957744629502581324e-01	0.000000000000000000e+00	nan
2.118961238351946830e-01	0.000000000000000000e+00	nan
2.280177847201312336e-01	0.000000000000000000e+00	nan
2.441394456050677841e-01	0.000000000000000000e+00	nan
2.602611064900043347e-01	0.000000000000000000e+00	nan
2.763827673749408298e-01	0.000000000000000000e+00	nan
2.925044282598774359e-01	0.000000000000000000e+00	nan
3.086260891448139310e-01	0.000000000000000000e+00	nan
3.247477500297504815e-01	0.000000000000000000e+00	nan
3.408694109146870321e-01	0.000000000000000000e+00	nan
3.569910717996235827e-01	0.000000000000000000e+00	nan
3.731127326845601333e-01	0.000000000000000000e+00	nan
3.892343935694966284e-01	0.000000000000000000e+00	nan
4.053560544544332345e-01	0.000000000000000000e+00	nan
4.214777153393697295e-01	0.000000000000000000e+00	nan
4.375993762243063356e-01	0.000000000000000000e+00	nan
4.537210371092428307e-01	0.000000000000000000e+00	nan
4.698426979941794368e-01	0.000000000000000000e+00	nan
4.859643588791159319e-01	0.000000000000000000e+00	nan
5.020860197640524270e-01	0.000000000000000000e+00	nan
5.182076806489890330e-01	0.000000000000000000e+00	nan
5.343293415339255281e-01	0.000000000000000000e+00	nan
5.504510024188621342e-01	0.000000000000000000e+00	nan
5.665726633037986293e-01	0.000000000000000000e+00	nan
5.826943241887352354e-01	0.000000000000000000e+00	nan
5.988159850736717305e-01	0.000000000000000000e+00	nan
6.149376459586082255e-01	0.000000000000000000e+00	nan
6.310593068435448316e-01	0.000000000000000000e+00	nan
6.471809677284813267e-01	0.000000000000000000e+00	nan
6.633026286134179328e-01	0.000000000000000000e+00	nan
6.794242894983544279e-01	0.000000000000000000e+00	nan
6.955459503832910340e-01	0.000000000000000000e+00	nan
7.116676112682275290e-01	0.000000000000000000e+00	nan
7.277892721531641351e-01	0.000000000000000000e+00	nan
7.439109330381006302e-01	0.000000000000000000e+00	nan
7.600325939230372363e-01	0.000000000000000000e+00	nan
7.761542548079737314e-01	0.000000000000000000e+00	nan
7.922759156929103375e-01	0.000000000000000000e+00	nan
8.083975765778468325e-01	0.000000000000000000e+00	nan
8.245192374627833276e-01	0.000000000000000000e+00	nan
8.406408983477199337e-01	0.000000000000000000e+00	nan
8.567625592326564288e-01	0.000000000000000000e+00	nan
8.728842201175930349e-01	0.000000000000000000e+00	nan
8.890058810025295299e-01	0.000000000000000000e+00	nan
9.051275418874661360e-01	0.000000000000000000e+00	nan
9.212492027724026311e-01	0.000000000000000000e+00	nan
9.373708636573391262e-01	0.000000000000000000e+00	nan
9.534925245422757323e-01	0.000000000000000000e+00	nan
9.696141854272122274e-01	0.000000000000000000e+00	nan
9.857358463121488334e-01	0.000000000000000000e+00	nan
1.001857507197085217e+00	0.000000000000000000e+00	nan
1.017979168082021824e+00	0.000000000000000000e+00	nan
1.034100828966958430e+00	0.000000000000000000e+00	nan
1.050222489851894814e+00	0.000000000000000000e+00	nan
1.066344150736831420e+00	0.000000000000000000e+00	nan
1.082465811621768026e+00	0.000000000000000000e+00	nan
1.098587472506704632e+00	0.000000000000000000e+00	nan
1.114709133391641016e+00	0.000000000000000000e+00	nan
1.130830794276577622e+00	0.000000000000000000e+00	nan
1.146952455161514228e+00	0.000000000000000000e+00	nan
1.163074116046450612e+00	0.000000000000000000e+00	nan
1.179195776931387218e+00	0.000000000000000000e+00	nan
1.195317437816323825e+00	0.000000000000000000e+00	nan
1.211439098701260209e+00	0.000000000000000000e+00	nan
1.227560759586196815e+00	0.000000000000000000e+00	nan
1.243682420471133421e+00	0.000000000000000000e+00	nan
1.259804081356070027e+00	0.000000000000000000e+00	nan
1.275925742241006411e+00	0.000000000000000000e+00	nan
1.292047403125943017e+00	0.000000000000000000e+00	nan
1.308169064010879623e+00	0.000000000000000000e+00	nan
1.324290724895816007e+00	0.000000000000000000e+00	nan
1.340412385780752613e+00	0.000000000000000000e+00	nan
1.356534046665689219e+00	0.000000000000000000e+00	nan
1.372655707550625825e+00	0.000000000000000000e+00	nan
1.388777368435562209e+00	0.000000000000000000e+00	nan
1.404899029320498816e+00	0.000000000000000000e+00	nan
1.421020690205435422e+00	0.000000000000000000e+00	nan
1.437142351090372028e+00	0.000000000000000000e+00	nan
1.453264011975308412e+00	0.000000000000000000e+00	nan
1.469385672860245018e+00	0.000000000000000000e+00	nan
1.485507333745181624e+00	0.000000000000000000e+00	nan
1.501628994630118008e+00	0.000000000000000000e+00	nan
1.517750655515054614e+00	0.000000000000000000e+00	nan
1.533872316399991220e+00	0.000000000000000000e+00	nan
1.549993977284927826e+00	0.000000000000000000e+00	nan
1.566115638169864210e+00	0.000000000000000000e+00	nan
1.582237299054800816e+00	0.000000000000000000e+00	nan
1.598358959939737423e+00	0.000000000000000000e+00	nan
1.614480620824673807e+00	0.000000000000000000e+00	nan
1.630602281709610413e+00	0.000000000000000000e+00	nan
1.646723942594547019e+00	0.000000000000000000e+00	nan
1.662845603479483625e+00	0.000000000000000000e+00	nan
1.678967264364420009e+00	0.000000000000000000e+00	nan
1.695088925249356615e+00	0.000000000000000000e+00	nan
1.711210586134293221e+00	0.000000000000000000e+00	nan
1.727332247019229605e+00	0.000000000000000000e+00	nan
1.743453907904166211e+00	0.000000000000000000e+00	nan
1.759575568789102817e+00	0.000000000000000000e+00	nan
1.775697229674039423e+00	0.000000000000000000e+00	nan
1.791818890558975808e+00	0.000000000000000000e+00	nan
1.807940551443912414e+00	0.000000000000000000e+00	nan
1.824062212328849020e+00	0.000000000000000000e+00	nan
1.840183873213785404e+00	0.000000000000000000e+00	nan
1.856305534098722010e+00	0.000000000000000000e+00	nan
1.872427194983658616e+00	0.000000000000000000e+00	nan
1.888548855868595222e+00	0.000000000000000000e+00	nan
1.904670516753531606e+00	0.000000000000000000e+00	nan
1.920792177638468212e+00	0.000000000000000000e+00	nan
1.936913838523404818e+00	0.000000000000000000e+00	nan
1.953035499408341202e+00	0.000000000000000000e+00	nan
1.969157160293277808e+00	0.000000000000000000e+00	nan
1.985278821178214415e+00	0.000000000000000000e+00	nan
2.001400482063151021e+00	0.000000000000000000e+00	nan
2.017522142948087627e+00	0.000000000000000000e+00	nan
2.033643803833024233e+00	0.000000000000000000e+00	nan
2.049765464717960839e+00	0.000000000000000000e+00	nan
2.065887125602897445e+00	0.000000000000000000e+00	nan
2.082008786487833607e+00	0.000000000000000000e+00	nan
2.098130447372770213e+00	0.000000000000000000e+00	nan
2.114252108257706819e+00	0.000000000000000000e+00	nan
2.130373769142643425e+00	0.000000000000000000e+00	nan
2.146495430027580031e+00	0.000000000000000000e+00	nan
2.162617090912516193e+00	0.000000000000000000e+00	nan
2.178738751797452800e+00	0.000000000000000000e+00	nan
2.194860412682389406e+00	0.000000000000000000e+00	nan
2.210982073567326012e+00	0.000000000000000000e+00	nan
2.227103734452262618e+00	0.000000000000000000e+00	nan
2.243225395337199224e+00	0.000000000000000000e+00	nan
2.259347056222135830e+00	0.000000000000000000e+00	nan
2.275468717107071992e+00	0.000000000000000000e+00	nan
2.291590377992008598e+00	0.000000000000000000e+00	nan
2.307712038876945204e+00	0.000000000000000000e+00	nan
2.323833699761881810e+00	0.000000000000000000e+00	nan
2.339955360646818416e+00	0.000000000000000000e+00	nan
2.356077021531755022e+00	0.000000000000000000e+00	nan
2.372198682416691629e+00	0.000000000000000000e+00	nan
2.388320343301627791e+00	0.000000000000000000e+00	nan
2.404442004186564397e+00	0.000000000000000000e+00	nan
2.420563665071501003e+00	0.000000000000000000e+00	nan
2.436685325956437609e+00	0.000000000000000000e+00	nan
2.452806986841374215e+00	0.000000000000000000e+00	nan
2.468928647726310821e+00	0.000000000000000000e+00	nan
2.485050308611247427e+00	0.000000000000000000e+00	nan
2.501171969496183589e+00	0.000000000000000000e+00	nan
2.517293630381120195e+00	0.000000000000000000e+00	nan
2.533415291266056801e+00	0.000000000000000000e+00	nan
2.549536952150993407e+00	0.000000000000000000e+00	nan
2.565658613035930014e+00	0.000000000000000000e+00	nan
2.581780273920866620e+00	0.000000000000000000e+00	nan
2.597901934805803226e+00	0.000000000000000000e+00	nan
2.614023595690739388e+00	0.000000000000000000e+00	nan
2.630145256575675994e+00	0.000000000000000000e+00	nan
2.646266917460612600e+00	0.000000000000000000e+00	nan
2.662388578345549206e+00	0.000000000000000000e+00	nan
2.678510239230485812e+00	0.000000000000000000e+00	nan
2.694631900115422418e+00	0.000000000000000000e+00	nan
2.710753561000359024e+00	0.000000000000000000e+00	nan
2.726875221885295630e+00	0.000000000000000000e+00	nan
2.742996882770231792e+00	0.000000000000000000e+00	nan
2.759118543655168398e+00	0.000000000000000000e+00	nan
2.775240204540105005e+00	0.000000000000000000e+00	nan
2.791361865425041611e+00	0.000000000000000000e+00	nan
2.807483526309978217e+00	0.000000000000000000e+00	nan
2.823605187194914823e+00	0.000000000000000000e+00	nan
2.839726848079851429e+00	0.000000000000000000e+00	nan
2.855848508964787591e+00	0.000000000000000000e+00	nan
2.871970169849724197e+00	0.000000000000000000e+00	nan
2.888091830734660803e+00	0.000000000000000000e+00	nan
2.904213491619597409e+00	0.000000000000000000e+00	nan
2.920335152504534015e+00	0.000000000000000000e+00	nan
2.936456813389470621e+00	0.000000000000000000e+00	nan
2.952578474274407228e+00	0.000000000000000000e+00	nan
2.968700135159343390e+00	0.000000000000000000e+00	nan
2.984821796044279996e+00	0.000000000000000000e+00	nan
3.000943456929216602e+00	0.000000000000000000e+00	nan
3.017065117814153208e+00	0.000000000000000000e+00	nan
3.033186778699089814e+00	0.000000000000000000e+00	nan
3.049308439584026420e+00	0.000000000000000000e+00	nan
