# Normalized	8324.0 eV	217
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.533027402487101842e-01	1.558027172088623047e+01	1.003824205931620916e+00
1.700689274230457460e-01	1.824668502807617188e+01	6.126354784888340399e-01
1.868351145973813354e-01	2.458142662048339844e+01	5.681754235887516158e-01
2.036013017717168971e-01	3.579051589965820312e+01	6.070127652779800931e-01
2.203674889460524589e-01	3.755642318725585938e+01	5.522334148387865183e-01
2.371336761203880483e-01	2.491448211669921875e+01	3.898396391385214876e-01
2.538998632947235823e-01	1.229929161071777344e+01	2.365773996438151339e-01
2.706660504690591718e-01	5.338106155395507812e+00	1.485155345667601434e-01
2.874322376433947612e-01	2.450270414352416992e+00	9.645214653382629122e-02
3.041984248177302952e-01	1.384889721870422363e+00	7.047083321739630590e-02
3.209646119920659402e-01	9.982165098190307617e-01	5.897037895462425849e-02
3.377307991664014741e-01	9.359535574913024902e-01	5.535211859531559420e-02
3.544969863407370081e-01	1.030516982078552246e+00	5.494724732361149638e-02
3.712631735150726531e-01	1.152141213417053223e+00	5.612746094590857771e-02
3.880293606894081870e-01	1.251095414161682129e+00	5.683855660018602429e-02
4.047955478637437210e-01	1.308990478515625000e+00	5.645947185165675619e-02
4.215617350380793660e-01	1.220927000045776367e+00	5.296859501250005681e-02
4.383279222124148999e-01	9.931169152259826660e-01	4.646345486583883938e-02
4.550941093867504339e-01	7.552015185356140137e-01	3.939275356347816254e-02
4.718602965610860789e-01	5.743823051452636719e-01	3.347519427228985711e-02
4.886264837354216128e-01	4.371252954006195068e-01	2.850410285508215430e-02
5.053926709097571468e-01	3.434918224811553955e-01	2.463040897050310790e-02
5.221588580840927918e-01	2.863965332508087158e-01	2.197100848854442734e-02
5.389250452584283257e-01	2.541186213493347168e-01	2.031486508465934343e-02
5.556912324327638597e-01	2.382417768239974976e-01	1.933599855564097775e-02
5.724574196070995047e-01	2.278787642717361450e-01	1.908186881549438912e-02
5.892236067814350386e-01	2.209698855876922607e-01	1.894832878068735196e-02
6.059897939557706836e-01	2.134046703577041626e-01	1.861967770403090416e-02
6.227559811301062176e-01	2.023745030164718628e-01	1.806891322318059795e-02
6.395221683044417516e-01	1.873256713151931763e-01	1.722982233822106107e-02
6.562883554787772855e-01	1.705345660448074341e-01	1.625948528674037857e-02
6.730545426531129305e-01	1.520866602659225464e-01	1.524134819696298243e-02
6.898207298274484645e-01	1.345580369234085083e-01	1.423729717132640564e-02
7.065869170017839984e-01	1.203441992402076721e-01	1.337359298607083795e-02
7.233531041761196434e-01	1.067300960421562195e-01	1.226825129401546213e-02
7.401192913504551774e-01	9.724773466587066650e-02	1.132032259687053982e-02
7.568854785247907113e-01	8.919238299131393433e-02	1.060968643686487425e-02
7.736516656991263563e-01	8.277700096368789673e-02	1.005083482940974555e-02
7.904178528734618903e-01	7.745809853076934814e-02	9.608682296644110651e-03
8.071840400477974242e-01	7.375229895114898682e-02	9.248807267987071284e-03
8.239502272221330692e-01	6.984756886959075928e-02	8.873858560976870952e-03
8.407164143964686032e-01	6.635048985481262207e-02	8.532384185943715782e-03
8.574826015708041371e-01	6.243085488677024841e-02	8.170306061548008453e-03
8.742487887451397821e-01	5.885891243815422058e-02	7.834708832098016482e-03
8.910149759194753161e-01	5.537037551403045654e-02	7.506511514038111121e-03
9.077811630938108500e-01	5.192368477582931519e-02	7.184474494407355923e-03
9.245473502681464950e-01	4.855340719223022461e-02	6.866802856448729619e-03
9.413135374424820290e-01	4.518951103091239929e-02	6.551438743087946784e-03
9.580797246168175629e-01	4.255304858088493347e-02	6.290192368048902992e-03
9.748459117911532079e-01	3.977167606353759766e-02	6.016671183794592738e-03
9.916120989654887419e-01	3.703735768795013428e-02	5.746541968196297416e-03
1.008378286139824498e+00	3.520029410719871521e-02	5.546066476235809138e-03
1.025144473314159921e+00	3.348553553223609924e-02	5.354647327695746112e-03
1.041910660488495566e+00	3.186921402812004089e-02	5.176329406731960091e-03
1.058676847662831211e+00	3.044218942523002625e-02	5.012285926145156230e-03
1.075443034837166634e+00	2.915532514452934265e-02	4.859832549818607871e-03
1.092209222011502279e+00	2.834689058363437653e-02	4.751123637961775746e-03
1.108975409185837924e+00	2.697577700018882751e-02	4.594078129993973622e-03
1.125741596360173347e+00	2.584730274975299835e-02	4.458249382982914545e-03
1.142507783534508992e+00	2.473452500998973846e-02	4.324520720834533656e-03
1.159273970708844415e+00	2.394524402916431427e-02	4.220602678578163659e-03
1.176040157883180060e+00	2.306142076849937439e-02	4.111347349712181527e-03
1.192806345057515705e+00	2.248677052557468414e-02	4.033062126045148729e-03
1.209572532231851127e+00	2.148359827697277069e-02	3.990683217565958382e-03
1.226338719406186772e+00	2.117620594799518585e-02	3.988196805012203874e-03
1.243104906580522417e+00	2.038683556020259857e-02	3.907949950768252294e-03
1.259871093754857840e+00	1.970455050468444824e-02	3.838481820615238880e-03
1.276637280929193485e+00	1.921136304736137390e-02	3.787908990932159232e-03
1.293403468103529130e+00	1.867287419736385345e-02	3.730101843833815312e-03
1.310169655277864553e+00	1.855942420661449432e-02	3.713773858578253706e-03
1.326935842452200198e+00	1.826022379100322723e-02	3.677882368422540245e-03
1.343702029626535843e+00	1.806570030748844147e-02	3.652003450191870781e-03
1.360468216800871266e+00	1.772485300898551941e-02	3.544180142716433796e-03
1.377234403975206911e+00	1.754008419811725616e-02	3.458066584184647796e-03
1.394000591149542556e+00	1.733535155653953552e-02	3.406627259130524076e-03
1.410766778323877979e+00	1.718001812696456909e-02	3.369070296607490356e-03
1.427532965498213624e+00	1.728479564189910889e-02	3.360640311063534547e-03
1.444299152672549269e+00	1.705006696283817291e-02	3.319939394375354472e-03
1.461065339846884692e+00	1.684283651411533356e-02	3.283909336829576170e-03
1.477831527021220337e+00	1.677490957081317902e-02	3.261374116606197398e-03
1.494597714195555982e+00	1.678372733294963837e-02	3.246764702826996762e-03
1.511363901369891405e+00	1.686491444706916809e-02	3.240005854304363591e-03
1.528130088544227050e+00	1.670340448617935181e-02	3.210582612076290279e-03
1.544896275718562695e+00	1.688910648226737976e-02	3.214519475080764108e-03
1.561662462892898118e+00	1.677588932216167450e-02	3.189502828031219421e-03
1.578428650067233763e+00	1.657314598560333252e-02	3.157123587985142307e-03
1.595194837241569408e+00	1.666331849992275238e-02	3.152245136002504531e-03
1.611961024415904831e+00	1.668828725814819336e-02	3.137251909028586968e-03
1.628727211590240476e+00	1.686594076454639435e-02	3.132918034020690939e-03
1.645493398764576121e+00	1.697734370827674866e-02	3.114726447125669342e-03
1.662259585938911544e+00	1.710388623178005219e-02	3.094339427983898525e-03
1.679025773113247189e+00	1.713967882096767426e-02	3.067300219750264661e-03
1.695791960287582834e+00	1.737080700695514679e-02	3.061524509712748501e-03
1.712558147461918256e+00	1.753707788884639740e-02	3.050394244394074531e-03
