# Normalized	223	7000.0 eV
# q in nm-1	I in cm-1	poisson_error
1.045381140712003276e+00	8.043697476387023926e-02	7.862162802336029876e-03
1.059480558728335131e+00	7.822511345148086548e-02	7.745255613341915819e-03
1.073579976744666986e+00	7.608851790428161621e-02	7.632872690409005755e-03
1.087679394760998619e+00	7.437639683485031128e-02	7.537058656212671133e-03
1.101778812777330474e+00	7.263355702161788940e-02	7.436463652217230672e-03
1.115878230793662107e+00	7.095842063426971436e-02	7.337352076473581917e-03
1.129977648809993962e+00	6.970902532339096069e-02	7.259131274988255521e-03
1.144077066826325817e+00	6.851723790168762207e-02	7.052229298478694154e-03
1.158176484842657450e+00	6.723301857709884644e-02	6.852334928187804250e-03
1.172275902858989305e+00	6.621165573596954346e-02	6.738337794868992300e-03
1.186375320875321160e+00	6.530448794364929199e-02	6.647859549161874715e-03
1.200474738891652793e+00	6.389568746089935303e-02	6.537787771204176673e-03
1.214574156907984648e+00	6.303673237562179565e-02	6.458954876414194080e-03
1.228673574924316503e+00	6.226313486695289612e-02	6.388369474595682711e-03
1.242772992940648136e+00	6.109540164470672607e-02	6.296513089058363224e-03
1.256872410956979991e+00	6.049160659313201904e-02	6.235171579624020945e-03
1.270971828973311624e+00	5.975352227687835693e-02	6.168395987187095218e-03
1.285071246989643479e+00	5.891481414437294006e-02	6.098230461849528730e-03
1.299170665005975334e+00	5.837086960673332214e-02	6.043105949675625470e-03
1.313270083022306967e+00	5.765458196401596069e-02	5.978907222747204681e-03
1.327369501038638822e+00	5.678753554821014404e-02	5.909012879586699428e-03
1.341468919054970454e+00	5.644693225622177124e-02	5.865853937346484151e-03
1.355568337071302309e+00	5.571778863668441772e-02	5.795151100252736789e-03
1.369667755087634164e+00	5.529829859733581543e-02	5.734339973941016133e-03
1.383767173103965797e+00	5.486598983407020569e-02	5.659799643860246449e-03
1.397866591120297652e+00	5.430727824568748474e-02	5.572933870224658359e-03
1.411966009136629285e+00	5.378520861268043518e-02	5.491705453465907556e-03
1.426065427152961140e+00	5.337578803300857544e-02	5.423462445093464243e-03
1.440164845169292995e+00	5.294880643486976624e-02	5.356069116321425343e-03
1.454264263185624628e+00	5.243330448865890503e-02	5.287158250896442646e-03
1.468363681201956483e+00	5.209526047110557556e-02	5.224134616718228638e-03
1.482463099218288116e+00	5.190851166844367981e-02	5.171446076563473992e-03
1.496562517234619971e+00	5.118745937943458557e-02	5.094524452547621353e-03
1.510661935250951826e+00	5.094708874821662903e-02	5.045810611999755092e-03
1.524761353267283459e+00	5.054787918925285339e-02	4.995796146479432147e-03
1.538860771283615314e+00	5.012446641921997070e-02	4.948454184286812940e-03
1.552960189299947169e+00	5.005392432212829590e-02	4.919834336325270251e-03
1.567059607316278802e+00	4.947149753570556641e-02	4.867097374097863714e-03
1.581159025332610657e+00	4.917689412832260132e-02	4.826788770578750373e-03
1.595258443348942290e+00	4.890147969126701355e-02	4.788938477406461114e-03
1.609357861365274145e+00	4.844430088996887207e-02	4.742799265892289756e-03
1.623457279381606000e+00	4.847483709454536438e-02	4.722316590843507640e-03
1.637556697397937633e+00	4.827378690242767334e-02	4.689600436686779117e-03
1.651656115414269488e+00	4.810532927513122559e-02	4.658729582624965108e-03
1.665755533430601121e+00	4.781324043869972229e-02	4.622369666541103865e-03
1.679854951446932976e+00	4.746843874454498291e-02	4.584411957238096122e-03
1.693954369463264831e+00	4.730688035488128662e-02	4.555482722736429319e-03
1.708053787479596464e+00	4.719100520014762878e-02	4.529817698728727873e-03
1.722153205495928319e+00	4.699629917740821838e-02	4.499893253458292150e-03
1.736252623512259952e+00	4.695210978388786316e-02	4.478696122521139827e-03
1.750352041528591807e+00	4.673140123486518860e-02	4.447809777109902087e-03
1.764451459544923662e+00	4.668886959552764893e-02	4.427381779366926229e-03
1.778550877561255295e+00	4.651278257369995117e-02	4.399299349215460113e-03
1.792650295577587150e+00	4.632630571722984314e-02	4.372056192517316357e-03
1.806749713593919004e+00	4.621325060725212097e-02	4.347826506358074342e-03
1.820849131610250637e+00	4.587183520197868347e-02	4.313793604186653627e-03
1.834948549626582492e+00	4.586860164999961853e-02	4.296129700151945195e-03
1.849047967642914125e+00	4.568781703710556030e-02	4.270064919800382192e-03
1.863147385659245980e+00	4.561221972107887268e-02	4.248832229773491162e-03
1.877246803675577835e+00	4.538755863904953003e-02	4.220213626405355974e-03
1.891346221691909468e+00	4.519816860556602478e-02	4.195008655159724285e-03
1.905445639708241323e+00	4.507151618599891663e-02	4.172076654127488543e-03
1.919545057724572956e+00	4.496299847960472107e-02	4.150980543087237802e-03
1.933644475740904811e+00	4.490146413445472717e-02	4.131649805577505136e-03
1.947743893757236666e+00	4.467147961258888245e-02	4.105212712771097797e-03
1.961843311773568299e+00	4.463627561926841736e-02	4.087946841573275765e-03
1.975942729789900154e+00	4.447402432560920715e-02	4.064549790877012951e-03
1.990042147806231787e+00	4.442832618951797485e-02	4.047233641076224131e-03
2.004141565822563642e+00	4.421690851449966431e-02	4.022366792976496408e-03
2.018240983838895275e+00	4.429495707154273987e-02	4.006175722285274833e-03
2.032340401855226908e+00	4.414083808660507202e-02	3.980905393079112523e-03
2.046439819871558985e+00	4.390938207507133484e-02	3.955413265482553981e-03
2.060539237887890618e+00	4.380880668759346008e-02	3.936426500005378061e-03
2.074638655904222251e+00	4.364626482129096985e-02	3.914881539587129582e-03
2.088738073920554328e+00	4.370421171188354492e-02	3.932828447657020152e-03
2.102837491936885961e+00	4.350310191512107849e-02	3.957858733847922396e-03
2.116936909953217594e+00	4.351009055972099304e-02	3.971245587970186411e-03
2.131036327969549227e+00	4.351710900664329529e-02	3.981086330982072478e-03
2.145135745985881304e+00	4.334985837340354919e-02	3.980090881635451640e-03
2.159235164002212937e+00	4.332980886101722717e-02	3.984274571965630563e-03
2.173334582018544570e+00	4.330352321267127991e-02	3.985353767980596290e-03
2.187434000034876203e+00	4.322603344917297363e-02	3.984040498681929408e-03
2.201533418051208280e+00	4.309903830289840698e-02	3.978600992800662532e-03
2.215632836067539913e+00	4.292706400156021118e-02	3.946612961219652001e-03
2.229732254083871545e+00	4.298479482531547546e-02	3.894428895630974025e-03
2.243831672100203622e+00	4.275486245751380920e-02	3.854451183943075239e-03
2.257931090116535255e+00	4.271122068166732788e-02	3.826278241941470128e-03
2.272030508132866888e+00	4.268607869744300842e-02	3.803095065813506381e-03
2.286129926149198965e+00	4.257979989051818848e-02	3.778454632136223675e-03
2.300229344165530598e+00	4.258565232157707214e-02	3.760079529902224903e-03
2.314328762181862231e+00	4.262366890907287598e-02	3.743868339673306431e-03
2.328428180198194308e+00	4.252085834741592407e-02	3.722983163594580178e-03
2.342527598214525941e+00	4.249585792422294617e-02	3.705670855982318764e-03
2.356627016230857574e+00	4.232486709952354431e-02	3.683001228095110925e-03
2.370726434247189207e+00	4.229741543531417847e-02	3.667561151955848683e-03
2.384825852263521284e+00	4.231121391057968140e-02	3.653721658073334939e-03
2.398925270279852917e+00	4.222404211759567261e-02	3.636063257141825336e-03
2.413024688296184550e+00	4.215340688824653625e-02	3.618362727088163949e-03
2.427124106312516627e+00	4.198911041021347046e-02	3.597893451116192156e-03
2.441223524328848260e+00	4.197338595986366272e-02	3.584389181117448187e-03
2.455322942345179893e+00	4.205126687884330750e-02	3.575064555464049949e-03
2.469422360361511970e+00	4.201119020581245422e-02	3.560725616529282749e-03
2.483521778377843603e+00	4.197655245661735535e-02	3.547081403230159871e-03
2.497621196394175236e+00	4.194397106766700745e-02	3.533257914402677426e-03
2.511720614410506869e+00	4.187532141804695129e-02	3.518477780038686310e-03
2.525820032426838946e+00	4.182343557476997375e-02	3.504563875833466118e-03
2.539919450443170579e+00	4.179412499070167542e-02	3.491855225994121292e-03
2.554018868459502212e+00	4.180254042148590088e-02	3.480473184578525628e-03
2.568118286475834289e+00	4.174609109759330750e-02	3.467388675704093440e-03
2.582217704492165922e+00	4.168380051851272583e-02	3.453166958528629000e-03
2.596317122508497555e+00	4.176567867398262024e-02	3.446305323355836232e-03
2.610416540524829632e+00	4.173300415277481079e-02	3.433974230862000317e-03
2.624515958541161265e+00	4.169619083404541016e-02	3.462562115343695724e-03
2.638615376557492898e+00	4.161627590656280518e-02	3.476257596040280892e-03
2.652714794573824975e+00	4.162100702524185181e-02	3.487646903846001144e-03
2.666814212590156608e+00	4.157501831650733948e-02	3.493289553851516849e-03
2.680913630606488240e+00	4.146156832575798035e-02	3.494071050774878728e-03
2.695013048622819873e+00	4.136353358626365662e-02	3.493551440677660283e-03
2.709112466639151950e+00	4.142999649047851562e-02	3.498749605829277586e-03
2.723211884655483583e+00	4.138789698481559753e-02	3.498389510302729512e-03
2.737311302671815216e+00	4.140141606330871582e-02	3.499993966854983516e-03
2.751410720688147293e+00	4.127930849790573120e-02	3.458924404370128467e-03
2.765510138704478926e+00	4.136204719543457031e-02	3.429654340362182311e-03
2.779609556720810559e+00	4.135726392269134521e-02	3.406056893764962835e-03
2.793708974737142636e+00	4.124112427234649658e-02	3.382310161651289494e-03
2.807808392753474269e+00	4.134306311607360840e-02	3.370250233754340085e-03
2.821907810769805902e+00	4.134801402688026428e-02	3.355483618428576394e-03
2.836007228786137535e+00	4.120066389441490173e-02	3.335386483371800131e-03
2.850106646802469612e+00	4.123197495937347412e-02	3.323645803120765709e-03
2.864206064818801245e+00	4.117225110530853271e-02	3.308956099175201521e-03
2.878305482835132878e+00	4.119363054633140564e-02	3.297903315565381584e-03
2.892404900851464955e+00	4.114430770277976990e-02	3.284187105948195573e-03
2.906504318867796588e+00	4.113073647022247314e-02	3.272850988917796501e-03
2.920603736884128221e+00	4.127453267574310303e-02	3.267939413158748186e-03
2.934703154900460298e+00	4.123145341873168945e-02	3.255566265478745860e-03
2.948802572916791931e+00	4.110367968678474426e-02	3.240428906980122575e-03
2.962901990933123564e+00	4.114986211061477661e-02	3.231817792004239645e-03
2.977001408949455641e+00	4.124055057764053345e-02	3.225938037602381955e-03
2.991100826965787274e+00	4.109926521778106689e-02	3.210585072048422091e-03
3.005200244982118907e+00	4.100992158055305481e-02	3.197153742428274995e-03
3.019299662998450540e+00	4.103715717792510986e-02	3.189315794031978915e-03
3.033399081014782617e+00	4.107196256518363953e-02	3.181503253234313315e-03
3.047498499031114250e+00	4.103017225861549377e-02	3.170436526812191094e-03
3.061597917047445883e+00	4.103174060583114624e-02	3.162242153090858137e-03
3.075697335063777960e+00	6.151142343878746033e-02	3.889119572318800334e-03
3.089796753080109593e+00	7.313998043537139893e-02	4.244291065160762932e-03
3.103896171096441226e+00	4.106169939041137695e-02	3.136858670664116437e-03
3.117995589112773303e+00	4.104162752628326416e-02	3.127637828930828878e-03
3.132095007129104935e+00	4.104308038949966431e-02	3.119320901421129659e-03
3.146194425145436568e+00	4.101597890257835388e-02	3.109968288551336751e-03
3.160293843161768645e+00	4.103905707597732544e-02	3.103012477587444896e-03
3.174393261178100278e+00	4.097883403301239014e-02	3.093094133685505599e-03
3.188492679194431911e+00	4.100508242845535278e-02	3.086766245502158435e-03
3.202592097210763544e+00	4.099636897444725037e-02	3.078422160107423776e-03
3.216691515227095621e+00	4.087407514452934265e-02	3.066131646407343602e-03
3.230790933243427254e+00	4.095201939344406128e-02	3.061606557708010552e-03
3.244890351259758887e+00	4.095934331417083740e-02	3.054536520604930749e-03
3.258989769276090964e+00	4.105279594659805298e-02	3.050367296659622224e-03
3.273089187292422597e+00	4.098282009363174438e-02	3.040353285349366077e-03
3.287188605308754230e+00	4.100275039672851562e-02	3.033865018494265754e-03
3.301288023325086307e+00	4.094669967889785767e-02	3.024477153962287172e-03
3.315387441341417940e+00	4.100762307643890381e-02	3.019391825452934046e-03
3.329486859357749573e+00	4.100699722766876221e-02	3.012407339072104527e-03
3.343586277374081206e+00	4.099008068442344666e-02	3.005135198917748517e-03
3.357685695390413283e+00	4.096743091940879822e-02	2.996588039951310171e-03
3.371785113406744916e+00	4.101889207959175110e-02	2.991525499826561737e-03
3.385884531423076549e+00	4.097452014684677124e-02	2.982783420525395458e-03
3.399983949439408626e+00	4.107163846492767334e-02	2.979468007468518732e-03
3.414083367455740259e+00	4.096530377864837646e-02	2.968580712259083054e-03
3.428182785472071892e+00	4.098396748304367065e-02	2.962478720402976582e-03
3.442282203488403969e+00	4.101939871907234192e-02	2.957070272245175199e-03
3.456381621504735602e+00	4.095060750842094421e-02	2.947692444878896329e-03
3.470481039521067235e+00	4.097568988800048828e-02	2.970646352642559215e-03
3.484580457537399312e+00	4.103177785873413086e-02	2.991548178980650303e-03
3.498679875553730945e+00	4.104131832718849182e-02	2.999804404402554858e-03
3.512779293570062578e+00	4.113066941499710083e-02	3.003701675875357531e-03
3.526878711586394211e+00	4.109122976660728455e-02	3.005591048142429011e-03
3.540978129602726288e+00	4.106244444847106934e-02	3.008186036947592921e-03
3.555077547619057921e+00	4.102745652198791504e-02	3.009676923901963373e-03
3.569176965635389553e+00	4.116322100162506104e-02	3.016977585219772929e-03
3.583276383651721630e+00	4.111398756504058838e-02	3.016499851368033107e-03
3.597375801668053263e+00	4.105153679847717285e-02	3.015244161127222499e-03
3.611475219684384896e+00	4.107964783906936646e-02	3.015300190579156027e-03
3.625574637700716973e+00	4.120685905218124390e-02	3.016402084011750740e-03
3.639674055717048606e+00	4.108742624521255493e-02	3.008187818328025842e-03
3.653773473733380239e+00	4.102839156985282898e-02	3.004760183410707611e-03
3.667872891749711872e+00	4.121765866875648499e-02	3.011143763136067773e-03
3.681972309766043949e+00	4.116051271557807922e-02	3.010276038788572712e-03
3.696071727782375582e+00	4.118139296770095825e-02	3.044760800182760851e-03
3.710171145798707215e+00	4.113755375146865845e-02	3.065592581610657001e-03
3.724270563815039292e+00	4.116439819335937500e-02	3.083742640990199714e-03
3.738369981831370925e+00	4.114869982004165649e-02	3.097059328936164427e-03
3.752469399847702558e+00	4.119773954153060913e-02	3.110936805972401142e-03
3.766568817864034635e+00	4.115894436836242676e-02	3.120322700836164302e-03
3.780668235880366268e+00	4.119873791933059692e-02	3.131756826087427493e-03
3.794767653896697901e+00	4.126780107617378235e-02	3.144478808758482090e-03
3.808867071913029978e+00	4.119718074798583984e-02	3.173019023931978808e-03
3.822966489929361611e+00	4.124322161078453064e-02	3.204264753839660904e-03
3.837065907945693244e+00	4.119710996747016907e-02	3.227518493604151877e-03
3.851165325962024877e+00	4.116974025964736938e-02	3.260055125925146163e-03
3.865264743978356954e+00	4.125520959496498108e-02	3.304725745688177983e-03
3.879364161994688587e+00	4.120045900344848633e-02	3.334720670205104306e-03
3.893463580011020220e+00	4.130447283387184143e-02	3.361044734878013140e-03
3.907562998027352297e+00	4.123593121767044067e-02	3.375288321776829300e-03
3.921662416043683930e+00	4.128973186016082764e-02	3.394361585368476601e-03
3.935761834060015563e+00	4.119031131267547607e-02	3.405097866085391063e-03
3.949861252076347640e+00	4.112628102302551270e-02	3.415950511122822081e-03
3.963960670092679273e+00	4.109954088926315308e-02	3.427422079432603571e-03
3.978060088109010906e+00	4.135088995099067688e-02	3.503485546163981421e-03
3.992159506125342538e+00	4.142491146922111511e-02	3.568169433898058050e-03
4.006258924141675060e+00	4.154146835207939148e-02	3.607315094461098492e-03
4.020358342158006693e+00	4.156275093555450439e-02	3.632482779674081185e-03
4.034457760174338325e+00	4.159265384078025818e-02	3.658825238687349064e-03
4.048557178190669958e+00	4.158521443605422974e-02	3.679548805486255753e-03
4.062656596207001591e+00	4.153237491846084595e-02	3.696641866251344603e-03
4.076756014223333224e+00	4.159508645534515381e-02	3.717922027974894777e-03
4.090855432239665745e+00	4.174013435840606689e-02	3.741902846460679836e-03
4.104954850255997378e+00	4.172790423035621643e-02	3.752214320814713580e-03
4.119054268272329011e+00	4.173909872770309448e-02	3.760272209290631967e-03
4.133153686288660644e+00	4.177363961935043335e-02	3.771833909207104613e-03
4.147253104304992277e+00	4.180735349655151367e-02	3.788013354118576273e-03
4.161352522321324798e+00	4.185850173234939575e-02	3.804595691315871327e-03
4.175451940337656431e+00	4.175849631428718567e-02	3.813980131916575554e-03
4.189551358353988064e+00	4.183503240346908569e-02	3.831337377803218595e-03
4.203650776370319697e+00	4.195455834269523621e-02	3.849793141989508050e-03
4.217750194386651330e+00	4.185647144913673401e-02	3.909679304546873936e-03
4.231849612402982963e+00	4.190479964017868042e-02	3.997670407119909008e-03
4.245949030419314596e+00	4.179167747497558594e-02	4.054880763912611409e-03
4.260048448435647117e+00	4.192658141255378723e-02	4.116614931745893324e-03
4.274147866451978750e+00	4.199445247650146484e-02	4.170931917937104917e-03
4.288247284468310383e+00	4.201147332787513733e-02	4.220304885767975703e-03
4.302346702484642016e+00	4.206347838044166565e-02	4.269886722528200111e-03
4.316446120500973649e+00	4.192137718200683594e-02	4.308126028900867606e-03
4.330545538517305282e+00	4.206784069538116455e-02	4.359598698306797922e-03
4.344644956533637803e+00	4.213382676243782043e-02	4.401465834018190686e-03
4.358744374549969436e+00	4.223173111677169800e-02	4.443511093418793349e-03
4.372843792566301069e+00	4.229588434100151062e-02	4.483177433075355607e-03
4.386943210582632702e+00	4.227638244628906250e-02	4.517840844562789025e-03
4.401042628598964335e+00	4.231883957982063293e-02	4.555657323817221584e-03
4.415142046615295968e+00	4.226049408316612244e-02	4.591492821854471600e-03
4.429241464631627601e+00	4.239601269364356995e-02	4.642182998797647793e-03
4.443340882647960122e+00	4.240059480071067810e-02	4.686146040811129190e-03
4.457440300664291755e+00	4.244481027126312256e-02	4.733621958260513830e-03
4.471539718680623388e+00	4.235076159238815308e-02	4.770874304735467364e-03
4.485639136696955021e+00	4.244201257824897766e-02	4.814155011584006841e-03
4.499738554713286653e+00	4.260179772973060608e-02	4.857126878986804154e-03
4.513837972729618286e+00	4.261659085750579834e-02	4.891826348883477824e-03
4.527937390745950808e+00	4.240374639630317688e-02	4.913602070356327955e-03
4.542036808762282440e+00	4.251293838024139404e-02	4.958145034627057905e-03
4.556136226778614073e+00	4.267228394746780396e-02	5.013384513024868316e-03
4.570235644794945706e+00	4.273106157779693604e-02	5.063964820936807040e-03
4.584335062811277339e+00	4.282987117767333984e-02	5.117315449132361395e-03
4.598434480827608972e+00	4.285489395260810852e-02	5.167172840209293891e-03
4.612533898843940605e+00	4.263036698102951050e-02	5.202270342947521234e-03
4.626633316860273126e+00	4.274216294288635254e-02	5.259311001503870833e-03
4.640732734876604759e+00	4.316321015357971191e-02	5.336716825089073482e-03
4.654832152892936392e+00	4.299906641244888306e-02	5.378051383185998569e-03
4.668931570909268025e+00	4.277826473116874695e-02	5.416988011674520043e-03
4.683030988925599658e+00	4.295682162046432495e-02	5.482204762387829153e-03
4.697130406941931291e+00	4.302944615483283997e-02	5.542236859822891569e-03
4.711229824958263812e+00	4.343522340059280396e-02	5.625053266975927127e-03
4.725329242974595445e+00	4.333925619721412659e-02	5.678552076355763631e-03
4.739428660990927078e+00	4.325684532523155212e-02	5.729841925066620802e-03
4.753528079007258711e+00	4.340388253331184387e-02	5.787498782334307874e-03
4.767627497023590344e+00	4.333894699811935425e-02	5.827514834229553277e-03
4.781726915039921977e+00	4.341093450784683228e-02	5.877536546271042335e-03
4.795826333056253610e+00	4.365722462534904480e-02	5.939828750586839505e-03
4.809925751072586131e+00	4.360736533999443054e-02	5.985650831741122502e-03
4.824025169088917764e+00	4.357363656163215637e-02	6.041765920219170985e-03
4.838124587105249397e+00	4.361277073621749878e-02	6.111687972849442693e-03
4.852224005121581030e+00	4.378572478890419006e-02	6.193145724648029676e-03
4.866323423137912663e+00	4.372158646583557129e-02	6.259992244691691202e-03
4.880422841154244296e+00	4.377303272485733032e-02	6.337433264986851861e-03
4.894522259170575929e+00	4.369660094380378723e-02	6.407182766587682203e-03
4.908621677186908450e+00	4.386797919869422913e-02	6.500852754599772097e-03
4.922721095203240083e+00	4.403678327798843384e-02	6.591842405260667573e-03
4.936820513219571716e+00	4.425625130534172058e-02	6.691515127292907428e-03
4.950919931235903348e+00	4.405886307358741760e-02	6.762926152097553135e-03
4.965019349252234981e+00	4.413146525621414185e-02	6.857487389529552495e-03
4.979118767268566614e+00	4.422102496027946472e-02	6.957044640075978233e-03
4.993218185284899135e+00	4.415132105350494385e-02	7.047539481796397283e-03
5.007317603301230768e+00	4.414132982492446899e-02	7.145746845893248371e-03
5.021417021317562401e+00	4.414969310164451599e-02	7.249742061947458439e-03
5.035516439333894034e+00	4.430131241679191589e-02	7.369889780906870545e-03
5.049615857350225667e+00	4.427333176136016846e-02	7.479697658183188935e-03
5.063715275366557300e+00	4.441551119089126587e-02	7.615734660668354097e-03
5.077814693382888933e+00	4.457729309797286987e-02	7.748767573617827871e-03
5.091914111399221454e+00	4.453099519014358521e-02	7.869155799438863272e-03
5.106013529415553087e+00	4.452556744217872620e-02	8.003824805697213468e-03
5.120112947431884720e+00	4.459246993064880371e-02	8.160512789190235705e-03
5.134212365448216353e+00	4.484269767999649048e-02	8.322007871555278657e-03
5.148311783464547986e+00	4.474706202745437622e-02	8.468002951171950746e-03
5.162411201480879619e+00	4.447113722562789917e-02	8.606649350924904657e-03
5.176510619497212140e+00	4.482334852218627930e-02	8.814623419119288483e-03
5.190610037513543773e+00	4.480871185660362244e-02	8.998010418903886268e-03
5.204709455529875406e+00	4.464824497699737549e-02	9.178031382244017378e-03
5.218808873546207039e+00	4.499034583568572998e-02	9.422921610006356960e-03
5.232908291562538672e+00	4.482658952474594116e-02	9.628178400423195726e-03
5.247007709578870305e+00	4.461932554841041565e-02	9.846099492659781544e-03
5.261107127595201938e+00	4.416282847523689270e-02	1.004955760412892807e-02
5.275206545611534459e+00	4.375648126006126404e-02	1.027748475946183709e-02
5.289305963627866092e+00	4.304582625627517700e-02	1.049011942391816360e-02
5.303405381644197725e+00	4.190686345100402832e-02	1.066706742811669370e-02
5.317504799660529358e+00	4.171470180153846741e-02	1.104744877082015214e-02
5.331604217676860991e+00	4.152696579694747925e-02	1.154763339831454960e-02
5.345703635693192624e+00	4.183886572718620300e-02	1.218400070209873544e-02
5.359803053709525145e+00	4.446555674076080322e-02	1.343931878482295707e-02
5.373902471725856778e+00	4.561711102724075317e-02	1.429761301265555264e-02
5.388001889742188411e+00	4.560456797480583191e-02	1.481266727378688537e-02
5.402101307758520043e+00	4.593529552221298218e-02	1.530844911087630121e-02
5.416200725774851676e+00	4.600949957966804504e-02	1.563960321408750312e-02
5.430300143791183309e+00	4.636358469724655151e-02	1.603719259566474195e-02
5.444399561807514942e+00	4.605837538838386536e-02	1.634522187831651679e-02
5.458498979823847463e+00	4.632715135812759399e-02	1.677815559716185068e-02
5.472598397840179096e+00	4.627060517668724060e-02	1.717785031017607725e-02
5.486697815856510729e+00	4.632195457816123962e-02	1.762816645583239333e-02
5.500797233872842362e+00	4.632106050848960876e-02	1.813323424220452534e-02
5.514896651889173995e+00	4.674256592988967896e-02	1.875615380022451970e-02
5.528996069905505628e+00	4.721372202038764954e-02	1.937243881195577916e-02
5.543095487921837261e+00	4.706629738211631775e-02	1.995958982898191417e-02
5.557194905938169782e+00	4.627159237861633301e-02	2.047585918569621785e-02
