# Normalized	8304.0 eV	207
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.529343905150668814e-01	4.501763820648193359e+00	5.476071787772430755e-01
1.696602923870779989e-01	4.337665081024169922e+00	3.042861539740729926e-01
1.863861942590890886e-01	4.235459804534912109e+00	2.373670732935259375e-01
2.031120961311002060e-01	4.106485366821289062e+00	2.013047838267492118e-01
2.198379980031113234e-01	3.913721323013305664e+00	1.726870156195896289e-01
2.365638998751224409e-01	3.756725788116455078e+00	1.511091943871347987e-01
2.532898017471335583e-01	3.613260984420776367e+00	1.348092340942677880e-01
2.700157036191446203e-01	3.437465190887451172e+00	1.307754763432079081e-01
2.867416054911557932e-01	3.289419412612915039e+00	1.261187467180870658e-01
3.034675073631668551e-01	3.134449243545532227e+00	1.213182234628268352e-01
3.201934092351780281e-01	2.969882726669311523e+00	1.168667564638155576e-01
3.369193111071890900e-01	2.819024562835693359e+00	1.104697506096694593e-01
3.536452129792002075e-01	2.666602134704589844e+00	1.017023911314425544e-01
3.703711148512113249e-01	2.530720233917236328e+00	9.547182626057355848e-02
3.870970167232223869e-01	2.383271455764770508e+00	8.971182218557550991e-02
4.038229185952335598e-01	2.242336273193359375e+00	8.426326529717882707e-02
4.205488204672446217e-01	2.107996702194213867e+00	7.936274900097749219e-02
4.372747223392557947e-01	1.973566055297851562e+00	7.490399342888054424e-02
4.540006242112668566e-01	1.835967898368835449e+00	7.049372759221601836e-02
4.707265260832780296e-01	1.708608627319335938e+00	6.645155741171847319e-02
4.874524279552890915e-01	1.578804850578308105e+00	6.244443905389818888e-02
5.041783298273001535e-01	1.459705710411071777e+00	5.857916022159068148e-02
5.209042316993113264e-01	1.348178625106811523e+00	5.496227281315079621e-02
5.376301335713223883e-01	1.240685582160949707e+00	5.162579759999273710e-02
5.543560354433335613e-01	1.133174300193786621e+00	4.830704091467043909e-02
5.710819373153446232e-01	1.031672239303588867e+00	4.615775618723820528e-02
5.878078391873557962e-01	9.443938732147216797e-01	4.422524275996847498e-02
6.045337410593668581e-01	8.545270562171936035e-01	4.179563868050845815e-02
6.212596429313779200e-01	7.770240902900695801e-01	3.950921724854382366e-02
6.379855448033890930e-01	7.047100663185119629e-01	3.713072318935577154e-02
6.547114466754001549e-01	6.357793807983398438e-01	3.473975863378336165e-02
6.714373485474113279e-01	5.719881057739257812e-01	3.257069400019111521e-02
6.881632504194223898e-01	5.152015089988708496e-01	3.057868855477164152e-02
7.048891522914334518e-01	4.626599550247192383e-01	2.866585935919719469e-02
7.216150541634446247e-01	4.114117920398712158e-01	2.626055733802503886e-02
7.383409560354556866e-01	3.699100613594055176e-01	2.402967314141562019e-02
7.550668579074668596e-01	3.300088942050933838e-01	2.214275222300789853e-02
7.717927597794779215e-01	2.947933673858642578e-01	2.050926069213338324e-02
7.885186616514890945e-01	2.625904679298400879e-01	1.905620989634987383e-02
8.052445635235001564e-01	2.349412292242050171e-01	1.771772699204972323e-02
8.219704653955113294e-01	2.095667123794555664e-01	1.644124531124507502e-02
8.386963672675223913e-01	1.881931275129318237e-01	1.532297749361686591e-02
8.554222691395334532e-01	1.682682037353515625e-01	1.425900859338581454e-02
8.721481710115446262e-01	1.513835042715072632e-01	1.331988345459105688e-02
8.888740728835556881e-01	1.372884660959243774e-01	1.250063728417505522e-02
9.055999747555668611e-01	1.246201321482658386e-01	1.174477801317938379e-02
9.223258766275779230e-01	1.142386198043823242e-01	1.109437071494462183e-02
9.390517784995890960e-01	1.048902720212936401e-01	1.049550706009660765e-02
9.557776803716001579e-01	9.745121747255325317e-02	9.995673765839372879e-03
9.725035822436112198e-01	9.095963835716247559e-02	9.543798515214389419e-03
9.892294841156223928e-01	8.543664216995239258e-02	9.146295860986539475e-03
1.005955385987633566e+00	8.112667500972747803e-02	8.816893125053884908e-03
1.022681287859644739e+00	7.733041793107986450e-02	8.516038335978241836e-03
1.039407189731655690e+00	7.409688830375671387e-02	8.256273123953911108e-03
1.056133091603666863e+00	7.176496833562850952e-02	8.048591931982439912e-03
1.072858993475678036e+00	6.963106989860534668e-02	7.853471249897856638e-03
1.089584895347688986e+00	6.775740534067153931e-02	7.679385005159364633e-03
1.106310797219700159e+00	6.638378649950027466e-02	7.535511743200817673e-03
1.123036699091711332e+00	6.513529270887374878e-02	7.401057239028173938e-03
1.139762600963722505e+00	6.399918347597122192e-02	7.275745978045375720e-03
1.156488502835733456e+00	6.331488490104675293e-02	7.180267295995105756e-03
1.173214404707744629e+00	6.268613040447235107e-02	7.093823575317246936e-03
1.189940306579755802e+00	6.199592724442481995e-02	7.009222130517717142e-03
1.206666208451766753e+00	6.119753792881965637e-02	7.045524503124871683e-03
1.223392110323777926e+00	6.084828078746795654e-02	7.069266736260244009e-03
1.240118012195789099e+00	6.046549603343009949e-02	7.038510625108867873e-03
1.256843914067800050e+00	5.973210185766220093e-02	6.988681165772254490e-03
1.273569815939811223e+00	5.911999195814132690e-02	6.947964907192908518e-03
1.290295717811822396e+00	5.867217108607292175e-02	6.913654045537579763e-03
1.307021619683833569e+00	5.805965140461921692e-02	6.866906148876890728e-03
1.323747521555844520e+00	5.776794254779815674e-02	6.838981929698206494e-03
1.340473423427855693e+00	5.703296139836311340e-02	6.782283211065013619e-03
1.357199325299866866e+00	5.637757107615470886e-02	6.611263895088080947e-03
1.373925227171877816e+00	5.603636428713798523e-02	6.469716905287676775e-03
1.390651129043888989e+00	5.542372167110443115e-02	6.376923609302107519e-03
1.407377030915900162e+00	5.508330091834068298e-02	6.316687913739442266e-03
1.424102932787911335e+00	5.428414046764373779e-02	6.234709806571003300e-03
1.440828834659922286e+00	5.400302261114120483e-02	6.186471805367695087e-03
1.457554736531933459e+00	5.334893986582756042e-02	6.119108687587388774e-03
1.474280638403944632e+00	5.289037525653839111e-02	6.063154632847665183e-03
1.491006540275955805e+00	5.237921327352523804e-02	6.004757501862863223e-03
1.507732442147966756e+00	5.173816159367561340e-02	5.940028844383835396e-03
1.524458344019977929e+00	5.135736241936683655e-02	5.892916246389255999e-03
1.541184245891989102e+00	5.101858824491500854e-02	5.847820961052275189e-03
1.557910147764000053e+00	5.050751939415931702e-02	5.792347623792114958e-03
1.574636049636011226e+00	5.003281682729721069e-02	5.741283862344439583e-03
1.591361951508022399e+00	4.973058402538299561e-02	5.699474106562433737e-03
1.608087853380033572e+00	4.925974458456039429e-02	5.641006646285834369e-03
1.624813755252044523e+00	4.899580776691436768e-02	5.588837470893143200e-03
1.641539657124055696e+00	4.877876117825508118e-02	5.527138409498764775e-03
1.658265558996066869e+00	4.832087457180023193e-02	5.445610151690633179e-03
1.674991460868077819e+00	4.813738167285919189e-02	5.383839514570968807e-03
1.691717362740088992e+00	4.793269932270050049e-02	5.327373973320903740e-03
1.708443264612100165e+00	4.767167940735816956e-02	5.269180488570586809e-03
1.725169166484111338e+00	4.742939770221710205e-02	5.214914393983442406e-03
1.741895068356122289e+00	4.722285270690917969e-02	5.159523460829114512e-03
1.758620970228133462e+00	4.711985588073730469e-02	5.112510420367729139e-03
1.775346872100144635e+00	4.689878597855567932e-02	5.061520271964640820e-03
1.792072773972155586e+00	4.678924009203910828e-02	5.020329717888112261e-03
1.808798675844166759e+00	4.649095609784126282e-02	4.974835064562968187e-03
1.825524577716177932e+00	4.640619829297065735e-02	4.945158176180167522e-03
1.842250479588189105e+00	4.637622833251953125e-02	4.919353359586741033e-03
1.858976381460200056e+00	4.621105268597602844e-02	4.887529463349424633e-03
1.875702283332211229e+00	4.613434150815010071e-02	4.858595826899069457e-03
1.892428185204222402e+00	4.578519612550735474e-02	4.815835804741155739e-03
1.909154087076233353e+00	4.574053362011909485e-02	4.790873111222303249e-03
1.925879988948244526e+00	4.582399129867553711e-02	4.774111968584367378e-03
1.942605890820255699e+00	4.573233053088188171e-02	4.746978931675342565e-03
1.959331792692266871e+00	4.557383432984352112e-02	4.716355479901136391e-03
1.976057694564277822e+00	4.554648697376251221e-02	4.693549046811665640e-03
1.992783596436288995e+00	4.535738006234169006e-02	4.662817365123768550e-03
2.009509498308300390e+00	4.536703228950500488e-02	4.642862444686732953e-03
2.026235400180311341e+00	4.537587612867355347e-02	4.623796749740251982e-03
2.042961302052322292e+00	4.506498575210571289e-02	4.587004073915795788e-03
2.059687203924333687e+00	4.496753588318824768e-02	4.563101267923364880e-03
2.076413105796344638e+00	4.506820812821388245e-02	4.548832833835452123e-03
2.093139007668355589e+00	4.488014057278633118e-02	4.520720706887242958e-03
2.109864909540366984e+00	4.491955414414405823e-02	4.503670952248617181e-03
2.126590811412377935e+00	4.472209513187408447e-02	4.475248367758606800e-03
2.143316713284389330e+00	4.459670186042785645e-02	4.450139786906430299e-03
2.160042615156400281e+00	4.465379193425178528e-02	4.435900305808062466e-03
2.176768517028411232e+00	4.466729983687400818e-02	4.419339189030977930e-03
2.193494418900422627e+00	4.459214210510253906e-02	4.398219967011906401e-03
2.210220320772433578e+00	4.457077756524085999e-02	4.379695952539407883e-03
2.226946222644444973e+00	4.452184960246086121e-02	4.359443951855906767e-03
2.243672124516455924e+00	4.445027932524681091e-02	4.339686986746210499e-03
2.260398026388466874e+00	4.444597288966178894e-02	4.322690477401768851e-03
2.277123928260478269e+00	4.439085349440574646e-02	4.303996216143641217e-03
2.293849830132489220e+00	4.425518214702606201e-02	4.280673915381001497e-03
2.310575732004500171e+00	4.434197023510932922e-02	4.269663481761808328e-03
2.327301633876511566e+00	4.432797431945800781e-02	4.253393798120916856e-03
2.344027535748522517e+00	4.412415996193885803e-02	4.227240411439099101e-03
2.360753437620533468e+00	4.406234249472618103e-02	4.208966791329728924e-03
2.377479339492544863e+00	4.407093673944473267e-02	4.194473692698320356e-03
2.394205241364555814e+00	4.418569803237915039e-02	4.180495802137792170e-03
2.410931143236567209e+00	4.411327466368675232e-02	4.158736465646728324e-03
2.427657045108578160e+00	4.394004121422767639e-02	4.135238499410607768e-03
2.444382946980589111e+00	4.402135312557220459e-02	4.124970562996411148e-03
2.461108848852600506e+00	4.388979077339172363e-02	4.104299714948555708e-03
2.477834750724611457e+00	4.391075670719146729e-02	4.120660298003395346e-03
2.494560652596622408e+00	4.394807294011116028e-02	4.157054600207113482e-03
2.511286554468633803e+00	4.388872161507606506e-02	4.167167068434116280e-03
2.528012456340644754e+00	4.401145502924919128e-02	4.182960685110214544e-03
2.544738358212655704e+00	4.381557181477546692e-02	4.179907004782547689e-03
