# Normalized	8973.0 eV	193
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.652559244913754666e-01	2.770055770874023438e+00	4.135924901885122407e-01
1.833293896666008949e-01	2.708549737930297852e+00	2.250044534594911327e-01
2.014028548418262954e-01	2.625776767730712891e+00	1.718441979710530199e-01
2.194763200170517237e-01	2.531052350997924805e+00	1.434706459800860201e-01
2.375497851922771519e-01	2.437995910644531250e+00	1.223694476127140385e-01
2.556232503675025525e-01	2.333345413208007812e+00	1.057332630651724725e-01
2.736967155427280085e-01	2.239428520202636719e+00	9.329073768221556040e-02
2.917701807179534090e-01	2.126527786254882812e+00	9.065048885535038903e-02
3.098436458931788096e-01	2.027627944946289062e+00	8.734650928997808594e-02
3.279171110684042656e-01	1.914408802986145020e+00	8.371785334842872517e-02
3.459905762436297216e-01	1.807376980781555176e+00	8.066738886702541633e-02
3.640640414188550666e-01	1.697259664535522461e+00	7.577843406178062791e-02
3.821375065940805227e-01	1.597004890441894531e+00	6.931773284097822452e-02
4.002109717693059787e-01	1.496919751167297363e+00	6.454741755125217861e-02
4.182844369445313237e-01	1.399776339530944824e+00	6.040773762407647407e-02
4.363579021197567798e-01	1.303955674171447754e+00	5.642668771363434227e-02
4.544313672949822358e-01	1.212996363639831543e+00	5.286268878400308263e-02
4.725048324702075808e-01	1.125416398048400879e+00	4.970954471573051092e-02
4.905782976454330369e-01	1.040923714637756348e+00	4.671392692398856211e-02
5.086517628206584929e-01	9.603927731513977051e-01	4.391093942209847723e-02
5.267252279958839489e-01	8.832700252532958984e-01	4.125305395278334314e-02
5.447986931711092939e-01	8.106290698051452637e-01	3.862242158274491188e-02
5.628721583463347500e-01	7.412962317466735840e-01	3.612185604011790979e-02
5.809456235215602060e-01	6.767076849937438965e-01	3.387299629830269054e-02
5.990190886967855510e-01	6.152777075767517090e-01	3.171510896261194035e-02
6.170925538720110071e-01	5.609245896339416504e-01	3.050063514616480412e-02
6.351660190472364631e-01	5.083835721015930176e-01	2.922205452244672902e-02
6.532394842224618081e-01	4.598847329616546631e-01	2.774259789329716619e-02
6.713129493976872642e-01	4.149432182312011719e-01	2.622378864260644510e-02
6.893864145729127202e-01	3.732018470764160156e-01	2.462509353704223081e-02
7.074598797481381762e-01	3.361406624317169189e-01	2.309961660602052880e-02
7.255333449233635212e-01	3.008528649806976318e-01	2.168096368901218512e-02
7.436068100985889773e-01	2.681712210178375244e-01	2.031890326260248070e-02
7.616802752738144333e-01	2.394807040691375732e-01	1.906147251394458425e-02
7.797537404490397783e-01	2.130633890628814697e-01	1.750867145390691201e-02
7.978272056242652344e-01	1.885458379983901978e-01	1.591225445793892704e-02
8.159006707994906904e-01	1.657585203647613525e-01	1.458858105528351885e-02
8.339741359747160354e-01	1.465664356946945190e-01	1.347777697920095330e-02
8.520476011499414914e-01	1.287920922040939331e-01	1.247319799153457677e-02
8.701210663251669475e-01	1.129261627793312073e-01	1.150776127270201551e-02
8.881945315003924035e-01	9.904904663562774658e-02	1.061465925143140546e-02
9.062679966756177485e-01	8.703549206256866455e-02	9.806423974286009385e-03
9.243414618508432046e-01	7.553343474864959717e-02	9.009432915968611233e-03
9.424149270260686606e-01	6.575059145689010620e-02	8.294027674294152455e-03
9.604883922012940056e-01	5.700352415442466736e-02	7.622145427074160200e-03
9.785618573765194617e-01	4.946791380643844604e-02	7.012501949570309513e-03
9.966353225517449177e-01	4.284558072686195374e-02	6.446106890242496966e-03
1.014708787726970263e+00	3.767509385943412781e-02	5.975065656968200217e-03
1.032782252902195719e+00	3.232121840119361877e-02	5.471734346868850282e-03
1.050855718077421175e+00	2.845719270408153534e-02	5.077744247197987261e-03
1.068929183252646409e+00	2.477340586483478546e-02	4.687063224523078074e-03
1.087002648427871865e+00	2.207236178219318390e-02	4.378093328715919504e-03
1.105076113603097321e+00	1.943609304726123810e-02	4.064977942414798977e-03
1.123149578778322777e+00	1.728634350001811981e-02	3.797365632799807808e-03
1.141223043953548233e+00	1.590839214622974396e-02	3.608553850173559178e-03
1.159296509128773689e+00	1.425310410559177399e-02	3.382955179263090473e-03
1.177369974303998923e+00	1.292569190263748169e-02	3.192970803642973619e-03
1.195443439479224379e+00	1.213233731687068939e-02	3.066263048808154628e-03
1.213516904654449835e+00	1.162874605506658554e-02	2.976295297343386353e-03
1.231590369829675291e+00	1.117883529514074326e-02	2.893843435232383663e-03
1.249663835004900747e+00	1.073727384209632874e-02	2.813204858213269252e-03
1.267737300180125981e+00	1.051215175539255142e-02	2.763344574950931526e-03
1.285810765355351437e+00	1.021865289658308029e-02	2.706583250871825302e-03
1.303884230530576893e+00	9.780818596482276917e-03	2.681054386122446506e-03
1.321957695705802349e+00	9.566231630742549896e-03	2.669050759106890696e-03
1.340031160881027805e+00	9.549404494464397430e-03	2.663809161320307862e-03
1.358104626056253261e+00	9.335550479590892792e-03	2.631712403204785125e-03
1.376178091231478717e+00	9.167220443487167358e-03	2.606553153199850544e-03
1.394251556406703951e+00	8.891753852367401123e-03	2.564211177839741031e-03
1.412325021581929407e+00	8.975035510957241058e-03	2.572940859404862935e-03
1.430398486757154863e+00	8.896357379853725433e-03	2.557731979727539268e-03
1.448471951932380319e+00	8.795962668955326080e-03	2.538949748831757867e-03
1.466545417107605775e+00	8.736827410757541656e-03	2.479232943119928124e-03
1.484618882282831231e+00	8.308311924338340759e-03	2.370752778189683975e-03
1.502692347458056465e+00	7.839118130505084991e-03	2.281422010706425727e-03
1.520765812633281922e+00	8.046629838645458221e-03	2.296601713245596376e-03
1.538839277808507378e+00	7.871112786233425140e-03	2.258481721485487356e-03
1.556912742983732834e+00	7.542778272181749344e-03	2.198803669070242828e-03
1.574986208158958290e+00	7.372623309493064880e-03	2.163364788598305666e-03
1.593059673334183746e+00	7.114014122635126114e-03	2.114442158841320103e-03
1.611133138509409202e+00	7.063502911478281021e-03	2.096814512458048882e-03
1.629206603684634436e+00	7.059134542942047119e-03	2.086645235338361899e-03
1.647280068859859892e+00	6.420923396944999695e-03	1.980786346240909213e-03
1.665353534035085348e+00	6.370570510625839233e-03	1.964276355851170622e-03
1.683426999210310804e+00	6.364714819937944412e-03	1.954695077406499830e-03
1.701500464385536260e+00	5.928271915763616562e-03	1.878269573722374632e-03
1.719573929560761716e+00	5.988384597003459930e-03	1.879712039807740400e-03
1.737647394735986950e+00	5.666545592248439789e-03	1.817950861687396384e-03
1.755720859911212406e+00	5.344984587281942368e-03	1.753248948941573326e-03
1.773794325086437862e+00	5.239568650722503662e-03	1.719809247516329142e-03
1.791867790261663318e+00	5.210929550230503082e-03	1.697326647579005263e-03
1.809941255436888774e+00	4.876320715993642807e-03	1.625316319971905656e-03
1.828014720612114230e+00	4.952358547598123550e-03	1.623791188106365633e-03
1.846088185787339464e+00	4.738607909530401230e-03	1.574585101415439939e-03
1.864161650962564920e+00	4.926561377942562103e-03	1.592849827069776078e-03
1.882235116137790376e+00	4.411028698086738586e-03	1.493294482615114801e-03
1.900308581313015832e+00	4.371901974081993103e-03	1.474103220874090981e-03
1.918382046488241288e+00	4.310133401304483414e-03	1.451973467013728319e-03
1.936455511663466744e+00	4.344939254224300385e-03	1.447231941243563988e-03
1.954528976838692200e+00	4.105746746063232422e-03	1.398054169825557833e-03
1.972602442013917434e+00	3.891655942425131798e-03	1.353636794790576527e-03
1.990675907189142890e+00	3.947798628360033035e-03	1.356406150857878594e-03
2.008749372364368568e+00	3.730595111846923828e-03	1.311884306864639742e-03
2.026822837539593802e+00	3.850848414003849030e-03	1.325907964992756576e-03
2.044896302714819480e+00	3.659383160993456841e-03	1.285718710947663084e-03
2.062969767890044714e+00	3.416173160076141357e-03	1.235801247478615422e-03
2.081043233065269948e+00	3.434422891587018967e-03	1.233261875409402773e-03
2.099116698240495626e+00	3.503844607621431351e-03	1.239651808113010787e-03
2.117190163415720860e+00	3.410551231354475021e-03	1.216932220512834117e-03
2.135263628590946539e+00	3.480273066088557243e-03	1.223513155253344326e-03
2.153337093766171773e+00	3.359012771397829056e-03	1.196310686983943598e-03
2.171410558941397451e+00	3.431647084653377533e-03	1.203638624092735971e-03
2.189484024116622685e+00	3.419600659981369972e-03	1.196143452764058439e-03
2.207557489291848363e+00	3.236796008422970772e-03	1.158159075986459497e-03
2.225630954467073597e+00	3.220031969249248505e-03	1.150151055471183717e-03
2.243704419642299275e+00	3.240793477743864059e-03	1.148596960652033391e-03
2.261777884817524509e+00	3.177706385031342506e-03	1.132491165943507860e-03
2.279851349992749743e+00	3.136102342978119850e-03	1.119934168272165029e-03
2.297924815167975421e+00	3.305670339614152908e-03	1.145185727193015176e-03
2.315998280343200655e+00	2.964063780382275581e-03	1.079211649916704280e-03
2.334071745518426333e+00	2.996282884851098061e-03	1.080628873429311443e-03
2.352145210693651567e+00	2.927256282418966293e-03	1.063595442690766502e-03
2.370218675868876801e+00	2.965376246720552444e-03	1.066125909311506966e-03
2.388292141044102479e+00	3.030515508726239204e-03	1.073321365568055989e-03
2.406365606219327713e+00	2.911812858656048775e-03	1.047412749409426178e-03
2.424439071394553391e+00	2.847133902832865715e-03	1.031574948858407590e-03
2.442512536569778625e+00	2.889059949666261673e-03	1.034922679427047361e-03
2.460586001745004303e+00	2.834741957485675812e-03	1.021075148830035946e-03
2.478659466920229537e+00	2.913572359830141068e-03	1.031100717493948875e-03
2.496732932095454771e+00	2.878902480006217957e-03	1.020953455519146283e-03
2.514806397270680449e+00	2.877121325582265854e-03	1.016673552809120367e-03
2.532879862445905683e+00	2.829212229698896408e-03	1.004137727469001052e-03
2.550953327621131361e+00	2.651762450113892555e-03	9.681990202938404923e-04
2.569026792796356595e+00	2.892584074288606644e-03	1.007709145801113666e-03
2.587100257971582273e+00	2.821570727974176407e-03	9.901614533901564007e-04
2.605173723146807507e+00	2.752593019977211952e-03	9.733730451659199740e-04
2.623247188322032741e+00	2.847088733687996864e-03	9.863112684399095390e-04
2.641320653497258419e+00	2.819876885041594505e-03	9.779156035927194165e-04
2.659394118672483653e+00	2.816999796777963638e-03	9.738491551774720477e-04
2.677467583847709331e+00	2.791305072605609894e-03	9.732233086288986446e-04
2.695541049022934565e+00	2.708952175453305244e-03	9.672216134920490335e-04
2.713614514198159799e+00	2.575878053903579712e-03	9.461687892432100100e-04
2.731687979373385478e+00	2.531031379476189613e-03	9.401301066196154389e-04
2.749761444548610712e+00	2.736496971920132637e-03	9.795508652412718981e-04
2.767834909723836390e+00	2.625504508614540100e-03	9.605964651910178440e-04
2.785908374899061624e+00	2.801725873723626137e-03	9.931384080858146699e-04
2.803981840074287302e+00	2.644188469275832176e-03	9.651893254530338577e-04
2.822055305249512536e+00	2.680682577192783356e-03	9.720194252546557811e-04
2.840128770424737770e+00	2.603316446766257286e-03	9.519209504818436016e-04
