# Normalized	8330 eV	187
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.534133308534822715e-01	1.584405803680419922e+01	1.016665861876473675e+00
1.701916127139985468e-01	1.468356323242187500e+01	5.489467076787530875e-01
1.869698945745147944e-01	1.342536449432373047e+01	4.110264330266626409e-01
2.037481764350310698e-01	1.212586212158203125e+01	3.338403836723904949e-01
2.205264582955473451e-01	1.065354156494140625e+01	2.725998616145849929e-01
2.373047401560635927e-01	9.383773803710937500e+00	2.263272588190951007e-01
2.540830220165798403e-01	8.226788520812988281e+00	1.908316059777012408e-01
2.708613038770961157e-01	7.044709205627441406e+00	1.747720331242459679e-01
2.876395857376123910e-01	5.985263824462890625e+00	1.578594223125978635e-01
3.044178675981286664e-01	5.030895233154296875e+00	1.417958694999531255e-01
3.211961494586449417e-01	4.188666343688964844e+00	1.274227089089706166e-01
3.379744313191611615e-01	3.463880777359008789e+00	1.116794311797114359e-01
3.547527131796774924e-01	2.835118055343627930e+00	9.477981628755238752e-02
3.715309950401937122e-01	2.306786298751831055e+00	8.176083611388297590e-02
3.883092769007099876e-01	1.849904298782348633e+00	7.043814320613196733e-02
4.050875587612262629e-01	1.476618885993957520e+00	6.056570471883774426e-02
4.218658406217424828e-01	1.171832084655761719e+00	5.212826926096408853e-02
4.386441224822588136e-01	9.219638109207153320e-01	4.491243171231761727e-02
4.554224043427750335e-01	7.238042354583740234e-01	3.870932588014903281e-02
4.722006862032912533e-01	5.719699263572692871e-01	3.354741824039264575e-02
4.889789680638075842e-01	4.539984464645385742e-01	2.918676775196172787e-02
5.057572499243238040e-01	3.663939535617828369e-01	2.556177882765821308e-02
5.225355317848401349e-01	3.019798398017883301e-01	2.265823160011943421e-02
5.393138136453563547e-01	2.549923956394195557e-01	2.041585954354587645e-02
5.560920955058726856e-01	2.205434590578079224e-01	1.863762389977792477e-02
5.728703773663889054e-01	1.968368589878082275e-01	1.774601806983777327e-02
5.896486592269051252e-01	1.806724220514297485e-01	1.713009107324438979e-02
6.064269410874214561e-01	1.667342633008956909e-01	1.644392446789511020e-02
6.232052229479376759e-01	1.570843905210494995e-01	1.590420797775851311e-02
6.399835048084540068e-01	1.489561200141906738e-01	1.535530940079227712e-02
6.567617866689702266e-01	1.413585245609283447e-01	1.480337207399296147e-02
6.735400685294865575e-01	1.343094259500503540e-01	1.433479329669926951e-02
6.903183503900027773e-01	1.278595775365829468e-01	1.390240105370264476e-02
7.070966322505189972e-01	1.206621751189231873e-01	1.342240145609502680e-02
7.238749141110353280e-01	1.138013154268264771e-01	1.270644373894339908e-02
7.406531959715515478e-01	1.076012998819351196e-01	1.194887008279765968e-02
7.574314778320678787e-01	1.014372184872627258e-01	1.135677509427094473e-02
7.742097596925840985e-01	9.495506435632705688e-02	1.080532813944979492e-02
7.909880415531003184e-01	8.957700431346893311e-02	1.037215293521971671e-02
8.077663234136166492e-01	8.438614755868911743e-02	9.928872508089299845e-03
8.245446052741328691e-01	7.966747134923934937e-02	9.510584754035777272e-03
8.413228871346491999e-01	7.577639073133468628e-02	9.150258054592698073e-03
8.581011689951654198e-01	7.199473679065704346e-02	8.805006358023614865e-03
8.748794508556816396e-01	6.884062290191650391e-02	8.504020059688574551e-03
8.916577327161979705e-01	6.618523597717285156e-02	8.238420399647903083e-03
