# Normalized	193	7000.0 eV
# q in nm-1	I in cm-1	poisson_error
1.524761353267283459e+00	5.090815573930740356e-02	5.035830019101542217e-03
1.538860771283615314e+00	5.062403157353401184e-02	4.995370552378484812e-03
1.552960189299947169e+00	5.057486891746520996e-02	4.967694782463712676e-03
1.567059607316278802e+00	5.019140988588333130e-02	4.924797480825727179e-03
1.581159025332610657e+00	5.017863586544990540e-02	4.898473191653691591e-03
1.595258443348942290e+00	4.978928342461585999e-02	4.854672300747647253e-03
1.609357861365274145e+00	4.953185841441154480e-02	4.818345361294169849e-03
1.623457279381606000e+00	4.940417781472206116e-02	4.789715404295759142e-03
1.637556697397937633e+00	4.931730404496192932e-02	4.762472262773277329e-03
1.651656115414269488e+00	4.904243350028991699e-02	4.726088953484454402e-03
1.665755533430601121e+00	4.878943786025047302e-02	4.691461857910465827e-03
1.679854951446932976e+00	4.850453138351440430e-02	4.656272229726219312e-03
1.693954369463264831e+00	4.827367886900901794e-02	4.623707557311565290e-03
1.708053787479596464e+00	4.814465343952178955e-02	4.597196922158643291e-03
1.722153205495928319e+00	4.787748306989669800e-02	4.563514985198672928e-03
1.736252623512259952e+00	4.779338464140892029e-02	4.540185768058834816e-03
1.750352041528591807e+00	4.744113981723785400e-02	4.502682570127625704e-03
1.764451459544923662e+00	4.730105772614479065e-02	4.477352425586506555e-03
1.778550877561255295e+00	4.726751148700714111e-02	4.456055327184533371e-03
1.792650295577587150e+00	4.709297418594360352e-02	4.429233067891491342e-03
1.806749713593919004e+00	4.671203345060348511e-02	4.391868602731047525e-03
1.820849131610250637e+00	4.659670591354370117e-02	4.368625303272547812e-03
1.834948549626582492e+00	4.653903469443321228e-02	4.348200321372494570e-03
1.849047967642914125e+00	4.629963263869285583e-02	4.319170504879549406e-03
1.863147385659245980e+00	4.618375003337860107e-02	4.295877453148534350e-03
1.877246803675577835e+00	4.606297984719276428e-02	4.272088656643996396e-03
1.891346221691909468e+00	4.593094438314437866e-02	4.249484945234112757e-03
1.905445639708241323e+00	4.576828703284263611e-02	4.224692738386398409e-03
1.919545057724572956e+00	4.567046836018562317e-02	4.203973046870742268e-03
1.933644475740904811e+00	4.545317590236663818e-02	4.177125937402858744e-03
1.947743893757236666e+00	4.541873559355735779e-02	4.159812252128765493e-03
1.961843311773568299e+00	4.522494599223136902e-02	4.134934994957204998e-03
1.975942729789900154e+00	4.515911266207695007e-02	4.115951361577553126e-03
1.990042147806231787e+00	4.508450254797935486e-02	4.097157932709570745e-03
2.004141565822563642e+00	4.493485018610954285e-02	4.075052213426206410e-03
2.018240983838895275e+00	4.493766278028488159e-02	4.055201463534928788e-03
2.032340401855226908e+00	4.488793388009071350e-02	4.034631916992098034e-03
2.046439819871558985e+00	4.466161504387855530e-02	4.009238921449100219e-03
2.060539237887890618e+00	4.460698738694190979e-02	3.992248986295028612e-03
2.074638655904222251e+00	4.456871375441551208e-02	3.976302361924382092e-03
2.088738073920554328e+00	4.460552707314491272e-02	3.993431034930322934e-03
2.102837491936885961e+00	4.443408921360969543e-02	4.020205278591323407e-03
2.116936909953217594e+00	4.434537887573242188e-02	4.029243179662726597e-03
2.131036327969549227e+00	4.432152584195137024e-02	4.037723015273198511e-03
2.145135745985881304e+00	4.415114596486091614e-02	4.036639651002513034e-03
2.159235164002212937e+00	4.415559768676757812e-02	4.042028336970602057e-03
2.173334582018544570e+00	4.416112601757049561e-02	4.044633794732231148e-03
2.187434000034876203e+00	4.404484853148460388e-02	4.041507481718296935e-03
2.201533418051208280e+00	4.400410130620002747e-02	4.040161559924909836e-03
2.215632836067539913e+00	4.395144432783126831e-02	4.013559067784441999e-03
2.229732254083871545e+00	4.391776025295257568e-02	3.956467536494540603e-03
2.243831672100203622e+00	4.369385540485382080e-02	3.916461454825798973e-03
2.257931090116535255e+00	4.380138963460922241e-02	3.894956563931701015e-03
2.272030508132866888e+00	4.372151941061019897e-02	3.868994776228693901e-03
2.286129926149198965e+00	4.374581575393676758e-02	3.850068903614105309e-03
2.300229344165530598e+00	4.365359246730804443e-02	3.826997077496485742e-03
2.314328762181862231e+00	4.361314699053764343e-02	3.807019062392089787e-03
2.328428180198194308e+00	4.357077181339263916e-02	3.788670435138871175e-03
2.342527598214525941e+00	4.344489797949790955e-02	3.766641241703845566e-03
2.356627016230857574e+00	4.342410340905189514e-02	3.750525935140398490e-03
2.370726434247189207e+00	4.348447173833847046e-02	3.738812986362975883e-03
2.384825852263521284e+00	4.343933984637260437e-02	3.722158845969952227e-03
2.398925270279852917e+00	4.330573976039886475e-02	3.702274555874136841e-03
2.413024688296184550e+00	4.339485242962837219e-02	3.691433433146864770e-03
2.427124106312516627e+00	4.326284304261207581e-02	3.672217339449330813e-03
2.441223524328848260e+00	4.319234564900398254e-02	3.656124448513574116e-03
2.455322942345179893e+00	4.326360672712326050e-02	3.646314802977382828e-03
2.469422360361511970e+00	4.317778721451759338e-02	3.629811718576930746e-03
2.483521778377843603e+00	4.320040717720985413e-02	3.618488547200813307e-03
2.497621196394175236e+00	4.302994534373283386e-02	3.598524521548889226e-03
2.511720614410506869e+00	4.310273006558418274e-02	3.589702937318954394e-03
2.525820032426838946e+00	4.307125136256217957e-02	3.576504774492330826e-03
2.539919450443170579e+00	4.305161535739898682e-02	3.564046319948900240e-03
2.554018868459502212e+00	4.306517168879508972e-02	3.552707336389393337e-03
2.568118286475834289e+00	4.298853874206542969e-02	3.538611540526844304e-03
2.582217704492165922e+00	4.306644946336746216e-02	3.530188181508091619e-03
2.596317122508497555e+00	4.294660687446594238e-02	3.514593713841015696e-03
2.610416540524829632e+00	4.295707494020462036e-02	3.503937056040979520e-03
2.624515958541161265e+00	4.300342127680778503e-02	3.536514207852074244e-03
2.638615376557492898e+00	4.297813773155212402e-02	3.552831617798240301e-03
2.652714794573824975e+00	4.287885501980781555e-02	3.559931524613842505e-03
2.666814212590156608e+00	4.286386072635650635e-02	3.567032684116318211e-03
2.680913630606488240e+00	4.277201369404792786e-02	3.568856892764741065e-03
2.695013048622819873e+00	4.269619286060333252e-02	3.569377961189194089e-03
2.709112466639151950e+00	4.280124604701995850e-02	3.576268324516406871e-03
2.723211884655483583e+00	4.271961748600006104e-02	3.574230231255204945e-03
2.737311302671815216e+00	4.267935827374458313e-02	3.573517400964498596e-03
2.751410720688147293e+00	4.262541607022285461e-02	3.534850939475774490e-03
2.765510138704478926e+00	4.259541630744934082e-02	3.500236105407786118e-03
2.779609556720810559e+00	4.261543974280357361e-02	3.477342024993077940e-03
2.793708974737142636e+00	4.254564270377159119e-02	3.455281291984022615e-03
2.807808392753474269e+00	4.263957217335700989e-02	3.442610849839168249e-03
2.821907810769805902e+00	4.253086447715759277e-02	3.422871017584172039e-03
2.836007228786137535e+00	4.254403337836265564e-02	3.409269462233631941e-03
2.850106646802469612e+00	4.246926307678222656e-02	3.392919473533821846e-03
2.864206064818801245e+00	4.242845997214317322e-02	3.378837721524016735e-03
2.878305482835132878e+00	4.248546436429023743e-02	3.369066717689678941e-03
2.892404900851464955e+00	4.254664108157157898e-02	3.359706748355061577e-03
2.906504318867796588e+00	4.244556277990341187e-02	3.344615401929846611e-03
2.920603736884128221e+00	4.252142086625099182e-02	3.336742670227323473e-03
2.934703154900460298e+00	4.245350882411003113e-02	3.323207464802482424e-03
2.948802572916791931e+00	4.248103499412536621e-02	3.314233921679365837e-03
2.962901990933123564e+00	4.241231456398963928e-02	3.300800709405144872e-03
2.977001408949455641e+00	4.242110252380371094e-02	3.291465557230154743e-03
2.991100826965787274e+00	4.240379855036735535e-02	3.280973418087264424e-03
3.005200244982118907e+00	4.244647547602653503e-02	3.272690977082240178e-03
3.019299662998450540e+00	4.241790622472763062e-02	3.262463724041440253e-03
3.033399081014782617e+00	4.245139658451080322e-02	3.254438925990298017e-03
3.047498499031114250e+00	4.233359545469284058e-02	3.240202744631281735e-03
3.061597917047445883e+00	4.242577403783798218e-02	3.235469297443939202e-03
3.075697335063777960e+00	4.240493476390838623e-02	3.225241891720687093e-03
3.089796753080109593e+00	4.228789731860160828e-02	3.211451248868033535e-03
3.103896171096441226e+00	4.237586259841918945e-02	3.206493727465512238e-03
3.117995589112773303e+00	4.240524023771286011e-02	3.199081343192329476e-03
3.132095007129104935e+00	4.236054047942161560e-02	3.188820713091831873e-03
3.146194425145436568e+00	4.239779710769653320e-02	3.181851619878349469e-03
3.160293843161768645e+00	4.237341135740280151e-02	3.172913459341268876e-03
3.174393261178100278e+00	4.232475161552429199e-02	3.163331598790639597e-03
3.188492679194431911e+00	4.234822839498519897e-02	3.156772564693292524e-03
3.202592097210763544e+00	4.229912534356117249e-02	3.146737523966312757e-03
3.216691515227095621e+00	4.241687059402465820e-02	3.143608210661128291e-03
3.230790933243427254e+00	4.239474982023239136e-02	3.135077385455316105e-03
3.244890351259758887e+00	4.237907007336616516e-02	3.126994904014403828e-03
3.258989769276090964e+00	4.245014488697052002e-02	3.121819754095238146e-03
3.273089187292422597e+00	4.235845804214477539e-02	3.110864091543361944e-03
3.287188605308754230e+00	4.235664755105972290e-02	3.103423467112164606e-03
3.301288023325086307e+00	4.239590466022491455e-02	3.097550363830399965e-03
3.315387441341417940e+00	4.233999922871589661e-02	3.087892715928202206e-03
3.329486859357749573e+00	4.240142554044723511e-02	3.083145271690357087e-03
3.343586277374081206e+00	4.239230975508689880e-02	3.076058620320345875e-03
3.357685695390413283e+00	4.239614307880401611e-02	3.068382586242069787e-03
3.371785113406744916e+00	4.239943251013755798e-02	3.061379993736221706e-03
3.385884531423076549e+00	4.233034700155258179e-02	3.051599134558093292e-03
3.399983949439408626e+00	4.237460345029830933e-02	3.046178140089909805e-03
3.414083367455740259e+00	4.242105782032012939e-02	3.040902333913079753e-03
3.428182785472071892e+00	4.236511886119842529e-02	3.031898141789130668e-03
3.442282203488403969e+00	4.242900013923645020e-02	3.027429567542617821e-03
3.456381621504735602e+00	4.240347072482109070e-02	3.019550967048005661e-03
3.470481039521067235e+00	4.236648231744766235e-02	3.040568691575170832e-03
3.484580457537399312e+00	4.238525405526161194e-02	3.060376050475335351e-03
3.498679875553730945e+00	4.254943504929542542e-02	3.074581696273588974e-03
3.512779293570062578e+00	4.244434088468551636e-02	3.071154398476544280e-03
3.526878711586394211e+00	4.248118028044700623e-02	3.075978308959791390e-03
3.540978129602726288e+00	4.251054301857948303e-02	3.080833766517278739e-03
3.555077547619057921e+00	4.249069839715957642e-02	3.082952239147639540e-03
3.569176965635389553e+00	4.259561002254486084e-02	3.089101116925835246e-03
3.583276383651721630e+00	4.258182644844055176e-02	3.089995088973708937e-03
3.597375801668053263e+00	4.252940043807029724e-02	3.089149914868276423e-03
3.611475219684384896e+00	4.252574220299720764e-02	3.087981928738406552e-03
3.625574637700716973e+00	4.253450781106948853e-02	3.084528451984873149e-03
3.639674055717048606e+00	4.255777224898338318e-02	3.081653120681925127e-03
3.653773473733380239e+00	4.257615283131599426e-02	3.081132889722514295e-03
3.667872891749711872e+00	4.254230856895446777e-02	3.079065412108732743e-03
3.681972309766043949e+00	4.247376322746276855e-02	3.077795540951393412e-03
3.696071727782375582e+00	4.253332316875457764e-02	3.114284632776740443e-03
3.710171145798707215e+00	4.252617806196212769e-02	3.136897789467243784e-03
3.724270563815039292e+00	4.266518726944923401e-02	3.159652186930130002e-03
3.738369981831370925e+00	4.263370484113693237e-02	3.172613414197100572e-03
3.752469399847702558e+00	4.257202520966529846e-02	3.182394153445815797e-03
3.766568817864034635e+00	4.267808049917221069e-02	3.197612689770970226e-03
3.780668235880366268e+00	4.275457561016082764e-02	3.210651425550434430e-03
3.794767653896697901e+00	4.276088997721672058e-02	3.221087393164048709e-03
3.808867071913029978e+00	4.268691316246986389e-02	3.250073188089863587e-03
3.822966489929361611e+00	4.276999831199645996e-02	3.283312142328755588e-03
3.837065907945693244e+00	4.268724098801612854e-02	3.305565206702124927e-03
3.851165325962024877e+00	4.269105941057205200e-02	3.339978447230048959e-03
3.865264743978356954e+00	4.277625307440757751e-02	3.385368160019159960e-03
3.879364161994688587e+00	4.265089705586433411e-02	3.413038657563247525e-03
3.893463580011020220e+00	4.278956353664398193e-02	3.441165621157770554e-03
3.907562998027352297e+00	4.283046349883079529e-02	3.460318817610309305e-03
3.921662416043683930e+00	4.287827014923095703e-02	3.479444627116733049e-03
3.935761834060015563e+00	4.279434680938720703e-02	3.491153287038085452e-03
3.949861252076347640e+00	4.273452237248420715e-02	3.502467884488713601e-03
3.963960670092679273e+00	4.281075298786163330e-02	3.518580208383227225e-03
3.978060088109010906e+00	4.272574931383132935e-02	3.581314043225310422e-03
3.992159506125342538e+00	4.291538521647453308e-02	3.652086123684789108e-03
4.006258924141675060e+00	4.302079603075981140e-02	3.691306192447564496e-03
4.020358342158006693e+00	4.291940480470657349e-02	3.711411948325092029e-03
4.034457760174338325e+00	4.300279542803764343e-02	3.740557616862628942e-03
4.048557178190669958e+00	4.310361668467521667e-02	3.766531169521961618e-03
4.062656596207001591e+00	4.306427016854286194e-02	3.784608529198078657e-03
4.076756014223333224e+00	4.302705451846122742e-02	3.801642273511289180e-03
4.090855432239665745e+00	4.318177700042724609e-02	3.826317371583784661e-03
4.104954850255997378e+00	4.316863417625427246e-02	3.836776787020421565e-03
4.119054268272329011e+00	4.322974011301994324e-02	3.847256313239888741e-03
4.133153686288660644e+00	4.323372989892959595e-02	3.857574031014219303e-03
4.147253104304992277e+00	4.332103207707405090e-02	3.876474257730307127e-03
4.161352522321324798e+00	4.331554472446441650e-02	3.890666207077633776e-03
4.175451940337656431e+00	4.339478537440299988e-02	3.908673094034014611e-03
4.189551358353988064e+00	4.336505010724067688e-02	3.921305715658004142e-03
4.203650776370319697e+00	4.338756576180458069e-02	3.935408165356961245e-03
4.217750194386651330e+00	4.340139031410217285e-02	4.001749522507735621e-03
4.231849612402982963e+00	4.349190369248390198e-02	4.093334744445992386e-03
4.245949030419314596e+00	4.341635853052139282e-02	4.153628165232660374e-03
4.260048448435647117e+00	4.356407374143600464e-02	4.216995156546410675e-03
4.274147866451978750e+00	4.356341436505317688e-02	4.268803953724903573e-03
4.288247284468310383e+00	4.362771287560462952e-02	4.321479688595950691e-03
4.302346702484642016e+00	4.358327016234397888e-02	4.366955676844966848e-03
4.316446120500973649e+00	4.367823153734207153e-02	4.418436601941893443e-03
4.330545538517305282e+00	4.359762743115425110e-02	4.458794180292349925e-03
4.344644956533637803e+00	4.367806389927864075e-02	4.502087026589962973e-03
4.358744374549969436e+00	4.376409202814102173e-02	4.544118089693498924e-03
4.372843792566301069e+00	4.371728003025054932e-02	4.578432072082774112e-03
4.386943210582632702e+00	4.374598339200019836e-02	4.616314868972917762e-03
4.401042628598964335e+00	4.375416785478591919e-02	4.652850443070950630e-03
4.415142046615295968e+00	4.385716095566749573e-02	4.698257996136497028e-03
4.429241464631627601e+00	4.404088109731674194e-02	4.752353403610781908e-03
4.443340882647960122e+00	4.411831870675086975e-02	4.801226937500473538e-03
4.457440300664291755e+00	4.398895055055618286e-02	4.839778796853826288e-03
4.471539718680623388e+00	4.399598389863967896e-02	4.883615072869340774e-03
4.485639136696955021e+00	4.404488205909729004e-02	4.925139293646648916e-03
4.499738554713286653e+00	4.419915750622749329e-02	4.968328927954878023e-03
4.513837972729618286e+00	4.413479194045066833e-02	4.999048584383041817e-03
4.527937390745950808e+00	4.421714693307876587e-02	5.038835340985365133e-03
4.542036808762282440e+00	4.426968097686767578e-02	5.080766829076933423e-03
4.556136226778614073e+00	4.427513852715492249e-02	5.127692692259879295e-03
4.570235644794945706e+00	4.439993947744369507e-02	5.183064036298549483e-03
4.584335062811277339e+00	4.451699182391166687e-02	5.238363013727310308e-03
4.598434480827608972e+00	4.446385800838470459e-02	5.284386698143039331e-03
4.612533898843940605e+00	4.457437992095947266e-02	5.341154493476190333e-03
4.626633316860273126e+00	4.445705562829971313e-02	5.385022875486138172e-03
4.640732734876604759e+00	4.460639879107475281e-02	5.446156784098593953e-03
4.654832152892936392e+00	4.478701576590538025e-02	5.510203640561160514e-03
4.668931570909268025e+00	4.474347829818725586e-02	5.561708589054296936e-03
4.683030988925599658e+00	4.461741074919700623e-02	5.608404481929702735e-03
4.697130406941931291e+00	4.483072087168693542e-02	5.678565455974914078e-03
4.711229824958263812e+00	4.496929049491882324e-02	5.744753503939318239e-03
4.725329242974595445e+00	4.491059482097625732e-02	5.801828388031324280e-03
4.739428660990927078e+00	4.501489177346229553e-02	5.866656605874836887e-03
4.753528079007258711e+00	4.496894031763076782e-02	5.912185673188743822e-03
4.767627497023590344e+00	4.507911205291748047e-02	5.964899709164755634e-03
4.781726915039921977e+00	4.513436555862426758e-02	6.014615033589782930e-03
4.795826333056253610e+00	4.519676417112350464e-02	6.064985686935629207e-03
4.809925751072586131e+00	4.535599425435066223e-02	6.126153004363918582e-03
4.824025169088917764e+00	4.529185220599174500e-02	6.181339546195840397e-03
4.838124587105249397e+00	4.540139064192771912e-02	6.257494863750155331e-03
4.852224005121581030e+00	4.543400928378105164e-02	6.330212176344615117e-03
4.866323423137912663e+00	4.572827368974685669e-02	6.424203400519529726e-03
4.880422841154244296e+00	4.557147249579429626e-02	6.488138996873692166e-03
4.894522259170575929e+00	4.578128084540367126e-02	6.580528511285465773e-03
4.908621677186908450e+00	4.551476240158081055e-02	6.643355559595994636e-03
4.922721095203240083e+00	4.575986415147781372e-02	6.741379678540654688e-03
4.936820513219571716e+00	4.567749798297882080e-02	6.819495848514539084e-03
4.950919931235903348e+00	4.583216458559036255e-02	6.919589776098728114e-03
4.965019349252234981e+00	4.601394385099411011e-02	7.024343032093498598e-03
4.979118767268566614e+00	4.604231938719749451e-02	7.120924925962685698e-03
4.993218185284899135e+00	4.597994685173034668e-02	7.214045349723018433e-03
5.007317603301230768e+00	4.580731317400932312e-02	7.301102095075760919e-03
5.021417021317562401e+00	4.607405513525009155e-02	7.428261634684523058e-03
5.035516439333894034e+00	4.619865864515304565e-02	7.548279559166653704e-03
5.049615857350225667e+00	4.617444053292274475e-02	7.660819178246233013e-03
5.063715275366557300e+00	4.634645953774452209e-02	7.801851222755982335e-03
5.077814693382888933e+00	4.616767540574073792e-02	7.907595906527101551e-03
5.091914111399221454e+00	4.629692807793617249e-02	8.045765418833476443e-03
5.106013529415553087e+00	4.637523368000984192e-02	8.190616975074331563e-03
5.120112947431884720e+00	4.651998355984687805e-02	8.357419148797732428e-03
5.134212365448216353e+00	4.639754816889762878e-02	8.486920832817159213e-03
5.148311783464547986e+00	4.648853093385696411e-02	8.653354008675638587e-03
5.162411201480879619e+00	4.648729413747787476e-02	8.822087640642488002e-03
5.176510619497212140e+00	4.646443575620651245e-02	8.996539479263406316e-03
5.190610037513543773e+00	4.702396318316459656e-02	9.240740509561192612e-03
5.204709455529875406e+00	4.654292762279510498e-02	9.393115464828058481e-03
5.218808873546207039e+00	4.661304876208305359e-02	9.613395523332656997e-03
5.232908291562538672e+00	4.640584439039230347e-02	9.818213247623254480e-03
5.247007709578870305e+00	4.649494588375091553e-02	1.007323664765060779e-02
5.261107127595201938e+00	4.629943147301673889e-02	1.031236516420848057e-02
5.275206545611534459e+00	4.584112018346786499e-02	1.054177073601233160e-02
5.289305963627866092e+00	4.517943412065505981e-02	1.076904616751987037e-02
5.303405381644197725e+00	4.428508505225181580e-02	1.098760348363646971e-02
5.317504799660529358e+00	4.384158551692962646e-02	1.134709660351554579e-02
5.331604217676860991e+00	4.362432658672332764e-02	1.185703993938815384e-02
5.345703635693192624e+00	4.380330070853233337e-02	1.248804279002659404e-02
5.359803053709525145e+00	4.630089178681373596e-02	1.373605941654935762e-02
5.373902471725856778e+00	4.772277548909187317e-02	1.464702050472826630e-02
5.388001889742188411e+00	4.762416332960128784e-02	1.516009802908695192e-02
5.402101307758520043e+00	4.778330773115158081e-02	1.563618838497707678e-02
5.416200725774851676e+00	4.784913361072540283e-02	1.597205879689266375e-02
5.430300143791183309e+00	4.769685491919517517e-02	1.628828375240871235e-02
5.444399561807514942e+00	4.822932183742523193e-02	1.674944493945048490e-02
5.458498979823847463e+00	4.795936122536659241e-02	1.709379785174137967e-02
5.472598397840179096e+00	4.857125133275985718e-02	1.762348959242051108e-02
5.486697815856510729e+00	4.901177436113357544e-02	1.815721668571837824e-02
5.500797233872842362e+00	4.841228947043418884e-02	1.856146736488429108e-02
5.514896651889173995e+00	4.822326451539993286e-02	1.907346450153590139e-02
5.528996069905505628e+00	4.878057166934013367e-02	1.971416552193221150e-02
5.543095487921837261e+00	4.858133941888809204e-02	2.030104235735288171e-02
5.557194905938169782e+00	4.815890640020370483e-02	2.091231098439173819e-02
