# Normalized	GC	8330.0 eV
# q in nm-1	I in cm-1	poisson_error
6.579495283535594652e+00	3.218403756618499756e-01	5.113877232228297015e-02
6.596273565389784821e+00	3.160376846790313721e-01	5.226825766024379566e-02
6.613051847243974102e+00	3.128941059112548828e-01	5.378853556704606825e-02
6.629830129098164271e+00	3.095380067825317383e-01	5.542834872734107160e-02
6.646608410952354440e+00	3.021854162216186523e-01	5.688571183288130412e-02
6.663386692806543721e+00	3.065138757228851318e-01	5.975958348996913277e-02
6.680164974660733890e+00	2.982711195945739746e-01	6.168331495609682968e-02
6.696943256514924059e+00	2.961333692073822021e-01	6.457872495049513106e-02
6.713721538369114228e+00	3.089238405227661133e-01	6.974283579182971593e-02
6.730499820223303509e+00	2.955264747142791748e-01	7.259681498713688175e-02
6.747278102077493678e+00	3.022284209728240967e-01	7.879156525119510035e-02
6.764056383931683847e+00	2.925010025501251221e-01	8.423611380562985584e-02
6.780834665785873128e+00	3.002925813198089600e-01	9.444389769987095173e-02
6.797612947640063297e+00	2.977446019649505615e-01	1.064332389421289160e-01
6.814391229494253466e+00	2.797577679157257080e-01	1.220871501795645631e-01
6.831169511348443635e+00	2.825619578361511230e-01	1.580945467294923301e-01
6.847947793202633804e+00	2.689589560031890869e-01	2.631863882838885171e-01
