# Normalized	8304.0 eV	187
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.529343905150668814e-01	1.716050338745117188e+01	1.119454191456375369e+00
1.696602923870779989e-01	1.583660125732421875e+01	6.266590669486951093e-01
1.863861942590890886e-01	1.451159191131591797e+01	4.792083285005336313e-01
2.031120961311002060e-01	1.311244773864746094e+01	3.940390266756842452e-01
2.198379980031113234e-01	1.154830932617187500e+01	3.251456204177104459e-01
2.365638998751224409e-01	1.014274501800537109e+01	2.715610694123604674e-01
2.532898017471335583e-01	8.896399497985839844e+00	2.302551479229375808e-01
2.700157036191446203e-01	7.632936954498291016e+00	2.092343917699076572e-01
2.867416054911557932e-01	6.487712383270263672e+00	1.875697001111122086e-01
3.034675073631668551e-01	5.444639205932617188e+00	1.669845724266474651e-01
3.201934092351780281e-01	4.524468898773193359e+00	1.486022190402420673e-01
3.369193111071890900e-01	3.732661008834838867e+00	1.292595595519898111e-01
3.536452129792002075e-01	3.055889129638671875e+00	1.093136057752776141e-01
3.703711148512113249e-01	2.486611366271972656e+00	9.376792130381651769e-02
3.870970167232223869e-01	1.987624406814575195e+00	8.010225292804580566e-02
4.038229185952335598e-01	1.575166463851928711e+00	6.815660743500166763e-02
4.205488204672446217e-01	1.240160584449768066e+00	5.802389419506993884e-02
4.372747223392557947e-01	9.679308533668518066e-01	4.943977211415902240e-02
4.540006242112668566e-01	7.468759417533874512e-01	4.194340286838101062e-02
4.707265260832780296e-01	5.806980729103088379e-01	3.582774222987015339e-02
4.874524279552890915e-01	4.498337805271148682e-01	3.060592139728545574e-02
5.041783298273001535e-01	3.536554276943206787e-01	2.632138384770444164e-02
5.209042316993113264e-01	2.838192284107208252e-01	2.292469626732451804e-02
5.376301335713223883e-01	2.330348342657089233e-01	2.029427129960971118e-02
5.543560354433335613e-01	1.961924284696578979e-01	1.822501562920017526e-02
5.710819373153446232e-01	1.701747030019760132e-01	1.705372416070109753e-02
5.878078391873557962e-01	1.522039324045181274e-01	1.621147389876080244e-02
6.045337410593668581e-01	1.379116475582122803e-01	1.539419850631418805e-02
6.212596429313779200e-01	1.282910853624343872e-01	1.477865431345157764e-02
6.379855448033890930e-01	1.199117079377174377e-01	1.415371604485480064e-02
6.547114466754001549e-01	1.124634668231010437e-01	1.355504052618700800e-02
6.714373485474113279e-01	1.048923283815383911e-01	1.299235112707137867e-02
6.881632504194223898e-01	9.747652709484100342e-02	1.243628596384227687e-02
7.048891522914334518e-01	8.947934210300445557e-02	1.182770339009181319e-02
7.216150541634446247e-01	8.146291971206665039e-02	1.099071867708743128e-02
7.383409560354556866e-01	7.453612238168716431e-02	1.016052566644249332e-02
7.550668579074668596e-01	6.760111451148986816e-02	9.462170267828445835e-03
7.717927597794779215e-01	6.062697246670722961e-02	8.800736177437221142e-03
7.885186616514890945e-01	5.402235686779022217e-02	8.197857108459102177e-03
8.052445635235001564e-01	4.789390787482261658e-02	7.601422174735881186e-03
8.219704653955113294e-01	4.250973835587501526e-02	7.049911561875716812e-03
8.386963672675223913e-01	3.814017400145530701e-02	6.579423315229966304e-03
8.554222691395334532e-01	3.378356620669364929e-02	6.104469474563614488e-03
8.721481710115446262e-01	3.026733547449111938e-02	5.699958080837596794e-03
8.888740728835556881e-01	2.720714919269084930e-02	5.333032096253386908e-03
9.055999747555668611e-01	2.451386861503124237e-02	4.998767766772681254e-03
9.223258766275779230e-01	2.216334082186222076e-02	4.694292124357522626e-03
9.390517784995890960e-01	2.036480233073234558e-02	4.447957204424070332e-03
9.557776803716001579e-01	1.868013106286525726e-02	4.212470832100932705e-03
9.725035822436112198e-01	1.726825349032878876e-02	4.005631248481453244e-03
9.892294841156223928e-01	1.580283232033252716e-02	3.790705555190182572e-03
1.005955385987633566e+00	1.480772998183965683e-02	3.631432377287969505e-03
1.022681287859644739e+00	1.351394038647413254e-02	3.431851484328229517e-03
1.039407189731655690e+00	1.274630799889564514e-02	3.301845689642388636e-03
1.056133091603666863e+00	1.187324803322553635e-02	3.155951784818502009e-03
1.072858993475678036e+00	1.125510968267917633e-02	3.043613226920825580e-03
1.089584895347688986e+00	1.032630819827318192e-02	2.888425943912554476e-03
1.106310797219700159e+00	9.808968752622604370e-03	2.790035220655183966e-03
1.123036699091711332e+00	8.721799589693546295e-03	2.605903066519589875e-03
