# Normalized	8973.0 eV	232
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.652559244913754666e-01	3.782354116439819336e+00	4.842643948554343214e-01
1.833293896666008949e-01	3.564777851104736328e+00	2.588964445845607920e-01
2.014028548418262954e-01	3.355396032333374023e+00	1.948633136072723260e-01
2.194763200170517237e-01	3.174382686614990234e+00	1.611757001683029322e-01
2.375497851922771519e-01	3.042518854141235352e+00	1.371656076810984781e-01
2.556232503675025525e-01	2.936569929122924805e+00	1.190930788892836656e-01
2.736967155427280085e-01	2.874924898147583008e+00	1.062365862875240263e-01
2.917701807179534090e-01	2.815536499023437500e+00	1.049319923421568185e-01
3.098436458931788096e-01	2.805078744888305664e+00	1.034991235291196354e-01
3.279171110684042656e-01	2.792263984680175781e+00	1.020303038755400737e-01
3.459905762436297216e-01	2.799548864364624023e+00	1.015048613081721562e-01
3.640640414188550666e-01	2.832772016525268555e+00	9.924198758236006668e-02
3.821375065940805227e-01	2.876227378845214844e+00	9.461024212131489974e-02
4.002109717693059787e-01	2.941472053527832031e+00	9.235064824046981813e-02
4.182844369445313237e-01	3.021514177322387695e+00	9.093366777496947329e-02
4.363579021197567798e-01	3.119159460067749023e+00	8.980635252493868181e-02
4.544313672949822358e-01	3.237021684646606445e+00	8.928254678933740529e-02
4.725048324702075808e-01	3.369231700897216797e+00	8.936202596711025070e-02
4.905782976454330369e-01	3.518297433853149414e+00	8.970047004856221418e-02
5.086517628206584929e-01	3.681568861007690430e+00	9.029337547718366275e-02
5.267252279958839489e-01	3.849835157394409180e+00	9.096722263361037286e-02
5.447986931711092939e-01	4.023159503936767578e+00	9.142399350933830271e-02
5.628721583463347500e-01	4.192529201507568359e+00	9.182803963318192375e-02
5.809456235215602060e-01	4.353184700012207031e+00	9.236693601425394196e-02
5.990190886967855510e-01	4.486619949340820312e+00	9.258030804056066598e-02
6.170925538720110071e-01	4.582873821258544922e+00	9.451731295033653779e-02
6.351660190472364631e-01	4.632653236389160156e+00	9.585629234179356140e-02
6.532394842224618081e-01	4.616905212402343750e+00	9.571172832473716363e-02
6.713129493976872642e-01	4.527754783630371094e+00	9.443878966294544375e-02
6.893864145729127202e-01	4.369060993194580078e+00	9.191729203458086361e-02
7.074598797481381762e-01	4.146091461181640625e+00	8.848004516425828081e-02
7.255333449233635212e-01	3.868001699447631836e+00	8.466024406527380974e-02
7.436068100985889773e-01	3.553694725036621094e+00	8.036373180110777115e-02
7.616802752738144333e-01	3.216643810272216797e+00	7.566545209085429047e-02
7.797537404490397783e-01	2.874899625778198242e+00	6.950894722567982353e-02
7.978272056242652344e-01	2.544609785079956055e+00	6.305433860352728515e-02
8.159006707994906904e-01	2.238972902297973633e+00	5.766278434373885153e-02
8.339741359747160354e-01	1.957009196281433105e+00	5.277741705811102302e-02
8.520476011499414914e-01	1.707081437110900879e+00	4.848415772343182828e-02
8.701210663251669475e-01	1.485479235649108887e+00	4.440771137989889955e-02
8.881945315003924035e-01	1.292512416839599609e+00	4.066357874093238373e-02
9.062679966756177485e-01	1.126348018646240234e+00	3.729544008232158619e-02
9.243414618508432046e-01	9.815071225166320801e-01	3.423676117911013395e-02
9.424149270260686606e-01	8.573817610740661621e-01	3.148881563395126981e-02
9.604883922012940056e-01	7.494985461235046387e-01	2.898543497763827678e-02
9.785618573765194617e-01	6.581674218177795410e-01	2.676455227455475788e-02
9.966353225517449177e-01	5.784248113632202148e-01	2.472988887348779793e-02
1.014708787726970263e+00	5.101423859596252441e-01	2.290911175990118648e-02
1.032782252902195719e+00	4.523847699165344238e-01	2.129410166703446516e-02
1.050855718077421175e+00	4.012444615364074707e-01	1.979812902880865796e-02
1.068929183252646409e+00	3.578416705131530762e-01	1.846887048423923733e-02
1.087002648427871865e+00	3.202711045742034912e-01	1.726397390359542955e-02
1.105076113603097321e+00	2.878145873546600342e-01	1.617210866657342594e-02
1.123149578778322777e+00	2.600660026073455811e-01	1.520881495249760962e-02
1.141223043953548233e+00	2.365729361772537231e-01	1.435116634186500532e-02
1.159296509128773689e+00	2.162969708442687988e-01	1.357824270267842144e-02
1.177369974303998923e+00	1.985636502504348755e-01	1.288239868553804623e-02
1.195443439479224379e+00	1.846493035554885864e-01	1.230361547477817202e-02
1.213516904654449835e+00	1.726392507553100586e-01	1.178552056621693864e-02
1.231590369829675291e+00	1.621870100498199463e-01	1.131982972351883165e-02
1.249663835004900747e+00	1.540399491786956787e-01	1.093710613590461941e-02
1.267737300180125981e+00	1.475209593772888184e-01	1.062041418445339863e-02
1.285810765355351437e+00	1.421951353549957275e-01	1.035489200778590482e-02
1.303884230530576893e+00	1.376277804374694824e-01	1.030778709653244578e-02
1.321957695705802349e+00	1.341515630483627319e-01	1.023926549106549122e-02
1.340031160881027805e+00	1.312594711780548096e-01	1.011401079139304104e-02
1.358104626056253261e+00	1.283344030380249023e-01	9.990262635929652441e-03
1.376178091231478717e+00	1.260625123977661133e-01	9.894490572534076281e-03
1.394251556406703951e+00	1.228847429156303406e-01	9.755628667371592580e-03
1.412325021581929407e+00	1.204608529806137085e-01	9.643571497386290228e-03
1.430398486757154863e+00	1.177454292774200439e-01	9.517010606157106506e-03
1.448471951932380319e+00	1.151511669158935547e-01	9.393209891557372654e-03
1.466545417107605775e+00	1.119360402226448059e-01	9.074241371817705348e-03
1.484618882282831231e+00	1.086086556315422058e-01	8.766578924921929541e-03
1.502692347458056465e+00	1.056174188852310181e-01	8.564901999426836193e-03
1.520765812633281922e+00	1.025729849934577942e-01	8.382834513677625207e-03
1.538839277808507378e+00	9.952616691589355469e-02	8.208399199171656502e-03
1.556912742983732834e+00	9.673570841550827026e-02	8.047319296133649547e-03
1.574986208158958290e+00	9.371704608201980591e-02	7.880355915133965480e-03
1.593059673334183746e+00	9.101006388664245605e-02	7.725467147956919904e-03
1.611133138509409202e+00	8.815386146306991577e-02	7.564219620465552699e-03
1.629206603684634436e+00	8.600631356239318848e-02	7.435601743770214704e-03
1.647280068859859892e+00	8.394893258810043335e-02	7.312912278052669836e-03
1.665353534035085348e+00	8.189772814512252808e-02	7.189385238466808326e-03
1.683426999210310804e+00	7.970102876424789429e-02	7.058867800442756267e-03
