# Normalized	8004.0 eV	223
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.474094802954485084e-01	6.265750122070312500e+01	2.081195258360312828e+00
1.635311411803850590e-01	5.742545318603515625e+01	1.139597073352992540e+00
1.796528020653215818e-01	5.178748321533203125e+01	8.554588302547984080e-01
1.957744629502581324e-01	4.600365066528320312e+01	6.924973942784604652e-01
2.118961238351946830e-01	3.978127670288085938e+01	5.628381029025344429e-01
2.280177847201312336e-01	3.432626342773437500e+01	4.634763164887944487e-01
2.441394456050677841e-01	2.938381576538085938e+01	3.863234995798508487e-01
2.602611064900043347e-01	2.456204223632812500e+01	3.473510297043130302e-01
2.763827673749408298e-01	2.023317909240722656e+01	3.070686247686233994e-01
2.925044282598774359e-01	1.641802215576171875e+01	2.693556252551103092e-01
3.086260891448139310e-01	1.315490722656250000e+01	2.359911082002346394e-01
3.247477500297504815e-01	1.039608097076416016e+01	2.011344974315113776e-01
3.408694109146870321e-01	8.113954544067382812e+00	1.659984865644016649e-01
3.569910717996235827e-01	6.245048999786376953e+00	1.385847511327461534e-01
3.731127326845601333e-01	4.697566509246826172e+00	1.150335341893386210e-01
3.892343935694966284e-01	3.476676702499389648e+00	9.475803404342829361e-02
4.053560544544332345e-01	2.546292304992675781e+00	7.798376622139560621e-02
4.214777153393697295e-01	1.843737602233886719e+00	6.418879831272250591e-02
4.375993762243063356e-01	1.330932617187500000e+00	5.286414428874870036e-02
4.537210371092428307e-01	9.792729616165161133e-01	4.409593491305703605e-02
4.698426979941794368e-01	7.414772510528564453e-01	3.741282602959814657e-02
4.859643588791159319e-01	5.953193306922912598e-01	3.267029839395757529e-02
5.020860197640524270e-01	5.110696554183959961e-01	2.957449229075723163e-02
5.182076806489890330e-01	4.684504568576812744e-01	2.780266034092187394e-02
5.343293415339255281e-01	4.471111297607421875e-01	2.670709387320200148e-02
5.504510024188621342e-01	4.401674866676330566e-01	2.674690290668625334e-02
5.665726633037986293e-01	4.394206702709197998e-01	2.695858500754144682e-02
5.826943241887352354e-01	4.329311251640319824e-01	2.676284127643797570e-02
5.988159850736717305e-01	4.239088594913482666e-01	2.640079305298417139e-02
6.149376459586082255e-01	4.105959236621856689e-01	2.576708392092747282e-02
6.310593068435448316e-01	3.903036117553710938e-01	2.485828201799218304e-02
6.471809677284813267e-01	3.655366301536560059e-01	2.388767960725203185e-02
6.633026286134179328e-01	3.396202623844146729e-01	2.287296402531098505e-02
6.794242894983544279e-01	3.110585212707519531e-01	2.173969136056580487e-02
6.955459503832910340e-01	2.800579667091369629e-01	2.009137312401781950e-02
7.116676112682275290e-01	2.534606158733367920e-01	1.847198687882186177e-02
7.277892721531641351e-01	2.277188748121261597e-01	1.712522204018875061e-02
7.439109330381006302e-01	2.051677703857421875e-01	1.597396768473476406e-02
7.600325939230372363e-01	1.849739104509353638e-01	1.497856734306158774e-02
7.761542548079737314e-01	1.680699139833450317e-01	1.407325775247468200e-02
7.922759156929103375e-01	1.533808261156082153e-01	1.324664384750218540e-02
8.083975765778468325e-01	1.422216445207595825e-01	1.257865844468404777e-02
8.245192374627833276e-01	1.324915438890457153e-01	1.198192890660200113e-02
8.406408983477199337e-01	1.246501207351684570e-01	1.147616423702980601e-02
8.567625592326564288e-01	1.182680279016494751e-01	1.104238133761482020e-02
8.728842201175930349e-01	1.127096489071846008e-01	1.065499464565045420e-02
8.890058810025295299e-01	1.086490452289581299e-01	1.034237627346939678e-02
9.051275418874661360e-01	1.039320304989814758e-01	1.000527742186471322e-02
9.212492027724026311e-01	1.006634831428527832e-01	9.744559604760991145e-03
9.373708636573391262e-01	9.749071300029754639e-02	9.490619011823787227e-03
9.534925245422757323e-01	9.388729929924011230e-02	9.219940323143211228e-03
9.696141854272122274e-01	9.065092355012893677e-02	8.969487453010700079e-03
9.857358463121488334e-01	8.790738880634307861e-02	8.744490691675828320e-03
1.001857507197085217e+00	8.479871600866317749e-02	8.510730626926215139e-03
1.017979168082021824e+00	8.229167759418487549e-02	8.307036910409432151e-03
1.034100828966958430e+00	7.990566641092300415e-02	8.110525720456495183e-03
1.050222489851894814e+00	7.766855508089065552e-02	7.927635212183445010e-03
1.066344150736831420e+00	7.560656219720840454e-02	7.754026589461819434e-03
1.082465811621768026e+00	7.388867437839508057e-02	7.600393107536095039e-03
1.098587472506704632e+00	7.198432832956314087e-02	7.439376108857969662e-03
1.114709133391641016e+00	7.028806209564208984e-02	7.292064165608135723e-03
1.130830794276577622e+00	6.887487322092056274e-02	7.165737034365889623e-03
1.146952455161514228e+00	6.738716363906860352e-02	7.041157183357435283e-03
1.163074116046450612e+00	6.601087003946304321e-02	7.054712180138020261e-03
1.179195776931387218e+00	6.489362567663192749e-02	7.039933169101777674e-03
1.195317437816323825e+00	6.400619447231292725e-02	6.983145545594988957e-03
