# Normalized	8239.0 eV	193
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.517373003233184192e-01	2.584081172943115234e+00	3.989275579057038335e-01
1.683322808144483151e-01	2.512617349624633789e+00	2.161690854088162694e-01
1.849272613055782111e-01	2.456429958343505859e+00	1.657066347203517420e-01
2.015222417967081348e-01	2.387040615081787109e+00	1.388661967965868216e-01
2.181172222878380307e-01	2.281126022338867188e+00	1.178998392094426501e-01
2.347122027789679266e-01	2.201232433319091797e+00	1.022702194160456241e-01
2.513071832700978225e-01	2.123191356658935547e+00	9.044077304903393177e-02
2.679021637612277185e-01	2.025353670120239258e+00	8.810201420830837682e-02
2.844971442523576144e-01	1.940111756324768066e+00	8.510254288489654817e-02
3.010921247434875103e-01	1.851894855499267578e+00	8.204422557632855273e-02
3.176871052346174062e-01	1.765053629875183105e+00	7.945834008611121768e-02
3.342820857257473022e-01	1.679834246635437012e+00	7.517205878410890274e-02
3.508770662168771981e-01	1.589310288429260254e+00	6.895746374031910819e-02
3.674720467080071495e-01	1.512211799621582031e+00	6.472263002782106811e-02
3.840670271991369900e-01	1.426493525505065918e+00	6.085300964713666327e-02
4.006620076902669414e-01	1.345186591148376465e+00	5.721223596378551685e-02
4.172569881813967818e-01	1.268960595130920410e+00	5.399753703026361623e-02
4.338519686725267333e-01	1.194773912429809570e+00	5.117439395498602633e-02
4.504469491636565737e-01	1.115419149398803711e+00	4.832890174800599792e-02
4.670419296547865251e-01	1.045755028724670410e+00	4.581628745843843026e-02
4.836369101459163655e-01	9.732615351676940918e-01	4.331401380554600333e-02
5.002318906370463170e-01	9.079727530479431152e-01	4.090410087905047704e-02
5.168268711281761574e-01	8.468097448348999023e-01	3.865441089189679269e-02
5.334218516193061088e-01	7.860972881317138672e-01	3.656849598334792339e-02
5.500168321104360603e-01	7.275322079658508301e-01	3.455868017319044250e-02
5.666118126015659007e-01	6.733682155609130859e-01	3.349682593884855536e-02
5.832067930926958521e-01	6.246373057365417480e-01	3.248176848974661940e-02
5.998017735838256925e-01	5.734376907348632812e-01	3.107198148522645476e-02
6.163967540749556440e-01	5.301938056945800781e-01	2.974412974613781582e-02
6.329917345660854844e-01	4.894103109836578369e-01	2.830800000400602104e-02
6.495867150572154358e-01	4.501698017120361328e-01	2.684270128650160722e-02
6.661816955483452762e-01	4.132874011993408203e-01	2.552489879814878737e-02
6.827766760394752277e-01	3.809284269809722900e-01	2.433573904571008362e-02
6.993716565306051791e-01	3.489252924919128418e-01	2.312725360747899458e-02
7.159666370217350195e-01	3.192155957221984863e-01	2.154933339324635599e-02
7.325616175128649710e-01	2.932950258255004883e-01	1.996675561759260475e-02
7.491565980039948114e-01	2.689114809036254883e-01	1.870396621175950472e-02
7.657515784951247628e-01	2.462300509214401245e-01	1.759020596648776247e-02
7.823465589862546032e-01	2.252178639173507690e-01	1.661421707320741986e-02
7.989415394773845547e-01	2.065816074609756470e-01	1.568386780365461572e-02
8.155365199685143951e-01	1.892604082822799683e-01	1.478995006223636673e-02
8.321315004596443465e-01	1.735644638538360596e-01	1.396273534198718552e-02
8.487264809507741870e-01	1.594461351633071899e-01	1.320349729329467481e-02
8.653214614419041384e-01	1.462063789367675781e-01	1.247904766055220327e-02
8.819164419330339788e-01	1.347752511501312256e-01	1.182973647776172990e-02
8.985114224241639302e-01	1.246575564146041870e-01	1.124008774037670369e-02
9.151064029152937707e-01	1.156864091753959656e-01	1.069912583772860554e-02
9.317013834064237221e-01	1.066294908523559570e-01	1.015461502579034954e-02
9.482963638975536735e-01	9.986523538827896118e-02	9.720913104371496985e-03
9.648913443886835140e-01	9.347093105316162109e-02	9.303155062765982100e-03
9.814863248798134654e-01	8.723469823598861694e-02	8.893506973616358349e-03
9.980813053709433058e-01	8.228822797536849976e-02	8.549238266580603748e-03
