# Normalized	10000.0 eV	211
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.841697148967067765e-01	3.053415679931640625e+01	1.439239370334151946e+00
2.043117153216008064e-01	2.622495651245117188e+01	7.554799684767885548e-01
2.244537157464948640e-01	2.135833168029785156e+01	5.335230891495220673e-01
2.445957161713888939e-01	1.690988540649414062e+01	4.035833309219442611e-01
2.647377165962829237e-01	1.305997657775878906e+01	3.069467146196322993e-01
2.848797170211769814e-01	9.774291992187500000e+00	2.326920153214498133e-01
3.050217174460709835e-01	7.229665279388427734e+00	1.783641966614656627e-01
3.251637178709650411e-01	5.064002513885498047e+00	1.461832670826618552e-01
3.453057182958590987e-01	3.342738628387451172e+00	1.151449582011149636e-01
3.654477187207531008e-01	2.117617845535278320e+00	8.897866163970867548e-02
3.855897191456471029e-01	1.301915884017944336e+00	6.824970211544544030e-02
4.057317195705412161e-01	7.957991361618041992e-01	5.116119745936872909e-02
4.258737199954352182e-01	5.155594348907470703e-01	3.850344656037570090e-02
4.460157204203292203e-01	3.732955455780029297e-01	3.135472026532464679e-02
4.661577208452233334e-01	3.256848454475402832e-01	2.831044354984142003e-02
4.862997212701173355e-01	3.288119137287139893e-01	2.757096732594845404e-02
5.064417216950113376e-01	3.544912636280059814e-01	2.788669377470335067e-02
5.265837221199054508e-01	3.791797161102294922e-01	2.824309598678851480e-02
5.467257225447994529e-01	3.934911787509918213e-01	2.818805315645452753e-02
5.668677229696934550e-01	3.908319771289825439e-01	2.754339030435149285e-02
5.870097233945874571e-01	3.717177212238311768e-01	2.634195476895007798e-02
6.071517238194815702e-01	3.416654467582702637e-01	2.468942834818992765e-02
6.272937242443755723e-01	3.030139207839965820e-01	2.273386009969296032e-02
6.474357246692695744e-01	2.602714896202087402e-01	2.066406608543781484e-02
6.675777250941636876e-01	2.199902981519699097e-01	1.863914534436237821e-02
6.877197255190576897e-01	1.832963824272155762e-01	1.712724485421020237e-02
7.078617259439516918e-01	1.530022919178009033e-01	1.574398341948812438e-02
7.280037263688456939e-01	1.293746381998062134e-01	1.445026905398999473e-02
7.481457267937398070e-01	1.129984930157661438e-01	1.344466195835373849e-02
7.682877272186338091e-01	1.019618213176727295e-01	1.265555780748755903e-02
7.884297276435278112e-01	9.541598707437515259e-02	1.211429571317385913e-02
8.085717280684219244e-01	9.261098504066467285e-02	1.186031423718072325e-02
8.287137284933159265e-01	9.148454666137695312e-02	1.172294783781296056e-02
8.488557289182099286e-01	9.019235521554946899e-02	1.157489228659792230e-02
8.689977293431040417e-01	8.898385614156723022e-02	1.121308650436246904e-02
8.891397297679980438e-01	8.746301382780075073e-02	1.075587399335401623e-02
9.092817301928920459e-01	8.551087975502014160e-02	1.041546814776369255e-02
9.294237306177861591e-01	8.284927159547805786e-02	1.008609927741933691e-02
9.495657310426801612e-01	7.901873439550399780e-02	9.736392274009256220e-03
9.697077314675741633e-01	7.568597793579101562e-02	9.399913826117588592e-03
9.898497318924681654e-01	7.194834947586059570e-02	9.035795054540649018e-03
1.009991732317362390e+00	6.859529018402099609e-02	8.703941395167443668e-03
1.030133732742256392e+00	6.588023900985717773e-02	8.421991526758324659e-03
1.050275733167150394e+00	6.343051791191101074e-02	8.162887220297900329e-03
1.070417733592044396e+00	6.186625733971595764e-02	7.966265236996099980e-03
1.090559734016938398e+00	6.003694236278533936e-02	7.758615646394105732e-03
1.110701734441832400e+00	5.924366414546966553e-02	7.621734366657874869e-03
1.130843734866726624e+00	5.831105262041091919e-02	7.481818677803316400e-03
1.150985735291620626e+00	5.785638839006423950e-02	7.377416474964430121e-03
1.171127735716514628e+00	5.742015317082405090e-02	7.275692669178792510e-03
1.191269736141408631e+00	5.668585374951362610e-02	7.158482114845506235e-03
1.211411736566302633e+00	5.633283033967018127e-02	7.067578627361283290e-03
1.231553736991196635e+00	5.606729164719581604e-02	6.982638475425735451e-03
1.251695737416090637e+00	5.490409955382347107e-02	6.848497408714145258e-03
1.271837737840984639e+00	5.437031388282775879e-02	6.754202825837874596e-03
1.291979738265878863e+00	5.385979264974594116e-02	6.662241344455194572e-03
1.312121738690772865e+00	5.340596288442611694e-02	6.578790888954907240e-03
1.332263739115666867e+00	5.311380699276924133e-02	6.505667052657891636e-03
1.352405739540560869e+00	5.220012366771697998e-02	6.395164473460764575e-03
1.372547739965454872e+00	5.151039361953735352e-02	6.300844799368523520e-03
1.392689740390348874e+00	5.105074122548103333e-02	6.223300203830524693e-03
1.412831740815243098e+00	5.080956220626831055e-02	6.164442837611022220e-03
1.432973741240137100e+00	5.036138743162155151e-02	6.097625622610591302e-03
1.453115741665031102e+00	5.032088607549667358e-02	6.171473053300888245e-03
1.473257742089925104e+00	4.988196119666099548e-02	6.184618804002765639e-03
1.493399742514819106e+00	4.969214275479316711e-02	6.166010137058604464e-03
1.513541742939713108e+00	4.930111393332481384e-02	6.136945540296975116e-03
1.533683743364607110e+00	4.914731532335281372e-02	6.124584995070375681e-03
1.553825743789501335e+00	4.952646791934967041e-02	6.142782908539554630e-03
