# Normalized	232	8004.0 eV
# q in nm-1	I in cm-1	poisson_error
1.630602283578827416e+00	5.181635543704032898e-02	5.345652931367800807e-03
1.646723944457685329e+00	5.026717111468315125e-02	5.219163779936445043e-03
1.662845605336543020e+00	4.844089969992637634e-02	5.080620784187881399e-03
1.678967266215400933e+00	4.683476686477661133e-02	4.950432262039869240e-03
1.695088927094258624e+00	4.530189931392669678e-02	4.826510403866120236e-03
1.711210587973116315e+00	4.395442828536033630e-02	4.715402375108915765e-03
1.727332248851974228e+00	4.231650754809379578e-02	4.591381208390142230e-03
1.743453909730831919e+00	4.111006483435630798e-02	4.497104441675893807e-03
1.759575570609689832e+00	3.973241150379180908e-02	4.396317334694105176e-03
1.775697231488547523e+00	3.870044276118278503e-02	4.315481709668783292e-03
1.791818892367405436e+00	3.745073452591896057e-02	4.223343890583699731e-03
1.807940553246263127e+00	3.646950423717498779e-02	4.144480688288665511e-03
1.824062214125121040e+00	3.542653471231460571e-02	4.063033104238709427e-03
1.840183875003978731e+00	3.453452140092849731e-02	3.990872632969337010e-03
1.856305535882836422e+00	3.361436724662780762e-02	3.917815686014501989e-03
1.872427196761694335e+00	3.285719454288482666e-02	3.853759709183362213e-03
1.888548857640552026e+00	3.199514001607894897e-02	3.783424715688194547e-03
1.904670518519409939e+00	3.134121745824813843e-02	3.726040027323114599e-03
1.920792179398267630e+00	3.042471967637538910e-02	3.653293782475874191e-03
1.936913840277125542e+00	2.981651946902275085e-02	3.599196433334994876e-03
1.953035501155983233e+00	2.923255972564220428e-02	3.547325485777745330e-03
1.969157162034840924e+00	2.834092266857624054e-02	3.475865926282677588e-03
1.985278822913698837e+00	2.794372290372848511e-02	3.436227159383961789e-03
2.001400483792556528e+00	2.752157114446163177e-02	3.394221477652353651e-03
2.017522144671414441e+00	2.712642960250377655e-02	3.355264608510529455e-03
2.033643805550272354e+00	2.667012251913547516e-02	3.311562383343395755e-03
2.049765466429129823e+00	2.594110555946826935e-02	3.251436453406150208e-03
2.065887127307987736e+00	2.577711082994937897e-02	3.226926225362512259e-03
2.082008788186845649e+00	2.518549747765064240e-02	3.175935956652254765e-03
2.098130449065703118e+00	2.491626329720020294e-02	3.145659292622487741e-03
2.114252109944561031e+00	2.483732439577579498e-02	3.127769362836727973e-03
2.130373770823418944e+00	2.426213957369327545e-02	3.077752859955439763e-03
2.146495431702276413e+00	2.379894815385341644e-02	3.034698533293155465e-03
2.162617092581134770e+00	2.356828376650810242e-02	3.007992486193858742e-03
2.178738753459992239e+00	2.363483980298042297e-02	3.000093442441135929e-03
2.194860414338849708e+00	2.334998920559883118e-02	2.970106194692822329e-03
2.210982075217708065e+00	2.305821329355239868e-02	2.939349290438739853e-03
2.227103736096565534e+00	2.290745452046394348e-02	2.918391964896835823e-03
2.243225396975423003e+00	2.275720052421092987e-02	2.897467269972631414e-03
2.259347057854281360e+00	2.264118008315563202e-02	2.878679900025647199e-03
2.275468718733138829e+00	2.239677868783473969e-02	2.852010664489912622e-03
2.291590379611997186e+00	2.227027155458927155e-02	2.833164288440778635e-03
2.307712040490854655e+00	2.214601449668407440e-02	2.811058683537003434e-03
2.323833701369712124e+00	2.205088175833225250e-02	2.792098108079634454e-03
2.339955362248570481e+00	2.205761149525642395e-02	2.782080336416878873e-03
2.356077023127427950e+00	2.186036668717861176e-02	2.759235807846377106e-03
2.372198684006285418e+00	2.156011387705802917e-02	2.729968808278742699e-03
2.388320344885143776e+00	2.153892628848552704e-02	2.739322605635983402e-03
2.404442005764001244e+00	2.142710424959659576e-02	2.756160192156065052e-03
2.420563666642858713e+00	2.133017778396606445e-02	2.758936356357982213e-03
2.436685327521717070e+00	2.135655656456947327e-02	2.767340175588261890e-03
2.452806988400574539e+00	2.130017243325710297e-02	2.768429436260059964e-03
2.468928649279432896e+00	2.101561613380908966e-02	2.753076239682974557e-03
2.485050310158290365e+00	2.101104333996772766e-02	2.754387411053299105e-03
2.501171971037147834e+00	2.089647203683853149e-02	2.748353152700990561e-03
2.517293631916006191e+00	2.078313939273357391e-02	2.741144046443315385e-03
2.533415292794863660e+00	2.065704390406608582e-02	2.716124530600441071e-03
2.549536953673721129e+00	2.045627869665622711e-02	2.664750706954605117e-03
2.565658614552579486e+00	2.055637165904045105e-02	2.651107443141835062e-03
2.581780275431436955e+00	2.056556753814220428e-02	2.633567157748120842e-03
2.597901936310294424e+00	2.045900747179985046e-02	2.611348032432165341e-03
2.614023597189152781e+00	2.044213004410266876e-02	2.596551944623193362e-03
2.630145258068010250e+00	2.020319551229476929e-02	2.568179651950040689e-03
2.646266918946867719e+00	2.023766748607158661e-02	2.558055103562839345e-03
2.662388579825726076e+00	2.014517225325107574e-02	2.540905775610298196e-03
2.678510240704583545e+00	2.015389315783977509e-02	2.530320611961334436e-03
2.694631901583441902e+00	1.995040476322174072e-02	2.506957027715068717e-03
2.710753562462299371e+00	1.993582956492900848e-02	2.496266058266141501e-03
2.726875223341156840e+00	1.990556530654430389e-02	2.484415960750065242e-03
2.742996884220015197e+00	1.981217041611671448e-02	2.469018116239595113e-03
2.759118545098872666e+00	1.987900026142597198e-02	2.463262279164547732e-03
2.775240205977730135e+00	1.983034983277320862e-02	2.451109937739809775e-03
2.791361866856588492e+00	1.971721276640892029e-02	2.435179472964648772e-03
2.807483527735445961e+00	1.948054879903793335e-02	2.411535095881684344e-03
2.823605188614303430e+00	1.959440670907497406e-02	2.410127364405080085e-03
2.839726849493161787e+00	1.954338513314723969e-02	2.398642715989456400e-03
2.855848510372019255e+00	1.953574270009994507e-02	2.389697759661780184e-03
2.871970171250876724e+00	1.953049376606941223e-02	2.381310611545620765e-03
2.888091832129735081e+00	1.945682987570762634e-02	2.368761462074830265e-03
2.904213493008592550e+00	1.924656704068183899e-02	2.347887431904393217e-03
2.920335153887450907e+00	1.913806051015853882e-02	2.333171061302220014e-03
2.936456814766308376e+00	1.924393884837627411e-02	2.332515978316834077e-03
2.952578475645165845e+00	1.912423409521579742e-02	2.317267149128908032e-03
2.968700136524024202e+00	1.897780038416385651e-02	2.301206479926034762e-03
2.984821797402881671e+00	1.894426718354225159e-02	2.291756977093312771e-03
3.000943458281739140e+00	1.881052739918231964e-02	2.303728433538441370e-03
3.017065119160597497e+00	1.881466805934906006e-02	2.315496424908527421e-03
3.033186780039454966e+00	1.878461241722106934e-02	2.321121889515399047e-03
3.049308440918312435e+00	1.850629970431327820e-02	2.308588831954439674e-03
3.065430101797170792e+00	1.872089691460132599e-02	2.326044391258887904e-03
3.081551762676028261e+00	1.850296743214130402e-02	2.314681532563979318e-03
3.097673423554886618e+00	1.833507418632507324e-02	2.305472047582217930e-03
3.113795084433744087e+00	1.815554499626159668e-02	2.294896973916043994e-03
3.129916745312601556e+00	1.810491643846035004e-02	2.292300684001429001e-03
3.146038406191459913e+00	1.802399009466171265e-02	2.263443255064175475e-03
3.162160067070317382e+00	1.797393709421157837e-02	2.238584569380420910e-03
3.178281727949174851e+00	1.791696622967720032e-02	2.219562089302149453e-03
3.194403388828033208e+00	1.774051971733570099e-02	2.196036232851363360e-03
3.210525049706890677e+00	1.780062168836593628e-02	2.189091925452601485e-03
3.226646710585748146e+00	1.770361885428428650e-02	2.173194041024630561e-03
3.242768371464606503e+00	1.738559082150459290e-02	2.144124956771431469e-03
3.258890032343463972e+00	1.735593937337398529e-02	2.133791547699614728e-03
3.275011693222321441e+00	1.719634048640727997e-02	2.115861368669307453e-03
3.291133354101179798e+00	1.709452830255031586e-02	2.101763860529582903e-03
3.307255014980037267e+00	1.691234298050403595e-02	2.082809102295626099e-03
3.323376675858895624e+00	1.689035631716251373e-02	2.074519655576469775e-03
3.339498336737753093e+00	1.668899133801460266e-02	2.054978901966120122e-03
3.355619997616610561e+00	1.659303344786167145e-02	2.042204410741254098e-03
3.371741658495468918e+00	1.652487553656101227e-02	2.031622600883417964e-03
3.387863319374326387e+00	1.640448532998561859e-02	2.017428013477440014e-03
3.403984980253183856e+00	1.618046686053276062e-02	1.997328940106441082e-03
3.420106641132042213e+00	1.604679226875305176e-02	1.982860705948966736e-03
3.436228302010899682e+00	1.581788249313831329e-02	1.962265872189941727e-03
3.452349962889757151e+00	1.574100553989410400e-02	1.951857957792573319e-03
3.468471623768615508e+00	1.567843742668628693e-02	1.942202825994058168e-03
3.484593284647472977e+00	1.550175063312053680e-02	1.925222861695124847e-03
3.500714945526331334e+00	1.510831154882907867e-02	1.895112303367369648e-03
3.516836606405188803e+00	1.518682762980461121e-02	1.894506049044823552e-03
3.532958267284046272e+00	1.499616540968418121e-02	1.876871323531455107e-03
3.549079928162904629e+00	1.462140772491693497e-02	1.847833203302572808e-03
3.565201589041762098e+00	1.454341784119606018e-02	1.837779097750820130e-03
3.581323249920619567e+00	1.424132846295833588e-02	1.813265475419518959e-03
3.597444910799477924e+00	1.395394932478666306e-02	1.789668124062632464e-03
3.613566571678335393e+00	1.406131498515605927e-02	1.792080209089205300e-03
3.629688232557192862e+00	1.377503573894500732e-02	1.768985261307363813e-03
3.645809893436051219e+00	1.339977513998746872e-02	1.740032027552142289e-03
3.661931554314908688e+00	1.339609920978546143e-02	1.735212652827590463e-03
3.678053215193766157e+00	1.304812170565128326e-02	1.707814790259724836e-03
3.694174876072624514e+00	1.283789239823818207e-02	1.689500428746666671e-03
3.710296536951481983e+00	1.268733013421297073e-02	1.675275572305256946e-03
3.726418197830340340e+00	1.238344237208366394e-02	1.650427289885346947e-03
3.742539858709197809e+00	1.211136952042579651e-02	1.627859662266887110e-03
3.758661519588055278e+00	1.177343353629112244e-02	1.600662260158621517e-03
3.774783180466913635e+00	1.164248492568731308e-02	1.587702921868447978e-03
3.790904841345771104e+00	1.122241094708442688e-02	1.554374261515055347e-03
3.807026502224628572e+00	1.106639951467514038e-02	1.539712144803953705e-03
3.823148163103486930e+00	1.086955890059471130e-02	1.522286663753442048e-03
3.839269823982344398e+00	1.068315654993057251e-02	1.505008242166463485e-03
3.855391484861201867e+00	1.024648919701576233e-02	1.469859737705469854e-03
3.871513145740060224e+00	9.941272437572479248e-03	1.443924505758800150e-03
3.887634806618917693e+00	9.682959876954555511e-03	1.421320183793934938e-03
3.903756467497775162e+00	9.562781080603599548e-03	1.408985431061873881e-03
3.919878128376633519e+00	9.287426248192787170e-03	1.384955451587542314e-03
3.935999789255490988e+00	9.067136794328689575e-03	1.364978839298382294e-03
3.952121450134349345e+00	8.830872364342212677e-03	1.343608331653398146e-03
3.968243111013206814e+00	8.574940264225006104e-03	1.333734979378472466e-03
3.984364771892064283e+00	8.225441910326480865e-03	1.314235565553390330e-03
4.000486432770922640e+00	7.818702608346939087e-03	1.284250045401252004e-03
4.016608093649780109e+00	7.691030856221914291e-03	1.273779536388093721e-03
4.032729754528637578e+00	7.447707466781139374e-03	1.254591223689158772e-03
4.048851415407495935e+00	7.148844655603170395e-03	1.230311047674969216e-03
4.064973076286353404e+00	6.763219833374023438e-03	1.197314146793634210e-03
4.081094737165210873e+00	6.496209185570478439e-03	1.173948700822685870e-03
4.097216398044069230e+00	6.455211434513330460e-03	1.170736394154212219e-03
4.113338058922926699e+00	6.090794224292039871e-03	1.137169584729913084e-03
4.129459719801785056e+00	6.008028984069824219e-03	1.128921664568355169e-03
4.145581380680642525e+00	5.516429431736469269e-03	1.079756674910914991e-03
4.161703041559499994e+00	5.256128497421741486e-03	1.052317971017221370e-03
4.177824702438358351e+00	4.957779310643672943e-03	1.021216224676195321e-03
4.193946363317215820e+00	4.783797077834606171e-03	1.002645752563291557e-03
4.210068024196074177e+00	4.584426060318946838e-03	9.817037571242580394e-04
4.226189685074931646e+00	4.244701005518436432e-03	9.550100787397235690e-04
4.242311345953789115e+00	4.030992276966571808e-03	9.374287373759917791e-04
4.258433006832647472e+00	3.821047721430659294e-03	9.176332388676061973e-04
4.274554667711504941e+00	3.709828946739435196e-03	9.082159752297323417e-04
4.290676328590362409e+00	3.425396513193845749e-03	8.757923820004151526e-04
4.306797989469220767e+00	3.041570307686924934e-03	8.277434385530850480e-04
4.322919650348078235e+00	2.759685041382908821e-03	7.906479874049776677e-04
4.339041311226935704e+00	2.651027403771877289e-03	7.773234522088679106e-04
4.355162972105794061e+00	2.300535328686237335e-03	7.310769404974284090e-04
4.371284632984651530e+00	2.079146681353449821e-03	7.013311123772439284e-04
4.387406293863509887e+00	1.987707801163196564e-03	6.911313485337489473e-04
4.403527954742367356e+00	1.963228220120072365e-03	6.941769925185633378e-04
4.419649615621224825e+00	1.552825560793280602e-03	6.248548711775122819e-04
4.435771276500083182e+00	1.456670812331140041e-03	6.111408314101947391e-04
4.451892937378940651e+00	1.294647110626101494e-03	5.798377293527738532e-04
4.468014598257798120e+00	8.355631725862622261e-04	4.677243224654971583e-04
4.484136259136656477e+00	9.217285551130771637e-04	4.938745438593580969e-04
4.500257920015513946e+00	6.083596963435411453e-04	4.026808515606726036e-04
4.516379580894371415e+00	4.061873187310993671e-04	3.301488986211755699e-04
4.532501241773229772e+00	2.019965613726526499e-04	2.334823031482444341e-04
4.548622902652087241e+00	9.274835610995069146e-05	1.611864866004511065e-04
4.564744563530944710e+00	-3.917348294635303319e-05	nan
4.580866224409803067e+00	-2.017569640884175897e-04	nan
4.596987885288660536e+00	-1.114939223043620586e-04	nan
4.613109546167518893e+00	-4.318936844356358051e-04	nan
4.629231207046376362e+00	-5.540333804674446583e-04	nan
4.645352867925233831e+00	-7.483643130399286747e-04	nan
4.661474528804092188e+00	-8.474282803945243359e-04	nan
4.677596189682949657e+00	-1.114416751079261303e-03	nan
4.693717850561807126e+00	-1.013210043311119080e-03	nan
4.709839511440665483e+00	-1.297233859077095985e-03	nan
4.725961172319522952e+00	-1.483068917877972126e-03	nan
4.742082833198380420e+00	-1.449164468795061111e-03	nan
4.758204494077238778e+00	-1.497181830927729607e-03	nan
4.774326154956096246e+00	-1.527505926787853241e-03	nan
4.790447815834954604e+00	-1.715031685307621956e-03	nan
4.806569476713812072e+00	-1.776995952241122723e-03	nan
4.822691137592669541e+00	-1.911305589601397514e-03	nan
4.838812798471527898e+00	-2.036259276792407036e-03	nan
4.854934459350385367e+00	-1.905948505736887455e-03	nan
4.871056120229242836e+00	-1.919531263411045074e-03	nan
4.887177781108101193e+00	-2.097832737490534782e-03	nan
4.903299441986958662e+00	-2.085922285914421082e-03	nan
4.919421102865816131e+00	-2.223231829702854156e-03	nan
4.935542763744674488e+00	-2.222538925707340240e-03	nan
4.951664424623531957e+00	-2.342508872970938683e-03	nan
4.967786085502389426e+00	-2.327885944396257401e-03	nan
4.983907746381247783e+00	-2.446066122502088547e-03	nan
5.000029407260105252e+00	-2.525737043470144272e-03	nan
5.016151068138963609e+00	-2.429506974294781685e-03	nan
5.032272729017821078e+00	-2.445413731038570404e-03	nan
5.048394389896678547e+00	-2.542932983487844467e-03	nan
5.064516050775536904e+00	-2.537304302677512169e-03	nan
5.080637711654394373e+00	-2.446590922772884369e-03	nan
5.096759372533251842e+00	-2.655499381944537163e-03	nan
5.112881033412110199e+00	-2.800781279802322388e-03	nan
5.129002694290967668e+00	-2.610006136819720268e-03	nan
5.145124355169825137e+00	-2.587471622973680496e-03	nan
5.161246016048683494e+00	-2.646201755851507187e-03	nan
5.177367676927540963e+00	-2.679444616660475731e-03	nan
5.193489337806398431e+00	-2.619238337501883507e-03	nan
5.209610998685256789e+00	-2.460925839841365814e-03	nan
5.225732659564114257e+00	-2.444183221086859703e-03	nan
5.241854320442972615e+00	-2.448249142616987228e-03	nan
5.257975981321830083e+00	-2.459732582792639732e-03	nan
5.274097642200687552e+00	-2.434730762615799904e-03	nan
5.290219303079545909e+00	-2.577470149844884872e-03	nan
5.306340963958403378e+00	-2.528153825551271439e-03	nan
5.322462624837260847e+00	-2.502835355699062347e-03	nan
5.338584285716119204e+00	-2.606405178084969521e-03	nan
5.354705946594976673e+00	-2.408051630482077599e-03	nan
5.370827607473834142e+00	-2.454806584864854813e-03	nan
5.386949268352692499e+00	-2.374229021370410919e-03	nan
5.403070929231549968e+00	-2.333931857720017433e-03	nan
5.419192590110408325e+00	-2.241912996396422386e-03	nan
5.435314250989265794e+00	-2.231978112831711769e-03	nan
5.451435911868123263e+00	-2.290534321218729019e-03	nan
5.467557572746981620e+00	-2.283250214532017708e-03	nan
5.483679233625839089e+00	-2.487546065822243690e-03	nan
5.499800894504696558e+00	-2.347258618101477623e-03	nan
5.515922555383554915e+00	-2.227274002507328987e-03	nan
5.532044216262412384e+00	-2.182171912863850594e-03	nan
5.548165877141269853e+00	-2.247666940093040466e-03	nan
5.564287538020128210e+00	-2.337089041247963905e-03	nan
5.580409198898985679e+00	-2.352025127038359642e-03	nan
5.596530859777843148e+00	-2.225080505013465881e-03	nan
5.612652520656701505e+00	-2.025060355663299561e-03	nan
5.628774181535558974e+00	-1.939415233209729195e-03	nan
5.644895842414417331e+00	-2.111983718350529671e-03	nan
5.661017503293274800e+00	-2.055946504697203636e-03	nan
5.677139164172132269e+00	-2.043680520728230476e-03	nan
5.693260825050990626e+00	-1.913289190270006657e-03	nan
5.709382485929848094e+00	-1.813691924326121807e-03	nan
5.725504146808705563e+00	-1.725566457025706768e-03	nan
5.741625807687563920e+00	-1.882252166979014874e-03	nan
5.757747468566421389e+00	-1.808751025237143040e-03	nan
5.773869129445278858e+00	-1.849172171205282211e-03	nan
5.789990790324137215e+00	-1.643626950681209564e-03	nan
5.806112451202994684e+00	-1.744494074955582619e-03	nan
5.822234112081852153e+00	-1.593732973560690880e-03	nan
5.838355772960710510e+00	-1.584306359291076660e-03	nan
5.854477433839567979e+00	-1.498356345109641552e-03	nan
5.870599094718426336e+00	-1.570777734741568565e-03	nan
5.886720755597283805e+00	-1.619447371922433376e-03	nan
5.902842416476141274e+00	-1.588714425452053547e-03	nan
5.918964077354999631e+00	-1.509985304437577724e-03	nan
5.935085738233857100e+00	-1.368481200188398361e-03	nan
5.951207399112714569e+00	-1.068174489773809910e-03	nan
5.967329059991572926e+00	-1.237628050148487091e-03	nan
5.983450720870430395e+00	-1.429062685929238796e-03	nan
5.999572381749287864e+00	-1.571169821545481682e-03	nan
6.015694042628146221e+00	-1.338384114205837250e-03	nan
6.031815703507003690e+00	-1.242302940227091312e-03	nan
6.047937364385862047e+00	-1.250691595487296581e-03	nan
6.064059025264719516e+00	-1.221869722940027714e-03	nan
6.080180686143576985e+00	-1.299494062550365925e-03	nan
6.096302347022435342e+00	-1.128450385294854641e-03	nan
6.112424007901292811e+00	-1.128788688220083714e-03	nan
6.128545668780150280e+00	-1.017176313325762749e-03	nan
6.144667329659008637e+00	-7.091346778906881809e-04	nan
6.160788990537866106e+00	-1.151235192082822323e-03	nan
6.176910651416723574e+00	-1.203005900606513023e-03	nan
6.193032312295581931e+00	-1.211781869642436504e-03	nan
6.209153973174439400e+00	-1.063387142494320869e-03	nan
6.225275634053296869e+00	-1.030387706123292446e-03	nan
6.241397294932155226e+00	-1.213727286085486412e-03	nan
6.257518955811012695e+00	-1.069443067535758018e-03	nan
6.273640616689871052e+00	-8.653294644318521023e-04	nan
6.289762277568728521e+00	-7.454014266841113567e-04	nan
6.305883938447585990e+00	-9.185582166537642479e-04	nan
6.322005599326444347e+00	-9.065582999028265476e-04	nan
6.338127260205301816e+00	-4.429254622664302588e-04	nan
6.354248921084159285e+00	-8.033796329982578754e-04	nan
6.370370581963017642e+00	-7.916593458503484726e-04	nan
6.386492242841875111e+00	-1.249436172656714916e-03	nan
6.402613903720732580e+00	-6.305592251010239124e-04	nan
6.418735564599590937e+00	-1.419589039869606495e-03	nan
6.434857225478448406e+00	-1.119690714403986931e-03	nan
6.450978886357306763e+00	-6.320769316516816616e-04	nan
6.467100547236164232e+00	-1.398828608216717839e-04	nan
6.483222208115021701e+00	-1.365308417007327080e-03	nan
6.499343868993880058e+00	-1.172932214103639126e-03	nan
6.515465529872737527e+00	-9.812114294618368149e-04	nan
6.531587190751594996e+00	-1.568917534314095974e-03	nan
6.547708851630453353e+00	-7.974879699759185314e-04	nan
6.563830512509310822e+00	-9.669285500422120094e-04	nan
6.579952173388169179e+00	1.238993252627551556e-03	1.781639495408895990e-02
