# Normalized	8973.0 eV	203
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.652559244913754666e-01	5.816526794433593750e+01	1.994824974094504766e+00
1.833293896666008949e-01	5.496383666992187500e+01	1.107158866247266449e+00
2.014028548418262954e-01	5.288486480712890625e+01	8.611229214229266793e-01
2.194763200170517237e-01	5.257872390747070312e+01	7.437809704856380710e-01
2.375497851922771519e-01	5.404166030883789062e+01	6.695080953981681349e-01
2.556232503675025525e-01	5.716073608398437500e+01	6.236636463036279165e-01
2.736967155427280085e-01	6.223822021484375000e+01	6.031052020433180783e-01
2.917701807179534090e-01	6.916687774658203125e+01	6.433104936714171274e-01
3.098436458931788096e-01	7.850879669189453125e+01	6.899447043575747118e-01
3.279171110684042656e-01	8.508149719238281250e+01	7.192165462222930294e-01
3.459905762436297216e-01	8.786688232421875000e+01	7.303716856652539002e-01
3.640640414188550666e-01	8.604273986816406250e+01	7.046579442110985081e-01
3.821375065940805227e-01	7.958621215820312500e+01	6.418062501418805299e-01
4.002109717693059787e-01	6.863769531250000000e+01	5.674745537231820069e-01
4.182844369445313237e-01	5.521887207031250000e+01	4.826188532647455731e-01
4.363579021197567798e-01	4.213479232788085938e+01	3.976409885108112552e-01
4.544313672949822358e-01	3.131361389160156250e+01	3.239896650022122127e-01
4.725048324702075808e-01	2.305825996398925781e+01	2.643271868320569151e-01
4.905782976454330369e-01	1.709154891967773438e+01	2.172615040376029705e-01
5.086517628206584929e-01	1.291246318817138672e+01	1.812527778518654431e-01
5.267252279958839489e-01	1.002896499633789062e+01	1.540891391649241160e-01
5.447986931711092939e-01	8.046432495117187500e+00	1.333426801302714237e-01
5.628721583463347500e-01	6.711560249328613281e+00	1.181481502523673149e-01
5.809456235215602060e-01	5.797529220581054688e+00	1.071734230798448012e-01
5.990190886967855510e-01	5.164211273193359375e+00	9.898479906999954614e-02
6.170925538720110071e-01	4.688751697540283203e+00	9.462270631103936180e-02
6.351660190472364631e-01	4.292047023773193359e+00	9.082207049824513045e-02
6.532394842224618081e-01	3.922787904739379883e+00	8.644911217184765573e-02
6.713129493976872642e-01	3.576023817062377930e+00	8.194528718373413068e-02
6.893864145729127202e-01	3.243346691131591797e+00	7.710619297665902150e-02
7.074598797481381762e-01	2.931701660156250000e+00	7.230184635168833418e-02
7.255333449233635212e-01	2.635572671890258789e+00	6.784687994158573876e-02
7.436068100985889773e-01	2.360918045043945312e+00	6.358654424354476253e-02
7.616802752738144333e-01	2.102674961090087891e+00	5.941637900878580375e-02
7.797537404490397783e-01	1.866062760353088379e+00	5.441817730644749745e-02
7.978272056242652344e-01	1.658236980438232422e+00	4.950530598712472169e-02
8.159006707994906904e-01	1.473394632339477539e+00	4.555907348845120858e-02
8.339741359747160354e-01	1.311313390731811523e+00	4.215507635529987945e-02
8.520476011499414914e-01	1.172982931137084961e+00	3.929877688819194415e-02
8.701210663251669475e-01	1.054983854293823242e+00	3.667491737426862436e-02
8.881945315003924035e-01	9.551500678062438965e-01	3.433456340289360587e-02
9.062679966756177485e-01	8.733925223350524902e-01	3.233428216813635098e-02
9.243414618508432046e-01	8.000088930130004883e-01	3.050152788246033794e-02
9.424149270260686606e-01	7.389281988143920898e-01	2.891283165794619747e-02
9.604883922012940056e-01	6.849814057350158691e-01	2.746718274066630924e-02
9.785618573765194617e-01	6.350114345550537109e-01	2.610949485682482682e-02
9.966353225517449177e-01	5.930840969085693359e-01	2.491893095244509387e-02
1.014708787726970263e+00	5.557512044906616211e-01	2.383805104188290933e-02
1.032782252902195719e+00	5.207546353340148926e-01	2.281231060926165038e-02
1.050855718077421175e+00	4.874361157417297363e-01	2.181960754266712432e-02
1.068929183252646409e+00	4.583101868629455566e-01	2.092731547835893768e-02
1.087002648427871865e+00	4.306289255619049072e-01	2.006609414142134645e-02
1.105076113603097321e+00	4.062561988830566406e-01	1.927975417782328005e-02
1.123149578778322777e+00	3.839042186737060547e-01	1.855898169980816151e-02
1.141223043953548233e+00	3.619711995124816895e-01	1.784111234777780233e-02
1.159296509128773689e+00	3.442078530788421631e-01	1.722751973909912582e-02
1.177369974303998923e+00	3.275751173496246338e-01	1.665195927773450296e-02
1.195443439479224379e+00	3.128211498260498047e-01	1.612324186054777883e-02
1.213516904654449835e+00	3.019098341464996338e-01	1.569980702164425895e-02
1.231590369829675291e+00	2.939532101154327393e-01	1.536087290842213550e-02
1.249663835004900747e+00	2.847187221050262451e-01	1.499218540663241339e-02
1.267737300180125981e+00	2.694510817527770996e-01	1.446659982831462535e-02
1.285810765355351437e+00	2.537497878074645996e-01	1.393372291185444173e-02
1.303884230530576893e+00	2.404968142509460449e-01	1.371692674547438789e-02
1.321957695705802349e+00	2.292011380195617676e-01	1.346552491781458256e-02
1.340031160881027805e+00	2.212672829627990723e-01	1.320758439839470229e-02
1.358104626056253261e+00	2.126156240701675415e-01	1.292830629006805516e-02
1.376178091231478717e+00	2.042351365089416504e-01	1.265624203951383649e-02
1.394251556406703951e+00	1.966078579425811768e-01	1.239716563961459211e-02
1.412325021581929407e+00	1.899077296257019043e-01	1.216102375238735205e-02
1.430398486757154863e+00	1.841114312410354614e-01	1.195010899690662244e-02
1.448471951932380319e+00	1.775251328945159912e-01	1.170817356519980243e-02
1.466545417107605775e+00	1.715585887432098389e-01	1.127656732719676917e-02
1.484618882282831231e+00	1.654884666204452515e-01	1.086150068144809723e-02
1.502692347458056465e+00	1.619779765605926514e-01	1.064712149525126259e-02
1.520765812633281922e+00	1.572748124599456787e-01	1.041931653384234671e-02
1.538839277808507378e+00	1.531373560428619385e-01	1.022061116216969878e-02
1.556912742983732834e+00	1.484727114439010620e-01	1.000679614185650580e-02
1.574986208158958290e+00	1.445109993219375610e-01	9.822403488334654348e-03
1.593059673334183746e+00	1.421603411436080933e-01	9.693456309157948841e-03
1.611133138509409202e+00	1.386226117610931396e-01	9.523573188427602101e-03
1.629206603684634436e+00	1.352972239255905151e-01	9.363205773256801784e-03
1.647280068859859892e+00	1.326256990432739258e-01	9.228757930305432275e-03
1.665353534035085348e+00	1.306589096784591675e-01	9.118602798504423998e-03
1.683426999210310804e+00	1.279508620500564575e-01	8.981647269739075415e-03
1.701500464385536260e+00	1.259669959545135498e-01	8.874229850534605391e-03
1.719573929560761716e+00	1.238804832100868225e-01	8.761041292741264183e-03
1.737647394735986950e+00	1.219593212008476257e-01	8.643646514764147595e-03
1.755720859911212406e+00	1.204367205500602722e-01	8.531079292010780579e-03
1.773794325086437862e+00	1.186452805995941162e-01	8.389567632296932378e-03
1.791867790261663318e+00	1.177045181393623352e-01	8.270857847466032628e-03
1.809941255436888774e+00	1.166435554623603821e-01	8.153182730635883529e-03
1.828014720612114230e+00	1.153763830661773682e-01	8.038546140839210666e-03
1.846088185787339464e+00	1.135703697800636292e-01	7.907249914570615296e-03
1.864161650962564920e+00	1.128629967570304871e-01	7.819979727129619876e-03
1.882235116137790376e+00	1.113226935267448425e-01	7.698129129951770434e-03
1.900308581313015832e+00	1.108357608318328857e-01	7.617768407071553137e-03
1.918382046488241288e+00	1.099525913596153259e-01	7.527775221631822708e-03
1.936455511663466744e+00	1.099134683609008789e-01	7.472878455871795680e-03
1.954528976838692200e+00	1.090695634484291077e-01	7.399542946487245622e-03
1.972602442013917434e+00	1.080842614173889160e-01	7.326977613353451504e-03
1.990675907189142890e+00	1.076022461056709290e-01	7.273346427022873636e-03
2.008749372364368568e+00	1.071849018335342407e-01	7.224466904353877943e-03
2.026822837539593802e+00	1.067848205566406250e-01	7.173053559595890007e-03
2.044896302714819480e+00	1.062646582722663879e-01	7.119638364131684188e-03
