# Normalized	8324 eV	203
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.533027377231604982e-01	5.714948272705078125e+01	1.971549329597251043e+00
1.700689249038178363e-01	5.245319366455078125e+01	1.074491060553599553e+00
1.868351120844752022e-01	4.950821304321289062e+01	8.253686959085770880e-01
2.036012992651325404e-01	4.822603988647460938e+01	7.035485997529992153e-01
2.203674864457899063e-01	4.764273452758789062e+01	6.176671312724939522e-01
2.371336736264472445e-01	4.940790557861328125e+01	5.672718380759118606e-01
2.538998608071045826e-01	5.260314559936523438e+01	5.396282402099119579e-01
2.706660479877619485e-01	5.677661895751953125e+01	5.647586612799383454e-01
2.874322351684193144e-01	6.437937927246093750e+01	6.041857746049908995e-01
3.041984223490766248e-01	7.314765167236328125e+01	6.477962896977048635e-01
3.209646095297339907e-01	8.099986267089843750e+01	6.869904226217755649e-01
3.377307967103913011e-01	8.615219116210937500e+01	6.982634291058891218e-01
3.544969838910486670e-01	8.711573028564453125e+01	6.732579526337230114e-01
3.712631710717060329e-01	8.490458679199218750e+01	6.439114918170804058e-01
3.880293582523633988e-01	7.786492156982421875e+01	5.949793205446505251e-01
4.047955454330207092e-01	6.707787322998046875e+01	5.281851152581340525e-01
4.215617326136780751e-01	5.472100067138671875e+01	4.544108049093884549e-01
4.383279197943354411e-01	4.273785400390625000e+01	3.824081583223867820e-01
4.550941069749927514e-01	3.246226882934570312e+01	3.172100454931296998e-01
4.718602941556501174e-01	2.455346107482910156e+01	2.634196895776860226e-01
4.886264813363074833e-01	1.847836875915527344e+01	2.188147126625050454e-01
5.053926685169647381e-01	1.410482025146484375e+01	1.833130572426899807e-01
5.221588556976222151e-01	1.095965671539306641e+01	1.555535964099010737e-01
5.389250428782794700e-01	8.667568206787109375e+00	1.339606196003599314e-01
5.556912300589368359e-01	6.996385574340820312e+00	1.169063231347544640e-01
5.724574172395942018e-01	5.800378322601318359e+00	1.061158518349440277e-01
5.892236044202515677e-01	4.956944942474365234e+00	9.799214299875323719e-02
6.059897916009089336e-01	4.292912960052490234e+00	9.052204585532988568e-02
6.227559787815661885e-01	3.802818775177001953e+00	8.446019145628964886e-02
6.395221659622236654e-01	3.405669212341308594e+00	7.892497583582192000e-02
6.562883531428809203e-01	3.050810813903808594e+00	7.364706897190770318e-02
6.730545403235382862e-01	2.742093801498413086e+00	6.910587036715601372e-02
6.898207275041956521e-01	2.478168010711669922e+00	6.508191614580362272e-02
7.065869146848530180e-01	2.229013919830322266e+00	6.114196323990004484e-02
7.233531018655103839e-01	1.992174029350280762e+00	5.621270424493753776e-02
7.401192890461677498e-01	1.797213792800903320e+00	5.155519896249718959e-02
7.568854762268250047e-01	1.608340978622436523e+00	4.762766864503984593e-02
7.736516634074823706e-01	1.439205884933471680e+00	4.419651969081718479e-02
7.904178505881397365e-01	1.284030199050903320e+00	4.114322235619314455e-02
8.071840377687971024e-01	1.145262598991394043e+00	3.822486266099379970e-02
8.239502249494544683e-01	1.020718693733215332e+00	3.548732648340532231e-02
8.407164121301118342e-01	9.170888662338256836e-01	3.310977364960185354e-02
8.574825993107690891e-01	8.241757154464721680e-01	3.092004093415400001e-02
8.742487864914264550e-01	7.464472651481628418e-01	2.900782847907979259e-02
