# Normalized	223	8973.0 eV
# q in nm-1	I in cm-1	poisson_error
6.893864145729127202e-01	3.804754614830017090e-01	2.476550095247010905e-02
7.074598797481381762e-01	3.384370505809783936e-01	2.308527789788366105e-02
7.255333449233635212e-01	2.994398176670074463e-01	2.154303205938950042e-02
7.436068100985889773e-01	2.647768259048461914e-01	2.011017494097310648e-02
7.616802752738144333e-01	2.358532994985580444e-01	1.884474688260769429e-02
7.797537404490397783e-01	2.120041698217391968e-01	1.740345330094707557e-02
7.978272056242652344e-01	1.919094473123550415e-01	1.600351925706295503e-02
8.159006707994906904e-01	1.757940202951431274e-01	1.498727970166425887e-02
8.339741359747160354e-01	1.627929210662841797e-01	1.418011914538000809e-02
8.520476011499414914e-01	1.531970053911209106e-01	1.359401960550637480e-02
8.701210663251669475e-01	1.448970437049865723e-01	1.303928920822832946e-02
8.881945315003924035e-01	1.375161707401275635e-01	1.252331501485900826e-02
9.062679966756177485e-01	1.322602480649948120e-01	1.211735713514688548e-02
9.243414618508432046e-01	1.266356259584426880e-01	1.170615172592381556e-02
9.424149270260686606e-01	1.212160140275955200e-01	1.131186231466601785e-02
9.604883922012940056e-01	1.160023957490921021e-01	1.093240762768986178e-02
9.785618573765194617e-01	1.110179051756858826e-01	1.057175553561274552e-02
9.966353225517449177e-01	1.066111251711845398e-01	1.024157933983806286e-02
1.014708787726970263e+00	1.027326136827468872e-01	9.945059309224794225e-03
1.032782252902195719e+00	9.826529771089553833e-02	9.624090638098950490e-03
1.050855718077421175e+00	9.432299435138702393e-02	9.330599628038021079e-03
1.068929183252646409e+00	9.114793688058853149e-02	9.080408343184447756e-03
1.087002648427871865e+00	8.800399303436279297e-02	8.833673827017217081e-03
1.105076113603097321e+00	8.480870723724365234e-02	8.584595576718432111e-03
1.123149578778322777e+00	8.208373934030532837e-02	8.369459312130478681e-03
1.141223043953548233e+00	7.960430532693862915e-02	8.166406156161114607e-03
1.159296509128773689e+00	7.765668630599975586e-02	7.992240283583907506e-03
1.177369974303998923e+00	7.587517797946929932e-02	7.832793009466825981e-03
1.195443439479224379e+00	7.399934530258178711e-02	7.668620661769895951e-03
1.213516904654449835e+00	7.234676927328109741e-02	7.518217593793487252e-03
1.231590369829675291e+00	7.049080729484558105e-02	7.359414122441478717e-03
1.249663835004900747e+00	6.965483725070953369e-02	7.257783744966244364e-03
1.267737300180125981e+00	6.800876557826995850e-02	7.118919227167628920e-03
1.285810765355351437e+00	6.699657440185546875e-02	7.019674176301932307e-03
1.303884230530576893e+00	6.596524268388748169e-02	7.051645204232592258e-03
1.321957695705802349e+00	6.482172757387161255e-02	7.035381831701975792e-03
1.340031160881027805e+00	6.400644034147262573e-02	6.982602077635637582e-03
1.358104626056253261e+00	6.322725862264633179e-02	6.934318025374275676e-03
1.376178091231478717e+00	6.216091290116310120e-02	6.871464931875351928e-03
1.394251556406703951e+00	6.175772845745086670e-02	6.842029384844679034e-03
1.412325021581929407e+00	6.079690903425216675e-02	6.778714782617343247e-03
1.430398486757154863e+00	6.001826748251914978e-02	6.724369348468822380e-03
1.448471951932380319e+00	5.955561622977256775e-02	6.686987601822644810e-03
1.466545417107605775e+00	5.860043689608573914e-02	6.499704366911913424e-03
1.484618882282831231e+00	5.825660750269889832e-02	6.357454397796748896e-03
1.502692347458056465e+00	5.775315687060356140e-02	6.272866284131536213e-03
1.520765812633281922e+00	5.723816901445388794e-02	6.203962738875958179e-03
1.538839277808507378e+00	5.675893649458885193e-02	6.143257752932361482e-03
1.556912742983732834e+00	5.621492117643356323e-02	6.081324928305870473e-03
1.574986208158958290e+00	5.578505992889404297e-02	6.029266388691434213e-03
1.593059673334183746e+00	5.548096075654029846e-02	5.983682252731532467e-03
1.611133138509409202e+00	5.521801114082336426e-02	5.941100231163284201e-03
1.629206603684634436e+00	5.468627065420150757e-02	5.885312458534297519e-03
1.647280068859859892e+00	5.444594100117683411e-02	5.847414001668238895e-03
1.665353534035085348e+00	5.409106612205505371e-02	5.802668780455984103e-03
1.683426999210310804e+00	5.362426117062568665e-02	5.751854780377002423e-03
1.701500464385536260e+00	5.340617895126342773e-02	5.716936055895222198e-03
1.719573929560761716e+00	5.309320241212844849e-02	5.675563801535224266e-03
1.737647394735986950e+00	5.306438356637954712e-02	5.642985295536308635e-03
1.755720859911212406e+00	5.305581912398338318e-02	5.604884951502245999e-03
1.773794325086437862e+00	5.263596028089523315e-02	5.531691729913983460e-03
1.791867790261663318e+00	5.263981595635414124e-02	5.475519772908183508e-03
1.809941255436888774e+00	5.230616778135299683e-02	5.404774160554115352e-03
1.828014720612114230e+00	5.210169404745101929e-02	5.347736716539267660e-03
1.846088185787339464e+00	5.201825499534606934e-02	5.298638089957486384e-03
1.864161650962564920e+00	5.181438475847244263e-02	5.246131995830636066e-03
1.882235116137790376e+00	5.159139260649681091e-02	5.189264261133856582e-03
1.900308581313015832e+00	5.131843686103820801e-02	5.132361751036450259e-03
1.918382046488241288e+00	5.131771042943000793e-02	5.092309802224550402e-03
1.936455511663466744e+00	5.112232640385627747e-02	5.045879598158280362e-03
1.954528976838692200e+00	5.096418783068656921e-02	5.008059848021413976e-03
1.972602442013917434e+00	5.096813663840293884e-02	4.982205387845523026e-03
1.990675907189142890e+00	5.065644532442092896e-02	4.941381492092127362e-03
2.008749372364368568e+00	5.036879330873489380e-02	4.903489901607986645e-03
2.026822837539593802e+00	5.050088465213775635e-02	4.884311204174089649e-03
2.044896302714819480e+00	5.024242773652076721e-02	4.847198757855515801e-03
2.062969767890044714e+00	4.984903708100318909e-02	4.804266019241088502e-03
2.081043233065269948e+00	4.991533979773521423e-02	4.785198183476037370e-03
2.099116698240495626e+00	4.982806369662284851e-02	4.757889960744009911e-03
2.117190163415720860e+00	4.980358853936195374e-02	4.733831841801522562e-03
2.135263628590946539e+00	4.953053221106529236e-02	4.698301101659195164e-03
2.153337093766171773e+00	4.942965880036354065e-02	4.672146787204366214e-03
2.171410558941397451e+00	4.944106563925743103e-02	4.651316697693998886e-03
2.189484024116622685e+00	4.941003024578094482e-02	4.629421710011879902e-03
2.207557489291848363e+00	4.933103546500205994e-02	4.604804403968214450e-03
2.225630954467073597e+00	4.908604174852371216e-02	4.573612836760234356e-03
2.243704419642299275e+00	4.902880266308784485e-02	4.550323935852406201e-03
2.261777884817524509e+00	4.901543632149696350e-02	4.530886249287812209e-03
2.279851349992749743e+00	4.882941022515296936e-02	4.502078396355803716e-03
2.297924815167975421e+00	4.876032471656799316e-02	4.480160252551419406e-03
2.315998280343200655e+00	4.865043237805366516e-02	4.455743372797282484e-03
2.334071745518426333e+00	4.849421232938766479e-02	4.430395188601305746e-03
2.352145210693651567e+00	4.842374846339225769e-02	4.409103463662748974e-03
2.370218675868876801e+00	4.836071655154228210e-02	4.388297365633831576e-03
2.388292141044102479e+00	4.851065203547477722e-02	4.377119181932902399e-03
2.406365606219327713e+00	4.854610189795494080e-02	4.360292829054319107e-03
2.424439071394553391e+00	4.835725948214530945e-02	4.334875524470811585e-03
2.442512536569778625e+00	4.827808961272239685e-02	4.313751801795139180e-03
2.460586001745004303e+00	4.807487130165100098e-02	4.287947547864265525e-03
2.478659466920229537e+00	4.804635792970657349e-02	4.269665750576129640e-03
2.496732932095454771e+00	4.824420064687728882e-02	4.262522859230507416e-03
2.514806397270680449e+00	4.808445274829864502e-02	4.239075027991823404e-03
2.532879862445905683e+00	4.787602648138999939e-02	4.213285837353809328e-03
2.550953327621131361e+00	4.789708927273750305e-02	4.198486900474389036e-03
2.569026792796356595e+00	4.787371680140495300e-02	4.181871806332219076e-03
2.587100257971582273e+00	4.786322638392448425e-02	4.160778033084081007e-03
2.605173723146807507e+00	4.792057350277900696e-02	4.144480454993985062e-03
2.623247188322032741e+00	4.777006059885025024e-02	4.122406133448817435e-03
2.641320653497258419e+00	4.783992096781730652e-02	4.110531611929222305e-03
2.659394118672483653e+00	4.763188213109970093e-02	4.086682404874312363e-03
2.677467583847709331e+00	4.754472151398658752e-02	4.098770333567700215e-03
2.695541049022934565e+00	4.763459786772727966e-02	4.138688318632756206e-03
2.713614514198159799e+00	4.730150848627090454e-02	4.137415070819042660e-03
2.731687979373385478e+00	4.734703525900840759e-02	4.149381359331589386e-03
2.749761444548610712e+00	4.741131886839866638e-02	4.159463035534112507e-03
2.767834909723836390e+00	4.738959670066833496e-02	4.163849035110201054e-03
2.785908374899061624e+00	4.739636555314064026e-02	4.166583001145323165e-03
2.803981840074287302e+00	4.731106385588645935e-02	4.165192306847807432e-03
2.822055305249512536e+00	4.743924364447593689e-02	4.171589669323369151e-03
2.840128770424737770e+00	4.730206355452537537e-02	4.140382844755444158e-03
2.858202235599963448e+00	4.726462438702583313e-02	4.081120291332273123e-03
2.876275700775188682e+00	4.732137173414230347e-02	4.052858290923657889e-03
2.894349165950414360e+00	4.714156687259674072e-02	4.017465999731014564e-03
2.912422631125639594e+00	4.710603132843971252e-02	3.992772742472007821e-03
2.930496096300865272e+00	4.709492623805999756e-02	3.971498921708199736e-03
2.948569561476090506e+00	4.711312055587768555e-02	3.952679346153889148e-03
2.966643026651315740e+00	4.715741425752639771e-02	3.935721968063758160e-03
2.984716491826541418e+00	4.720436036586761475e-02	3.920629114173225689e-03
3.002789957001766652e+00	4.710309952497482300e-02	3.899260980346052480e-03
3.020863422176992330e+00	4.723536968231201172e-02	3.889053452973452972e-03
3.038936887352217564e+00	4.701413586735725403e-02	3.864691506804173674e-03
3.057010352527443242e+00	4.695022478699684143e-02	3.846760634894556483e-03
3.075083817702668476e+00	4.701157659292221069e-02	3.834803771745578811e-03
3.093157282877893710e+00	4.706097766757011414e-02	3.821484017797585880e-03
3.111230748053119388e+00	4.698601737618446350e-02	3.804384866828370865e-03
3.129304213228344622e+00	4.693000391125679016e-02	3.788504675953749401e-03
3.147377678403570300e+00	4.682318866252899170e-02	3.770612110362914562e-03
3.165451143578795534e+00	4.701892659068107605e-02	3.765405086726975742e-03
3.183524608754020768e+00	4.698539525270462036e-02	3.751186841915712163e-03
3.201598073929246446e+00	4.704611375927925110e-02	3.740543860979612077e-03
3.219671539104471680e+00	4.705561324954032898e-02	3.728423943810857399e-03
3.237745004279697358e+00	4.689259454607963562e-02	3.709412239586868179e-03
3.255818469454922592e+00	4.703375697135925293e-02	3.703020006833657781e-03
3.273891934630148270e+00	4.706240817904472351e-02	3.691720134797557128e-03
3.291965399805373504e+00	4.697007313370704651e-02	3.676678659537249098e-03
3.310038864980598738e+00	4.704424366354942322e-02	3.667392275669617997e-03
3.328112330155824417e+00	4.692305251955986023e-02	3.651546099422024304e-03
3.346185795331049651e+00	4.711894318461418152e-02	3.647766934085283717e-03
3.364259260506275329e+00	4.692281410098075867e-02	3.671918004525629581e-03
3.382332725681500563e+00	4.699948430061340332e-02	3.693198186703600897e-03
3.400406190856726241e+00	4.694372415542602539e-02	3.702820461000197547e-03
3.418479656031951475e+00	4.697682708501815796e-02	3.712273275180940409e-03
3.436553121207176709e+00	4.698892682790756226e-02	3.718829069387339075e-03
3.454626586382402387e+00	4.695918783545494080e-02	3.721599540130572994e-03
3.472700051557627621e+00	4.711130261421203613e-02	3.730264385631682465e-03
3.490773516732853299e+00	4.701128974556922913e-02	3.727752281394285886e-03
3.508846981908078533e+00	4.686795175075531006e-02	3.722976455907443544e-03
3.526920447083303767e+00	4.694964364171028137e-02	3.688190364442940714e-03
3.544993912258529445e+00	4.695318639278411865e-02	3.653344804089071144e-03
3.563067377433754679e+00	4.707922041416168213e-02	3.633435187473625996e-03
3.581140842608980357e+00	4.697030782699584961e-02	3.609023677905954727e-03
3.599214307784205591e+00	4.701375588774681091e-02	3.593290012191124264e-03
3.617287772959431269e+00	4.711758717894554138e-02	3.581393786422400281e-03
3.635361238134656503e+00	4.700445383787155151e-02	3.562083238405803955e-03
3.653434703309881737e+00	4.707151651382446289e-02	3.550761993741813165e-03
3.671508168485107415e+00	4.712096601724624634e-02	3.539627533174128596e-03
3.689581633660332649e+00	4.710761085152626038e-02	3.526342269742148774e-03
3.707655098835558327e+00	4.717376455664634705e-02	3.516391752677990035e-03
3.725728564010783561e+00	4.710483923554420471e-02	3.502206397923521720e-03
3.743802029186009239e+00	4.721051827073097229e-02	3.494696171397591259e-03
3.761875494361234473e+00	4.710433259606361389e-02	3.479295021298108546e-03
3.779948959536459707e+00	4.727411270141601562e-02	3.475114873887328020e-03
3.798022424711685385e+00	4.719852656126022339e-02	3.461012511784204715e-03
3.816095889886910619e+00	4.729236662387847900e-02	3.454331267412223162e-03
3.834169355062136297e+00	4.718804731965065002e-02	3.440062135629169595e-03
3.852242820237361531e+00	4.740499332547187805e-02	3.437654758374186856e-03
3.870316285412586765e+00	4.737301170825958252e-02	3.426857773345601266e-03
3.888389750587812443e+00	4.732411727309226990e-02	3.415145847863413665e-03
3.906463215763037677e+00	4.728047549724578857e-02	3.403434717726656206e-03
3.924536680938263356e+00	4.737157747149467468e-02	3.397947116890515616e-03
3.942610146113488589e+00	4.745338484644889832e-02	3.391031663441215240e-03
3.960683611288714268e+00	4.744416847825050354e-02	3.380986233607800959e-03
3.978757076463939502e+00	4.746695980429649353e-02	3.372906266789638292e-03
3.996830541639164736e+00	4.757529869675636292e-02	3.367806997169994244e-03
4.014904006814390414e+00	4.751482233405113220e-02	3.356584554188364600e-03
4.032977471989615204e+00	4.766685143113136292e-02	3.353195140605944209e-03
4.051050937164840882e+00	4.763010516762733459e-02	3.343391510968952290e-03
4.069124402340066560e+00	4.758932441473007202e-02	3.333759692673858317e-03
4.087197867515292238e+00	4.774905368685722351e-02	3.331606570743499748e-03
4.105271332690517028e+00	4.768544435501098633e-02	3.320677749002221100e-03
4.123344797865742706e+00	4.756862297654151917e-02	3.308334977435321497e-03
4.141418263040968384e+00	4.769377037882804871e-02	3.304688831060034662e-03
4.159491728216193174e+00	4.775249958038330078e-02	3.298852614546852764e-03
4.177565193391418852e+00	4.786553606390953064e-02	3.294498340708134753e-03
4.195638658566644530e+00	4.793300852179527283e-02	3.288978337617846567e-03
4.213712123741869320e+00	4.803340137004852295e-02	3.284690103320192945e-03
4.231785588917094998e+00	4.803024604916572571e-02	3.276734958774663291e-03
4.249859054092320676e+00	4.807650297880172729e-02	3.270341447724200122e-03
4.267932519267545466e+00	4.808015376329421997e-02	3.262932904092921260e-03
4.286005984442771144e+00	4.802637919783592224e-02	3.253868745142496788e-03
4.304079449617996822e+00	4.810225591063499451e-02	3.248196762216746386e-03
4.322152914793222500e+00	4.812671616673469543e-02	3.241459015333517362e-03
4.340226379968447290e+00	4.827075824141502380e-02	3.238807253585736408e-03
4.358299845143672968e+00	4.828065261244773865e-02	3.231591646243608777e-03
4.376373310318898646e+00	4.820838570594787598e-02	3.221609049491970262e-03
4.394446775494123436e+00	4.841899126768112183e-02	3.221495499288258742e-03
4.412520240669349114e+00	4.833548516035079956e-02	3.211307573803933672e-03
4.430593705844574792e+00	4.840009659528732300e-02	3.206126215630508355e-03
4.448667171019799582e+00	4.849506169557571411e-02	3.233337801740628938e-03
4.466740636195025260e+00	4.854255914688110352e-02	3.255423329588997498e-03
4.484814101370250938e+00	4.860562831163406372e-02	3.266205618308674116e-03
4.502887566545476616e+00	4.863343387842178345e-02	3.267737833419232657e-03
4.520961031720701406e+00	4.861175641417503357e-02	3.270659589707678502e-03
4.539034496895927084e+00	4.888464882969856262e-02	3.284172260182619072e-03
4.557107962071152762e+00	4.886966943740844727e-02	3.286725637057519040e-03
4.575181427246377552e+00	4.890182614326477051e-02	3.290190464273717256e-03
4.593254892421603230e+00	4.909342899918556213e-02	3.298375683050513811e-03
4.611328357596828909e+00	4.895545914769172668e-02	3.294792642563547456e-03
4.629401822772054587e+00	4.911511018872261047e-02	3.299243941479573436e-03
4.647475287947279377e+00	4.910551384091377258e-02	3.294843229048414340e-03
4.665548753122505055e+00	4.925362393260002136e-02	3.295946446081908943e-03
4.683622218297730733e+00	4.914696514606475830e-02	3.290946268134018783e-03
4.701695683472955523e+00	4.921567440032958984e-02	3.292474866009160311e-03
4.719769148648181201e+00	4.936762154102325439e-02	3.299150003592511531e-03
4.737842613823406879e+00	4.930614680051803589e-02	3.333891532783173767e-03
4.755916078998632557e+00	4.955991730093955994e-02	3.367466576027109207e-03
4.773989544173857347e+00	4.954235255718231201e-02	3.385626543425133538e-03
4.792063009349083025e+00	4.962168261408805847e-02	3.403720860105585114e-03
4.810136474524308703e+00	4.953604191541671753e-02	3.413807136729644573e-03
4.828209939699533493e+00	4.962387681007385254e-02	3.428904830224311154e-03
4.846283404874759171e+00	4.980205744504928589e-02	3.446125127609031818e-03
4.864356870049984849e+00	4.986935853958129883e-02	3.459536335937902097e-03
4.882430335225210527e+00	5.005123093724250793e-02	3.500579044998002043e-03
4.900503800400435317e+00	5.002481862902641296e-02	3.532018768302997661e-03
4.918577265575660995e+00	4.996979609131813049e-02	3.557658984405850672e-03
4.936650730750886673e+00	5.022693052887916565e-02	3.604265875326761754e-03
4.954724195926111463e+00	5.021919682621955872e-02	3.649414359680013768e-03
4.972797661101337141e+00	5.017081648111343384e-02	3.683194804043850041e-03
4.990871126276562819e+00	5.045209079980850220e-02	3.718136758004619499e-03
5.008944591451788497e+00	5.037928000092506409e-02	3.734290203791863945e-03
5.027018056627013287e+00	5.034387484192848206e-02	3.751490668695820190e-03
5.045091521802238965e+00	5.052543804049491882e-02	3.775024273431664551e-03
5.063164986977464643e+00	5.055318027734756470e-02	3.791152003193187358e-03
5.081238452152689433e+00	5.058141052722930908e-02	3.806239795615745051e-03
5.099311917327915111e+00	5.071243271231651306e-02	3.883613187878339357e-03
5.117385382503140789e+00	5.084071680903434753e-02	3.956756942064216208e-03
5.135458847678366467e+00	5.098263546824455261e-02	4.000088343955311015e-03
5.153532312853591257e+00	5.104185640811920166e-02	4.029318022305760152e-03
5.171605778028816935e+00	5.107490345835685730e-02	4.058362333808594735e-03
5.189679243204042614e+00	5.143001675605773926e-02	4.096289487906015422e-03
5.207752708379267403e+00	5.141150578856468201e-02	4.117223680521481764e-03
5.225826173554493081e+00	5.142283812165260315e-02	4.138161419111273907e-03
5.243899638729718760e+00	5.164806172251701355e-02	4.166747202703981363e-03
5.261973103904943549e+00	5.165988206863403320e-02	4.179337505417797874e-03
5.280046569080169228e+00	5.170152708888053894e-02	4.189464039426362731e-03
5.298120034255394906e+00	5.193620175123214722e-02	4.210347086884438580e-03
5.316193499430620584e+00	5.187492817640304565e-02	4.224070397643524787e-03
5.334266964605845374e+00	5.182259902358055115e-02	4.237679144455694207e-03
5.352340429781071052e+00	5.187290534377098083e-02	4.255462715417710970e-03
5.370413894956296730e+00	5.221085250377655029e-02	4.285084046008153652e-03
5.388487360131521520e+00	5.228517577052116394e-02	4.302547362582752333e-03
5.406560825306747198e+00	5.240617319941520691e-02	4.379855720954606985e-03
5.424634290481972876e+00	5.258017778396606445e-02	4.483293457409443829e-03
5.442707755657198554e+00	5.286611616611480713e-02	4.566387046142620851e-03
5.460781220832423344e+00	5.286445468664169312e-02	4.628099250230193439e-03
5.478854686007649022e+00	5.271791294217109680e-02	4.678535349998837363e-03
5.496928151182874700e+00	5.290832743048667908e-02	4.741638337837553348e-03
5.515001616358099490e+00	5.319536849856376648e-02	4.807570702072278511e-03
5.533075081533325168e+00	5.283854901790618896e-02	4.842235202146600095e-03
5.551148546708550846e+00	5.319047719240188599e-02	4.907964689776595987e-03
5.569222011883776524e+00	5.332037433981895447e-02	4.957268356551475762e-03
5.587295477059001314e+00	5.328724533319473267e-02	4.997035793758001533e-03
5.605368942234226992e+00	5.353541672229766846e-02	5.049693246419088323e-03
5.623442407409452670e+00	5.370090156793594360e-02	5.097947291052311834e-03
5.641515872584677460e+00	5.374235659837722778e-02	5.139964547243630090e-03
5.659589337759903138e+00	5.394729226827621460e-02	5.194119288323448096e-03
5.677662802935128816e+00	5.403466895222663879e-02	5.247154658227271701e-03
5.695736268110354494e+00	5.417628213763237000e-02	5.303599386509363564e-03
5.713809733285579284e+00	5.402354896068572998e-02	5.346678342219618636e-03
5.731883198460804962e+00	5.420219898223876953e-02	5.403938674127601455e-03
5.749956663636030640e+00	5.440795794129371643e-02	5.457486018832555415e-03
5.768030128811255430e+00	5.437093228101730347e-02	5.493673639883935901e-03
5.786103593986481108e+00	5.456499010324478149e-02	5.541986831260606837e-03
5.804177059161706786e+00	5.475327000021934509e-02	5.590712430190197986e-03
5.822250524336932465e+00	5.481046810746192932e-02	5.636940353251500974e-03
5.840323989512157254e+00	5.528802424669265747e-02	5.714091961268593506e-03
5.858397454687382933e+00	5.509423464536666870e-02	5.757268457314566705e-03
5.876470919862608611e+00	5.522623285651206970e-02	5.818112020809682386e-03
5.894544385037833401e+00	5.556139349937438965e-02	5.891167264647634641e-03
5.912617850213059079e+00	5.554895848035812378e-02	5.946356655404318355e-03
5.930691315388284757e+00	5.573968216776847839e-02	6.013973317535710982e-03
5.948764780563510435e+00	5.573205649852752686e-02	6.071537106839959737e-03
5.966838245738735225e+00	5.578894168138504028e-02	6.133590618092267868e-03
5.984911710913960903e+00	5.587588250637054443e-02	6.199094132271960357e-03
6.002985176089186581e+00	5.617361515760421753e-02	6.277343429101223636e-03
6.021058641264411371e+00	5.667200312018394470e-02	6.369196288089548456e-03
6.039132106439637049e+00	5.669213458895683289e-02	6.434586759389270168e-03
6.057205571614862727e+00	5.662059783935546875e-02	6.498836474326635283e-03
6.075279036790087517e+00	5.656370520591735840e-02	6.560451678911362154e-03
6.093352501965313195e+00	5.700292438268661499e-02	6.641104228022216664e-03
6.111425967140538873e+00	5.669209733605384827e-02	6.673422504366307434e-03
6.129499432315764551e+00	5.701628327369689941e-02	6.744534182812747525e-03
6.147572897490989341e+00	5.722851678729057312e-02	6.809226965643714116e-03
6.165646362666215019e+00	5.756620317697525024e-02	6.886308504900748653e-03
6.183719827841440697e+00	5.745415389537811279e-02	6.946610259577974331e-03
6.201793293016665487e+00	5.767733976244926453e-02	7.037593984047048681e-03
6.219866758191891165e+00	5.808313935995101929e-02	7.142405894002653265e-03
6.237940223367116843e+00	5.771500617265701294e-02	7.201412107975774073e-03
6.256013688542342521e+00	5.824905633926391602e-02	7.320297783509665049e-03
6.274087153717567311e+00	5.819885432720184326e-02	7.404079443517255082e-03
6.292160618892792989e+00	5.854476615786552429e-02	7.519917560772556957e-03
6.310234084068018667e+00	5.859751626849174500e-02	7.613669386945358560e-03
6.328307549243243457e+00	5.889874696731567383e-02	7.729304269152786205e-03
6.346381014418469135e+00	5.940548703074455261e-02	7.863643437993738522e-03
6.364454479593694813e+00	5.937822163105010986e-02	7.964928188830726688e-03
6.382527944768920491e+00	5.932200327515602112e-02	8.068212080497348324e-03
6.400601409944145281e+00	5.926710739731788635e-02	8.175715886527559761e-03
6.418674875119370959e+00	5.943795666098594666e-02	8.302595838891731542e-03
6.436748340294596638e+00	5.947266146540641785e-02	8.424963936723338376e-03
6.454821805469821427e+00	5.947857350111007690e-02	8.549970176574481218e-03
6.472895270645047106e+00	5.992530658841133118e-02	8.713049255402728968e-03
6.490968735820272784e+00	6.009942293167114258e-02	8.869978529551340862e-03
6.509042200995498462e+00	6.018887087702751160e-02	9.014924055904715433e-03
6.527115666170723252e+00	6.039670109748840332e-02	9.175681611299189855e-03
6.545189131345948930e+00	6.051432713866233826e-02	9.342318676227402696e-03
6.563262596521174608e+00	6.084484234452247620e-02	9.544091349198178392e-03
6.581336061696399398e+00	6.092672049999237061e-02	9.711826565969540123e-03
6.599409526871625076e+00	6.127644702792167664e-02	9.921457538549737637e-03
6.617482992046850754e+00	6.134414672851562500e-02	1.012097763193465540e-02
6.635556457222076432e+00	6.166522949934005737e-02	1.035132695589799368e-02
6.653629922397301222e+00	6.165106967091560364e-02	1.056693313472344305e-02
6.671703387572526900e+00	6.185397133231163025e-02	1.081566365356092900e-02
6.689776852747752578e+00	6.155256927013397217e-02	1.103380510700084638e-02
6.707850317922977368e+00	6.142747029662132263e-02	1.128304376042816269e-02
6.725923783098203046e+00	6.142740696668624878e-02	1.156519271394169240e-02
6.743997248273428724e+00	6.075860559940338135e-02	1.179982709568572555e-02
6.762070713448653514e+00	6.039955466985702515e-02	1.208731667044219901e-02
6.780144178623879192e+00	5.882203951478004456e-02	1.227414618602329019e-02
6.798217643799104870e+00	5.814380571246147156e-02	1.257706902711797775e-02
6.816291108974330548e+00	5.749757215380668640e-02	1.298182133608423092e-02
6.834364574149555338e+00	5.765720084309577942e-02	1.361900604021018188e-02
6.852438039324781016e+00	5.849185958504676819e-02	1.441899930004991205e-02
6.870511504500006694e+00	6.229618191719055176e-02	1.592113096265727543e-02
6.888584969675231484e+00	6.451673805713653564e-02	1.701838921321589121e-02
6.906658434850457162e+00	6.534100323915481567e-02	1.774661486559944365e-02
6.924731900025682840e+00	6.393452733755111694e-02	1.807408213601831293e-02
6.942805365200908518e+00	6.483665853738784790e-02	1.858054534229803406e-02
6.960878830376133308e+00	6.484039872884750366e-02	1.897970216156693452e-02
6.978952295551358986e+00	6.605198979377746582e-02	1.959031910945868010e-02
6.997025760726584664e+00	6.578005850315093994e-02	2.000834827984271022e-02
7.015099225901809454e+00	6.557443737983703613e-02	2.046492156867730366e-02
7.033172691077035132e+00	6.602783501148223877e-02	2.106225252061087738e-02
7.051246156252260811e+00	6.613493710756301880e-02	2.168315740159486651e-02
7.069319621427486489e+00	6.670911610126495361e-02	2.242296533166102113e-02
7.087393086602711278e+00	6.596519052982330322e-02	2.291297002042792449e-02
7.105466551777936957e+00	6.704530864953994751e-02	2.383825878166475135e-02
7.123540016953162635e+00	6.688405573368072510e-02	2.463470630998952290e-02
