# q in nm-1	I	poisson_error
1.001857509303373694e+00	9.041228145360946655e-02	9.139079131048858870e-03
1.017979170182231385e+00	8.554288744926452637e-02	8.799281149428904089e-03
1.034100831061089298e+00	8.126016706228256226e-02	8.490113253944693919e-03
1.050222491939947211e+00	7.730074226856231689e-02	8.202838083517065282e-03
1.066344152818804902e+00	7.407301664352416992e-02	7.955309905448532809e-03
1.082465813697662593e+00	7.131847739219665527e-02	7.735650810433836524e-03
1.098587474576520506e+00	6.877982616424560547e-02	7.530111198634802105e-03
1.114709135455378197e+00	6.649838387966156006e-02	7.341600609301232941e-03
1.130830796334235888e+00	6.467211246490478516e-02	7.185077702848061652e-03
1.146952457213093801e+00	6.304206699132919312e-02	7.045408388596768011e-03
1.163074118091951714e+00	6.165742874145507812e-02	7.047871237424009096e-03
1.179195778970809405e+00	6.085392832756042480e-02	7.044348930667937436e-03
1.195317439849667096e+00	6.013950705528259277e-02	6.993468450256284594e-03
1.211439100728525009e+00	5.911064520478248596e-02	6.925643661486536110e-03
1.227560761607382700e+00	5.830792337656021118e-02	6.873200957119471668e-03
1.243682422486240613e+00	5.786707624793052673e-02	6.839382087239399485e-03
1.259804083365098304e+00	5.734231695532798767e-02	6.798186026385103636e-03
1.275925744243956217e+00	5.703853815793991089e-02	6.769586660544975668e-03
1.292047405122813908e+00	5.655087158083915710e-02	6.728490766136119988e-03
1.308169066001671821e+00	5.658723413944244385e-02	6.600745537628333222e-03
1.324290726880529512e+00	5.618664249777793884e-02	6.455555558441340887e-03
1.340412387759387203e+00	5.589973554015159607e-02	6.382616957059757644e-03
1.356534048638245116e+00	5.580092594027519226e-02	6.336912252406554959e-03
1.372655709517102807e+00	5.551015585660934448e-02	6.285747433520459497e-03
1.388777370395960720e+00	5.547897517681121826e-02	6.252315942691004727e-03
1.404899031274818411e+00	5.510907247662544250e-02	6.202212636250116311e-03
1.421020692153676324e+00	5.474670976400375366e-02	6.152091845419747386e-03
1.437142353032534015e+00	5.453305691480636597e-02	6.111515729575442250e-03
1.453264013911391705e+00	5.428173020482063293e-02	6.070253776078807402e-03
1.469385674790249618e+00	5.388821288943290710e-02	6.022454296772766953e-03
1.485507335669107309e+00	5.386868491768836975e-02	5.996116773501590155e-03
1.501628996547965222e+00	5.357228964567184448e-02	5.953525861597832453e-03
1.517750657426822913e+00	5.305016040802001953e-02	5.899954628659509655e-03
1.533872318305680826e+00	5.278417840600013733e-02	5.860168177023517173e-03
1.549993979184538517e+00	5.243459716439247131e-02	5.808831396307216621e-03
1.566115640063396208e+00	5.225316435098648071e-02	5.760862924033383937e-03
1.582237300942254121e+00	5.186185240745544434e-02	5.687940599857997312e-03
1.598358961821111812e+00	5.159509554505348206e-02	5.616651728809921550e-03
1.614480622699969725e+00	5.117076635360717773e-02	5.539805230073692813e-03
1.630602283578827416e+00	5.093065276741981506e-02	5.480352592139418194e-03
1.646723944457685329e+00	5.070338398218154907e-02	5.423261087398896681e-03
1.662845605336543020e+00	5.103128403425216675e-02	5.400231757741972595e-03
1.678967266215400933e+00	5.012605339288711548e-02	5.304677336535087821e-03
1.695088927094258624e+00	4.993193596601486206e-02	5.251545504937000890e-03
1.711210587973116315e+00	4.960816353559494019e-02	5.194147973156952244e-03
1.727332248851974228e+00	4.940209537744522095e-02	5.146835796720508789e-03
