# Normalized	8330.0 eV	217
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.534133333808537225e-01	1.451561164855957031e+01	9.756063064093247750e-01
1.701916152350436418e-01	1.705972290039062500e+01	6.003135579620577644e-01
1.869698970892335610e-01	2.309053039550781250e+01	5.615668185670064094e-01
2.037481789434235080e-01	3.371723937988281250e+01	6.052029576535807864e-01
2.205264607976133995e-01	3.539008331298828125e+01	5.529116687196469204e-01
2.373047426518033465e-01	2.329529190063476562e+01	3.878024210971915409e-01
2.540830245059932935e-01	1.144674205780029297e+01	2.334876832427241200e-01
2.708613063601831850e-01	4.980072021484375000e+00	1.457517429174477186e-01
2.876395882143730764e-01	2.291841983795166016e+00	9.434975834066391953e-02
3.044178700685630234e-01	1.288221836090087891e+00	6.855756459779099865e-02
3.211961519227529704e-01	9.137338399887084961e-01	5.681895783800400973e-02
3.379744337769428619e-01	8.349239230155944824e-01	5.261477685459313436e-02
3.547527156311328089e-01	8.992169499397277832e-01	5.166138466721145045e-02
3.715309974853227004e-01	9.961534738540649414e-01	5.254689230476242146e-02
3.883092793395126474e-01	1.081822037696838379e+00	5.324169388932695202e-02
4.050875611937025389e-01	1.130726933479309082e+00	5.287827356074879803e-02
4.218658430478924859e-01	1.057673931121826172e+00	4.968228899890313882e-02
4.386441249020824329e-01	8.651853203773498535e-01	4.368690424532631345e-02
4.554224067562723244e-01	6.637351512908935547e-01	3.718327056897888228e-02
4.722006886104622714e-01	5.113686323165893555e-01	3.178965725362053324e-02
4.889789704646521629e-01	3.942589759826660156e-01	2.723474528434392111e-02
5.057572523188420544e-01	3.153188824653625488e-01	2.373768526794121231e-02
5.225355341730320013e-01	2.659046649932861328e-01	2.129165906680367121e-02
5.393138160272219483e-01	2.382900565862655640e-01	1.978384603994975954e-02
5.560920978814118953e-01	2.248445600271224976e-01	1.889192836004953066e-02
5.728703797356018423e-01	2.167055308818817139e-01	1.871394995867370348e-02
5.896486615897917893e-01	2.108844965696334839e-01	1.861478685449731094e-02
6.064269434439816253e-01	2.025809735059738159e-01	1.823974103295482319e-02
6.232052252981715723e-01	1.918159276247024536e-01	1.768401528402192835e-02
6.399835071523614083e-01	1.783163547515869141e-01	1.689765149804533031e-02
6.567617890065513553e-01	1.627521216869354248e-01	1.596435187711487541e-02
6.735400708607413023e-01	1.464823186397552490e-01	1.503185604347692834e-02
6.903183527149312493e-01	1.314799487590789795e-01	1.414239232047534087e-02
7.070966345691211963e-01	1.178354099392890930e-01	1.329551343474963572e-02
7.238749164233111433e-01	1.062843576073646545e-01	1.230091637782698699e-02
7.406531982775009793e-01	9.697580337524414062e-02	1.135786182130527240e-02
7.574314801316909262e-01	8.933027088642120361e-02	1.066755679648783393e-02
7.742097619858808732e-01	8.311800658702850342e-02	1.011801073882577506e-02
7.909880438400708202e-01	7.903761416673660278e-02	9.752005430407774747e-03
8.077663256942606562e-01	7.431516051292419434e-02	9.325938740038888439e-03
8.245446075484506032e-01	7.087921351194381714e-02	8.979764781839576909e-03
8.413228894026405502e-01	6.665589660406112671e-02	8.589325591565499796e-03
8.581011712568304972e-01	6.330105662345886230e-02	8.263254309553123844e-03
8.748794531110204442e-01	5.985444039106369019e-02	7.935146653080921500e-03
8.916577349652102802e-01	5.644566938281059265e-02	7.611723943074346840e-03
9.084360168194002272e-01	5.310067161917686462e-02	7.296400663176866482e-03
9.252142986735901742e-01	4.997132346034049988e-02	6.995885898128982074e-03
9.419925805277801212e-01	4.639525339007377625e-02	6.665544574263405735e-03
9.587708623819700682e-01	4.361238330602645874e-02	6.393551646821033288e-03
9.755491442361599042e-01	4.092896357178688049e-02	6.127768441196027212e-03
9.923274260903498512e-01	3.855738788843154907e-02	5.886629407436427472e-03
1.009105707944539798e+00	3.631672635674476624e-02	5.654911016763666289e-03
1.025883989798729745e+00	3.453370556235313416e-02	5.458310393607848643e-03
1.042662271652919692e+00	3.288985416293144226e-02	5.278120649559317652e-03
1.059440553507109417e+00	3.166910260915756226e-02	5.131445850189072892e-03
1.076218835361299586e+00	2.997842058539390564e-02	4.945639014326050700e-03
1.092997117215489311e+00	2.909636870026588440e-02	4.830621866670324269e-03
1.109775399069679480e+00	2.792428247630596161e-02	4.690858953678721070e-03
1.126553680923869205e+00	2.712222374975681305e-02	4.583577291979190962e-03
1.143331962778059152e+00	2.604551054537296295e-02	4.453797560095412549e-03
1.160110244632249099e+00	2.481292933225631714e-02	4.311273912148298748e-03
1.176888526486438824e+00	2.394518442451953888e-02	4.203807783934082956e-03
1.193666808340628993e+00	2.323636412620544434e-02	4.113585912757973702e-03
1.210445090194818718e+00	2.202912792563438416e-02	4.053950044129204372e-03
1.227223372049008887e+00	2.135867625474929810e-02	4.017413431523801128e-03
1.244001653903198612e+00	2.110926061868667603e-02	3.989227981967737729e-03
1.260779935757388781e+00	2.058934606611728668e-02	3.936282239585503495e-03
1.277558217611578506e+00	1.969008520245552063e-02	3.846347846933720165e-03
1.294336499465768675e+00	1.960845291614532471e-02	3.834497511815067837e-03
1.311114781319958400e+00	1.924393139779567719e-02	3.793196427779749972e-03
1.327893063174148125e+00	1.913606747984886169e-02	3.776804609065651571e-03
1.344671345028338294e+00	1.857331208884716034e-02	3.713908494073175307e-03
1.361449626882528019e+00	1.859649270772933960e-02	3.641725129124958726e-03
1.378227908736718188e+00	1.823518238961696625e-02	3.536934203653140617e-03
1.395006190590907913e+00	1.822348125278949738e-02	3.504064762220686184e-03
1.411784472445098082e+00	1.785013638436794281e-02	3.444915473361540720e-03
1.428562754299287807e+00	1.770641282200813293e-02	3.411740180555698776e-03
1.445341036153477976e+00	1.782795973122119904e-02	3.405726387452481969e-03
1.462119318007667701e+00	1.749463379383087158e-02	3.357393875812053272e-03
1.478897599861857426e+00	1.742251962423324585e-02	3.334232307138777860e-03
1.495675881716047595e+00	1.715586148202419281e-02	3.292551901149221548e-03
1.512454163570237320e+00	1.699478924274444580e-02	3.262042277649634340e-03
1.529232445424427489e+00	1.700151525437831879e-02	3.248913942204423397e-03
1.546010727278617214e+00	1.707059703767299652e-02	3.241438677711803908e-03
1.562789009132807383e+00	1.723164133727550507e-02	3.242679030321487556e-03
1.579567290986997108e+00	1.709074713289737701e-02	3.216189901511107025e-03
1.596345572841187277e+00	1.724995113909244537e-02	3.217577514378423213e-03
1.613123854695377002e+00	1.710117235779762268e-02	3.185837435647005840e-03
1.629902136549566727e+00	1.737415604293346405e-02	3.190059063045749474e-03
1.646680418403756896e+00	1.729268208146095276e-02	3.153511588620271783e-03
1.663458700257946621e+00	1.751477457582950592e-02	3.141526638522218560e-03
1.680236982112136790e+00	1.773322559893131256e-02	3.130559432099226398e-03
1.697015263966326515e+00	1.772874779999256134e-02	3.103195493060271863e-03
1.713793545820516684e+00	1.789840683341026306e-02	3.092046247079697618e-03
1.730571827674706409e+00	1.783309318125247955e-02	3.061732220904846667e-03
1.747350109528896578e+00	1.801430247724056244e-02	3.050765377864069015e-03
1.764128391383086303e+00	1.807090267539024353e-02	3.030225116329931905e-03
1.780906673237276028e+00	1.850336231291294098e-02	3.042926164071815213e-03
1.797684955091466197e+00	1.825769804418087006e-02	3.000463087443261487e-03
1.814463236945655922e+00	1.870959438383579254e-02	3.020015062581661233e-03
1.831241518799846091e+00	1.866009272634983063e-02	3.000175036132385169e-03
1.848019800654035816e+00	1.897665672004222870e-02	3.010594728259393012e-03
1.864798082508225985e+00	1.913040876388549805e-02	3.008524916604221177e-03
1.881576364362415710e+00	1.945132575929164886e-02	3.018173787329435885e-03
1.898354646216605879e+00	1.966004259884357452e-02	3.019456835854630091e-03
1.915132928070795604e+00	1.984025537967681885e-02	3.018752247493940687e-03
1.931911209924985329e+00	2.011004462838172913e-02	3.025453220396255929e-03
1.948689491779175498e+00	2.033866569399833679e-02	3.028255681365098553e-03
1.965467773633365223e+00	2.048068307340145111e-02	3.024374233809412182e-03
1.982246055487555392e+00	2.056503109633922577e-02	3.016415764079737136e-03
1.999024337341745117e+00	2.046114020049571991e-02	2.994952637547939299e-03
2.015802619195935286e+00	2.096433937549591064e-02	3.018429011679053548e-03
2.032580901050125011e+00	2.107297070324420929e-02	3.013088848484465117e-03
2.049359182904315180e+00	2.130739577114582062e-02	3.016487835428594347e-03
2.066137464758504905e+00	2.157863043248653412e-02	3.023157106322046928e-03
2.082915746612694630e+00	2.187263220548629761e-02	3.030417549682469774e-03
2.099694028466884799e+00	2.192523889243602753e-02	3.021568045634666268e-03
2.116472310321074524e+00	2.217199653387069702e-02	3.025448293677159006e-03
2.133250592175264693e+00	2.245455607771873474e-02	3.032455341574864620e-03
2.150028874029454418e+00	2.268657833337783813e-02	3.035312317765022274e-03
2.166807155883644143e+00	2.279879897832870483e-02	3.030643466378838725e-03
2.183585437737834312e+00	2.284363284707069397e-02	3.021336852154897328e-03
2.200363719592024037e+00	2.302722074091434479e-02	3.021418521451395625e-03
2.217142001446214206e+00	2.336168102920055389e-02	3.031211677477838387e-03
2.233920283300403931e+00	2.351100370287895203e-02	3.028267256049417631e-03
2.250698565154594100e+00	2.387076430022716522e-02	3.040179743873985038e-03
2.267476847008783825e+00	2.398651093244552612e-02	3.035403007062072167e-03
2.284255128862973994e+00	2.435747161507606506e-02	3.047643661903154735e-03
2.301033410717163719e+00	2.445297688245773315e-02	3.041652633775115879e-03
2.317811692571353444e+00	2.442703954875469208e-02	3.028499175092714234e-03
2.334589974425543613e+00	2.474284730851650238e-02	3.036894757787358089e-03
2.351368256279733338e+00	2.489833347499370575e-02	3.034879463690257507e-03
2.368146538133923507e+00	2.510395646095275879e-02	3.036306755653190963e-03
2.384924819988113232e+00	2.522351779043674469e-02	3.032420142649705930e-03
2.401703101842303401e+00	2.549723349511623383e-02	3.034208956000182707e-03
2.418481383696493126e+00	2.562575973570346832e-02	3.028259084519732518e-03
2.435259665550683295e+00	2.577802352607250214e-02	3.026182905651887342e-03
2.452037947404873020e+00	2.580397017300128937e-02	3.016751473984306906e-03
2.468816229259062744e+00	2.603928744792938232e-02	3.020010401893971717e-03
2.485594511113252914e+00	2.626330405473709106e-02	3.045168056375618156e-03
2.502372792967442638e+00	2.643181756138801575e-02	3.081958506827023585e-03
2.519151074821632807e+00	2.669376507401466370e-02	3.107834357302455709e-03
2.535929356675822532e+00	2.694787830114364624e-02	3.130478418698976004e-03
2.552707638530012701e+00	2.688096836209297180e-02	3.131897592848973278e-03
2.569485920384202426e+00	2.699274383485317230e-02	3.142627445144843563e-03
2.586264202238392595e+00	2.758228778839111328e-02	3.179545304733445710e-03
2.603042484092582320e+00	2.725259959697723389e-02	3.161837650385468813e-03
2.619820765946772045e+00	2.738051675260066986e-02	3.169911281596210408e-03
2.636599047800962214e+00	2.778061665594577789e-02	3.174454065150197467e-03
2.653377329655151939e+00	2.788992598652839661e-02	3.136635031058059367e-03
2.670155611509342108e+00	2.800117991864681244e-02	3.119384539007429621e-03
2.686933893363531833e+00	2.801582589745521545e-02	3.099044226904200307e-03
2.703712175217722002e+00	2.811965160071849823e-02	3.087068953282491677e-03
2.720490457071911727e+00	2.837783470749855042e-02	3.085477967497229565e-03
2.737268738926101896e+00	2.848590724170207977e-02	3.076270555931110047e-03
2.754047020780291621e+00	2.876472100615501404e-02	3.076992965131602423e-03
2.770825302634481346e+00	2.870410867035388947e-02	3.060314092474919392e-03
2.787603584488671515e+00	2.892270125448703766e-02	3.058935869205986740e-03
2.804381866342861240e+00	2.891365252435207367e-02	3.046054019038443861e-03
2.821160148197051409e+00	2.908500097692012787e-02	3.043552662163426670e-03
2.837938430051241134e+00	2.932427823543548584e-02	3.044389957672871336e-03
2.854716711905431303e+00	2.924621663987636566e-02	3.028741518227784629e-03
2.871494993759621028e+00	2.959692478179931641e-02	3.035193767461284026e-03
2.888273275613811197e+00	2.951546013355255127e-02	3.019817279565178893e-03
2.905051557468000922e+00	2.933597005903720856e-02	2.999629514642545777e-03
2.921829839322190647e+00	2.978150919079780579e-02	3.012297193743601175e-03
2.938608121176380816e+00	2.989607676863670349e-02	3.007650891104758292e-03
2.955386403030570541e+00	2.979212068021297455e-02	2.992033164998175992e-03
2.972164684884760710e+00	2.996731363236904144e-02	2.990607704435451972e-03
2.988942966738950435e+00	3.026998043060302734e-02	2.996117142593235361e-03
3.005721248593140604e+00	3.028049319982528687e-02	2.986726146064939968e-03
3.022499530447330329e+00	3.026386164128780365e-02	2.976142290018907958e-03
3.039277812301520498e+00	3.027857467532157898e-02	2.966893334413065342e-03
3.056056094155710223e+00	3.026270866394042969e-02	2.957013474470580102e-03
3.072834376009899948e+00	3.027620539069175720e-02	2.947845825855572015e-03
3.089612657864090117e+00	3.043357655405998230e-02	2.946905760851943178e-03
3.106390939718279842e+00	3.042810223996639252e-02	2.937289632096769503e-03
3.123169221572470011e+00	3.061797283589839935e-02	2.972574665942155116e-03
3.139947503426659736e+00	3.064667992293834686e-02	2.988701714792453817e-03
3.156725785280849905e+00	3.053214214742183685e-02	2.992512043383001741e-03
3.173504067135039630e+00	3.044419921934604645e-02	2.994588605607211365e-03
3.190282348989229799e+00	3.070984594523906708e-02	3.012945581856453590e-03
3.207060630843419524e+00	3.048517927527427673e-02	3.004760662451397106e-03
3.223838912697609249e+00	3.067332692444324493e-02	3.016301360652292197e-03
3.240617194551799418e+00	3.051251918077468872e-02	3.009395064199790228e-03
3.257395476405989143e+00	3.055860660970211029e-02	3.012612562270237763e-03
3.274173758260179312e+00	3.071842528879642487e-02	2.989892508439197932e-03
3.290952040114369037e+00	3.035832196474075317e-02	2.943616641297908468e-03
3.307730321968559206e+00	3.066000342369079590e-02	2.938540317213919964e-03
3.324508603822748931e+00	3.073550760746002197e-02	2.926034267470811658e-03
3.341286885676939100e+00	3.068948537111282349e-02	2.909668358386736323e-03
3.358065167531128825e+00	3.056652098894119263e-02	2.890765201351725659e-03
3.374843449385318994e+00	3.055011481046676636e-02	2.877972092165820457e-03
3.391621731239508719e+00	3.056065179407596588e-02	2.867252208537008230e-03
3.408400013093698444e+00	3.040265850722789764e-02	2.849093946372957889e-03
3.425178294947888613e+00	3.049596212804317474e-02	2.843336389653640644e-03
3.441956576802078338e+00	3.068838454782962799e-02	2.842510489015616978e-03
3.458734858656268507e+00	3.058403916656970978e-02	2.828216192718442917e-03
3.475513140510458232e+00	3.088342212140560150e-02	2.833146160347955328e-03
3.492291422364648401e+00	3.080286085605621338e-02	2.820148741579518899e-03
3.509069704218838126e+00	3.091183304786682129e-02	2.816695878735089170e-03
3.525847986073028295e+00	3.118498995900154114e-02	2.820412628769868209e-03
3.542626267927218020e+00	3.101929277181625366e-02	2.804363717161202207e-03
3.559404549781407745e+00	3.115384094417095184e-02	2.802254862787175154e-03
3.576182831635597914e+00	3.128930181264877319e-02	2.799971194091155097e-03
3.592961113489787639e+00	3.145811706781387329e-02	2.799957740347337742e-03
3.609739395343977808e+00	3.173907846212387085e-02	2.804781500550627971e-03
3.626517677198167533e+00	3.207317367196083069e-02	2.811725644019329780e-03
3.643295959052357702e+00	3.219224885106086731e-02	2.809813965730129526e-03
3.660074240906547427e+00	3.242414072155952454e-02	2.812059853696988534e-03
3.676852522760737596e+00	3.269556164741516113e-02	2.816176281078882487e-03
3.693630804614927321e+00	3.316884487867355347e-02	2.829777693393095879e-03
3.710409086469117046e+00	3.357545658946037292e-02	2.840087721118296406e-03
3.727187368323307215e+00	3.419386222958564758e-02	2.859457393793461526e-03
3.743965650177496940e+00	3.458113595843315125e-02	2.868604916585489224e-03
3.760743932031687109e+00	3.535624966025352478e-02	2.894506640845773832e-03
3.777522213885876834e+00	3.568430989980697632e-02	2.901363032968630549e-03
3.794300495740067003e+00	3.658989444375038147e-02	2.932436060777564042e-03
3.811078777594256728e+00	3.706103935837745667e-02	2.944387742582921068e-03
3.827857059448446897e+00	3.777705878019332886e-02	2.966577522183101202e-03
3.844635341302636622e+00	3.842935711145401001e-02	2.985800329157281986e-03
3.861413623156826347e+00	3.907968848943710327e-02	3.004803183959534139e-03
3.878191905011016516e+00	3.995569422841072083e-02	3.032013600143571627e-03
3.894970186865206241e+00	4.076034948229789734e-02	3.056360190910562685e-03
3.911748468719396410e+00	4.152251780033111572e-02	3.078708395667604462e-03
3.928526750573586135e+00	4.191311821341514587e-02	3.086444554884122844e-03
3.945305032427776304e+00	4.259745776653289795e-02	3.105065611596114633e-03
3.962083314281966029e+00	4.302534088492393494e-02	3.114166883116886719e-03
3.978861596136156198e+00	4.370816797018051147e-02	3.133014124337680281e-03
3.995639877990345923e+00	4.383394494652748108e-02	3.129763981835156830e-03
4.012418159844536092e+00	4.379094392061233521e-02	3.120918817747029683e-03
4.029196441698726261e+00	4.371922835707664490e-02	3.110949713515972874e-03
4.045974723552915542e+00	4.319826140999794006e-02	3.084391842635109387e-03
4.062753005407105711e+00	4.278317466378211975e-02	3.061841268409584097e-03
4.079531287261295880e+00	4.202353209257125854e-02	3.026460231704589891e-03
4.096309569115486049e+00	4.113988578319549561e-02	2.986345405539254146e-03
4.113087850969675330e+00	4.011648520827293396e-02	2.940627063756550297e-03
4.129866132823865499e+00	3.914364799857139587e-02	2.924753823226788375e-03
4.146644414678055668e+00	3.806372731924057007e-02	2.900544635529738770e-03
4.163422696532245837e+00	3.661434724926948547e-02	2.849986070603328404e-03
4.180200978386435118e+00	3.519251942634582520e-02	2.792368599674450655e-03
4.196979260240625287e+00	3.369312360882759094e-02	2.732963231640848142e-03
4.213757542094815456e+00	3.229961171746253967e-02	2.676949087356573879e-03
4.230535823949005625e+00	3.112315572798252106e-02	2.628365123427474966e-03
4.247314105803194906e+00	2.987133339047431946e-02	2.574848371468409659e-03
4.264092387657385075e+00	2.851367555558681488e-02	2.514700522096225115e-03
4.280870669511575244e+00	2.746932767331600189e-02	2.467503885905489823e-03
4.297648951365764525e+00	2.654130011796951294e-02	2.423203877519985137e-03
4.314427233219954694e+00	2.526337094604969025e-02	2.359244919973978432e-03
4.331205515074144863e+00	2.449639141559600830e-02	2.319110956259912062e-03
4.347983796928335032e+00	2.360828034579753876e-02	2.274395845393424771e-03
4.364762078782524313e+00	2.279678918421268463e-02	2.233119746643439773e-03
4.381540360636714482e+00	2.196779102087020874e-02	2.191792793655896777e-03
4.398318642490904651e+00	2.145340479910373688e-02	2.189494965397830849e-03
4.415096924345094820e+00	2.093461528420448303e-02	2.178105340031223289e-03
4.431875206199284101e+00	2.030718140304088593e-02	2.156259109284682212e-03
4.448653488053474270e+00	1.981857232749462128e-02	2.139060119227906114e-03
4.465431769907664439e+00	1.932651549577713013e-02	2.119768058385733921e-03
4.482210051761853720e+00	1.898520812392234802e-02	2.107835721702549896e-03
4.498988333616043889e+00	1.845282129943370819e-02	2.083848691345662266e-03
4.515766615470234058e+00	1.819903217256069183e-02	2.075719087362062204e-03
4.532544897324424227e+00	1.777717471122741699e-02	2.071435436748203952e-03
4.549323179178613508e+00	1.755843125283718109e-02	2.077500960286322602e-03
4.566101461032803677e+00	1.726250350475311279e-02	2.075706013821199906e-03
4.582879742886993846e+00	1.700496301054954529e-02	2.081383646618885624e-03
4.599658024741184015e+00	1.681769639253616333e-02	2.095889009854518328e-03
4.616436306595373296e+00	1.625020056962966919e-02	2.079598280586240650e-03
