# Normalized	8973.0 eV	195
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.652559244913754666e-01	3.660160827636718750e+01	1.565570138349068996e+00
1.833293896666008949e-01	4.283771514892578125e+01	9.702574086896879058e-01
2.014028548418262954e-01	4.765637207031250000e+01	8.181323591224606284e-01
2.194763200170517237e-01	4.203861236572265625e+01	6.594134253777135246e-01
2.375497851922771519e-01	2.711744880676269531e+01	4.523826682103558317e-01
2.556232503675025525e-01	1.437485694885253906e+01	2.819695188953155740e-01
2.736967155427280085e-01	8.049155235290527344e+00	1.851411012301050207e-01
2.917701807179534090e-01	5.293348789215087891e+00	1.469676545325148687e-01
3.098436458931788096e-01	4.266579151153564453e+00	1.292560263650441577e-01
3.279171110684042656e-01	3.999264717102050781e+00	1.233668051630958523e-01
3.459905762436297216e-01	3.986049652099609375e+00	1.223500875262042570e-01
3.640640414188550666e-01	3.893767595291137695e+00	1.174076273224099048e-01
3.821375065940805227e-01	3.567752838134765625e+00	1.059332554992306330e-01
4.002109717693059787e-01	3.073214530944824219e+00	9.425431182396333540e-02
4.182844369445313237e-01	2.561655521392822266e+00	8.291213633676117190e-02
4.363579021197567798e-01	2.118864297866821289e+00	7.266123573793102641e-02
4.544313672949822358e-01	1.755056500434875488e+00	6.397446746916259086e-02
4.725048324702075808e-01	1.460280418395996094e+00	5.676642787251264671e-02
4.905782976454330369e-01	1.223683595657348633e+00	5.062400133138496294e-02
5.086517628206584929e-01	1.041252732276916504e+00	4.559548684481069813e-02
5.267252279958839489e-01	8.940846323966979980e-01	4.131644724040629130e-02
5.447986931711092939e-01	7.688776850700378418e-01	3.738555749877118389e-02
5.628721583463347500e-01	6.605371236801147461e-01	3.384356311910942383e-02
5.809456235215602060e-01	5.692877769470214844e-01	3.080281593695646455e-02
5.990190886967855510e-01	4.905712008476257324e-01	2.805175914150363770e-02
6.170925538720110071e-01	4.282298982143402100e-01	2.638842756723662475e-02
6.351660190472364631e-01	3.780642747879028320e-01	2.495384577673736420e-02
6.532394842224618081e-01	3.403974473476409912e-01	2.364403734631669030e-02
6.713129493976872642e-01	3.112777769565582275e-01	2.251466240380915404e-02
6.893864145729127202e-01	2.857430577278137207e-01	2.137415257053364506e-02
7.074598797481381762e-01	2.636190056800842285e-01	2.030631629733083490e-02
