# Normalized	10000.0 eV	187
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.841697148967067765e-01	1.784318351745605469e+01	1.076425151415056458e+00
2.043117153216008064e-01	1.607148933410644531e+01	5.714564003503930234e-01
2.244537157464948640e-01	1.397957134246826172e+01	4.159860868496011999e-01
2.445957161713888939e-01	1.198275756835937500e+01	3.280312602471780470e-01
2.647377165962829237e-01	1.011417293548583984e+01	2.617876419049923742e-01
2.848797170211769814e-01	8.406439781188964844e+00	2.103172934645493597e-01
3.050217174460709835e-01	6.970990657806396484e+00	1.718382247902753290e-01
3.251637178709650411e-01	5.612175941467285156e+00	1.523695715710247922e-01
3.453057182958590987e-01	4.415377140045166016e+00	1.321824979987969439e-01
3.654477187207531008e-01	3.404207229614257812e+00	1.135187725961872701e-01
3.855897191456471029e-01	2.596368789672851562e+00	9.753749634465787299e-02
4.057317195705412161e-01	1.959632277488708496e+00	8.156779347459848506e-02
4.258737199954352182e-01	1.482137799263000488e+00	6.646356093846811364e-02
4.460157204203292203e-01	1.110424399375915527e+00	5.499488999592057337e-02
4.661577208452233334e-01	8.305425643920898438e-01	4.578094242201199288e-02
4.862997212701173355e-01	6.252570748329162598e-01	3.826645444088250941e-02
5.064417216950113376e-01	4.814980626106262207e-01	3.250110452468293887e-02
5.265837221199054508e-01	3.836875855922698975e-01	2.825613268119444785e-02
5.467257225447994529e-01	3.179765939712524414e-01	2.509990772674920712e-02
5.668677229696934550e-01	2.757309079170227051e-01	2.286328843138639433e-02
5.870097233945874571e-01	2.478636056184768677e-01	2.124130627981291389e-02
6.071517238194815702e-01	2.288131564855575562e-01	1.995805185269901652e-02
6.272937242443755723e-01	2.137178629636764526e-01	1.888195437784560837e-02
6.474357246692695744e-01	2.015382200479507446e-01	1.801757328493304097e-02
6.675777250941636876e-01	1.890783905982971191e-01	1.715661136795711833e-02
6.877197255190576897e-01	1.778610348701477051e-01	1.678873874564359991e-02
7.078617259439516918e-01	1.655927002429962158e-01	1.632847329472217682e-02
7.280037263688456939e-01	1.536600291728973389e-01	1.572126745877712450e-02
7.481457267937398070e-01	1.414628326892852783e-01	1.502817825026486059e-02
7.682877272186338091e-01	1.304938197135925293e-01	1.430729174797608534e-02
7.884297276435278112e-01	1.196451038122177124e-01	1.355319069224168900e-02
8.085717280684219244e-01	1.101073175668716431e-01	1.291305101627479926e-02
8.287137284933159265e-01	1.016823649406433105e-01	1.233190070309679760e-02
8.488557289182099286e-01	9.449347853660583496e-02	1.181445644378262792e-02
8.689977293431040417e-01	8.783517032861709595e-02	1.110191086348706266e-02
8.891397297679980438e-01	8.258391916751861572e-02	1.040977076802944087e-02
9.092817301928920459e-01	7.825350761413574219e-02	9.920321581118858936e-03
9.294237306177861591e-01	7.413193583488464355e-02	9.497051941252887541e-03
9.495657310426801612e-01	7.142800092697143555e-02	9.215988150497896741e-03
9.697077314675741633e-01	6.868905574083328247e-02	8.915932251373270834e-03
9.898497318924681654e-01	6.671956181526184082e-02	8.665659063951685129e-03
1.009991732317362390e+00	6.481555849313735962e-02	8.428012861570811573e-03
1.030133732742256392e+00	6.286261975765228271e-02	8.196040367718994066e-03
1.050275733167150394e+00	6.144935637712478638e-02	8.005691211526244980e-03
1.070417733592044396e+00	5.999167263507843018e-02	7.816706589258985011e-03
1.090559734016938398e+00	5.912366881966590881e-02	7.673212111959779556e-03
1.110701734441832400e+00	5.757056176662445068e-02	7.486713137498284334e-03
1.130843734866726624e+00	5.663254484534263611e-02	7.347107493560184333e-03
1.150985735291620626e+00	5.571172758936882019e-02	7.212856076625826472e-03
1.171127735716514628e+00	5.473119392991065979e-02	7.076380485092533153e-03
1.191269736141408631e+00	5.397413298487663269e-02	6.958535560397545276e-03
1.211411736566302633e+00	5.311648920178413391e-02	6.835857916186218776e-03
1.231553736991196635e+00	5.238698050379753113e-02	6.722223622441620208e-03
1.251695737416090637e+00	5.170527473092079163e-02	6.619626644138018948e-03
1.271837737840984639e+00	5.131289362907409668e-02	6.535545242606321560e-03
1.291979738265878863e+00	5.086341872811317444e-02	6.448542619273324276e-03
1.312121738690772865e+00	5.049046501517295837e-02	6.371244801472897464e-03
1.332263739115666867e+00	5.002029985189437866e-02	6.287857970920953006e-03
1.352405739540560869e+00	4.968527331948280334e-02	6.214675507450124689e-03
1.372547739965454872e+00	4.951443523168563843e-02	6.153851011655135303e-03
1.392689740390348874e+00	4.903941228985786438e-02	6.075938081970793346e-03
1.412831740815243098e+00	4.857854917645454407e-02	6.003924567463648013e-03
1.432973741240137100e+00	4.848168417811393738e-02	5.959638984897380407e-03
1.453115741665031102e+00	4.838266223669052124e-02	6.028298410323571638e-03
1.473257742089925104e+00	4.818530008196830750e-02	6.055809610852384839e-03
1.493399742514819106e+00	4.771682620048522949e-02	6.019287366792835589e-03
1.513541742939713108e+00	4.763224348425865173e-02	6.009735571280724539e-03
1.533683743364607110e+00	4.765955358743667603e-02	6.008979059724871112e-03
1.553825743789501335e+00	4.748718440532684326e-02	5.992063565479237817e-03
1.573967744214395337e+00	4.729126766324043274e-02	5.971727054139163229e-03
1.594109744639289339e+00	4.691347107291221619e-02	5.938613267922305573e-03
1.614251745064183341e+00	4.692046344280242920e-02	5.929420127919432341e-03
1.634393745489077343e+00	4.673459753394126892e-02	5.799267172676009219e-03
1.654535745913971345e+00	4.684848338365554810e-02	5.696399339630513377e-03
1.674677746338865569e+00	4.675609245896339417e-02	5.639858953566877567e-03
1.694819746763759571e+00	4.657328873872756958e-02	5.592270547207320135e-03
1.714961747188653574e+00	4.645711928606033325e-02	5.554283397408540240e-03
1.735103747613547576e+00	4.619860649108886719e-02	5.509671766530765784e-03
1.755245748038441578e+00	4.634105414152145386e-02	5.492588825518182963e-03
1.775387748463335580e+00	4.603679105639457703e-02	5.447936424312702607e-03
1.795529748888229582e+00	4.613387212157249451e-02	5.428139707207097799e-03
1.815671749313123806e+00	4.604871943593025208e-02	5.398717074701108939e-03
1.835813749738017808e+00	4.600981250405311584e-02	5.373710876038885823e-03
1.855955750162911810e+00	4.579486325383186340e-02	5.337648423028733095e-03
1.876097750587805812e+00	4.579695686697959900e-02	5.314514022589233652e-03
1.896239751012699815e+00	4.570875316858291626e-02	5.288047216902851295e-03
1.916381751437593817e+00	4.558230563998222351e-02	5.258120505362015931e-03
1.936523751862488041e+00	4.560393467545509338e-02	5.230653335803409423e-03
1.956665752287382043e+00	4.570453613996505737e-02	5.201617317212060831e-03
1.976807752712276045e+00	4.562697187066078186e-02	5.150108889994659163e-03
1.996949753137170047e+00	4.545352607965469360e-02	5.087700067717157958e-03
2.017091753562064049e+00	4.530798271298408508e-02	5.030063733045262928e-03
2.037233753986958273e+00	4.543626680970191956e-02	4.994180569644008152e-03
2.057375754411852498e+00	4.529334604740142822e-02	4.944411906643100992e-03
2.077517754836746278e+00	4.507376253604888916e-02	4.893080005219260092e-03
2.097659755261640502e+00	4.504757747054100037e-02	4.849293572185554325e-03
2.117801755686534282e+00	4.531758651137351990e-02	4.823897373128851335e-03
2.137943756111428506e+00	4.510536417365074158e-02	4.774804486725929206e-03
2.158085756536322286e+00	4.522946849465370178e-02	4.747198950494337100e-03
2.178227756961216510e+00	4.505820199847221375e-02	4.709944310679256389e-03
2.198369757386110734e+00	4.482346773147583008e-02	4.672929131912779456e-03
2.218511757811004514e+00	4.498435556888580322e-02	4.657768326968754653e-03
2.238653758235898739e+00	4.486166685819625854e-02	4.629077062065254516e-03
2.258795758660792963e+00	4.479178786277770996e-02	4.601120495161666220e-03
2.278937759085686743e+00	4.465609043836593628e-02	4.571071021456447198e-03
2.299079759510580967e+00	4.476591199636459351e-02	4.554603136962620882e-03
2.319221759935474747e+00	4.483627527952194214e-02	4.537097266321455692e-03
2.339363760360368971e+00	4.453726485371589661e-02	4.499799982649224650e-03
2.359505760785262751e+00	4.463036358356475830e-02	4.482978820035804328e-03
2.379647761210156975e+00	4.466016963124275208e-02	4.463421312887027453e-03
2.399789761635051200e+00	4.447043314576148987e-02	4.433534784066002488e-03
2.419931762059944980e+00	4.466675221920013428e-02	4.423235901201258771e-03
2.440073762484839204e+00	4.447514936327934265e-02	4.394142773325350124e-03
2.460215762909732984e+00	4.459800571203231812e-02	4.380566831148315771e-03
2.480357763334627208e+00	4.436335712671279907e-02	4.350236105776490378e-03
2.500499763759520988e+00	4.443013295531272888e-02	4.334027347967586881e-03
2.520641764184415212e+00	4.449965059757232666e-02	4.319591256456867256e-03
2.540783764609309436e+00	4.427590593695640564e-02	4.289406547888105492e-03
2.560925765034203216e+00	4.433469474315643311e-02	4.274544823538799568e-03
2.581067765459097441e+00	4.433522000908851624e-02	4.256207695445585366e-03
2.601209765883991221e+00	4.409075900912284851e-02	4.226980294174368866e-03
2.621351766308885445e+00	4.421633854508399963e-02	4.215966478803623296e-03
2.641493766733779669e+00	4.435557872056961060e-02	4.205671490192110229e-03
2.661635767158673449e+00	4.431242495775222778e-02	4.186220085953961875e-03
2.681777767583567673e+00	4.420259222388267517e-02	4.163267491307722813e-03
2.701919768008461453e+00	4.427346214652061462e-02	4.150709990076953404e-03
2.722061768433355677e+00	4.401968419551849365e-02	4.121783273915290147e-03
2.742203768858249457e+00	4.422792419791221619e-02	4.115984077884608967e-03
2.762345769283143682e+00	4.408024996519088745e-02	4.092658915477730835e-03
2.782487769708037906e+00	4.418608918786048889e-02	4.082238590302289874e-03
2.802629770132931686e+00	4.415597766637802124e-02	4.065290044194765952e-03
2.822771770557825910e+00	4.404258728027343750e-02	4.044245522066044173e-03
2.842913770982719690e+00	4.405013471841812134e-02	4.029496266673841462e-03
2.863055771407613914e+00	4.428107291460037231e-02	4.025372062002926382e-03
2.883197771832507694e+00	4.412960633635520935e-02	3.998486839378494542e-03
2.903339772257401918e+00	4.391453787684440613e-02	3.970405912785385238e-03
2.923481772682296143e+00	4.399581253528594971e-02	3.959419762964340624e-03
2.943623773107189923e+00	4.404785111546516418e-02	3.947461768719422517e-03
2.963765773532084147e+00	4.392977431416511536e-02	3.927942536529543255e-03
2.983907773956977927e+00	4.389732703566551208e-02	3.941759568313801809e-03
3.004049774381872151e+00	4.389159381389617920e-02	3.975992781191283777e-03
3.024191774806766375e+00	4.388534277677536011e-02	3.988817435312004729e-03
3.044333775231660155e+00	4.402811452746391296e-02	4.005049642198627718e-03
3.064475775656554379e+00	4.396596550941467285e-02	4.009066698192394022e-03
3.084617776081448159e+00	4.397940635681152344e-02	4.014864402772792482e-03
3.104759776506342384e+00	4.396617040038108826e-02	4.016582528048295506e-03
3.124901776931236164e+00	4.397948086261749268e-02	4.019580621376702724e-03
3.145043777356130388e+00	4.404219612479209900e-02	4.023109842648380299e-03
3.165185777781024612e+00	4.393741488456726074e-02	3.994086055539455837e-03
3.185327778205918392e+00	4.390063509345054626e-02	3.936874754175975072e-03
3.205469778630812616e+00	4.413192719221115112e-02	3.917802884624994528e-03
3.225611779055706396e+00	4.399103298783302307e-02	3.884826769358102911e-03
3.245753779480600620e+00	4.413589835166931152e-02	3.869006895697918100e-03
3.265895779905494400e+00	4.394643008708953857e-02	3.840369674177269294e-03
3.286037780330388625e+00	4.402307420969009399e-02	3.824860507137334970e-03
3.306179780755282849e+00	4.395135119557380676e-02	3.803437202755213450e-03
3.326321781180176629e+00	4.408619925379753113e-02	3.792906800885875816e-03
3.346463781605070853e+00	4.395854473114013672e-02	3.770786937696645087e-03
3.366605782029964633e+00	4.397023469209671021e-02	3.756025311850357245e-03
3.386747782454858857e+00	4.392741620540618896e-02	3.739659620708111858e-03
3.406889782879752637e+00	4.415402188897132874e-02	3.734814926503290684e-03
3.427031783304646861e+00	4.410497844219207764e-02	3.718592294627972791e-03
3.447173783729541086e+00	4.415423795580863953e-02	3.705821201412584729e-03
3.467315784154434866e+00	4.408097639679908752e-02	3.689125372039945856e-03
3.487457784579329090e+00	4.413015395402908325e-02	3.678110012264883179e-03
3.507599785004222870e+00	4.413488879799842834e-02	3.665253172172071132e-03
3.527741785429117094e+00	4.402700066566467285e-02	3.647751316276414205e-03
3.547883785854011318e+00	4.411435872316360474e-02	3.639042662268490366e-03
3.568025786278905098e+00	4.408349096775054932e-02	3.625012174948306649e-03
3.588167786703799322e+00	4.411645978689193726e-02	3.614297457063694007e-03
3.608309787128693102e+00	4.426350444555282593e-02	3.608500293711707895e-03
3.628451787553587327e+00	4.433523118495941162e-02	3.599728168828793349e-03
3.648593787978481107e+00	4.408382996916770935e-02	3.577127488434095944e-03
3.668735788403375331e+00	4.431850463151931763e-02	3.575949841271131892e-03
3.688877788828269555e+00	4.441028460860252380e-02	3.567840525811885859e-03
3.709019789253163335e+00	4.434138908982276917e-02	3.554314601208776164e-03
3.729161789678057559e+00	4.418214410543441772e-02	3.536466184166137030e-03
3.749303790102951339e+00	4.438753426074981689e-02	3.576045192832306031e-03
3.769445790527845563e+00	4.436594247817993164e-02	3.592821500175669060e-03
3.789587790952739343e+00	4.435407370328903198e-02	3.603873267502423483e-03
3.809729791377633568e+00	4.437857121229171753e-02	3.612780507235774981e-03
3.829871791802527792e+00	4.440164938569068909e-02	3.619642961874761870e-03
3.850013792227421572e+00	4.446288198232650757e-02	3.626091701753772836e-03
3.870155792652315796e+00	4.448469355702400208e-02	3.629400806256929349e-03
3.890297793077209576e+00	4.436361417174339294e-02	3.625827129574122135e-03
3.910439793502103800e+00	4.465003684163093567e-02	3.638932916377577657e-03
3.930581793926998024e+00	4.452341422438621521e-02	3.596481650808793472e-03
3.950723794351891804e+00	4.449263215065002441e-02	3.561138459051177430e-03
