# Normalized	10000.0 eV	207
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.841697148967067765e-01	5.606196403503417969e+00	6.056743022232470297e-01
2.043117153216008064e-01	5.442759513854980469e+00	3.357046385149971557e-01
2.244537157464948640e-01	5.212016105651855469e+00	2.580852130220459006e-01
2.445957161713888939e-01	4.980313301086425781e+00	2.164782917040870003e-01
2.647377165962829237e-01	4.745523452758789062e+00	1.851849802476294715e-01
2.848797170211769814e-01	4.489010334014892578e+00	1.602829014650876682e-01
3.050217174460709835e-01	4.262751102447509766e+00	1.416080971796994104e-01
3.251637178709650411e-01	4.017954349517822266e+00	1.367334188112815652e-01
3.453057182958590987e-01	3.778748750686645508e+00	1.305964914698577450e-01
3.654477187207531008e-01	3.523672342300415039e+00	1.241253869768949442e-01
3.855897191456471029e-01	3.278283119201660156e+00	1.184064161860379494e-01
4.057317195705412161e-01	3.039933919906616211e+00	1.104320717428552423e-01
4.258737199954352182e-01	2.813233613967895508e+00	1.002991038579910954e-01
4.460157204203292203e-01	2.596717596054077148e+00	9.263336611234035400e-02
4.661577208452233334e-01	2.385957717895507812e+00	8.582514662499082791e-02
4.862997212701173355e-01	2.179239273071289062e+00	7.925819663682130700e-02
5.064417216950113376e-01	1.986244678497314453e+00	7.335570508062183581e-02
5.265837221199054508e-01	1.801826715469360352e+00	6.803655991431761807e-02
5.467257225447994529e-01	1.630349040031433105e+00	6.307385384672306583e-02
5.668677229696934550e-01	1.466418385505676270e+00	5.836753564001410932e-02
5.870097233945874571e-01	1.313480019569396973e+00	5.394803310760592358e-02
6.071517238194815702e-01	1.172972083091735840e+00	4.967641933163587098e-02
6.272937242443755723e-01	1.041218280792236328e+00	4.563134503093226740e-02
6.474357246692695744e-01	9.235315322875976562e-01	4.204365040640132417e-02
6.675777250941636876e-01	8.130432367324829102e-01	3.860417481747726448e-02
6.877197255190576897e-01	7.163278460502624512e-01	3.633049120181635477e-02
7.078617259439516918e-01	6.300262212753295898e-01	3.414672079954241685e-02
7.280037263688456939e-01	5.520985126495361328e-01	3.179200050943110228e-02
7.481457267937398070e-01	4.796600043773651123e-01	2.938449042168372882e-02
7.682877272186338091e-01	4.183248281478881836e-01	2.709290369171924936e-02
7.884297276435278112e-01	3.636073172092437744e-01	2.489643570648230469e-02
