# Normalized	8239.0 eV	207
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.517373003233184192e-01	4.699507713317871094e+00	5.422972871844775611e-01
1.683322808144483151e-01	4.548625469207763672e+00	2.950087186399848460e-01
1.849272613055782111e-01	4.434013366699218750e+00	2.266721206580480652e-01
2.015222417967081348e-01	4.309836864471435547e+00	1.905224282220746024e-01
2.181172222878380307e-01	4.116572380065917969e+00	1.621328158947180353e-01
2.347122027789679266e-01	3.962209701538085938e+00	1.408100728183092898e-01
2.513071832700978225e-01	3.809676408767700195e+00	1.245976190818106205e-01
2.679021637612277185e-01	3.627468109130859375e+00	1.211853418687286188e-01
2.844971442523576144e-01	3.473828077316284180e+00	1.170154799725417749e-01
3.010921247434875103e-01	3.310410499572753906e+00	1.126797993542080767e-01
3.176871052346174062e-01	3.153041601181030273e+00	1.090425536308191334e-01
3.342820857257473022e-01	2.995447874069213867e+00	1.030767854529041350e-01
3.508770662168771981e-01	2.831306695938110352e+00	9.458359158871881833e-02
3.674720467080071495e-01	2.688433408737182617e+00	8.870898673867175233e-02
3.840670271991369900e-01	2.529852628707885742e+00	8.330223972445449654e-02
4.006620076902669414e-01	2.382112503051757812e+00	7.826159189065792776e-02
4.172569881813967818e-01	2.239888191223144531e+00	7.373391331462630927e-02
4.338519686725267333e-01	2.095969200134277344e+00	6.963327164270374792e-02
4.504469491636565737e-01	1.947469472885131836e+00	6.557212510968997432e-02
4.670419296547865251e-01	1.813359737396240234e+00	6.191491167262327261e-02
4.836369101459163655e-01	1.677803397178649902e+00	5.832532432444322013e-02
5.002318906370463170e-01	1.550438761711120605e+00	5.478167355719711085e-02
5.168268711281761574e-01	1.430470824241638184e+00	5.145197563177583006e-02
5.334218516193061088e-01	1.313828706741333008e+00	4.837558636858609040e-02
5.500168321104360603e-01	1.199406027793884277e+00	4.536039096845164570e-02
5.666118126015659007e-01	1.093129158020019531e+00	4.356248272689115103e-02
5.832067930926958521e-01	9.991425871849060059e-01	4.187369832351400811e-02
5.998017735838256925e-01	9.013277888298034668e-01	3.965466971808888352e-02
6.163967540749556440e-01	8.160336613655090332e-01	3.751666158304512583e-02
6.329917345660854844e-01	7.369247078895568848e-01	3.527570304945980284e-02
6.495867150572154358e-01	6.615130305290222168e-01	3.300658907740557785e-02
6.661816955483452762e-01	5.911152362823486328e-01	3.092705577437786929e-02
