# Normalized	8330.0 eV	223
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.534133333808537225e-01	4.536748123168945312e+01	1.752482157349053438e+00
1.701916152350436418e-01	4.147536849975585938e+01	9.514880788009786317e-01
1.869698970892335610e-01	3.718376159667968750e+01	7.093274737863016766e-01
2.037481789434235080e-01	3.278343200683593750e+01	5.705321405873656770e-01
2.205264607976133995e-01	2.807489776611328125e+01	4.604059865664347773e-01
2.373047426518033465e-01	2.398641014099121094e+01	3.764829024350902498e-01
2.540830245059932935e-01	2.033762550354003906e+01	3.118392139779056493e-01
2.708613063601831850e-01	1.677551651000976562e+01	2.788536120428808385e-01
2.876395882143730764e-01	1.362135791778564453e+01	2.450017327268965983e-01
3.044178700685630234e-01	1.088494396209716797e+01	2.135254780593006108e-01
3.211961519227529704e-01	8.574012756347656250e+00	1.857422176644454859e-01
3.379744337769428619e-01	6.659988403320312500e+00	1.571037063468183337e-01
3.547527156311328089e-01	5.094761371612548828e+00	1.284148460113661849e-01
3.715309974853227004e-01	3.839764595031738281e+00	1.061922757095846576e-01
3.883092793395126474e-01	2.833401918411254883e+00	8.742976807018056074e-02
4.050875611937025389e-01	2.058668136596679688e+00	7.147089540606119118e-02
4.218658430478924859e-01	1.480484127998352051e+00	5.838197165455299986e-02
4.386441249020824329e-01	1.057017087936401367e+00	4.780599073052561182e-02
4.554224067562723244e-01	7.543700933456420898e-01	3.921791396127756457e-02
4.722006886104622714e-01	5.573723912239074707e-01	3.284155529791873973e-02
4.889789704646521629e-01	4.286232888698577881e-01	2.812816945300669613e-02
5.057572523188420544e-01	3.524358570575714111e-01	2.488963687771899094e-02
5.225355341730320013e-01	3.111042380332946777e-01	2.286910623896774852e-02
5.393138160272219483e-01	2.907008826732635498e-01	2.171836385337578765e-02
5.560920978814118953e-01	2.805648148059844971e-01	2.098386206782952221e-02
5.728703797356018423e-01	2.743170261383056641e-01	2.094376053439935340e-02
5.896486615897917893e-01	2.711156010627746582e-01	2.100217519996865068e-02
6.064269434439816253e-01	2.625443339347839355e-01	2.066651079987034956e-02
6.232052252981715723e-01	2.528414130210876465e-01	2.021467900941070067e-02
6.399835071523614083e-01	2.406110316514968872e-01	1.955207567927225165e-02
6.567617890065513553e-01	2.250572890043258667e-01	1.870891558256203638e-02
6.735400708607413023e-01	2.084203064441680908e-01	1.787891852488022321e-02
6.903183527149312493e-01	1.922597885131835938e-01	1.706101848953329655e-02
7.070966345691211963e-01	1.747781932353973389e-01	1.615869760116348669e-02
7.238749164233111433e-01	1.585493832826614380e-01	1.499459288060483488e-02
7.406531982775009793e-01	1.443260163068771362e-01	1.382879053274953252e-02
7.574314801316909262e-01	1.320944726467132568e-01	1.294604932366444708e-02
7.742097619858808732e-01	1.214615628123283386e-01	1.220538624086536100e-02
7.909880438400708202e-01	1.127334311604499817e-01	1.161923104717975733e-02
8.077663256942606562e-01	1.047825291752815247e-01	1.104670104756815333e-02
8.245446075484506032e-01	9.864671528339385986e-02	1.056642326119069421e-02
8.413228894026405502e-01	9.436287730932235718e-02	1.019581422352374214e-02
8.581011712568304972e-01	9.048178791999816895e-02	9.857499150296298446e-03
8.748794531110204442e-01	8.708442002534866333e-02	9.552470592908810995e-03
8.916577349652102802e-01	8.396394550800323486e-02	9.267679485819255505e-03
9.084360168194002272e-01	8.150876313447952271e-02	9.027710540418882809e-03
9.252142986735901742e-01	7.975625246763229370e-02	8.830258745914899843e-03
9.419925805277801212e-01	7.711268961429595947e-02	8.589495359203362310e-03
9.587708623819700682e-01	7.535222917795181274e-02	8.403763115813327536e-03
9.755491442361599042e-01	7.400102168321609497e-02	8.243351797017650986e-03
9.923274260903498512e-01	7.191614806652069092e-02	8.045695170388743322e-03
1.009105707944539798e+00	7.060692459344863892e-02	7.894373704300142180e-03
1.025883989798729745e+00	6.907350569963455200e-02	7.731024176649271135e-03
1.042662271652919692e+00	6.751470267772674561e-02	7.575332417799941938e-03
1.059440553507109417e+00	6.663785129785537720e-02	7.458361737197559231e-03
1.076218835361299586e+00	6.521090865135192871e-02	7.310994761531853549e-03
1.092997117215489311e+00	6.429506838321685791e-02	7.198418603483931928e-03
1.109775399069679480e+00	6.340030580759048462e-02	7.087356661875811488e-03
1.126553680923869205e+00	6.258885562419891357e-02	6.982902525027378376e-03
1.143331962778059152e+00	6.181042268872261047e-02	6.882647417540936272e-03
1.160110244632249099e+00	6.097140535712242126e-02	6.781565203497411445e-03
1.176888526486438824e+00	6.012184172868728638e-02	6.685514344109752018e-03
1.193666808340628993e+00	5.970474705100059509e-02	6.619423983235762053e-03
1.210445090194818718e+00	5.884831398725509644e-02	6.653333270043177046e-03
1.227223372049008887e+00	5.806742236018180847e-02	6.652098799294810412e-03
1.244001653903198612e+00	5.779628828167915344e-02	6.629163566741768515e-03
1.260779935757388781e+00	5.711630359292030334e-02	6.584744340872227160e-03
1.277558217611578506e+00	5.646125972270965576e-02	6.543359503737911954e-03
1.294336499465768675e+00	5.599936842918395996e-02	6.509668371951697445e-03
1.311114781319958400e+00	5.586716905236244202e-02	6.493437107909966893e-03
1.327893063174148125e+00	5.515557527542114258e-02	6.441634130744773416e-03
1.344671345028338294e+00	5.492381006479263306e-02	6.417373738287988558e-03
1.361449626882528019e+00	5.468789115548133850e-02	6.275473871060943155e-03
1.378227908736718188e+00	5.432023853063583374e-02	6.135377766261105800e-03
1.395006190590907913e+00	5.384810268878936768e-02	6.053573760583343295e-03
1.411784472445098082e+00	5.339844152331352234e-02	5.988818282052534893e-03
1.428562754299287807e+00	5.302418023347854614e-02	5.934376853725216276e-03
1.445341036153477976e+00	5.283840000629425049e-02	5.892941469550866569e-03
1.462119318007667701e+00	5.250817909836769104e-02	5.846692362264443825e-03
1.478897599861857426e+00	5.197852477431297302e-02	5.788653242808111665e-03
1.495675881716047595e+00	5.168582126498222351e-02	5.744820367775234186e-03
1.512454163570237320e+00	5.134524405002593994e-02	5.699793372884290159e-03
1.529232445424427489e+00	5.104211717844009399e-02	5.658697894387438102e-03
1.546010727278617214e+00	5.082522332668304443e-02	5.621939364417136500e-03
1.562789009132807383e+00	5.068859830498695374e-02	5.589744606476871984e-03
1.579567290986997108e+00	5.001499503850936890e-02	5.529465251576686467e-03
1.596345572841187277e+00	4.981667920947074890e-02	5.494788159378114455e-03
1.613123854695377002e+00	4.967082291841506958e-02	5.456568508461337452e-03
1.629902136549566727e+00	4.933732375502586365e-02	5.401529055400727808e-03
1.646680418403756896e+00	4.933810234069824219e-02	5.352704639195940764e-03
1.663458700257946621e+00	4.901760444045066833e-02	5.280503384540358516e-03
1.680236982112136790e+00	4.878763481974601746e-02	5.216669878271812215e-03
1.697015263966326515e+00	4.864083975553512573e-02	5.163981112043881765e-03
1.713793545820516684e+00	4.848496615886688232e-02	5.112343407554227441e-03
1.730571827674706409e+00	4.827994108200073242e-02	5.060860085400830863e-03
1.747350109528896578e+00	4.821739345788955688e-02	5.013709961836682223e-03
1.764128391383086303e+00	4.796861857175827026e-02	4.959050332106698482e-03
1.780906673237276028e+00	4.782962799072265625e-02	4.913063243268093669e-03
1.797684955091466197e+00	4.778268560767173767e-02	4.875312757102249518e-03
1.814463236945655922e+00	4.738555848598480225e-02	4.825781300832555389e-03
1.831241518799846091e+00	4.741908237338066101e-02	4.802397902619241418e-03
1.848019800654035816e+00	4.739749431610107422e-02	4.776905807282223401e-03
1.864798082508225985e+00	4.712102934718132019e-02	4.739892887808266030e-03
1.881576364362415710e+00	4.681519046425819397e-02	4.699317680203711663e-03
1.898354646216605879e+00	4.675108194351196289e-02	4.672589498636317562e-03
1.915132928070795604e+00	4.646521434187889099e-02	4.635297782120537634e-03
1.931911209924985329e+00	4.656292498111724854e-02	4.618708236663049416e-03
1.948689491779175498e+00	4.664049670100212097e-02	4.600375455699187016e-03
1.965467773633365223e+00	4.620683938264846802e-02	4.556402584611322221e-03
1.982246055487555392e+00	4.603349417448043823e-02	4.526226745450136028e-03
1.999024337341745117e+00	4.585338011384010315e-02	4.496682649062304880e-03
2.015802619195935286e+00	4.569799825549125671e-02	4.468315044123846551e-03
2.032580901050125011e+00	4.578374698758125305e-02	4.452971508877348258e-03
2.049359182904315180e+00	4.561339318752288818e-02	4.424455262405639633e-03
2.066137464758504905e+00	4.563966020941734314e-02	4.407002927786247276e-03
2.082915746612694630e+00	4.549515619874000549e-02	4.380048358879886847e-03
2.099694028466884799e+00	4.522645846009254456e-02	4.348714332236235970e-03
2.116472310321074524e+00	4.535778984427452087e-02	4.335922725315211404e-03
2.133250592175264693e+00	4.527034610509872437e-02	4.313666638508121230e-03
2.150028874029454418e+00	4.507982358336448669e-02	4.285835731946834731e-03
2.166807155883644143e+00	4.486007243394851685e-02	4.257799523442203256e-03
2.183585437737834312e+00	4.489750415086746216e-02	4.242298562205603502e-03
2.200363719592024037e+00	4.480518773198127747e-02	4.220633618857586380e-03
2.217142001446214206e+00	4.477503523230552673e-02	4.201736164027344844e-03
2.233920283300403931e+00	4.462805762887001038e-02	4.176952325862682593e-03
2.250698565154594100e+00	4.447115585207939148e-02	4.153396356270369280e-03
2.267476847008783825e+00	4.452284425497055054e-02	4.139084957057154353e-03
2.284255128862973994e+00	4.428014531731605530e-02	4.111687192505791844e-03
2.301033410717163719e+00	4.422791674733161926e-02	4.092911583240156984e-03
2.317811692571353444e+00	4.425483942031860352e-02	4.078712028090745838e-03
2.334589974425543613e+00	4.425398260354995728e-02	4.063134803545532560e-03
2.351368256279733338e+00	4.422944784164428711e-02	4.046268943524230534e-03
2.368146538133923507e+00	4.408952593803405762e-02	4.024584522982333108e-03
2.384924819988113232e+00	4.398969933390617371e-02	4.004987965285324546e-03
2.401703101842303401e+00	4.406420886516571045e-02	3.988680121984196705e-03
2.418481383696493126e+00	4.398946091532707214e-02	3.967138779133819355e-03
2.435259665550683295e+00	4.383626952767372131e-02	3.945306975250247733e-03
2.452037947404873020e+00	4.384810477495193481e-02	3.931521056272319591e-03
2.468816229259062744e+00	4.375215619802474976e-02	3.913056289907519691e-03
2.485594511113252914e+00	4.368587955832481384e-02	3.925284610639775962e-03
2.502372792967442638e+00	4.373851045966148376e-02	3.962148818861719289e-03
2.519151074821632807e+00	4.367190226912498474e-02	3.972135317825099474e-03
2.535929356675822532e+00	4.364556074142456055e-02	3.980431590451321937e-03
2.552707638530012701e+00	4.357195645570755005e-02	3.983877812746699186e-03
2.569485920384202426e+00	4.353980347514152527e-02	3.987512076121300583e-03
2.586264202238392595e+00	4.353135079145431519e-02	3.989441446232661753e-03
2.603042484092582320e+00	4.360308498144149780e-02	3.995176331999124829e-03
2.619820765946772045e+00	4.342632368206977844e-02	3.987439941399841502e-03
2.636599047800962214e+00	4.320631548762321472e-02	3.953162184965402885e-03
2.653377329655151939e+00	4.317334666848182678e-02	3.896583873187811024e-03
2.670155611509342108e+00	4.330611974000930786e-02	3.873285666679414981e-03
2.686933893363531833e+00	4.328809678554534912e-02	3.846132437562008264e-03
2.703712175217722002e+00	4.323869571089744568e-02	3.821711376416800279e-03
2.720490457071911727e+00	4.324271157383918762e-02	3.801972547447613534e-03
2.737268738926101896e+00	4.331223666667938232e-02	3.786309834032634911e-03
2.754047020780291621e+00	4.318233951926231384e-02	3.762417960580710999e-03
2.770825302634481346e+00	4.320630058646202087e-02	3.747123968756356591e-03
2.787603584488671515e+00	4.315603896975517273e-02	3.728572428739294811e-03
2.804381866342861240e+00	4.306522756814956665e-02	3.709418665247818121e-03
2.821160148197051409e+00	4.296822845935821533e-02	3.690800494769117326e-03
2.837938430051241134e+00	4.331881925463676453e-02	3.691620523443068461e-03
2.854716711905431303e+00	4.314943775534629822e-02	3.670261399497399320e-03
2.871494993759621028e+00	4.299877211451530457e-02	3.648954797064905223e-03
2.888273275613811197e+00	4.300369322299957275e-02	3.635808993666877435e-03
2.905051557468000922e+00	4.298919066786766052e-02	3.622214281443202847e-03
2.921829839322190647e+00	4.315762966871261597e-02	3.616590266745977559e-03
2.938608121176380816e+00	4.312059283256530762e-02	3.602244911065280181e-03
