# Normalized	187	8239.0 eV
# q in nm-1	I in cm-1	poisson_error
7.325616175128649710e-01	1.268444806337356567e-01	1.292279780632869801e-02
7.491565980039948114e-01	1.192452087998390198e-01	1.226535855386186313e-02
7.657515784951247628e-01	1.114931479096412659e-01	1.166348552334029592e-02
7.823465589862546032e-01	1.040575429797172546e-01	1.113559179514053178e-02
7.989415394773845547e-01	9.733235836029052734e-02	1.062170539864717642e-02
8.155365199685143951e-01	9.136969596147537231e-02	1.014539257791539917e-02
8.321315004596443465e-01	8.623058348894119263e-02	9.722634594492619159e-03
8.487264809507741870e-01	8.123221993446350098e-02	9.315714526181021610e-03
8.653214614419041384e-01	7.674738019704818726e-02	8.942805326349726608e-03
8.819164419330339788e-01	7.342956215143203735e-02	8.642360515898749040e-03
8.985114224241639302e-01	6.997508555650711060e-02	8.339661509782991811e-03
9.151064029152937707e-01	6.788607686758041382e-02	8.121710006584213076e-03
9.317013834064237221e-01	6.513962149620056152e-02	7.869933986283673619e-03
9.482963638975536735e-01	6.329604983329772949e-02	7.677805225039452570e-03
9.648913443886835140e-01	6.161611154675483704e-02	7.497535607074944618e-03
9.814863248798134654e-01	6.007898226380348206e-02	7.330223876654130659e-03
9.980813053709433058e-01	5.858378484845161438e-02	7.167380861088853972e-03
1.014676285862073257e+00	5.748707428574562073e-02	7.030038347827098459e-03
1.031271266353203098e+00	5.622979626059532166e-02	6.891018164847001991e-03
1.047866246844332938e+00	5.538900196552276611e-02	6.777678440727464594e-03
1.064461227335462778e+00	5.448195338249206543e-02	6.661185758079281663e-03
1.081056207826592841e+00	5.348640307784080505e-02	6.544250640169482248e-03
1.097651188317722681e+00	5.278148502111434937e-02	6.445701397390664507e-03
1.114246168808852522e+00	5.210800096392631531e-02	6.350791189668913116e-03
1.130841149299982362e+00	5.140938982367515564e-02	6.256441570579193874e-03
1.147436129791112425e+00	5.063572898507118225e-02	6.159838253986887023e-03
1.164031110282242265e+00	5.019586905837059021e-02	6.089020176563698233e-03
1.180626090773372106e+00	4.950145632028579712e-02	6.007413167854526795e-03
1.197221071264502168e+00	4.899996891617774963e-02	6.051700900831747873e-03
1.213816051755632008e+00	4.845917969942092896e-02	6.057796955084359530e-03
1.230411032246761849e+00	4.840540140867233276e-02	6.047911501593180618e-03
1.247006012737891911e+00	4.772145301103591919e-02	6.000163579731352531e-03
1.263600993229021752e+00	4.735694453120231628e-02	5.974294097444748236e-03
1.280195973720151592e+00	4.690389335155487061e-02	5.939361519099919072e-03
1.296790954211281433e+00	4.673960059881210327e-02	5.921098545252093115e-03
1.313385934702411495e+00	4.639790952205657959e-02	5.890351207528851142e-03
1.329980915193541335e+00	4.619595035910606384e-02	5.867723938696858127e-03
1.346575895684671176e+00	4.607718810439109802e-02	5.742717010983651102e-03
1.363170876175801016e+00	4.603336378931999207e-02	5.630824323165766268e-03
1.379765856666931079e+00	4.568873718380928040e-02	5.559105050796796406e-03
1.396360837158060919e+00	4.560215771198272705e-02	5.517799938103639355e-03
1.412955817649190760e+00	4.532356932759284973e-02	5.470128443025360637e-03
1.429550798140320600e+00	4.526985064148902893e-02	5.438308985325514093e-03
1.446145778631450662e+00	4.495887830853462219e-02	5.393887949095032587e-03
1.462740759122580503e+00	4.478791356086730957e-02	5.357586007929252860e-03
1.479335739613710343e+00	4.483061283826828003e-02	5.334889974332673347e-03
1.495930720104840406e+00	4.456144943833351135e-02	5.294645269725365040e-03
1.512525700595970246e+00	4.446927085518836975e-02	5.266770781422426377e-03
1.529120681087100087e+00	4.427804052829742432e-02	5.232387898994827168e-03
1.545715661578229927e+00	4.425419494509696960e-02	5.208088089340678559e-03
1.562310642069359989e+00	4.399622976779937744e-02	5.171767645103359477e-03
1.578905622560489830e+00	4.380935430526733398e-02	5.138558552761704999e-03
1.595500603051619670e+00	4.376859217882156372e-02	5.107964969095392903e-03
1.612095583542749511e+00	4.375768080353736877e-02	5.073137397866463866e-03
1.628690564033879573e+00	4.377254098653793335e-02	5.027985999852130350e-03
1.645285544525009414e+00	4.353056475520133972e-02	4.962531187504058347e-03
1.661880525016139254e+00	4.362492635846138000e-02	4.919636701399996911e-03
1.678475505507269094e+00	4.330365359783172607e-02	4.858993812053015796e-03
1.695070485998399157e+00	4.336412623524665833e-02	4.821625041514008767e-03
1.711665466489528997e+00	4.340633749961853027e-02	4.785694441888773895e-03
1.728260446980658838e+00	4.338444024324417114e-02	4.742919566471182416e-03
1.744855427471788900e+00	4.327121749520301819e-02	4.697268992277043621e-03
1.761450407962918741e+00	4.315193369984626770e-02	4.653964084132052904e-03
1.778045388454048581e+00	4.303509742021560669e-02	4.614045096370585769e-03
1.794640368945178421e+00	4.294730722904205322e-02	4.581862556733648680e-03
1.811235349436308484e+00	4.295661300420761108e-02	4.558451202104916826e-03
1.827830329927438324e+00	4.315102100372314453e-02	4.545715500003521745e-03
1.844425310418568165e+00	4.298152402043342590e-02	4.514880753833274210e-03
1.861020290909698005e+00	4.282238334417343140e-02	4.482616416653983048e-03
1.877615271400828068e+00	4.275759682059288025e-02	4.456742612043748664e-03
1.894210251891957908e+00	4.263740405440330505e-02	4.428650238878044203e-03
1.910805232383087748e+00	4.271820187568664551e-02	4.412266894655044250e-03
1.927400212874217589e+00	4.270600527524948120e-02	4.390312104829173501e-03
1.943995193365347651e+00	4.262669757008552551e-02	4.364996929259277493e-03
1.960590173856477492e+00	4.252559691667556763e-02	4.339122976731958278e-03
1.977185154347607332e+00	4.238491505384445190e-02	4.312107627484235498e-03
1.993780134838737172e+00	4.234597086906433105e-02	4.290293922526165413e-03
2.010375115329867235e+00	4.240084066987037659e-02	4.274237529816773094e-03
2.026970095820996853e+00	4.229837656021118164e-02	4.249675891914725737e-03
2.043565076312126916e+00	4.227563738822937012e-02	4.230455262936715088e-03
2.060160056803256978e+00	4.225499927997589111e-02	4.210318292210456573e-03
2.076755037294386597e+00	4.213505238294601440e-02	4.186773075295498539e-03
2.093350017785516659e+00	4.224848747253417969e-02	4.173945255183763962e-03
2.109944998276646277e+00	4.211619123816490173e-02	4.149924871347077104e-03
2.126539978767776340e+00	4.203669354319572449e-02	4.128037755710491780e-03
2.143134959258906402e+00	4.194973781704902649e-02	4.106925342174091997e-03
2.159729939750036465e+00	4.197962209582328796e-02	4.091671768645339935e-03
2.176324920241166083e+00	4.196340218186378479e-02	4.074225633460947654e-03
2.192919900732296146e+00	4.187954217195510864e-02	4.053192554874057024e-03
2.209514881223425764e+00	4.191389307379722595e-02	4.037733091226697150e-03
2.226109861714555826e+00	4.190913587808609009e-02	4.021947291162391615e-03
2.242704842205685889e+00	4.182147234678268433e-02	4.001372291329962326e-03
2.259299822696815507e+00	4.183790832757949829e-02	3.986807545956793861e-03
2.275894803187945570e+00	4.161592572927474976e-02	3.960171333173483771e-03
2.292489783679075632e+00	4.163330793380737305e-02	3.946005425262565439e-03
2.309084764170205251e+00	4.162660986185073853e-02	3.930612405279842667e-03
2.325679744661335313e+00	4.160820692777633667e-02	3.914485328227268815e-03
2.342274725152465376e+00	4.161521792411804199e-02	3.900141240322358132e-03
2.358869705643594994e+00	4.146572574973106384e-02	3.878479787010204616e-03
2.375464686134725056e+00	4.165443032979965210e-02	3.868266019419441294e-03
2.392059666625854675e+00	4.152630269527435303e-02	3.844615623211783406e-03
2.408654647116984737e+00	4.134988412261009216e-02	3.821932876234833496e-03
2.425249627608114800e+00	4.149436578154563904e-02	3.814822697290064062e-03
2.441844608099244418e+00	4.139570146799087524e-02	3.796511949152457394e-03
2.458439588590374481e+00	4.136736318469047546e-02	3.810042741833657466e-03
2.475034569081504543e+00	4.137701541185379028e-02	3.843992292311873993e-03
2.491629549572634161e+00	4.128430783748626709e-02	3.852302277311520258e-03
2.508224530063764224e+00	4.139498248696327209e-02	3.866862624431025106e-03
2.524819510554893842e+00	4.134144634008407593e-02	3.871015158754789916e-03
2.541414491046023905e+00	4.116566479206085205e-02	3.867581923308688330e-03
2.558009471537153967e+00	4.121892899274826050e-02	3.872406670459665762e-03
2.574604452028283585e+00	4.128178954124450684e-02	3.877727927932064170e-03
2.591199432519413648e+00	4.122938215732574463e-02	3.875772897314159159e-03
2.607794413010543710e+00	4.110446944832801819e-02	3.846446023274153764e-03
2.624389393501673329e+00	4.109138995409011841e-02	3.792131913613029648e-03
2.640984373992803391e+00	4.104481637477874756e-02	3.761265802415875679e-03
2.657579354483933454e+00	4.111235588788986206e-02	3.738778892660075959e-03
2.674174334975063072e+00	4.106874018907546997e-02	3.715143102136066276e-03
2.690769315466193135e+00	4.110630601644515991e-02	3.697460554964429949e-03
2.707364295957322753e+00	4.104365780949592590e-02	3.676270658053415290e-03
2.723959276448452815e+00	4.109161719679832458e-02	3.660859174893549110e-03
2.740554256939582878e+00	4.108775407075881958e-02	3.644722291601689389e-03
2.757149237430712496e+00	4.100284352898597717e-02	3.624960686486870375e-03
2.773744217921842559e+00	4.099421575665473938e-02	3.609817673523962704e-03
2.790339198412972621e+00	4.110832884907722473e-02	3.600956304311642067e-03
2.806934178904102239e+00	4.113494977355003357e-02	3.587898798516999006e-03
2.823529159395232302e+00	4.097346961498260498e-02	3.567093670184310304e-03
2.840124139886362364e+00	4.096855968236923218e-02	3.552512462778572265e-03
2.856719120377491983e+00	4.096068441867828369e-02	3.539123226388319905e-03
2.873314100868622045e+00	4.102505370974540710e-02	3.529309449915063977e-03
2.889909081359751664e+00	4.110728204250335693e-02	3.520332203964231070e-03
2.906504061850881726e+00	4.104360938072204590e-02	3.505095787199549208e-03
2.923099042342011789e+00	4.097504541277885437e-02	3.490104413367755773e-03
2.939694022833141407e+00	4.103787615895271301e-02	3.480578832821945318e-03
2.956289003324271469e+00	4.107334464788436890e-02	3.470434671767603022e-03
2.972883983815401532e+00	4.106964915990829468e-02	3.458713261980266452e-03
2.989478964306531150e+00	4.104993492364883423e-02	3.446520388996259909e-03
3.006073944797661213e+00	4.111959785223007202e-02	3.437872610781357152e-03
3.022668925288790831e+00	4.107664152979850769e-02	3.425452831696691389e-03
3.039263905779920893e+00	4.113469272851943970e-02	3.416458761696950560e-03
3.055858886271050956e+00	4.113459587097167969e-02	3.406177543755842252e-03
3.072453866762180574e+00	4.106302186846733093e-02	3.392280357304509886e-03
3.089048847253310637e+00	4.114560410380363464e-02	3.425731408604877799e-03
3.105643827744440699e+00	4.108642786741256714e-02	3.440208936172028508e-03
3.122238808235570318e+00	4.109796136617660522e-02	3.451819769846517765e-03
3.138833788726700380e+00	4.103213921189308167e-02	3.456559603748064237e-03
3.155428769217830443e+00	4.095169529318809509e-02	3.458740781718988230e-03
3.172023749708960061e+00	4.094010964035987854e-02	3.461957575930926095e-03
3.188618730200090123e+00	4.110159352421760559e-02	3.471256846883248245e-03
3.205213710691219742e+00	4.107599332928657532e-02	3.471613332570617008e-03
3.221808691182349804e+00	4.090118408203125000e-02	3.465033837136426327e-03
3.238403671673479867e+00	4.089481011033058167e-02	3.429174204370671972e-03
3.254998652164609485e+00	4.098890349268913269e-02	3.400530205733378816e-03
3.271593632655739547e+00	4.094595462083816528e-02	3.375424010918933859e-03
3.288188613146869610e+00	4.098854213953018188e-02	3.358470760015060119e-03
3.304783593637999228e+00	4.106694459915161133e-02	3.345455748917901002e-03
3.321378574129129291e+00	4.114098846912384033e-02	3.333615731252479418e-03
3.337973554620259353e+00	4.105567932128906250e-02	3.316161665135318112e-03
3.354568535111388972e+00	4.106320440769195557e-02	3.303453153958285388e-03
3.371163515602519034e+00	4.092884808778762817e-02	3.285725545889257165e-03
3.387758496093648652e+00	4.092074185609817505e-02	3.273491308639143223e-03
3.404353476584778715e+00	4.098202660679817200e-02	3.264354701172107916e-03
3.420948457075908777e+00	4.103743284940719604e-02	3.255857406135189303e-03
3.437543437567038396e+00	4.109058156609535217e-02	3.247237435028546212e-03
3.454138418058168458e+00	4.108065739274024963e-02	3.236241362795750417e-03
3.470733398549298521e+00	4.102953523397445679e-02	3.224251850600932598e-03
3.487328379040428139e+00	4.108594730496406555e-02	3.216049294728135898e-03
3.503923359531558201e+00	4.109904915094375610e-02	3.207038677170595369e-03
3.520518340022687820e+00	4.111573100090026855e-02	3.198062630571363568e-03
3.537113320513817882e+00	4.106122627854347229e-02	3.186050063590296390e-03
3.553708301004947945e+00	4.118950292468070984e-02	3.182214527087973144e-03
3.570303281496077563e+00	4.127036407589912415e-02	3.176195367627316756e-03
3.586898261987207626e+00	4.119910299777984619e-02	3.163959095581652010e-03
3.603493242478337688e+00	4.111666232347488403e-02	3.152434420002397410e-03
3.620088222969467306e+00	4.119512811303138733e-02	3.146261550698368006e-03
3.636683203460597369e+00	4.124619811773300171e-02	3.139218964039713986e-03
3.653278183951727431e+00	4.124237969517707825e-02	3.130755790782213839e-03
3.669873164442857050e+00	4.127043858170509338e-02	3.123399978452835041e-03
3.686468144933987112e+00	4.121056944131851196e-02	3.112676014682534253e-03
3.703063125425116731e+00	4.126442223787307739e-02	3.106455704322222226e-03
3.719658105916246793e+00	4.142194613814353943e-02	3.104658024500179386e-03
3.736253086407376856e+00	4.140990599989891052e-02	3.096589839511145782e-03
3.752848066898506474e+00	4.139707610011100769e-02	3.088708814593893980e-03
3.769443047389636536e+00	4.141227528452873230e-02	3.081247415876598849e-03
3.786038027880766599e+00	4.139828681945800781e-02	3.073122756892436493e-03
3.802633008371896217e+00	4.147195816040039062e-02	3.068343970402853411e-03
3.819227988863026280e+00	4.147416353225708008e-02	3.061028932634882876e-03
3.835822969354155898e+00	4.152392968535423279e-02	3.055104876536166025e-03
3.852417949845285960e+00	4.160111770033836365e-02	3.050649775992368782e-03
3.869012930336416023e+00	4.148933663964271545e-02	3.039128571462866493e-03
3.885607910827545641e+00	4.148485884070396423e-02	3.031670202142849966e-03
3.902202891318675704e+00	4.152030870318412781e-02	3.025545923379619872e-03
3.918797871809805766e+00	4.166373983025550842e-02	3.023910713283392299e-03
3.935392852300935385e+00	4.166301339864730835e-02	3.017200551229880148e-03
3.951987832792065447e+00	4.167495295405387878e-02	3.009891585993137043e-03
3.968582813283195510e+00	4.175784438848495483e-02	3.005903530159233662e-03
3.985177793774325128e+00	4.167569056153297424e-02	2.995726614532235200e-03
4.001772774265455190e+00	4.167221486568450928e-02	2.988575170334053111e-03
4.018367754756584809e+00	4.174987971782684326e-02	2.984486640378458764e-03
4.034962735247714427e+00	4.175187647342681885e-02	2.977695078966395743e-03
4.051557715738844934e+00	4.185492917895317078e-02	2.974679786830773751e-03
4.068152696229974552e+00	4.192043840885162354e-02	2.970190031793161142e-03
4.084747676721104170e+00	4.188602417707443237e-02	2.991195268088290161e-03
4.101342657212234677e+00	4.187202081084251404e-02	3.009668795721431953e-03
4.117937637703364295e+00	4.204658046364784241e-02	3.024122723484229738e-03
4.134532618194493914e+00	4.207751154899597168e-02	3.025794999689784999e-03
4.151127598685624420e+00	4.214077442884445190e-02	3.031561844106597011e-03
4.167722579176754039e+00	4.216689243912696838e-02	3.036264242688309443e-03
4.184317559667883657e+00	4.208774864673614502e-02	3.036178719203630298e-03
4.200912540159013275e+00	4.222442954778671265e-02	3.043436585337734503e-03
4.217507520650143782e+00	4.224994033575057983e-02	3.045793420462787181e-03
4.234102501141273400e+00	4.230208694934844971e-02	3.048861917314631305e-03
4.250697481632403019e+00	4.223867505788803101e-02	3.045480083168288811e-03
4.267292462123532637e+00	4.233502969145774841e-02	3.045282480607109515e-03
4.283887442614663144e+00	4.227290302515029907e-02	3.039237783268337531e-03
4.300482423105792762e+00	4.241270944476127625e-02	3.043204496987292340e-03
4.317077403596922380e+00	4.247344657778739929e-02	3.044658070637343630e-03
4.333672384088052887e+00	4.241836816072463989e-02	3.043935078112049164e-03
4.350267364579182505e+00	4.247217625379562378e-02	3.080143469979553569e-03
4.366862345070312124e+00	4.261635616421699524e-02	3.108437061070723484e-03
4.383457325561442630e+00	4.278641939163208008e-02	3.132272044055969557e-03
4.400052306052572249e+00	4.261023178696632385e-02	3.139790916587478168e-03
4.416647286543701867e+00	4.262960329651832581e-02	3.152702315659883497e-03
4.433242267034832373e+00	4.269360005855560303e-02	3.166240526073524873e-03
4.449837247525961992e+00	4.274717345833778381e-02	3.178345944731867777e-03
4.466432228017091610e+00	4.280736297369003296e-02	3.190844334382135234e-03
4.483027208508222117e+00	4.289966821670532227e-02	3.226348063225794368e-03
4.499622188999351735e+00	4.291463643312454224e-02	3.256931700919693615e-03
4.516217169490481353e+00	4.288502037525177002e-02	3.281388584336323785e-03
4.532812149981611860e+00	4.308412596583366394e-02	3.323635642450280606e-03
4.549407130472741478e+00	4.300180077552795410e-02	3.362409795712327856e-03
4.566002110963871097e+00	4.288281127810478210e-02	3.390532558334343957e-03
4.582597091455000715e+00	4.302889108657836914e-02	3.418903918639758493e-03
4.599192071946131222e+00	4.307262226939201355e-02	3.438186832950169969e-03
4.615787052437260840e+00	4.315883293747901917e-02	3.458901782569466597e-03
4.632382032928390458e+00	4.313340038061141968e-02	3.473154693152614731e-03
4.648977013419520965e+00	4.317912459373474121e-02	3.488962290595252688e-03
4.665571993910650583e+00	4.320602864027023315e-02	3.503015071759238690e-03
4.682166974401780202e+00	4.320488497614860535e-02	3.569693511719367485e-03
4.698761954892910708e+00	4.350171238183975220e-02	3.645241752303337700e-03
4.715356935384040327e+00	4.365358874201774597e-02	3.686603165620750723e-03
4.731951915875169945e+00	4.365184530615806580e-02	3.711345227051295308e-03
4.748546896366300452e+00	4.363954812288284302e-02	3.736414063706219955e-03
4.765141876857430070e+00	4.377046227455139160e-02	3.763767420935968701e-03
4.781736857348559688e+00	4.372816160321235657e-02	3.781907638267331933e-03
4.798331837839690195e+00	4.391938447952270508e-02	3.809299011628928654e-03
4.814926818330819813e+00	4.397104308009147644e-02	3.829372239680684312e-03
4.831521798821949432e+00	4.359631612896919250e-02	3.823721043222473755e-03
4.848116779313079938e+00	4.389593005180358887e-02	3.844903601925004841e-03
4.864711759804209557e+00	4.417860507965087891e-02	3.867822358914154400e-03
4.881306740295339175e+00	4.415196925401687622e-02	3.881646187874171396e-03
4.897901720786468793e+00	4.430279880762100220e-02	3.903048867310280560e-03
4.914496701277599300e+00	4.434999078512191772e-02	3.919666911969023337e-03
4.931091681768728918e+00	4.443348571658134460e-02	3.937636964849827205e-03
4.947686662259858537e+00	4.445758834481239319e-02	3.951941852028842926e-03
4.964281642750989043e+00	4.452944174408912659e-02	4.021756670798739067e-03
4.980876623242118661e+00	4.458030313253402710e-02	4.112475916643333271e-03
4.997471603733248280e+00	4.450443014502525330e-02	4.173647611541690498e-03
5.014066584224378786e+00	4.463803768157958984e-02	4.236831349280181097e-03
5.030661564715508405e+00	4.481704160571098328e-02	4.298099286030407362e-03
5.047256545206638023e+00	4.484905675053596497e-02	4.349788607725735452e-03
5.063851525697768530e+00	4.492814093828201294e-02	4.402184271458314986e-03
5.080446506188898148e+00	4.497838765382766724e-02	4.451974275272017022e-03
5.097041486680027766e+00	4.500294849276542664e-02	4.498485355961357596e-03
5.113636467171158273e+00	4.519625008106231689e-02	4.548085460053495621e-03
5.130231447662287891e+00	4.527123644948005676e-02	4.590052423057408397e-03
5.146826428153417510e+00	4.533912613987922668e-02	4.631059452667785070e-03
5.163421408644548016e+00	4.548179358243942261e-02	4.675549503347785525e-03
5.180016389135677635e+00	4.538023844361305237e-02	4.706970270052462588e-03
5.196611369626807253e+00	4.564562812447547913e-02	4.761593718593737194e-03
5.213206350117937760e+00	4.566287621855735779e-02	4.807306439704203509e-03
5.229801330609067378e+00	4.568984359502792358e-02	4.854125771234217915e-03
5.246396311100196996e+00	4.579538106918334961e-02	4.906565127811710753e-03
5.262991291591326615e+00	4.590019211173057556e-02	4.956662093064517598e-03
5.279586272082457121e+00	4.574929177761077881e-02	4.987821059336393359e-03
5.296181252573586740e+00	4.600350558757781982e-02	5.036980145719456396e-03
5.312776233064716358e+00	4.617778211832046509e-02	5.081925193268880224e-03
5.329371213555846865e+00	4.629551246762275696e-02	5.124347462635911801e-03
5.345966194046976483e+00	4.638500139117240906e-02	5.169174864012663836e-03
5.362561174538106101e+00	4.653193801641464233e-02	5.225297738670251976e-03
5.379156155029236608e+00	4.654399305582046509e-02	5.275096450625856893e-03
5.395751135520366226e+00	4.668500274419784546e-02	5.332697665522196338e-03
5.412346116011495845e+00	4.668683186173439026e-02	5.383248112861815579e-03
5.428941096502626351e+00	4.676403105258941650e-02	5.439038974847283832e-03
5.445536076993755970e+00	4.683642089366912842e-02	5.495751265203411423e-03
5.462131057484885588e+00	4.697456210851669312e-02	5.557238148431824926e-03
5.478726037976016094e+00	4.710626229643821716e-02	5.619281795183696075e-03
5.495321018467145713e+00	4.712544009089469910e-02	5.676120967439958649e-03
5.511915998958275331e+00	4.720444604754447937e-02	5.737251366921626398e-03
5.528510979449405838e+00	4.737667739391326904e-02	5.805935783217845529e-03
5.545105959940535456e+00	4.750545695424079895e-02	5.872767186441706783e-03
5.561700940431665074e+00	4.759636521339416504e-02	5.941192298142754930e-03
5.578295920922794693e+00	4.766575619578361511e-02	6.005221939287179976e-03
5.594890901413925199e+00	4.787909239530563354e-02	6.069020461769686348e-03
5.611485881905054818e+00	4.797679185867309570e-02	6.122066699692249245e-03
5.628080862396184436e+00	4.788931831717491150e-02	6.163745882510040727e-03
5.644675842887314943e+00	4.795175790786743164e-02	6.215337960681933775e-03
5.661270823378444561e+00	4.821715876460075378e-02	6.284628939965643951e-03
5.677865803869574179e+00	4.828743636608123779e-02	6.350839272115485143e-03
5.694460784360704686e+00	4.827817529439926147e-02	6.420882293365903770e-03
5.711055764851834304e+00	4.850975796580314636e-02	6.509282493911828886e-03
5.727650745342963923e+00	4.852648079395294189e-02	6.585716158959002350e-03
5.744245725834094429e+00	4.881982132792472839e-02	6.683743458710900663e-03
5.760840706325224048e+00	4.883607476949691772e-02	6.764567166158252064e-03
5.777435686816353666e+00	4.888122156262397766e-02	6.853138394506348534e-03
5.794030667307484173e+00	4.898595437407493591e-02	6.943153986029217996e-03
5.810625647798613791e+00	4.926174879074096680e-02	7.050534709300686556e-03
5.827220628289743409e+00	4.926248267292976379e-02	7.142159516326306717e-03
5.843815608780873916e+00	4.943642765283584595e-02	7.249043899815994438e-03
5.860410589272003534e+00	4.919316619634628296e-02	7.328464915794422746e-03
5.877005569763133153e+00	4.943406954407691956e-02	7.448306871961340829e-03
5.893600550254262771e+00	4.982938617467880249e-02	7.583673660583618165e-03
5.910195530745393278e+00	4.975734651088714600e-02	7.687785083863035371e-03
5.926790511236522896e+00	4.997641965746879578e-02	7.819130409280011448e-03
5.943385491727652514e+00	4.996202513575553894e-02	7.937146288862710619e-03
5.959980472218783021e+00	5.000807717442512512e-02	8.072277574463312955e-03
5.976575452709912639e+00	5.002217367291450500e-02	8.199457681126457592e-03
5.993170433201042258e+00	5.015371367335319519e-02	8.342471093824060241e-03
6.009765413692172764e+00	5.038819834589958191e-02	8.505993755999233588e-03
6.026360394183302382e+00	5.050772801041603088e-02	8.676477157960564915e-03
6.042955374674432001e+00	5.051752552390098572e-02	8.824131154040714894e-03
6.059550355165562507e+00	5.044298991560935974e-02	8.982103970323344205e-03
6.076145335656692126e+00	5.056869983673095703e-02	9.169532072077522106e-03
6.092740316147821744e+00	5.106147751212120056e-02	9.399844479370584108e-03
6.109335296638952251e+00	5.093493312597274780e-02	9.585114801740535553e-03
6.125930277130081869e+00	5.110853537917137146e-02	9.811712716522832597e-03
6.142525257621211487e+00	5.098537728190422058e-02	1.002262388624557132e-02
6.159120238112341994e+00	5.078515410423278809e-02	1.023965458090511822e-02
6.175715218603471612e+00	5.062311887741088867e-02	1.047927095695486491e-02
6.192310199094601231e+00	5.032407864928245544e-02	1.071965245894174884e-02
6.208905179585730849e+00	4.991524666547775269e-02	1.096904911963984298e-02
6.225500160076861356e+00	4.916306585073471069e-02	1.120301962460456408e-02
6.242095140567990974e+00	4.807782918214797974e-02	1.141819078890347894e-02
6.258690121059120592e+00	4.761038720607757568e-02	1.179482590525867368e-02
6.275285101550251099e+00	4.796500504016876221e-02	1.240362248427932280e-02
6.291880082041380717e+00	4.835554584860801697e-02	1.309163574288007593e-02
6.308475062532510336e+00	5.131722614169120789e-02	1.443024309381283829e-02
6.325070043023640842e+00	5.259297043085098267e-02	1.534427420345273359e-02
6.341665023514770461e+00	5.264932289719581604e-02	1.590808469186852370e-02
6.358260004005900079e+00	5.307238548994064331e-02	1.644717924013035237e-02
6.374854984497030586e+00	5.315703898668289185e-02	1.680293860377608806e-02
6.391449964988160204e+00	5.340263620018959045e-02	1.720374138448767937e-02
6.408044945479289822e+00	5.369251593947410583e-02	1.764078128780114871e-02
6.424639925970420329e+00	5.416558682918548584e-02	1.813511248159124789e-02
6.441234906461549947e+00	5.396636947989463806e-02	1.854432077441428572e-02
6.457829886952679566e+00	5.363820120692253113e-02	1.896172387164334755e-02
6.474424867443810072e+00	5.384549126029014587e-02	1.954329814817301614e-02
6.491019847934939691e+00	5.410772189497947693e-02	2.017215959794846358e-02
6.507614828426069309e+00	5.500884354114532471e-02	2.090324978241476020e-02
6.524209808917199815e+00	5.569247528910636902e-02	2.170533990357559340e-02
6.540804789408329434e+00	5.393357947468757629e-02	2.209906620180131925e-02
