# Normalized	211	8004.0 eV
# q in nm-1	I in cm-1	poisson_error
5.826943264530712874e-01	3.141063451766967773e-01	2.399542665386223891e-02
5.988159873319289783e-01	2.966986000537872314e-01	2.320487860676079608e-02
6.149376482107868913e-01	2.740633487701416016e-01	2.206531522633710385e-02
6.310593090896445823e-01	2.471332997083663940e-01	2.067535432222239455e-02
6.471809699685023842e-01	2.190182954072952271e-01	1.926528968199922587e-02
6.633026308473601862e-01	1.921312063932418823e-01	1.786626908774911413e-02
6.794242917262179882e-01	1.669779419898986816e-01	1.648971018652241674e-02
6.955459526050757901e-01	1.442182064056396484e-01	1.489298268183806596e-02
7.116676134839335921e-01	1.259130239486694336e-01	1.342687232195913585e-02
7.277892743627913941e-01	1.112651005387306213e-01	1.232747676712022018e-02
7.439109352416490850e-01	9.998251497745513916e-02	1.147139799878514610e-02
7.600325961205068870e-01	9.139703214168548584e-02	1.082373472943378920e-02
7.761542569993646890e-01	8.581358939409255981e-02	1.033765012751929752e-02
7.922759178782224909e-01	8.221630752086639404e-02	9.974750231198684439e-03
8.083975787570802929e-01	8.055989444255828857e-02	9.744895057691094903e-03
8.245192396359380949e-01	7.909679412841796875e-02	9.537256863979690774e-03
8.406409005147958968e-01	7.863435894250869751e-02	9.399317621994382130e-03
8.567625613936535878e-01	7.779162377119064331e-02	9.241708164337203088e-03
8.728842222725113897e-01	7.697116583585739136e-02	9.092424088659633447e-03
8.890058831513691917e-01	7.591526210308074951e-02	8.930958724258688738e-03
9.051275440302269937e-01	7.419151812791824341e-02	8.734983703935968527e-03
9.212492049090847956e-01	7.268937677145004272e-02	8.557652307584876633e-03
9.373708657879425976e-01	7.069213688373565674e-02	8.351474827101291326e-03
9.534925266668003996e-01	6.826003640890121460e-02	8.122368130245241277e-03
9.696141875456582016e-01	6.579362601041793823e-02	7.892648600123558858e-03
9.857358484245160035e-01	6.326465308666229248e-02	7.659099424799161934e-03
1.001857509303373694e+00	6.148171052336692810e-02	7.481465786044790532e-03
1.017979170182231385e+00	5.933243408799171448e-02	7.279673926436675165e-03
1.034100831061089298e+00	5.770419538021087646e-02	7.112240215650618598e-03
1.050222491939947211e+00	5.663791298866271973e-02	6.986432358745284232e-03
1.066344152818804902e+00	5.532628670334815979e-02	6.844952384403822643e-03
1.082465813697662593e+00	5.423197895288467407e-02	6.719343955470188229e-03
1.098587474576520506e+00	5.354764685034751892e-02	6.622652799860045091e-03
1.114709135455378197e+00	5.304734781384468079e-02	6.540360258653460032e-03
1.130830796334235888e+00	5.245469138026237488e-02	6.457282041364748384e-03
1.146952457213093801e+00	5.226805061101913452e-02	6.405530917148545035e-03
1.163074118091951714e+00	5.186714231967926025e-02	6.457119354304438966e-03
1.179195778970809405e+00	5.152323469519615173e-02	6.475975163161649256e-03
1.195317439849667096e+00	5.104806646704673767e-02	6.437839323264834927e-03
1.211439100728525009e+00	5.084484815597534180e-02	6.420098221136026975e-03
1.227560761607382700e+00	5.010349676012992859e-02	6.368101379410899543e-03
1.243682422486240613e+00	4.992827773094177246e-02	6.350410066126091491e-03
1.259804083365098304e+00	4.933702573180198669e-02	6.302869037177244796e-03
1.275925744243956217e+00	4.890374466776847839e-02	6.264786124729880556e-03
1.292047405122813908e+00	4.875596240162849426e-02	6.244993115260230078e-03
1.308169066001671821e+00	4.840007424354553223e-02	6.100736981159291666e-03
1.324290726880529512e+00	4.830405861139297485e-02	5.982593806261816451e-03
1.340412387759387203e+00	4.780647531151771545e-02	5.898689252941383479e-03
1.356534048638245116e+00	4.753059148788452148e-02	5.844042306998625119e-03
1.372655709517102807e+00	4.712493717670440674e-02	5.786630182583771959e-03
1.388777370395960720e+00	4.701019078493118286e-02	5.750141510972410497e-03
1.404899031274818411e+00	4.685412347316741943e-02	5.714179468430078367e-03
1.421020692153676324e+00	4.659323021769523621e-02	5.671024053833744090e-03
1.437142353032534015e+00	4.648537561297416687e-02	5.638341485903138744e-03
1.453264013911391705e+00	4.630278795957565308e-02	5.602284757092074706e-03
1.469385674790249618e+00	4.600398242473602295e-02	5.560518022076272639e-03
1.485507335669107309e+00	4.599726572632789612e-02	5.536817179994312291e-03
1.501628996547965222e+00	4.579503834247589111e-02	5.500705391121804913e-03
1.517750657426822913e+00	4.556740075349807739e-02	5.465063920975973474e-03
1.533872318305680826e+00	4.552951082587242126e-02	5.440232147454956806e-03
1.549993979184538517e+00	4.540119320154190063e-02	5.403458858939992789e-03
1.566115640063396208e+00	4.518790543079376221e-02	5.355315004859391784e-03
1.582237300942254121e+00	4.518651962280273438e-02	5.308461563776244868e-03
1.598358961821111812e+00	4.483853653073310852e-02	5.234798876612225225e-03
1.614480622699969725e+00	4.490255191922187805e-02	5.189667818120679080e-03
1.630602283578827416e+00	4.468876495957374573e-02	5.133786510083881809e-03
1.646723944457685329e+00	4.456417635083198547e-02	5.084825026907146064e-03
1.662845605336543020e+00	4.433863237500190735e-02	5.032463281743147950e-03
1.678967266215400933e+00	4.450368881225585938e-02	5.000292050340108749e-03
1.695088927094258624e+00	4.435820877552032471e-02	4.951809312503797737e-03
1.711210587973116315e+00	4.421304166316986084e-02	4.906078207229199427e-03
1.727332248851974228e+00	4.412049055099487305e-02	4.866730921382454375e-03
1.743453909730831919e+00	4.397298023104667664e-02	4.830400006027333465e-03
1.759575570609689832e+00	4.397372156381607056e-02	4.806243299793726276e-03
1.775697231488547523e+00	4.390387982130050659e-02	4.778736459779999238e-03
1.791818892367405436e+00	4.382552206516265869e-02	4.752289572386192082e-03
1.807940553246263127e+00	4.381936043500900269e-02	4.727938713642044002e-03
1.824062214125121040e+00	4.360480234026908875e-02	4.693010597819290662e-03
1.840183875003978731e+00	4.353561997413635254e-02	4.667139673855236204e-03
1.856305535882836422e+00	4.377054423093795776e-02	4.659572628427793156e-03
1.872427196761694335e+00	4.363953322172164917e-02	4.630618234896109048e-03
1.888548857640552026e+00	4.339931532740592957e-02	4.595723168100205105e-03
1.904670518519409939e+00	4.336241632699966431e-02	4.572863427257133247e-03
1.920792179398267630e+00	4.321733489632606506e-02	4.544859430082106265e-03
1.936913840277125542e+00	4.322957992553710938e-02	4.525549892887136862e-03
1.953035501155983233e+00	4.310316592454910278e-02	4.499458244248157740e-03
1.969157162034840924e+00	4.320401698350906372e-02	4.485567061037738432e-03
1.985278822913698837e+00	4.306699335575103760e-02	4.459774984913293834e-03
2.001400483792556528e+00	4.314721003174781799e-02	4.444909575290609781e-03
2.017522144671414441e+00	4.299104213714599609e-02	4.418734626980861876e-03
2.033643805550272354e+00	4.294199496507644653e-02	4.397313151107629797e-03
2.049765466429129823e+00	4.298236221075057983e-02	4.382002724530463696e-03
2.065887127307987736e+00	4.277113080024719238e-02	4.352488307052368617e-03
2.082008788186845649e+00	4.271634668111801147e-02	4.332622343726843378e-03
2.098130449065703118e+00	4.257233813405036926e-02	4.307970876642999887e-03
2.114252109944561031e+00	4.256729409098625183e-02	4.290941859257676669e-03
2.130373770823418944e+00	4.264789819717407227e-02	4.278247699683940773e-03
2.146495431702276413e+00	4.255049303174018860e-02	4.255748388847300015e-03
2.162617092581134770e+00	4.254798591136932373e-02	4.239945481227321185e-03
2.178738753459992239e+00	4.253800585865974426e-02	4.223007043595543818e-03
2.194860414338849708e+00	4.245719686150550842e-02	4.203244685167287567e-03
2.210982075217708065e+00	4.233566299080848694e-02	4.180887442013249237e-03
2.227103736096565534e+00	4.237988591194152832e-02	4.168070811225687601e-03
2.243225396975423003e+00	4.235822707414627075e-02	4.151734043221873803e-03
2.259347057854281360e+00	4.233359545469284058e-02	4.135075234361898153e-03
2.275468718733138829e+00	4.230053350329399109e-02	4.118549020110609353e-03
2.291590379611997186e+00	4.217797517776489258e-02	4.097565374898516806e-03
2.307712040490854655e+00	4.216724634170532227e-02	4.077651921639047911e-03
2.323833701369712124e+00	4.206005856394767761e-02	4.054445002893460916e-03
2.339955362248570481e+00	4.210880026221275330e-02	4.042512588824775238e-03
2.356077023127427950e+00	4.220167919993400574e-02	4.033214960511871672e-03
2.372198684006285418e+00	4.206854477524757385e-02	4.012634956771738391e-03
2.388320344885143776e+00	4.201518371701240540e-02	4.024889864021452719e-03
2.404442005764001244e+00	4.194004461169242859e-02	4.054763280038511768e-03
2.420563666642858713e+00	4.192553833127021790e-02	4.066834078779042391e-03
2.436685327521717070e+00	4.190079867839813232e-02	4.074885703576703287e-03
2.452806988400574539e+00	4.186239838600158691e-02	4.079646533511317730e-03
2.468928649279432896e+00	4.174600169062614441e-02	4.078621836377063249e-03
2.485050310158290365e+00	4.192028939723968506e-02	4.089987307543124437e-03
2.501171971037147834e+00	4.178347811102867126e-02	4.085169087603188198e-03
2.517293631916006191e+00	4.184277728199958801e-02	4.088833383271241184e-03
2.533415292794863660e+00	4.181463643908500671e-02	4.063852228196261976e-03
2.549536953673721129e+00	4.177493229508399963e-02	4.007658834718861619e-03
2.565658614552579486e+00	4.178128018975257874e-02	3.979063536057761245e-03
2.581780275431436955e+00	4.168757796287536621e-02	3.948454870818280879e-03
2.597901936310294424e+00	4.164195433259010315e-02	3.924389462634839641e-03
2.614023597189152781e+00	4.173773154616355896e-02	3.909645409192845193e-03
2.630145258068010250e+00	4.165233299136161804e-02	3.886924065693867815e-03
2.646266918946867719e+00	4.146660119295120239e-02	3.859942860494308507e-03
2.662388579825726076e+00	4.146916419267654419e-02	3.844036038448619616e-03
2.678510240704583545e+00	4.153042286634445190e-02	3.831075880606826366e-03
2.694631901583441902e+00	4.157735779881477356e-02	3.818538909241856513e-03
2.710753562462299371e+00	4.159852117300033569e-02	3.805487628616361848e-03
2.726875223341156840e+00	4.158321022987365723e-02	3.790406357898449229e-03
2.742996884220015197e+00	4.151112213730812073e-02	3.773216054204450633e-03
2.759118545098872666e+00	4.152202978730201721e-02	3.759289392664135008e-03
2.775240205977730135e+00	4.153721034526824951e-02	3.746895878772023986e-03
2.791361866856588492e+00	4.143863171339035034e-02	3.729392525047468387e-03
2.807483527735445961e+00	4.158920422196388245e-02	3.723983004965571945e-03
2.823605188614303430e+00	4.159072786569595337e-02	3.711535367560719022e-03
2.839726849493161787e+00	4.163113236427307129e-02	3.701389504388620088e-03
2.855848510372019255e+00	4.154549166560173035e-02	3.684951281010085539e-03
2.871970171250876724e+00	4.149198904633522034e-02	3.670654516729022609e-03
2.888091832129735081e+00	4.147063195705413818e-02	3.658021319469169017e-03
2.904213493008592550e+00	4.142658039927482605e-02	3.644539637144950973e-03
2.920335153887450907e+00	4.157616943120956421e-02	3.639896234646931329e-03
2.936456814766308376e+00	4.147163033485412598e-02	3.624345126465466308e-03
2.952578475645165845e+00	4.157831519842147827e-02	3.617816624965369647e-03
2.968700136524024202e+00	4.156962782144546509e-02	3.607078861269341543e-03
2.984821797402881671e+00	4.153538867831230164e-02	3.594564795661472651e-03
3.000943458281739140e+00	4.169449210166931152e-02	3.632117572265167356e-03
3.017065119160597497e+00	4.160776734352111816e-02	3.645167080032214735e-03
3.033186780039454966e+00	4.151336103677749634e-02	3.651888962194582960e-03
3.049308440918312435e+00	4.141953587532043457e-02	3.655063351804224703e-03
3.065430101797170792e+00	4.143248498439788818e-02	3.661371398590453682e-03
3.081551762676028261e+00	4.142253100872039795e-02	3.664639086563339747e-03
3.097673423554886618e+00	4.149634763598442078e-02	3.670457081891171161e-03
3.113795084433744087e+00	4.136466607451438904e-02	3.665664684027529832e-03
3.129916745312601556e+00	4.141415655612945557e-02	3.669036590987244904e-03
3.146038406191459913e+00	4.144013300538063049e-02	3.634454781901511056e-03
3.162160067070317382e+00	4.136652499437332153e-02	3.598140004271810008e-03
3.178281727949174851e+00	4.140610247850418091e-02	3.576585125079260064e-03
3.194403388828033208e+00	4.147400707006454468e-02	3.560874732948521217e-03
3.210525049706890677e+00	4.152857139706611633e-02	3.546992965811861589e-03
3.226646710585748146e+00	4.152210801839828491e-02	3.531689303142578930e-03
3.242768371464606503e+00	4.153029993176460266e-02	3.518083570104385115e-03
3.258890032343463972e+00	4.142613336443901062e-02	3.500246398427141799e-03
3.275011693222321441e+00	4.137261211872100830e-02	3.485572164677405976e-03
3.291133354101179798e+00	4.141587391495704651e-02	3.475565472991815324e-03
3.307255014980037267e+00	4.137882590293884277e-02	3.462176999796127801e-03
3.323376675858895624e+00	4.138632491230964661e-02	3.451704688610980620e-03
3.339498336737753093e+00	4.154703393578529358e-02	3.448085397106747264e-03
3.355619997616610561e+00	4.145170748233795166e-02	3.433171636700057313e-03
3.371741658495468918e+00	4.146827012300491333e-02	3.423941520547061409e-03
3.387863319374326387e+00	4.145294427871704102e-02	3.412729852905596172e-03
3.403984980253183856e+00	4.155357927083969116e-02	3.407612422591700316e-03
3.420106641132042213e+00	4.162630066275596619e-02	3.401128372986967057e-03
3.436228302010899682e+00	4.151177778840065002e-02	3.386182666291445362e-03
3.452349962889757151e+00	4.152617231011390686e-02	3.377829899226905339e-03
3.468471623768615508e+00	4.154367372393608093e-02	3.369337663982908612e-03
3.484593284647472977e+00	4.153532907366752625e-02	3.359519402921362120e-03
3.500714945526331334e+00	4.147062450647354126e-02	3.348386862970497650e-03
3.516836606405188803e+00	4.160234704613685608e-02	3.344823505933237386e-03
3.532958267284046272e+00	4.150627553462982178e-02	3.331564132446074907e-03
3.549079928162904629e+00	4.159688204526901245e-02	3.327149412037420408e-03
3.565201589041762098e+00	4.159885272383689880e-02	3.318749014523868831e-03
3.581323249920619567e+00	4.158629849553108215e-02	3.309777211008545564e-03
3.597444910799477924e+00	4.164391010999679565e-02	3.303908326585260936e-03
3.613566571678335393e+00	4.179164767265319824e-02	3.302320813928856687e-03
3.629688232557192862e+00	4.167101159691810608e-02	3.289525112251332969e-03
3.645809893436051219e+00	4.163561761379241943e-02	3.280602466581607202e-03
3.661931554314908688e+00	4.167592898011207581e-02	3.274252526162623519e-03
3.678053215193766157e+00	4.172322526574134827e-02	3.268648319004763877e-03
3.694174876072624514e+00	4.177071154117584229e-02	3.263043460915495200e-03
3.710296536951481983e+00	4.168017953634262085e-02	3.251788859684045553e-03
3.726418197830340340e+00	4.180181771516799927e-02	3.249091143915174441e-03
3.742539858709197809e+00	4.191840812563896179e-02	3.246597674186839106e-03
3.758661519588055278e+00	4.183491319417953491e-02	3.235760663753756670e-03
3.774783180466913635e+00	4.182408004999160767e-02	3.227986642417305079e-03
3.790904841345771104e+00	4.178120568394660950e-02	3.218708139022780079e-03
3.807026502224628572e+00	4.190711304545402527e-02	3.216934247483790258e-03
3.823148163103486930e+00	4.185121878981590271e-02	3.207905310160146309e-03
3.839269823982344398e+00	4.192554950714111328e-02	3.203220859327783523e-03
3.855391484861201867e+00	4.197659716010093689e-02	3.198248526434664413e-03
3.871513145740060224e+00	4.185727611184120178e-02	3.186162524455901212e-03
3.887634806618917693e+00	4.202578961849212646e-02	3.186075153574782683e-03
3.903756467497775162e+00	4.200014844536781311e-02	3.178038964358001657e-03
3.919878128376633519e+00	4.203435033559799194e-02	3.172557279273048592e-03
3.935999789255490988e+00	4.204426705837249756e-02	3.166146754791114484e-03
3.952121450134349345e+00	4.212700575590133667e-02	3.162627648802703723e-03
3.968243111013206814e+00	4.218318313360214233e-02	3.187262351627578351e-03
3.984364771892064283e+00	4.214525967836380005e-02	3.204755737360079782e-03
4.000486432770922640e+00	4.215496405959129333e-02	3.213159467909766209e-03
4.016608093649780109e+00	4.216173663735389709e-02	3.213966423695369546e-03
4.032729754528637578e+00	4.227278009057044983e-02	3.221991347166705544e-03
4.048851415407495935e+00	4.234473407268524170e-02	3.228712394022114317e-03
4.064973076286353404e+00	4.249864816665649414e-02	3.237951177682254524e-03
4.081094737165210873e+00	4.240422695875167847e-02	3.236224695768747956e-03
4.097216398044069230e+00	4.245110973715782166e-02	3.239580642767056311e-03
4.113338058922926699e+00	4.245581850409507751e-02	3.240909976284356460e-03
4.129459719801785056e+00	4.249370098114013672e-02	3.241451637878517596e-03
4.145581380680642525e+00	4.248984530568122864e-02	3.237509323789634821e-03
4.161703041559499994e+00	4.252853989601135254e-02	3.235358715099743987e-03
4.177824702438358351e+00	4.250482842326164246e-02	3.233166677518081560e-03
4.193946363317215820e+00	4.262136295437812805e-02	3.237188248705441009e-03
4.210068024196074177e+00	4.254582896828651428e-02	3.235382844859410051e-03
4.226189685074931646e+00	4.262937605381011963e-02	3.273116502314064435e-03
4.242311345953789115e+00	4.266885295510292053e-02	3.297686435404787071e-03
4.258433006832647472e+00	4.276230558753013611e-02	3.319049179709130954e-03
4.274554667711504941e+00	4.280463233590126038e-02	3.335033782587737070e-03
4.290676328590362409e+00	4.270474985241889954e-02	3.342997365251652604e-03
4.306797989469220767e+00	4.286066815257072449e-02	3.360733938610518598e-03
4.322919650348078235e+00	4.303244873881340027e-02	3.378123290693734945e-03
4.339041311226935704e+00	4.292117059230804443e-02	3.383593732449999801e-03
4.355162972105794061e+00	4.304318130016326904e-02	3.420819337416754116e-03
4.371284632984651530e+00	4.304153844714164734e-02	3.450797253073397981e-03
4.387406293863509887e+00	4.293197765946388245e-02	3.471667884970321746e-03
4.403527954742367356e+00	4.304655641317367554e-02	3.511078263891803750e-03
4.419649615621224825e+00	4.315049201250076294e-02	3.557773803468276038e-03
4.435771276500083182e+00	4.310264065861701965e-02	3.588636357044242345e-03
4.451892937378940651e+00	4.306242614984512329e-02	3.609277373905999189e-03
4.468014598257798120e+00	4.324532672762870789e-02	3.635071749338300746e-03
4.484136259136656477e+00	4.316490516066551208e-02	3.648605370092972838e-03
4.500257920015513946e+00	4.317694529891014099e-02	3.664462347489821914e-03
4.516379580894371415e+00	4.324560239911079407e-02	3.681529070600293198e-03
4.532501241773229772e+00	4.315230622887611389e-02	3.690175459695835183e-03
4.548622902652087241e+00	4.318947345018386841e-02	3.758599733392721607e-03
4.564744563530944710e+00	4.350431635975837708e-02	3.836296979842804006e-03
4.580866224409803067e+00	4.368448257446289062e-02	3.879675951267614123e-03
4.596987885288660536e+00	4.363385587930679321e-02	3.902072191844737931e-03
4.613109546167518893e+00	4.360318928956985474e-02	3.926194448931429395e-03
4.629231207046376362e+00	4.377598315477371216e-02	3.956146178391905209e-03
4.645352867925233831e+00	4.376370832324028015e-02	3.975565808877247649e-03
4.661474528804092188e+00	4.376935958862304688e-02	3.994727690605934418e-03
4.677596189682949657e+00	4.388843849301338196e-02	4.018311250820095701e-03
4.693717850561807126e+00	4.391435906291007996e-02	4.030739736384265394e-03
4.709839511440665483e+00	4.402006790041923523e-02	4.043681085420509566e-03
4.725961172319522952e+00	4.409272596240043640e-02	4.057492717612854773e-03
4.742082833198380420e+00	4.415521770715713501e-02	4.075592460658422275e-03
4.758204494077238778e+00	4.434190690517425537e-02	4.099434362138856987e-03
4.774326154956096246e+00	4.434786364436149597e-02	4.114216909994726674e-03
4.790447815834954604e+00	4.437882453203201294e-02	4.129934650237587768e-03
4.806569476713812072e+00	4.429295286536216736e-02	4.138840301926226609e-03
4.822691137592669541e+00	4.446452483534812927e-02	4.213908136679481685e-03
4.838812798471527898e+00	4.445224255323410034e-02	4.301525763812654238e-03
4.854934459350385367e+00	4.449062794446945190e-02	4.368256634914795267e-03
4.871056120229242836e+00	4.454967752099037170e-02	4.428068446043493221e-03
4.887177781108101193e+00	4.481547698378562927e-02	4.494720400524137086e-03
4.903299441986958662e+00	4.463288187980651855e-02	4.534949471821744793e-03
4.919421102865816131e+00	4.465542733669281006e-02	4.584495780842338768e-03
4.935542763744674488e+00	4.463100060820579529e-02	4.630251955153698480e-03
4.951664424623531957e+00	4.482152312994003296e-02	4.685930566762863680e-03
4.967786085502389426e+00	4.499115049839019775e-02	4.734996449017783021e-03
4.983907746381247783e+00	4.499968513846397400e-02	4.773469014566163182e-03
5.000029407260105252e+00	4.526401683688163757e-02	4.825805328361387411e-03
5.016151068138963609e+00	4.527354612946510315e-02	4.863310647960999988e-03
5.032272729017821078e+00	4.521653056144714355e-02	4.896749068329259505e-03
5.048394389896678547e+00	4.526080936193466187e-02	4.939705575537024253e-03
5.064516050775536904e+00	4.535945132374763489e-02	4.990056376513643706e-03
5.080637711654394373e+00	4.543086886405944824e-02	5.039460987619187766e-03
5.096759372533251842e+00	4.544875025749206543e-02	5.087053474945273449e-03
5.112881033412110199e+00	4.551395401358604431e-02	5.135097893257941498e-03
5.129002694290967668e+00	4.571680724620819092e-02	5.186668008628976187e-03
5.145124355169825137e+00	4.583073779940605164e-02	5.228473875043696331e-03
5.161246016048683494e+00	4.592174291610717773e-02	5.269086696678935977e-03
5.177367676927540963e+00	4.588668048381805420e-02	5.302617043125458854e-03
5.193489337806398431e+00	4.603222012519836426e-02	5.351127815487070893e-03
5.209610998685256789e+00	4.620788991451263428e-02	5.409520121423979505e-03
5.225732659564114257e+00	4.622742533683776855e-02	5.459670675231640367e-03
5.241854320442972615e+00	4.642955586314201355e-02	5.521586936013380721e-03
5.257975981321830083e+00	4.636773839592933655e-02	5.567976830891751758e-03
5.274097642200687552e+00	4.640610516071319580e-02	5.621465273482436319e-03
5.290219303079545909e+00	4.660353809595108032e-02	5.686358405257233885e-03
5.306340963958403378e+00	4.671870544552803040e-02	5.746850243274511175e-03
5.322462624837260847e+00	4.674857854843139648e-02	5.802693211265260755e-03
5.338584285716119204e+00	4.672425985336303711e-02	5.856538277746025506e-03
5.354705946594976673e+00	4.697399958968162537e-02	5.929145218862763231e-03
5.370827607473834142e+00	4.712503030896186829e-02	5.997051710578674664e-03
5.386949268352692499e+00	4.725082963705062866e-02	6.064110988848805950e-03
5.403070929231549968e+00	4.730759561061859131e-02	6.130456554780438876e-03
5.419192590110408325e+00	4.752379655838012695e-02	6.204699552036629234e-03
5.435314250989265794e+00	4.741721972823143005e-02	6.247282073551075655e-03
5.451435911868123263e+00	4.769563302397727966e-02	6.313128479861237000e-03
5.467557572746981620e+00	4.773663729429244995e-02	6.363260730857203673e-03
5.483679233625839089e+00	4.760136827826499939e-02	6.401125782481669434e-03
5.499800894504696558e+00	4.771405458450317383e-02	6.460617154958066440e-03
5.515922555383554915e+00	4.780517145991325378e-02	6.528329522909632511e-03
5.532044216262412384e+00	4.788816347718238831e-02	6.604644732204349028e-03
5.548165877141269853e+00	4.821415245532989502e-02	6.700706524006933180e-03
5.564287538020128210e+00	4.811515659093856812e-02	6.768468832468730809e-03
5.580409198898985679e+00	4.836973547935485840e-02	6.864659040104419303e-03
5.596530859777843148e+00	4.845046997070312500e-02	6.950031481246174599e-03
5.612652520656701505e+00	4.838145151734352112e-02	7.029811001312673453e-03
5.628774181535558974e+00	4.842986166477203369e-02	7.115576804997553184e-03
5.644895842414417331e+00	4.877769574522972107e-02	7.229360083160249299e-03
5.661017503293274800e+00	4.864474385976791382e-02	7.310055570725402033e-03
5.677139164172132269e+00	4.871544986963272095e-02	7.409006109386620520e-03
5.693260825050990626e+00	4.857646301388740540e-02	7.494904137717897999e-03
5.709382485929848094e+00	4.891491681337356567e-02	7.623208213621455835e-03
5.725504146808705563e+00	4.922632128000259399e-02	7.753030497294445371e-03
5.741625807687563920e+00	4.907916858792304993e-02	7.849874111382942540e-03
5.757747468566421389e+00	4.906850308179855347e-02	7.962138399650391454e-03
5.773869129445278858e+00	4.934647306799888611e-02	8.104000556887988940e-03
5.789990790324137215e+00	4.948905855417251587e-02	8.246913390829717361e-03
5.806112451202994684e+00	4.956577718257904053e-02	8.379003672153028867e-03
5.822234112081852153e+00	4.955844208598136902e-02	8.509671680345394507e-03
5.838355772960710510e+00	4.973161965608596802e-02	8.667943131302658852e-03
5.854477433839567979e+00	4.987204447388648987e-02	8.839885108780334150e-03
5.870599094718426336e+00	5.013483390212059021e-02	9.010261607309919679e-03
5.886720755597283805e+00	4.982924833893775940e-02	9.145314809775782761e-03
5.902842416476141274e+00	5.012100562453269958e-02	9.348338655694329868e-03
5.918964077354999631e+00	4.993466660380363464e-02	9.513466190110494991e-03
5.935085738233857100e+00	5.045604705810546875e-02	9.760871078493679395e-03
5.951207399112714569e+00	5.040361732244491577e-02	9.964253962310445911e-03
5.967329059991572926e+00	5.032058060169219971e-02	1.017718607651732152e-02
5.983450720870430395e+00	4.970334842801094055e-02	1.034696144161721676e-02
5.999572381749287864e+00	4.989108070731163025e-02	1.062138771198684918e-02
6.015694042628146221e+00	4.932099208235740662e-02	1.082764145558349003e-02
6.031815703507003690e+00	4.837201908230781555e-02	1.100875481605794945e-02
6.047937364385862047e+00	4.799953475594520569e-02	1.127903226016607925e-02
6.064059025264719516e+00	4.705218225717544556e-02	1.150112220870356389e-02
6.080180686143576985e+00	4.651221632957458496e-02	1.186092620085997529e-02
6.096302347022435342e+00	4.690740630030632019e-02	1.247081650320962243e-02
6.112424007901292811e+00	4.735107719898223877e-02	1.316165252058474136e-02
6.128545668780150280e+00	5.071524903178215027e-02	1.456726147695209042e-02
6.144667329659008637e+00	5.205703899264335632e-02	1.549377748642188912e-02
6.160788990537866106e+00	5.212186276912689209e-02	1.605636769977633604e-02
6.176910651416723574e+00	5.190476402640342712e-02	1.649176913585345683e-02
6.193032312295581931e+00	5.235044285655021667e-02	1.690383763375948728e-02
6.209153973174439400e+00	5.220838636159896851e-02	1.723810661041294892e-02
6.225275634053296869e+00	5.301100760698318481e-02	1.776038760408966619e-02
6.241397294932155226e+00	5.258484929800033569e-02	1.809757068908580957e-02
6.257518955811012695e+00	5.268011242151260376e-02	1.855176943650488700e-02
6.273640616689871052e+00	5.312583968043327332e-02	1.910354635373703175e-02
6.289762277568728521e+00	5.290479212999343872e-02	1.960297567140728905e-02
6.305883938447585990e+00	5.376430228352546692e-02	2.034364474422003730e-02
6.322005599326444347e+00	5.377141013741493225e-02	2.090141331494233326e-02
6.338127260205301816e+00	5.346288904547691345e-02	2.149863354334793572e-02
6.354248921084159285e+00	5.348156765103340149e-02	2.224046946258973617e-02
