# Normalized	8330.0 eV	195
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.534133333808537225e-01	2.909547424316406250e+01	1.381095850460401175e+00
1.701916152350436418e-01	3.475349426269531250e+01	8.572726441213900372e-01
1.869698970892335610e-01	4.349077987670898438e+01	7.674234524526369894e-01
2.037481789434235080e-01	4.971133422851562500e+01	7.162701186138717979e-01
2.205264607976133995e-01	4.365155029296875000e+01	5.871902040956352709e-01
2.373047426518033465e-01	2.812440681457519531e+01	4.079328178572004249e-01
2.540830245059932935e-01	1.486394977569580078e+01	2.579839923771372057e-01
2.708613063601831850e-01	7.607091426849365234e+00	1.776396712056559357e-01
2.876395882143730764e-01	4.195025444030761719e+00	1.271943992223653896e-01
3.044178700685630234e-01	2.756634712219238281e+00	1.004714032348853064e-01
3.211961519227529704e-01	2.182256937026977539e+00	8.820433215751842526e-02
3.379744337769428619e-01	1.988195776939392090e+00	8.154685062460749478e-02
3.547527156311328089e-01	1.915831327438354492e+00	7.552549523107167373e-02
3.715309974853227004e-01	1.840962290763854980e+00	7.125545422855131261e-02
3.883092793395126474e-01	1.685483098030090332e+00	6.594497187995534970e-02
4.050875611937025389e-01	1.477917432785034180e+00	5.966347222029621394e-02
4.218658430478924859e-01	1.269210934638977051e+00	5.359308605020599026e-02
4.386441249020824329e-01	1.071401715278625488e+00	4.796166540015914248e-02
4.554224067562723244e-01	8.883978128433227539e-01	4.257217397405638204e-02
4.722006886104622714e-01	7.339583635330200195e-01	3.778490779735429322e-02
4.889789704646521629e-01	6.055570840835571289e-01	3.355818183692638873e-02
5.057572523188420544e-01	5.088979005813598633e-01	3.002437330005718399e-02
5.225355341730320013e-01	4.364824593067169189e-01	2.717502212198696920e-02
5.393138160272219483e-01	3.806363344192504883e-01	2.490061534398636811e-02
5.560920978814118953e-01	3.356225192546844482e-01	2.296118969922609360e-02
5.728703797356018423e-01	2.978221476078033447e-01	2.179965508802900187e-02
5.896486615897917893e-01	2.683515250682830811e-01	2.084501858023733376e-02
6.064269434439816253e-01	2.405700534582138062e-01	1.971534533809385023e-02
6.232052252981715723e-01	2.187715619802474976e-01	1.872629468706560329e-02
6.399835071523614083e-01	1.994517594575881958e-01	1.771991926887085331e-02
6.567617890065513553e-01	1.843247860670089722e-01	1.685322054196945751e-02
6.735400708607413023e-01	1.710000783205032349e-01	1.612239980760450317e-02
6.903183527149312493e-01	1.590846776962280273e-01	1.545403623762932679e-02
7.070966345691211963e-01	1.468430906534194946e-01	1.475377420483562664e-02
7.238749164233111433e-01	1.352945864200592041e-01	1.380121144378662970e-02
7.406531982775009793e-01	1.247847378253936768e-01	1.281442330882158996e-02
7.574314801316909262e-01	1.141737625002861023e-01	1.199544912468378070e-02
7.742097619858808732e-01	1.047917976975440979e-01	1.129957696782808024e-02
7.909880438400708202e-01	9.601445496082305908e-02	1.068724417804275441e-02
8.077663256942606562e-01	8.797912299633026123e-02	1.008780810727093018e-02
8.245446075484506032e-01	8.253671228885650635e-02	9.632477163312199234e-03
8.413228894026405502e-01	7.714003324508666992e-02	9.185594905353366979e-03
8.581011712568304972e-01	7.333774119615554810e-02	8.842489355475003851e-03
8.748794531110204442e-01	7.035399228334426880e-02	8.554847977472098894e-03
8.916577349652102802e-01	6.700081378221511841e-02	8.247996333640671140e-03
9.084360168194002272e-01	6.421585381031036377e-02	7.982452557284424460e-03
9.252142986735901742e-01	6.154378131031990051e-02	7.725777463635540195e-03
9.419925805277801212e-01	5.828061327338218689e-02	7.436311920979326792e-03
9.587708623819700682e-01	5.481078475713729858e-02	7.135244654840015334e-03
9.755491442361599042e-01	5.149701982736587524e-02	6.843238417780495714e-03
9.923274260903498512e-01	4.859232902526855469e-02	6.579961920773022555e-03
1.009105707944539798e+00	4.520859569311141968e-02	6.282079414611963127e-03
1.025883989798729745e+00	4.287413507699966431e-02	6.055829734276931345e-03
1.042662271652919692e+00	4.055689275264739990e-02	5.836135293477005825e-03
1.059440553507109417e+00	3.921632468700408936e-02	5.686326726627844060e-03
1.076218835361299586e+00	3.729699552059173584e-02	5.493881403351257714e-03
1.092997117215489311e+00	3.650717809796333313e-02	5.389343874714726430e-03
1.109775399069679480e+00	3.541643917560577393e-02	5.262379013900369759e-03
1.126553680923869205e+00	3.422663733363151550e-02	5.129041979611213310e-03
1.143331962778059152e+00	3.266170248389244080e-02	4.968159854491962200e-03
1.160110244632249099e+00	3.182528540492057800e-02	4.864768859933316612e-03
1.176888526486438824e+00	3.108937665820121765e-02	4.773135564231783222e-03
1.193666808340628993e+00	3.032985329627990723e-02	4.683440492596214338e-03
1.210445090194818718e+00	3.034123219549655914e-02	4.743624593681055809e-03
1.227223372049008887e+00	3.121398203074932098e-02	4.844589497683997152e-03
1.244001653903198612e+00	3.255583345890045166e-02	4.943827814064841175e-03
1.260779935757388781e+00	3.262744843959808350e-02	4.945943243098760260e-03
1.277558217611578506e+00	3.006928786635398865e-02	4.743318228055065991e-03
1.294336499465768675e+00	2.789741195738315582e-02	4.561981337713593744e-03
1.311114781319958400e+00	2.583982050418853760e-02	4.382582869453978749e-03
1.327893063174148125e+00	2.476454712450504303e-02	4.282903456631474183e-03
1.344671345028338294e+00	2.386053092777729034e-02	4.196133179599562980e-03
1.361449626882528019e+00	2.323088422417640686e-02	4.056395974140731588e-03
1.378227908736718188e+00	2.268270961940288544e-02	3.931054502823311432e-03
1.395006190590907913e+00	2.207646518945693970e-02	3.842590245844759809e-03
1.411784472445098082e+00	2.183165214955806732e-02	3.796086821215983401e-03
1.428562754299287807e+00	2.147187851369380951e-02	3.743300166116995779e-03
1.445341036153477976e+00	2.125187776982784271e-02	3.704291973812830034e-03
1.462119318007667701e+00	2.124751918017864227e-02	3.686469847788216309e-03
1.478897599861857426e+00	2.071091346442699432e-02	3.621454128420110562e-03
1.495675881716047595e+00	2.061366662383079529e-02	3.595680725837253119e-03
