# Normalized	Empty Cap	8304.0 eV
# q in nm-1	I in cm-1	poisson_error
6.609132513111354967e+00	7.323184516280889511e-03	8.451467679611395639e-03
6.625858414983366806e+00	7.266990840435028076e-03	8.749007916256915443e-03
6.642584316855377757e+00	7.221595384180545807e-03	9.099375648193498700e-03
6.659310218727388708e+00	7.214223034679889679e-03	9.521424753709281305e-03
6.676036120599399659e+00	7.573707029223442078e-03	1.025604484054962184e-02
6.692762022471410610e+00	7.684987969696521759e-03	1.092566633832878394e-02
6.709487924343421561e+00	7.220426108688116074e-03	1.127645396879041473e-02
6.726213826215433400e+00	7.324729580432176590e-03	1.219352470138788426e-02
6.742939728087444351e+00	7.509753573685884476e-03	1.342660031043905328e-02
6.759665629959455302e+00	7.535122334957122803e-03	1.488806754192952865e-02
6.776391531831466253e+00	7.479808758944272995e-03	1.679759029685166938e-02
6.793117433703477204e+00	8.047282695770263672e-03	2.063803080629411646e-02
6.809843335575489043e+00	7.464803289622068405e-03	2.562774193485310714e-02
6.826569237447499106e+00	6.665582302957773209e-03	4.136714150016808367e-02
