# Normalized	10000.0 eV	223
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.841697148967067765e-01	5.386441421508789062e+01	1.981716460512927824e+00
2.043117153216008064e-01	4.748309326171875000e+01	1.079768361115636566e+00
2.244537157464948640e-01	3.997447967529296875e+01	7.845518778939319926e-01
2.445957161713888939e-01	3.296142196655273438e+01	6.099671802861651448e-01
2.647377165962829237e-01	2.663480186462402344e+01	4.771874467914678508e-01
2.848797170211769814e-01	2.103587913513183594e+01	3.732010252144537521e-01
3.050217174460709835e-01	1.650304794311523438e+01	2.954256911969936339e-01
3.251637178709650411e-01	1.242668342590332031e+01	2.493971829099460857e-01
3.453057182958590987e-01	8.982529640197753906e+00	2.042536688729313654e-01
3.654477187207531008e-01	6.299288749694824219e+00	1.648994924581975441e-01
3.855897191456471029e-01	4.324340820312500000e+00	1.326339430828067656e-01
4.057317195705412161e-01	2.927189111709594727e+00	1.039418549980185430e-01
4.258737199954352182e-01	1.976705312728881836e+00	7.938615018307179638e-02
4.460157204203292203e-01	1.330490708351135254e+00	6.180749299865220814e-02
4.661577208452233334e-01	9.269551634788513184e-01	4.940855318675654168e-02
4.862997212701173355e-01	6.939292550086975098e-01	4.108948052513912430e-02
5.064417216950113376e-01	5.735883712768554688e-01	3.616314894811346881e-02
5.265837221199054508e-01	5.240382552146911621e-01	3.373316209286888329e-02
5.467257225447994529e-01	5.077372193336486816e-01	3.248910478489967779e-02
5.668677229696934550e-01	5.025168061256408691e-01	3.169410441710805021e-02
5.870097233945874571e-01	4.957678914070129395e-01	3.090105785717867093e-02
6.071517238194815702e-01	4.756159186363220215e-01	2.961579576334910646e-02
6.272937242443755723e-01	4.465914070606231689e-01	2.808706902305186867e-02
6.474357246692695744e-01	4.122667610645294189e-01	2.649305033631867493e-02
6.675777250941636876e-01	3.698696792125701904e-01	2.463001337297657939e-02
6.877197255190576897e-01	3.250817656517028809e-01	2.323429359784078690e-02
7.078617259439516918e-01	2.836967408657073975e-01	2.182343254046560654e-02
7.280037263688456939e-01	2.429641783237457275e-01	2.013570468421874496e-02
7.481457267937398070e-01	2.079517543315887451e-01	1.851925215926827559e-02
7.682877272186338091e-01	1.780878007411956787e-01	1.695544622335915311e-02
7.884297276435278112e-01	1.532192528247833252e-01	1.553434017840753072e-02
8.085717280684219244e-01	1.341535151004791260e-01	1.441836793416288384e-02
8.287137284933159265e-01	1.196419373154640198e-01	1.351887156166671489e-02
8.488557289182099286e-01	1.074474975466728210e-01	1.272161071732416139e-02
8.689977293431040417e-01	9.783814102411270142e-02	1.182692157158150847e-02
8.891397297679980438e-01	9.043016284704208374e-02	1.099276313031681551e-02
9.092817301928920459e-01	8.441206812858581543e-02	1.039481206997874656e-02
9.294237306177861591e-01	7.895485311746597290e-02	9.885483303311256784e-03
9.495657310426801612e-01	7.263699173927307129e-02	9.367083131011219241e-03
9.697077314675741633e-01	6.770467013120651245e-02	8.917568932578931462e-03
9.898497318924681654e-01	6.399016082286834717e-02	8.546448211314736434e-03
1.009991732317362390e+00	5.976302921772003174e-02	8.145702585537142534e-03
1.030133732742256392e+00	5.578821152448654175e-02	7.767576670125840230e-03
1.050275733167150394e+00	5.153134092688560486e-02	7.370148687032288676e-03
1.070417733592044396e+00	4.843170195817947388e-02	7.057341886643051475e-03
1.090559734016938398e+00	4.513444751501083374e-02	6.732325407278049768e-03
1.110701734441832400e+00	4.272563755512237549e-02	6.474440100693519204e-03
1.130843734866726624e+00	4.029928147792816162e-02	6.218587495356413253e-03
1.150985735291620626e+00	3.815177083015441895e-02	5.986385056460985510e-03
1.171127735716514628e+00	3.646805137395858765e-02	5.791510331850597930e-03
1.191269736141408631e+00	3.425186499953269958e-02	5.554932035209200411e-03
1.211411736566302633e+00	3.277640044689178467e-02	5.379480287739403337e-03
1.231553736991196635e+00	3.095289878547191620e-02	5.174092319058344776e-03
1.251695737416090637e+00	2.982723154127597809e-02	5.033227633122295402e-03
1.271837737840984639e+00	2.880429849028587341e-02	4.900606781074144658e-03
1.291979738265878863e+00	2.797736413776874542e-02	4.785471726557952166e-03
1.312121738690772865e+00	2.694083750247955322e-02	4.655357164527741849e-03
1.332263739115666867e+00	2.554574608802795410e-02	4.492871128165102507e-03
1.352405739540560869e+00	2.483721263706684113e-02	4.392355148796239783e-03
1.372547739965454872e+00	2.340163849294185638e-02	4.226714744128409404e-03
1.392689740390348874e+00	2.342446148395538330e-02	4.195834856077784898e-03
1.412831740815243098e+00	2.216679230332374573e-02	4.050532651256901623e-03
1.432973741240137100e+00	2.166051231324672699e-02	3.977603586025202018e-03
1.453115741665031102e+00	2.094150893390178680e-02	3.959030266645267165e-03
1.473257742089925104e+00	2.038536593317985535e-02	3.931193182207044952e-03
1.493399742514819106e+00	1.960669457912445068e-02	3.849904860824285031e-03
1.513541742939713108e+00	1.898092776536941528e-02	3.784281134001058963e-03
1.533683743364607110e+00	1.815145649015903473e-02	3.697669986912220132e-03
1.553825743789501335e+00	1.759466156363487244e-02	3.635996192230219869e-03
1.573967744214395337e+00	1.769944652915000916e-02	3.642272904657234325e-03
1.594109744639289339e+00	1.714824512600898743e-02	3.578863921531960819e-03
1.614251745064183341e+00	1.665736362338066101e-02	3.520660571404840653e-03
1.634393745489077343e+00	1.614883169531822205e-02	3.396153211954025357e-03
1.654535745913971345e+00	1.553022861480712891e-02	3.266011755599233877e-03
1.674677746338865569e+00	1.586269028484821320e-02	3.271784498716906117e-03
1.694819746763759571e+00	1.570620201528072357e-02	3.234238838829347085e-03
1.714961747188653574e+00	1.514392904937267303e-02	3.157215216051322774e-03
1.735103747613547576e+00	1.476554479449987411e-02	3.100571627855613736e-03
1.755245748038441578e+00	1.457606349140405655e-02	3.065837404911939991e-03
1.775387748463335580e+00	1.465373765677213669e-02	3.059347661331722912e-03
1.795529748888229582e+00	1.438331045210361481e-02	3.016183199045360461e-03
1.815671749313123806e+00	1.408518850803375244e-02	2.970796591303163925e-03
1.835813749738017808e+00	1.381711103022098541e-02	2.929491942043254381e-03
1.855955750162911810e+00	1.357125677168369293e-02	2.890237880493826215e-03
1.876097750587805812e+00	1.348800491541624069e-02	2.868590151159901725e-03
1.896239751012699815e+00	1.304309628903865814e-02	2.808759839375371374e-03
1.916381751437593817e+00	1.300217490643262863e-02	2.792289937214212803e-03
1.936523751862488041e+00	1.277552172541618347e-02	2.752233538371274841e-03
1.956665752287382043e+00	1.251971442252397537e-02	2.705808599825646702e-03
1.976807752712276045e+00	1.240878459066152573e-02	2.669091686857054044e-03
1.996949753137170047e+00	1.200910005718469620e-02	2.598125086080720417e-03
