q	I	I err	
nm\+(-1)	cm\+(-1)	cm\+(-1)	
	GC-K 90mu-b		
0.512990496	2.64140300894264	0.0151295783998597
0.516936576	2.63158076497269	0.0150719616472343
0.520882656	2.62141125311223	0.0150107897303513
0.524828736	2.60996269198885	0.0149465176910459
0.528774816	2.60048994312782	0.0148908383349184
0.532720896	2.59037999607015	0.0148320142129869
0.536666976	2.57963145264114	0.0147676533367001
0.540613056	2.57054548018235	0.0147143019129656
0.544559168	2.56006016345954	0.0146543222648022
0.548505216	2.5507122707221	0.0146011133220694
0.552451328	2.54293899148258	0.014563605136545
0.556397376	2.53741852852234	0.0145326523510201
0.560343488	2.52730903159338	0.0144785308650364
0.564289536	2.51889776967936	0.0144302177535124
0.568235648	2.50954789488643	0.0143805837793174
0.572181696	2.50130355616028	0.0143406732568292
0.576127808	2.49230770223691	0.0142895657864281
0.580073856	2.48374401647524	0.0142378554535926
