q	I	I err	
nm\+(-1)	cm\+(-1)	cm\+(-1)	
	Water		
1.9614787	0.0169787241004244	3.21607621616888E-5
1.9799831	0.0169592391991826	3.16600924855636E-5
1.9984877	0.0169126970182238	3.16239349143869E-5
2.0169921	0.0169293730303175	3.15166541822907E-5
2.0354967	0.0169545709135868	3.11479783365156E-5
2.0540012	0.0169122648870983	3.10615764836443E-5
2.0725057	0.0169133413390594	3.07967846621117E-5
2.0910102	0.0169457069175199	3.04530475617413E-5
2.1095148	0.0169403675991	3.10067503244801E-5
2.1280192	0.0169143293825763	3.09264819081365E-5
2.1465238	0.01690835459114	3.06263263614489E-5
2.1650284	0.0168655654457056	3.07450717814469E-5
2.1835328	0.0168718878450069	3.06673086729301E-5
2.2020372	0.0169150151502137	3.05007433356459E-5
2.220542	0.0169490986667014	3.05117792032083E-5
2.2390464	0.0169034809537319	3.02293478355201E-5
2.2575508	0.0168922161547129	3.00571536693444E-5
2.2760553	0.0168517418097665	3.00316552138859E-5
2.29456	0.0169037383837072	3.03591807344344E-5
2.3130644	0.0168613821768254	2.9738119931162E-5
2.3315689	0.0168391729122071	2.95545257038927E-5
2.3500733	0.0168602973182328	2.96425109283654E-5
2.368578	0.0168424470627378	2.98886352784991E-5
2.3870825	0.0168406471741777	2.93675776414694E-5
2.4055869	0.0168323600383991	2.93363039658934E-5
2.4240914	0.0168484663512314	2.9437291355888E-5
2.4425961	0.0168518383052514	2.93411830280894E-5
2.4611005	0.0168003363849885	2.90192833702072E-5
2.479605	0.0168043455564661	2.88928117257506E-5
2.4981097	0.01681387858115	2.8864439257567E-5
2.5166141	0.016776873287473	2.90287452380053E-5
2.5351186	0.0167742165619921	2.88910189318254E-5
2.553623	0.0167854654631467	2.88423115965143E-5
2.5721277	0.016769190517473	2.87615988695596E-5
2.5906322	0.0167865383999372	2.85654854670594E-5
2.6091366	0.0167947897377363	2.85384571492822E-5
2.6276411	0.0167670320532671	2.86253471568958E-5
2.6461458	0.0168105796195466	2.86399001095326E-5
2.6646502	0.0167971756386212	2.84465500391845E-5
2.6831547	0.0167486409080105	2.83129040588448E-5
2.7016591	0.0167498830391146	2.85119361713218E-5
2.7201638	0.0167159899509847	2.85345545754073E-5
2.7386683	0.0167155434836374	2.85293986857993E-5
2.7571727	0.0167142786729005	2.85999826763511E-5
2.7756772	0.0167286788529685	2.86233585902047E-5
2.7941819	0.0167245571316243	2.86431212399117E-5
2.8126863	0.0167406910406185	2.86984883080487E-5
2.8311908	0.0167635547200596	2.86669558855321E-5
2.8496952	0.0167065382216579	2.87229286852197E-5
2.8681999	0.0166717180250462	2.84374678750668E-5
2.8867044	0.0166830749882633	2.82842407653731E-5
2.9052088	0.016704228730412	2.8105070344938E-5
2.9237135	0.0166830696876031	2.80923941011221E-5
2.942218	0.0166518758142444	2.80321540102023E-5
2.9607224	0.0166716095702279	2.79674507782414E-5
2.9792269	0.0166367620315133	2.78113494275062E-5
2.9977316	0.0166629534614693	2.79457360529504E-5
3.016236	0.0166902375286749	2.81243698258044E-5
3.0347405	0.0166901337847516	2.80759256507689E-5
3.0532449	0.0166785559752147	2.78841516482088E-5
3.0717496	0.0166818419575035	2.81555309019144E-5
3.0902541	0.0166593522890902	2.8077261543048E-5
3.1087585	0.016655748788754	2.80585847370086E-5
3.127263	0.0166484976345635	2.79260806837017E-5
3.1457677	0.0166296360386454	2.79333708918757E-5
3.1642721	0.0166461098156416	2.80644989222862E-5
3.1827766	0.0166124992090287	2.7795754388825E-5
3.201281	0.016615095030728	2.75291023055563E-5
3.2197857	0.0166333676531965	2.74937478932416E-5
3.2382902	0.0166232042096807	2.74295211205084E-5
3.2567946	0.0166008963903396	2.73167559475877E-5
3.2752993	0.0166335864187055	2.74079762924682E-5
3.2938038	0.0166426539753739	2.71718239218162E-5
3.3123082	0.0166161663550898	2.71708257246003E-5
3.3308127	0.016627772286991	2.70307550309344E-5
3.3493174	0.0166104355922809	2.70830011321991E-5
3.3678218	0.0165940984249978	2.71102574165966E-5
3.3863263	0.0165859198661411	2.70531414516505E-5
3.4048307	0.0166081508784859	2.69507701666544E-5
3.4233354	0.0166305106993007	2.7025111526616E-5
3.4418399	0.0165866302416854	2.68856649053472E-5
3.4603443	0.0165852473179019	2.67000656051729E-5
3.4788488	0.0165895458537591	2.69115589282686E-5
3.4973535	0.0165922581062357	2.69955016113999E-5
3.5158579	0.0165800204511722	2.68918945978547E-5
3.5343624	0.016579596336847	2.66141844031709E-5
3.5528668	0.0165851767443067	2.66168306484001E-5
3.5713715	0.0165632829043193	2.65476900862768E-5
3.589876	0.0165929716892877	2.65742156220084E-5
3.6083804	0.0165774258775384	2.64801286528E-5
3.6268851	0.0165528118363741	2.65446472259296E-5
3.6453896	0.016550417884489	2.65724132653387E-5
3.663894	0.016576192872104	2.64698985546634E-5
3.6823985	0.0165673203057187	2.64799431741068E-5
3.7009032	0.0165449663559821	2.62716464425502E-5
3.7194076	0.0165619781947761	2.63283729716182E-5
3.7379121	0.0165463550102565	2.63797095978702E-5
3.7564165	0.0165440567945258	2.62702527680993E-5
3.7749212	0.0165197115003212	2.61445310262138E-5
3.7934257	0.016528938055116	2.61915002846538E-5
3.8119301	0.0165107694013667	2.61350356738513E-5
3.8304346	0.0165349294974551	2.63187749105377E-5
3.8489393	0.016565725115329	2.61565957367079E-5
3.8674437	0.0165541746960844	2.6147509265912E-5
3.8859482	0.0165122165961956	2.60869932179863E-5
3.9044526	0.016536786963417	2.59083330640285E-5
3.9229573	0.0165525899507974	2.5977685718962E-5
3.9414618	0.0165216498779229	2.59948028329726E-5
3.9599662	0.0164900767320484	2.59377168781059E-5
3.9784709	0.0165024707995911	2.58824580027075E-5
3.9969754	0.0165156459836843	2.57822269053834E-5
4.0154798	0.0165009256893565	2.59078424133651E-5
4.0339843	0.0164896241811186	2.59992551930538E-5
4.052489	0.0165147128650206	2.57428609729025E-5
4.0709934	0.0165221479122619	2.57840043744199E-5
4.0894979	0.0165132203000685	2.57302029014499E-5
4.1080023	0.0165008421356905	2.56227379181116E-5
4.126507	0.0165142868705251	2.57979847779539E-5
4.1450115	0.0165133841534868	2.56720784843665E-5
4.1635159	0.016497214291772	2.5671272283591E-5
4.1820204	0.0164840161464005	2.576023590332E-5
4.2005251	0.0164836375850757	2.56014785535057E-5
4.2190295	0.0164860370685876	2.58113862257882E-5
4.237534	0.0164881528840467	2.58498407872861E-5
4.2560384	0.0165186665522987	2.59934385150764E-5
4.2745431	0.0165265165136963	2.59101346902427E-5
4.2930476	0.0165187319254363	2.58647300028494E-5
4.311552	0.0165032729270022	2.58927246065374E-5
4.3300567	0.0165234617045788	2.60234679850115E-5
4.3485609	0.0165391149414061	2.59158069153061E-5
4.3670656	0.0164976821544393	2.59942279849769E-5
4.3855703	0.0165047862210909	2.59120740024455E-5
4.4040745	0.0165126579674468	2.60092346575818E-5
4.4225792	0.016502831944198	2.60084802576225E-5
4.4410839	0.0164849550645111	2.59358176238467E-5
4.4595881	0.0164819110495642	2.58853459396363E-5
4.4780928	0.0165121568616003	2.59966666981618E-5
4.496597	0.0165197369440552	2.61173509638255E-5
4.5151017	0.0164964675257079	2.60590578707374E-5
4.5336064	0.0165015596793814	2.60594199322101E-5
4.5521106	0.0165180884711962	2.60549524154023E-5
4.5706153	0.016527927503736	2.60504877581939E-5
4.58912	0.0165180542298155	2.59834396692481E-5
4.6076242	0.0165427713883913	2.61554483309055E-5
4.6261289	0.016540751298236	2.60810951813579E-5
4.6446336	0.0165330773238138	2.60969768650776E-5
4.6631378	0.0165192817983112	2.58744029087139E-5
4.6816425	0.016498563427526	2.61119072552016E-5
4.7001467	0.0165107809657612	2.6473026317759E-5
4.7186514	0.0164996344974721	2.64562961359444E-5
4.7371561	0.0164835779653359	2.65318314258412E-5
4.7556603	0.0164749054367196	2.6487672644579E-5
4.774165	0.0165001180532327	2.6455249175361E-5
4.7926697	0.0165119951889813	2.6363006654086E-5
4.8111739	0.0164896677240548	2.65222165468637E-5
4.8296786	0.0164860136425867	2.70800308622017E-5
4.8481828	0.016479043805471	2.71419187172424E-5
4.8666875	0.0164953793104025	2.726216244012E-5
4.8851922	0.0165103094623741	2.75192633964284E-5
4.9036964	0.0165068428120986	2.74540630933034E-5
4.9222011	0.0165126585824802	2.75907386417314E-5
4.9407058	0.0164714387529862	2.77330679343064E-5
4.95921	0.0164974096314157	2.81010724292533E-5
4.9777147	0.0164678867552156	2.82650856217446E-5
4.9962194	0.0164911167629924	2.84165539178017E-5
5.0147236	0.01650128286221	2.88203836245772E-5
5.0332283	0.0165287706449079	2.90077122260969E-5
5.0517325	0.0165519731429997	2.92096498426702E-5
5.0702372	0.0165924245284867	2.94543441307104E-5
5.0887419	0.0165333819596672	2.97572200758613E-5
5.1072461	0.0164915079943208	2.99114283339231E-5
5.1257508	0.0164508010177023	3.01662578411975E-5
5.1442555	0.016405694778529	3.07070354208924E-5
5.1627597	0.0164493878179782	3.13919973558014E-5
5.1812644	0.0164934027158287	3.1789057879136E-5
5.1997686	0.0164120417757998	3.18624109899231E-5
5.2182733	0.0164285952802254	3.20611391749863E-5
5.236778	0.0164196205145664	3.27066081260921E-5
5.2552822	0.0164151595758518	3.32156767196771E-5
5.2737869	0.0164946074608939	3.36023325633796E-5
5.2922916	0.0164751408874739	3.41211819915845E-5
5.3107958	0.0164866282621872	3.41945535940186E-5
5.3293005	0.0165099811001976	3.46547792351224E-5
5.3478052	0.0165007787109519	3.46736036834723E-5
5.3663094	0.016501329572854	3.46188913775163E-5
5.3848141	0.0165001171485637	3.55879075979216E-5
5.4033183	0.0165649082211592	3.61504632419572E-5
5.421823	0.0165167174524787	3.58613946488315E-5
5.4403277	0.0164908610871531	3.6570056309675E-5
5.4588319	0.0165052905814146	3.69030604276409E-5
5.4773366	0.0164521449231361	3.68904681988105E-5
5.4958413	0.0165141529267796	3.71264124503863E-5
5.5143455	0.0165449723570398	3.7015570669794E-5
5.5328502	0.0165487465072228	3.67288628749632E-5
5.5513544	0.0165792222784931	3.78264659412358E-5
5.5698591	0.0165995901334288	3.77809848077163E-5
5.5883638	0.0165702261955518	3.80918814367713E-5
5.606868	0.0166138651085434	3.83429700563992E-5
5.6253727	0.0166427173068585	3.91295579216777E-5
5.6438774	0.0165889678600609	3.9605876268896E-5
5.6623816	0.0165803275475374	3.96360734799845E-5
5.6808863	0.0166749422843128	3.95202816558356E-5
5.6993905	0.0166145764918342	4.02499055565955E-5
5.7178952	0.0166327828801768	4.0831845707762E-5
5.7363999	0.0165740873608177	4.03891176711106E-5
5.7549041	0.0165839271215915	4.03221883809957E-5
5.7734088	0.0166106893394108	4.09787813379738E-5
5.7919135	0.0166311820798374	4.19957615634769E-5
5.8104177	0.0166593573590977	4.21599039402094E-5
5.8289224	0.0166589191831267	4.2610472468553E-5
5.8474271	0.0166934156765578	4.33520665714739E-5
5.8659313	0.0166606280019619	4.366033374995E-5
5.884436	0.016612350052243	4.39933630249724E-5
5.9029402	0.0166293049557131	4.41211685922058E-5
5.9214449	0.0166774505673879	4.60892558648116E-5
5.9399496	0.0166850238225174	4.60578482102096E-5
5.9584538	0.0167236620988191	4.65245310221817E-5
5.9769585	0.0167223609728605	4.71319835259147E-5
5.9954632	0.0167216349074473	4.68579299328113E-5
6.0139674	0.0166651869410112	4.84194532617209E-5
6.0324721	0.0166879588310827	5.04361665120966E-5
6.0509763	0.0167119379289999	4.99551096821743E-5
6.069481	0.0167437942452105	5.04271023368418E-5
6.0879857	0.0166999298791444	5.19409035277619E-5
6.1064899	0.0167291472182962	5.33077770354451E-5
6.1249946	0.0167534394458671	5.30883089208645E-5
6.1434993	0.0167681374655098	5.30404813848436E-5
6.1620035	0.0167025933654415	5.60853760579087E-5
6.1805082	0.0167001913931462	5.67370131425121E-5
6.1990129	0.0167919408650384	5.61742797149624E-5
6.2175171	0.0168105284388261	5.68341078828736E-5
6.2360218	0.0167675946723427	6.01063479694666E-5
6.254526	0.0167810923282441	6.30375244567106E-5
6.2730307	0.0166587597216047	6.36729055379494E-5
6.2915354	0.0167179511252363	6.28007573218935E-5
6.3100396	0.016794030462566	6.61131777644614E-5
6.3285443	0.0167846915880008	6.82295604264059E-5
6.347049	0.0167562986572586	6.90033028702154E-5
6.3655532	0.0167988357526425	7.18756214874249E-5
6.3840579	0.016855048005134	7.6058702850873E-5
6.402562	0.0168074040560481	7.95472161162237E-5
6.4210668	0.0167963011514619	7.9246749141553E-5
6.4395715	0.0169195176816751	8.68578537316209E-5
6.4580756	0.0168909785744908	8.39677825984094E-5
6.4765804	0.0167912265416677	8.69938131231178E-5
6.4950851	0.0168178370297596	9.22537060596623E-5
6.5135892	0.0167868024277908	9.55093533586226E-5
6.532094	0.0168620429410106	9.52769529660481E-5
6.5505987	0.0167638035555398	1.00496884813223E-4
6.5691028	0.0168072996404484	1.14460482700417E-4
6.5876076	0.0166550020759443	1.15026872880918E-4
6.6061117	0.0165327068575695	1.17848955915831E-4
6.6246164	0.0166978718811282	1.2191223067582E-4
6.6431212	0.0166896492929614	1.36577685845296E-4
6.6616253	0.0167972832507139	1.39834730866909E-4
6.68013	0.0169233921008601	1.55743751482978E-4
6.6986348	0.0166863809224807	1.54765740612798E-4
6.7171389	0.0166731075755146	1.83035096051772E-4
6.7356436	0.0169069266157255	1.94418872595623E-4
6.7541478	0.0166817003276916	2.12346491883392E-4
6.7726525	0.0166667332226935	2.43876731230339E-4
6.7911572	0.0167830321510634	2.86278266779408E-4
6.8096614	0.0166103557505381	3.02160369404085E-4
6.8281661	0.0165607215163586	3.33444473379017E-4
6.8466708	0.0164942812180441	5.008694422074E-4
