q	I	I err	
nm\+(-1)	cm\+(-1)	cm\+(-1)	
	GC-K 90mu old		
0.516936576	2.02776717131924	0.0116629779248863
0.520882656	2.02176245495579	0.0116280869478726
0.524828736	2.01650360526014	0.0115944687547351
0.528774816	2.01064550177543	0.0115615226784677
0.532720896	2.0067574937301	0.0115409859235711
0.536666976	2.00161447409207	0.0115069797256788
0.540613056	1.99610830641942	0.0114704660664312
0.544559168	1.99291683081389	0.0114514357901597
0.548505216	1.98819492797079	0.0114242889861601
0.552451328	1.98415913949908	0.0114037301492869
0.556397376	1.98063170353451	0.0113823057210887
0.560343488	1.97821203510689	0.0113714804721507
0.564289536	1.97384176536493	0.011353134143931
0.568235648	1.97067052311721	0.01133766563589
0.572181696	1.96871409284067	0.0113284124539458
0.576127808	1.96455931509423	0.0113014492397206
0.580073856	1.96111822256383	0.0112810993860105
