q	I	I err	
nm\+(-1)	cm\+(-1)	cm\+(-1)	
	Water		
0.457745376	0.0168049341169367	2.35788088724691E-4
0.461691456	0.0167439860435912	2.35148327565861E-4
0.465637536	0.0167465006889665	2.33082344192936E-4
0.469583616	0.0167688962923889	2.3260201712308E-4
0.473529696	0.0167402845027535	2.32048129746704E-4
0.477475776	0.0167477406569661	2.30946376536595E-4
0.481421856	0.0167938807362184	2.30359227950269E-4
0.485367936	0.0167754288083928	2.29824695361501E-4
0.489314016	0.0167499139710425	2.28817722615946E-4
0.493260096	0.0166464621240786	2.27085082638247E-4
0.497206176	0.0166387495501784	2.25819440157996E-4
0.501152256	0.0167442346890803	2.25287560297716E-4
0.505098336	0.0167501137095584	2.24493252828284E-4
0.509044416	0.0167448857650383	2.23181358013853E-4
0.512990496	0.0167299408759878	2.21901288199173E-4
0.516936576	0.0167201581533147	2.21756352710253E-4
