q	I	I err	
nm\+(-1)	cm\+(-1)	cm\+(-1)	
	GC-K 1mm new 2015		
1.0177484	4.18305724538606	0.00741261270783393
1.0362529	4.18263975086118	0.00741219482761583
1.0547574	4.18296894144088	0.00741248821249506
1.0732619	4.18182185279865	0.00741065994467019
1.0917664	4.17956941235582	0.00740603138011243
1.110271	4.17733670196243	0.00740256030194407
1.1287754	4.17368853001753	0.00739686055818162
1.14728	4.16939154064205	0.00738903247544542
1.1657844	4.16403667868755	0.00737978582059314
1.184289	4.15798974653482	0.00736979833106173
1.2027935	4.15065899699712	0.00735715560901819
1.221298	4.14294267598867	0.00734241301394064
1.2398025	4.13403926239598	0.00732558741924652
1.2583071	4.1251620379322	0.00731010608997788
1.2768115	4.11465533980031	0.00729175068886569
1.2953161	4.10353513803404	0.00727197406492226
1.3138205	4.09110094784429	0.00724965002303781
1.3323251	4.07754555206572	0.00722515650618371
1.3508296	4.06428010613564	0.00720175645656603
1.3693341	4.04994554558984	0.00717634370054072
1.3878386	4.03406763480408	0.00714772757477504
1.4063432	4.0181022716252	0.007120340403635
1.4248476	4.00006539087632	0.00708762850436549
1.4433522	3.98100329820253	0.00705364604104039
1.4618568	3.96191321693981	0.00701960930334402
1.4803612	3.94113195808711	0.00698308063372856
1.4988658	3.92029200502541	0.00694540931404325
1.5173702	3.89882074549856	0.0069068781865933
1.5358748	3.87638821497511	0.00686754272672923
1.5543793	3.85295077527168	0.00682611785873564
1.5728838	3.82881456742018	0.006783306676393
1.5913883	3.80428528018889	0.00673993096445999
1.6098929	3.77829966180418	0.00669358446591664
1.6283973	3.75210360765573	0.00664694987488466
1.6469019	3.72558445666854	0.0066002136106131
1.6654063	3.69850274245742	0.00655245803460101
1.6839109	3.67032028670317	0.00650266965262619
1.7024154	3.64177410477234	0.00645191506330761
1.7209199	3.61312821683571	0.00640046231469144
1.7394244	3.58342534969285	0.00634819675950103
1.757929	3.55340660384101	0.00629499308180621
1.7764334	3.52284188119205	0.00624104588793233
1.794938	3.49170092136427	0.0061855968081809
1.8134426	3.46051645322156	0.0061301009917968
1.831947	3.42927855718246	0.0060752278788879
1.8504516	3.39746630955439	0.00601894522659613
1.868956	3.3651101433204	0.00596145046820868
1.8874606	3.3328513727506	0.00590415952675486
1.9059651	3.30001327907598	0.00584576325847235
1.9244696	3.26710188669061	0.00578746142726817
1.9429741	3.23380948029651	0.00572877152503447
1.9614787	3.20076979870559	0.00567066354162971
1.9799831	3.16725379827196	0.00561105801664488
1.9984877	3.13369090548392	0.00555137344504817
2.0169921	3.0999206252175	0.00549131359800171
2.0354967	3.06601029681288	0.00543109166035037
2.0540012	3.03259113430692	0.00537184975267104
2.0725057	2.99872478371134	0.00531208541249169
2.0910102	2.96454702001194	0.005251383572815
2.1095148	2.93036026234567	0.00519072256119046
2.1280192	2.89685201186528	0.00513175004617434
2.1465238	2.86332548063721	0.00507242514385377
2.1650284	2.82922953574321	0.00501195849351681
2.1835328	2.79544805651947	0.00495221638267131
2.2020372	2.76212414583463	0.00489308981267652
2.220542	2.72828090772507	0.00483306280888063
2.2390464	2.69535517822557	0.00477485193465284
2.2575508	2.66235602724789	0.00471623159773579
2.2760553	2.62873003449525	0.00465654983444954
2.29456	2.59595788605981	0.00459833967678461
2.3130644	2.56372698771212	0.00454158056071605
2.3315689	2.5310962007369	0.00448355878555123
2.3500733	2.49892718712311	0.00442662146156923
2.368578	2.46685735196637	0.00436972241820801
2.3870825	2.43506733928486	0.00431333784300181
2.4055869	2.40366430058134	0.0042579523158935
2.4240914	2.37227844872034	0.00420253065167372
2.4425961	2.34130207051704	0.00414744090759584
2.4611005	2.3107383587113	0.00409326793496826
2.479605	2.28041590948331	0.00403963301170359
2.4981097	2.25029526963544	0.00398622661971921
2.5166141	2.22035120756561	0.00393316505062173
2.5351186	2.19113780492853	0.00388145631660897
2.553623	2.16166525218188	0.00382907933258809
2.5721277	2.13245310027096	0.00377720933090313
2.5906322	2.10406851749322	0.00372689731929081
2.6091366	2.07572855178113	0.00367655905190399
2.6276411	2.04787504802882	0.00362723951844635
2.6461458	2.02018593210636	0.00357832184941308
2.6646502	1.99267554992814	0.00352969175063302
2.6831547	1.96568719618013	0.00348189812433274
2.7016591	1.93866556763682	0.00343417171746693
2.7201638	1.91235016957786	0.00338771787569907
2.7386683	1.88613779083391	0.00334134721392947
2.7571727	1.86027944405912	0.00329546576352607
2.7756772	1.83477716397374	0.00325041380398025
2.7941819	1.80982741501545	0.0032062667203063
2.8126863	1.78494784716148	0.00316241715956381
2.8311908	1.76058470898899	0.0031192479665781
2.8496952	1.73646517227144	0.00307631382725247
2.8681999	1.71258878943153	0.00303431358400837
2.8867044	1.68858380661663	0.00299208991779361
2.9052088	1.66571205205527	0.00295131918307328
2.9237135	1.64316370295051	0.00291134825273512
2.942218	1.62070365027387	0.00287146920962859
2.9607224	1.5984755847226	0.00283208843086991
2.9792269	1.57666179713976	0.00279330337221785
2.9977316	1.55524244869579	0.00275536631765219
3.016236	1.53380099379105	0.00271765229689856
3.0347405	1.51255021615027	0.00267999932252608
3.0532449	1.4921151581636	0.00264379232812035
3.0717496	1.4717870883884	0.00260792921215924
3.0902541	1.4514938937412	0.00257214287613589
3.1087585	1.43171973572425	0.00253698529947142
3.127263	1.41250724999506	0.00250284771015313
3.1457677	1.39339730879867	0.00246892737675631
3.1642721	1.37454559069506	0.00243574402594323
3.1827766	1.35617894666652	0.00240294756306747
3.201281	1.33812222419497	0.00237098500482282
3.2197857	1.32017556917546	0.00233917380254007
3.2382902	1.30267584094757	0.0023081268560932
3.2567946	1.28523259853315	0.00227717777724094
3.2752993	1.26804753866761	0.00224681811818047
3.2938038	1.2513380655786	0.00221728938321739
3.3123082	1.23446734731974	0.00218737435049363
3.3308127	1.21805888728943	0.00215821445795614
3.3493174	1.20226124490144	0.0021302217249389
3.3678218	1.18650160128228	0.00210225930358722
3.3863263	1.17085790415189	0.00207448338508688
3.4048307	1.15543734055713	0.00204714012048893
3.4233354	1.14009103669296	0.00202004868572496
3.4418399	1.12532642472079	0.00199391951505504
3.4603443	1.11084093018833	0.00196831831297757
3.4788488	1.09662703126211	0.0019431638258646
3.4973535	1.08241499306827	0.00191797832339451
3.5158579	1.06843504913701	0.00189316715359587
3.5343624	1.05482984555583	0.00186910828605317
3.5528668	1.04130866401603	0.00184508792350478
3.5713715	1.0280122219421	0.00182161246481738
3.589876	1.01503356355286	0.00179860568955205
3.6083804	1.00201773663153	0.00177549044911012
3.6268851	0.989249113128432	0.0017528873864851
3.6453896	0.97698037055159	0.00173117352601607
3.663894	0.964714938490658	0.00170944616750299
3.6823985	0.952348343729277	0.00168768793581542
3.7009032	0.940308926388626	0.0016664718196312
3.7194076	0.928597629645679	0.00164572778474275
3.7379121	0.917020020836125	0.00162545353852566
3.7564165	0.905138951560398	0.00160481706065244
3.7749212	0.893930792241676	0.00158474068447892
3.7934257	0.883120355508404	0.00156546091319728
3.8119301	0.872270374852004	0.0015462108252962
3.8304346	0.861575158970652	0.00152770635563902
3.8489393	0.851110843328182	0.00150916648386432
3.8674437	0.841079892824134	0.00149107720281597
3.8859482	0.830931196209438	0.00147299703495004
3.9044526	0.821125102275438	0.00145555422419048
3.9229573	0.811538877141278	0.00143849161592586
3.9414618	0.802018656849059	0.00142160353027548
3.9599662	0.792498563415422	0.0014047302900891
3.9784709	0.783215770866352	0.00138824907793194
3.9969754	0.773994498508872	0.00137193613854448
4.0154798	0.764945377477313	0.00135587522879142
4.0339843	0.755944601683501	0.00133992602481281
4.052489	0.746900887354607	0.00132394731292911
4.0709934	0.73866133606436	0.00130918214345116
4.0894979	0.730240466395071	0.00129426868182903
4.1080023	0.721940410319609	0.00127956668314318
4.126507	0.713842778049527	0.00126520808600366
4.1450115	0.705847338444721	0.00125108199891179
4.1635159	0.697875443835147	0.00123695840089128
4.1820204	0.689972470803223	0.00122301601908792
4.2005251	0.682373095623851	0.00120971479515735
4.2190295	0.674828725742412	0.0011963521350506
4.237534	0.667513706573316	0.00118337637075654
4.2560384	0.660243543054164	0.00117050649503527
4.2745431	0.653054271475897	0.00115772625472676
4.2930476	0.645948378654894	0.00114512691215292
4.311552	0.638932811732748	0.00113266189456266
4.3300567	0.632100577168785	0.00112062914381744
4.3485609	0.625349267509689	0.00110868328460954
4.3670656	0.618652834363728	0.00109681179728346
4.3855703	0.612141353240008	0.00108528534322123
4.4040745	0.605722546593193	0.00107396058027169
4.4225792	0.599285386584605	0.00106249683480153
4.4410839	0.593052750326289	0.00105140652885184
4.4595881	0.586833045541156	0.00104049625589673
4.4780928	0.580821869114294	0.00102989824290305
4.496597	0.574743098509757	0.00101909082274871
4.5151017	0.568818127098455	0.00100862444499108
4.5336064	0.563011755033003	9.98369774177326E-4
4.5521106	0.557353932096263	9.88375093690893E-4
4.5706153	0.551733072773915	9.78428797453832E-4
4.58912	0.546161647674442	9.68583256288913E-4
4.6076242	0.540672289929168	9.58851568125937E-4
4.6261289	0.535258643238717	9.49179160506836E-4
4.6446336	0.529913159591137	9.39787447306652E-4
4.6631378	0.524616350446314	9.30546204091324E-4
4.6816425	0.519470944566268	9.21479467395001E-4
4.7001467	0.514442393885278	9.12574938323465E-4
4.7186514	0.509407279888886	9.03727695023857E-4
4.7371561	0.504485153747652	8.95003399396838E-4
4.7556603	0.499611295763523	8.86388020365212E-4
4.774165	0.494813364032874	8.77937664216213E-4
4.7926697	0.490149882533938	8.69654686580758E-4
4.8111739	0.4854156306654	8.61381629172198E-4
4.8296786	0.480931125991061	8.53584608322169E-4
4.8481828	0.476633954444717	8.4598705712744E-4
4.8666875	0.472237298547762	8.38129063004658E-4
4.8851922	0.467851924554577	8.30408529525019E-4
4.9036964	0.463530115531944	8.22785178265332E-4
4.9222011	0.459275606147902	8.15312334222225E-4
4.9407058	0.454940830819148	8.07700444923422E-4
4.95921	0.450772907911903	8.00375980078321E-4
4.9777147	0.446642495223825	7.93132022337832E-4
4.9962194	0.442632034382239	7.86118645573266E-4
5.0147236	0.43864407265873	7.7906924315525E-4
5.0332283	0.434660992114902	7.72104772435241E-4
5.0517325	0.430702995984197	7.65328444801794E-4
5.0702372	0.426750741373007	7.58681980088705E-4
5.0887419	0.423060959251428	7.5253401068838E-4
5.1072461	0.419407272429549	7.46223571694261E-4
5.1257508	0.415863931467158	7.40159242076711E-4
5.1442555	0.412314865875771	7.33725512810757E-4
5.1627597	0.408755895311917	7.27657239056592E-4
5.1812644	0.405228157322792	7.21585433818843E-4
5.1997686	0.401805052380246	7.15643304038905E-4
5.2182733	0.39854634639725	7.10098015438123E-4
5.236778	0.395241836251732	7.04165311739906E-4
5.2552822	0.391937223554036	6.98362431804374E-4
5.2737869	0.388601577632171	6.92657273774505E-4
5.2922916	0.385490024038335	6.87379858639497E-4
5.3107958	0.382417564109199	6.81821307640883E-4
5.3293005	0.37915734357581	6.75926997106287E-4
5.3478052	0.376106729361058	6.70701977415587E-4
5.3663094	0.373033513997876	6.6549628373054E-4
5.3848141	0.369996272930377	6.60089678514043E-4
5.4033183	0.36705592342649	6.55113558401019E-4
5.421823	0.364135501598703	6.50100548978724E-4
5.4403277	0.361198032068308	6.44941976742814E-4
5.4588319	0.358377655301358	6.39935237323097E-4
5.4773366	0.355660546842344	6.3521873257332E-4
5.4958413	0.352951310701937	6.30475160434223E-4
5.5143455	0.350233449845596	6.25713194690378E-4
5.5328502	0.347535104980176	6.21051816630421E-4
5.5513544	0.344782929302145	6.16258701327689E-4
5.5698591	0.342081988564553	6.11608706703363E-4
5.5883638	0.339505916501987	6.07025093743097E-4
5.606868	0.336920808659531	6.02543743904398E-4
5.6253727	0.334448321182228	5.98178459443106E-4
5.6438774	0.332000142907164	5.93999638146564E-4
5.6623816	0.329378055122933	5.89610064993806E-4
5.6808863	0.326865963122875	5.85121765276306E-4
5.6993905	0.324544241625866	5.80967609285714E-4
5.7178952	0.322224663017959	5.76764394651286E-4
5.7363999	0.319855431056293	5.72828212108469E-4
5.7549041	0.31745350961813	5.68734580027112E-4
5.7734088	0.315178283288792	5.65024307830916E-4
5.7919135	0.312955947333123	5.61773040111265E-4
5.8104177	0.310754688919814	5.57474543506342E-4
5.8289224	0.308569074243351	5.53799155568257E-4
5.8474271	0.306432955914444	5.5027710910901E-4
5.8659313	0.304222205484243	5.46647809058791E-4
5.884436	0.301939744138226	5.42471948433244E-4
5.9029402	0.299927571825295	5.38998698397162E-4
5.9214449	0.29783964085205	5.35443774941738E-4
5.9399496	0.295828105892659	5.32511549563798E-4
5.9584538	0.29363984784718	5.28665416135484E-4
5.9769585	0.291656145290061	5.25758209579891E-4
5.9954632	0.289680056211685	5.22414284896076E-4
6.0139674	0.287618166225127	5.18590902340088E-4
6.0324721	0.285857207692697	5.16172294234345E-4
6.0509763	0.283785289648872	5.1288875787704E-4
6.069481	0.281849633075321	5.10198678416889E-4
6.0879857	0.280084157914825	5.07154070903489E-4
6.1064899	0.278312200557579	5.04370419087141E-4
6.1249946	0.276601441820872	5.01665199331568E-4
6.1434993	0.274730886514298	4.99039554744028E-4
6.1620035	0.272860608437112	4.9535706543601E-4
6.1805082	0.271064661614713	4.91997665430397E-4
6.1990129	0.269353301565149	4.8971531595755E-4
6.2175171	0.267565136113538	4.87452212051408E-4
6.2360218	0.265839032180037	4.8510884565812E-4
6.254526	0.26413493106113	4.83126749587899E-4
6.2730307	0.262467782669475	4.79633534670287E-4
6.2915354	0.260805288884606	4.78956716260835E-4
6.3100396	0.259210410223308	4.77114652561435E-4
6.3285443	0.257642885134607	4.74635840571263E-4
6.347049	0.255875958820071	4.73425443006917E-4
6.3655532	0.254315525562097	4.71637184037452E-4
6.3840579	0.252777481182075	4.68661886827974E-4
6.402562	0.25114268959758	4.71171449229548E-4
6.4210668	0.249824537742297	4.69089517887346E-4
6.4395715	0.248618963461557	4.68849822313512E-4
6.4580756	0.247363416404089	4.67227350342543E-4
6.4765804	0.245782754425072	4.66308932762369E-4
6.4950851	0.244379038903964	4.65115608768732E-4
6.5135892	0.242762611997155	4.64623508280843E-4
6.532094	0.241612770554822	4.6418421272517E-4
6.5505987	0.240365761256102	4.66410973220484E-4
6.5691028	0.239049335464831	4.68149005798704E-4
6.5876076	0.237525275702925	4.70918626797402E-4
6.6061117	0.236390509424905	4.78209102100193E-4
6.6246164	0.235015477289726	4.79427386210261E-4
6.6431212	0.233615510964079	4.8558866275131E-4
6.6616253	0.232238944512917	4.93853733730301E-4
6.68013	0.231249669577382	5.06275448460438E-4
6.6986348	0.230158286373681	4.91500807810181E-4
6.7171389	0.228934892082494	5.07803186323499E-4
6.7356436	0.22779402303286	5.153771028007E-4
6.7541478	0.226486561435767	5.34834192305776E-4
6.7726525	0.225039256722969	5.32940407031013E-4
6.7911572	0.224046041757451	5.80049642739021E-4
6.8096614	0.222935757278472	6.21962125177139E-4
6.8281661	0.221618635782882	7.22493566135814E-4
6.8466708	0.220487450314469	0.00132515404038475
