q	I	I err	
nm\+(-1)	cm\+(-1)	cm\+(-1)	
	GC-K 54mu-c		
4.5336064	0.330661660461707	0.00308764187200149
4.5521106	0.327463506952351	0.00305784840661378
4.5706153	0.324400242323636	0.00302919677611515
4.58912	0.321536162703803	0.00300258191762951
4.6076242	0.318494886578531	0.002974174174632
4.6261289	0.315476013184122	0.00294590945893168
4.6446336	0.31269373811598	0.00291997169312752
4.6631378	0.309506176199781	0.00289028288011973
4.6816425	0.306485141535356	0.00286215193810433
4.7001467	0.303664725757075	0.00283587610840385
4.7186514	0.300740160808421	0.00280862792290492
4.7371561	0.297808164129761	0.00278145102001032
4.7556603	0.295109863362234	0.00275623688574169
4.774165	0.292256617302844	0.00272964729521995
4.7926697	0.289673863471628	0.00270560117412131
4.8111739	0.286997692957609	0.00268074056808839
4.8296786	0.284728876971216	0.0026596573976968
4.8481828	0.282602918185559	0.00263983669066117
4.8666875	0.280189941679717	0.00261737129836776
4.8851922	0.277801835015677	0.00259518582497237
4.9036964	0.275647644162658	0.00257513162902874
4.9222011	0.273273382666629	0.00255300757822899
4.9407058	0.270808158096718	0.00253001345604645
4.95921	0.268429739813689	0.0025080252600351
4.9777147	0.265912896101856	0.00248465769828012
4.9962194	0.263508263088087	0.00246234048794949
5.0147236	0.261200733920798	0.00244083873289015
5.0332283	0.258893957229323	0.00241940880591483
5.0517325	0.256466913902094	0.00239686308914574
5.0702372	0.254383838912563	0.00237758809611407
5.0887419	0.252228744710735	0.00235782860948816
5.1072461	0.249810632614243	0.00233584436934559
5.1257508	0.247559195921593	0.00231522149146984
5.1442555	0.24570391620032	0.00229815201053497
5.1627597	0.243993303764657	0.0022825057135589
5.1812644	0.242141932859969	0.0022653440504694
5.1997686	0.240299912869304	0.00224829732069894
5.2182733	0.23839117653103	0.00223044799715359
5.236778	0.236457188715841	0.00221285384254145
5.2552822	0.234627043890708	0.00219602817492836
5.2737869	0.23322656443197	0.00218296774753556
5.2922916	0.23142716682249	0.00216622259621358
5.3107958	0.229714346116123	0.00215039447131003
5.3293005	0.228090814411748	0.00213533431091043
5.3478052	0.226230816600202	0.0021183572220995
5.3663094	0.224627928727514	0.0021035208285205
5.3848141	0.222810351334694	0.00208657489321163
5.4033183	0.221120432719132	0.0020707209013718
5.421823	0.219649300572584	0.00205727799686165
5.4403277	0.217902641377203	0.00204106671590156
5.4588319	0.216191076878306	0.00202528511883253
5.4773366	0.214501669374919	0.00200987486142441
5.4958413	0.212993927390758	0.00199642637328555
5.5143455	0.21167173027994	0.00198387832760871
5.5328502	0.210258268967549	0.00197071022092467
5.5513544	0.208672130873091	0.00195586684811486
5.5698591	0.207150427340473	0.00194210940113341
5.5883638	0.205957700264409	0.00193101969736877
5.606868	0.20443760653876	0.00191711570792886
5.6253727	0.202924254228381	0.00190291833713032
5.6438774	0.201457254121256	0.00188976886292289
5.6623816	0.200045581256415	0.00187621540087155
5.6808863	0.198502820756036	0.00186197163218971
5.6993905	0.197246508809034	0.00185074576265954
5.7178952	0.195847452158282	0.00183783758225943
5.7363999	0.194390066182055	0.00182462444297594
5.7549041	0.192854963417328	0.00181049923213809
5.7734088	0.191583012218603	0.00179877394326731
5.7919135	0.190446256091489	0.00178881612169721
5.8104177	0.18937054876964	0.00177886316439538
5.8289224	0.188139256678612	0.00176717338693478
5.8474271	0.186868690142593	0.00175670665538764
5.8659313	0.185525948588302	0.00174393896459341
5.884436	0.184401590023286	0.00173333436514582
5.9029402	0.183178973757445	0.00172285758086366
5.9214449	0.182169325093367	0.0017140824330993
5.9399496	0.18069801485085	0.00170056540484251
5.9584538	0.179309966086308	0.00168809741281473
5.9769585	0.178446914934472	0.00168005264188613
5.9954632	0.17725546139266	0.00166937508279682
6.0139674	0.176037798968599	0.00165891051260363
6.0324721	0.175142591794103	0.00165111303112508
6.0509763	0.173970040208944	0.00164057868849076
6.069481	0.172784812818941	0.00163052108050818
6.0879857	0.171553882416764	0.001619937868943
6.1064899	0.17067834988695	0.00161128329567447
6.1249946	0.169603417676943	0.00160222812073604
6.1434993	0.168490316385967	0.0015935087567184
6.1620035	0.167466574497251	0.00158446477285882
6.1805082	0.166297121070109	0.00157352457345196
6.1990129	0.165079653015052	0.00156240941118975
6.2175171	0.164655302086056	0.00156094119763952
6.2360218	0.16363494361035	0.00155431365050302
6.254526	0.162531646895773	0.00154573608201126
6.2730307	0.161523884900374	0.00153608673220802
6.2915354	0.160608217370523	0.0015285119064558
6.3100396	0.159597107445954	0.00152056740764242
6.3285443	0.158678293819011	0.00151386532061037
6.347049	0.157613365999365	0.00150522620495931
6.3655532	0.157032886589697	0.00150465727795416
6.3840579	0.15582436896075	0.00149447813386283
6.402562	0.154881094044178	0.00148978791476373
6.4210668	0.154173806701746	0.00148518830987843
6.4395715	0.153101740394776	0.00147637428629588
6.4580756	0.152395518382767	0.00147560524146489
6.4765804	0.151616632620812	0.0014729329642176
6.4950851	0.15028243861139	0.00146486966932164
6.5135892	0.149085742736905	0.00145626854101024
6.532094	0.14852626350734	0.00145213916503842
6.5505987	0.147914208110221	0.00145924718663066
6.5691028	0.147430156982246	0.00145792495561022
6.5876076	0.146669901243707	0.00146214259293353
6.6061117	0.14507067263915	0.00145786643990318
6.6246164	0.144140891188079	0.00146815876065412
6.6431212	0.143928618737305	0.00147427450617336
6.6616253	0.14264772407597	0.00148497237340538
6.68013	0.141967368235662	0.00149676034876663
6.6986348	0.14187773093749	0.001539186267732
6.7171389	0.141233542655832	0.00154206717274767
6.7356436	0.140243769665814	0.00157354749327983
6.7541478	0.138949013693375	0.00159044688522758
6.7726525	0.138033341178437	0.00166366757032543
6.7911572	0.13769020384519	0.00175934180157111
6.8096614	0.136888975888066	0.00180836024258739
6.8281661	0.135814424332261	0.00186748536098527
6.8466708	0.134162960392923	0.00202612590449987
