# 214neu_8324_eV_Tif_456_Norm.dat	c0_Subtracted c0=	0.028987264621941632
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.533027377231604982e-01	5.142712845803431065e+01	1.886358453055595685e+00
1.700689249038178363e-01	4.721446671487024815e+01	1.034067998032532465e+00
1.868351120844752022e-01	4.265853943825892003e+01	7.771646866219708016e-01
2.036012992651325404e-01	3.802317109109095128e+01	6.304262513426673875e-01
2.203674864457899063e-01	3.284742035866907628e+01	5.121577559928566226e-01
2.371336736264472445e-01	2.847502007485559616e+01	4.229494497349150506e-01
2.538998608071045826e-01	2.448760285378626023e+01	3.535526063870136904e-01
2.706660479877619485e-01	2.047713913918665085e+01	3.179579921021341016e-01
2.874322351684193144e-01	1.689720978738001023e+01	2.813779649277122208e-01
3.041984223490766248e-01	1.368683972359827372e+01	2.465923984203680364e-01
3.209646095297339907e-01	1.091503777505091044e+01	2.155073404223457612e-01
3.377307967103913011e-01	8.571655893337043253e+00	1.830841050318131602e-01
3.544969838910486670e-01	6.623851442348272833e+00	1.503418259044957406e-01
3.712631710717060329e-01	5.011751317989141974e+00	1.244260587694761971e-01
3.880293582523633988e-01	3.676594638835700035e+00	1.019952391701608868e-01
4.047955454330207092e-01	2.621819877635748863e+00	8.249579162621963058e-02
4.215617326136780751e-01	1.822260284435065270e+00	6.620099166734150220e-02
4.383279197943354411e-01	1.222717785846503258e+00	5.256856884339027036e-02
4.550941069749927514e-01	7.947853446119145238e-01	4.126671191388979476e-02
4.718602941556501174e-01	5.124693751447514378e-01	3.248161510505349903e-02
4.886264813363074833e-01	3.360417723768071574e-01	2.597327092766437209e-02
5.053926685169647381e-01	2.421124816053227824e-01	2.180431348562216973e-02
5.221588556976222151e-01	2.041905760877446574e-01	1.976891332766095299e-02
5.389250428782794700e-01	2.018351048343495768e-01	1.934124656421424074e-02
5.556912300589368359e-01	2.193948567025975627e-01	1.976662045916951008e-02
5.724574172395942018e-01	2.434693515413121623e-01	2.093643280768879220e-02
5.892236044202515677e-01	2.708291351907567424e-01	2.219371550870531673e-02
6.059897916009089336e-01	2.871802985780553263e-01	2.282273658543771191e-02
6.227559787815661885e-01	2.973835408799962443e-01	2.313928914205607215e-02
6.395221659622236654e-01	2.976615965478734416e-01	2.297101485320738809e-02
6.562883531428809203e-01	2.879475295656041545e-01	2.239776176129095256e-02
6.730545403235382862e-01	2.695273995511845988e-01	2.158675412800720866e-02
6.898207275041956521e-01	2.474995792024449748e-01	2.063645493890711030e-02
7.065869146848530180e-01	2.206907808893041056e-01	1.947115214593732671e-02
7.233531018655103839e-01	1.908903062455968302e-01	1.779063878266786206e-02
7.401192890461677498e-01	1.638802081458882731e-01	1.609502916996950750e-02
7.568854762268250047e-01	1.378118187301473063e-01	1.463194324972828114e-02
7.736516634074823706e-01	1.150329947583989404e-01	1.335360068691409004e-02
7.904178505881397365e-01	9.560373575619023068e-02	1.225975285037700716e-02
8.071840377687971024e-01	8.038341404131214840e-02	1.131801542508540336e-02
8.239502249494544683e-01	6.852644832065861447e-02	1.052785293252522444e-02
8.407164121301118342e-01	6.043877602747242672e-02	9.941374395885431425e-03
8.574825993107690891e-01	5.482689441374104244e-02	9.499844781960897419e-03
8.742487864914264550e-01	5.190460534027378781e-02	9.218911059596004987e-03
8.910149736720838209e-01	5.050350875786106808e-02	9.031425597676005085e-03
9.077811608527411869e-01	5.006291867426197750e-02	8.906757943671595248e-03
9.245473480333985528e-01	5.039191396168034298e-02	8.828148904795572738e-03
9.413135352140559187e-01	5.043754876783650143e-02	8.739351121499934483e-03
9.580797223947131735e-01	5.054287017515461666e-02	8.657930589685532488e-03
9.748459095753705395e-01	5.009716154268543942e-02	8.547128221702378001e-03
9.916120967560279054e-01	4.904838056495945675e-02	8.407398048001286928e-03
1.008378283936685271e+00	4.822223038605015499e-02	8.282016256588409925e-03
1.025144471117342526e+00	4.642304928234379513e-02	8.103884624384797772e-03
1.041910658298000003e+00	4.446373284986775143e-02	7.926399597591317348e-03
1.058676845478657480e+00	4.264536650112431271e-02	7.756269459029891886e-03
1.075443032659314735e+00	4.036829025677006466e-02	7.561591862239575197e-03
1.092209219839971990e+00	3.799358160427372677e-02	7.366706414091091920e-03
1.108975407020629245e+00	3.627370448044102413e-02	7.208662407315544370e-03
1.125741594201286722e+00	3.430012018612187130e-02	7.037937786424036321e-03
1.142507781381944199e+00	3.267142326763432247e-02	6.888957338146312406e-03
1.159273968562601453e+00	3.137152047088902218e-02	6.761308719804347798e-03
1.176040155743258708e+00	3.028582931688588234e-02	6.651511910154874786e-03
1.192806342923915963e+00	2.912420557072918983e-02	6.542697065566946066e-03
1.209572530104573662e+00	2.845521421364110085e-02	6.585634025187543823e-03
1.226338717285230917e+00	2.751276792219441505e-02	6.573539086589113255e-03
1.243104904465888172e+00	2.730017678073208900e-02	6.553910995709196982e-03
1.259871091646545427e+00	2.648557127645772072e-02	6.500812661697903845e-03
1.276637278827202682e+00	2.595431135228436562e-02	6.466211763680098680e-03
1.293403466007860381e+00	2.541390584042828651e-02	6.427393071679365563e-03
1.310169653188517636e+00	2.503320724895756813e-02	6.396118869766368419e-03
1.326935840369174890e+00	2.453035266330998512e-02	6.356292528005516411e-03
1.343702027549832145e+00	2.400223688414853188e-02	6.313909234301104921e-03
1.360468214730489400e+00	2.341326103738110634e-02	6.152829326593870288e-03
1.377234401911147099e+00	2.306925283005993935e-02	6.016115370135364029e-03
1.394000589091804354e+00	2.257223204901974770e-02	5.933325296831212965e-03
1.410766776272461609e+00	2.228267640999119850e-02	5.878153160206558633e-03
1.427532963453118864e+00	2.192342058947842690e-02	5.824743662616916479e-03
1.444299150633776119e+00	2.153963000705998512e-02	5.772115608148374946e-03
1.461065337814433818e+00	2.090862170985501381e-02	5.708410509997619356e-03
1.477831524995091073e+00	2.040208281210225197e-02	5.651553279991581268e-03
1.494597712175748327e+00	1.996656284859936806e-02	5.599574345465509889e-03
1.511363899356405582e+00	1.954655871918957802e-02	5.549999474821668000e-03
1.528130086537063281e+00	1.931854487589161964e-02	5.513412859040559694e-03
1.544896273717720536e+00	1.908752099803250404e-02	5.476116354646128927e-03
1.561662460898377791e+00	1.876300723484318825e-02	5.433426020685501803e-03
1.578428648079035046e+00	1.830769480398457619e-02	5.385261970789880469e-03
1.595194835259692301e+00	1.830980704358380409e-02	5.362519270950152558e-03
1.611961022440350000e+00	1.782014371088307472e-02	5.304927074332762248e-03
1.628727209621007255e+00	1.772194133332532021e-02	5.263917743665042642e-03
1.645493396801664510e+00	1.738125608495038124e-02	5.196863792746380176e-03
1.662259583982321764e+00	1.716930196812909218e-02	5.131899881761310331e-03
1.679025771162979019e+00	1.707360298565190407e-02	5.076743795088814112e-03
1.695791958343636718e+00	1.661568285158436867e-02	5.007602032792523791e-03
1.712558145524293973e+00	1.637621001532834145e-02	4.952363262490863671e-03
1.729324332704951228e+00	1.642959715059559914e-02	4.916145869589280161e-03
1.746090519885608483e+00	1.620561779669087502e-02	4.861313850564026248e-03
1.762856707066265738e+00	1.606920139125149818e-02	4.813656649287438409e-03
1.779622894246923437e+00	1.574527622392933937e-02	4.758536697010188124e-03
1.796389081427580692e+00	1.547619850567143532e-02	4.709813708303819436e-03
1.813155268608237947e+00	1.534416676691334816e-02	4.674828515152887158e-03
1.829921455788895202e+00	1.533935369184773537e-02	4.650271639644614277e-03
1.846687642969552900e+00	1.530484260252278420e-02	4.624854570726783833e-03
1.863453830150210155e+00	1.523828656605046364e-02	4.599269206444235418e-03
1.880220017330867410e+00	1.505956576398175331e-02	4.565673350225007109e-03
1.896986204511524665e+00	1.480379478266995522e-02	4.529382755530903665e-03
1.913752391692181920e+00	1.488759146264355751e-02	4.511821716323800684e-03
1.930518578872839619e+00	1.472251639893811317e-02	4.482203460154146266e-03
1.947284766053496874e+00	1.469037459424298378e-02	4.458960199952434478e-03
1.964050953234154129e+00	1.451985315612118813e-02	4.428657611441788600e-03
1.980817140414811384e+00	1.422822625568669411e-02	4.392657831840340865e-03
1.997583327595468639e+00	1.421243475011151405e-02	4.371970663808661013e-03
2.014349514776126338e+00	1.411845685175221535e-02	4.347123662581321019e-03
2.031115701956783592e+00	1.406068132451336952e-02	4.325092736327467748e-03
2.047881889137440847e+00	1.393450201681416603e-02	4.299162226895816841e-03
2.064648076318098102e+00	1.359326915076535316e-02	4.263472357351166808e-03
2.081414263498755801e+00	1.374557019403737160e-02	4.252102196098457576e-03
2.098180450679413056e+00	1.364492775133412453e-02	4.229425258181296852e-03
2.114946637860070311e+00	1.356921495130818459e-02	4.206914510053965175e-03
2.131712825040727566e+00	1.351507530740063759e-02	4.186753952079453125e-03
2.148479012221384821e+00	1.343000085285466286e-02	4.164488719033425726e-03
2.165245199402042076e+00	1.340608076384823891e-02	4.146450106078103208e-03
2.182011386582699775e+00	1.321484671166699501e-02	4.120042521922789684e-03
2.198777573763357029e+00	1.317149923375409218e-02	4.101193161740616933e-03
2.215543760944014284e+00	1.317421497038167091e-02	4.084404443476850541e-03
2.232309948124671539e+00	1.307193339994710060e-02	4.062123716955886102e-03
2.249076135305328794e+00	1.295569316676419350e-02	4.040795600592277104e-03
2.265842322485986493e+00	1.270502583316128822e-02	4.012130075896668327e-03
2.282608509666643748e+00	1.287860573461812111e-02	4.005327408580501396e-03
2.299374696847301003e+00	1.277171225479405495e-02	3.984244287716884672e-03
2.316140884027958258e+00	1.258912460139554115e-02	3.960281785195804601e-03
2.332907071208615513e+00	1.274448038271229836e-02	3.952791812317940981e-03
2.349673258389273212e+00	1.261397228768628212e-02	3.931197897130687437e-03
2.366439445569930466e+00	1.254320667317669960e-02	3.913093127301072761e-03
2.383205632750587721e+00	1.236646772554677101e-02	3.890061397847036345e-03
2.399971819931244976e+00	1.240390689304631325e-02	3.872692833848270007e-03
2.416738007111902231e+00	1.244568229845326515e-02	3.857166913508220437e-03
2.433504194292559930e+00	1.226714031031888100e-02	3.834318052142883081e-03
2.450270381473217185e+00	1.229482666781704994e-02	3.821734395458834758e-03
2.467036568653874440e+00	1.231837795308392616e-02	3.809207061878255342e-03
2.483802755834531695e+00	1.205269397428792091e-02	3.811390079044350062e-03
2.500568943015189394e+00	1.211064459017079445e-02	3.847538371426019455e-03
2.517335130195846649e+00	1.205510796240132423e-02	3.857548799492214325e-03
2.534101317376503903e+00	1.215834320715230080e-02	3.871782033664668103e-03
2.550867504557161158e+00	1.221190915635388466e-02	3.881073823372676538e-03
2.567633691737818413e+00	1.212497578194897743e-02	3.881860124024067923e-03
2.584399878918476112e+00	1.206849665573399635e-02	3.881378085439676599e-03
2.601166066099133367e+00	1.187095568707745644e-02	3.874057194127567515e-03
2.617932253279790622e+00	1.188761891058247658e-02	3.875431884514879671e-03
2.634698440460447877e+00	1.187858508160870644e-02	3.851747507119806201e-03
2.651464627641105132e+00	1.190601811936657997e-02	3.799517881076181717e-03
2.668230814821762831e+00	1.182168872288029762e-02	3.766905106565641374e-03
2.684997002002420086e+00	1.185023934772770973e-02	3.742690329495432580e-03
2.701763189183077341e+00	1.183771119645398232e-02	3.720560759131400028e-03
2.718529376363734595e+00	1.182931439212124916e-02	3.700812632931394300e-03
2.735295563544391850e+00	1.173597351840298744e-02	3.678225785072449568e-03
2.752061750725049549e+00	1.168124527862828346e-02	3.658159821857027982e-03
2.768827937905706804e+00	1.168124900391858192e-02	3.642281583700373009e-03
2.785594125086364059e+00	1.175068096450131508e-02	3.629632769028624459e-03
2.802360312267021314e+00	1.166470871499341103e-02	3.610997659688453508e-03
2.819126499447679013e+00	1.184439436724942299e-02	3.605243826088433065e-03
2.835892686628336268e+00	1.177053303650181862e-02	3.587697009105603359e-03
2.852658873808993523e+00	1.161821709206860634e-02	3.567271359322028192e-03
2.869425060989650778e+00	1.151174084475796791e-02	3.548171706995463179e-03
2.886191248170308032e+00	1.162325368455212685e-02	3.540216667484748572e-03
2.902957435350965731e+00	1.155343429377835365e-02	3.524490643185266680e-03
2.919723622531622986e+00	1.141406000784199806e-02	3.505748210024434413e-03
2.936489809712280241e+00	1.167664454510968300e-02	3.505088247875622759e-03
2.953255996892937496e+00	1.150780693820279213e-02	3.485666087290938912e-03
2.970022184073594751e+00	1.161924154690068337e-02	3.478399681349261807e-03
2.986788371254252450e+00	1.156233401230137917e-02	3.464274426958939383e-03
3.003554558434909705e+00	1.167157815030377480e-02	3.457577933108530420e-03
3.020320745615566960e+00	1.162681506207745644e-02	3.444334794857614040e-03
3.037086932796224215e+00	1.164618284633915993e-02	3.433602678545746942e-03
