# 214neu_8973_eV_Tif_492_Norm.dat	c0_Subtracted c0=	0.031288292173784316
# q	I	Poisson error
# nm-1	cm-1	cm-1
1.652559211728595046e-01	5.969098267340238806e+01	2.038023871920297658e+00
1.833293851628065851e-01	5.445136246466215368e+01	1.115325705350121988e+00
2.014028491527536380e-01	4.798721680426176306e+01	8.270690572483160308e-01
2.194763131427007186e-01	4.157282624029691931e+01	6.601435887709022898e-01
2.375497771326477991e-01	3.550019440435941931e+01	5.327291139192056324e-01
2.556232411225948797e-01	2.974835381292875525e+01	4.312660517446208486e-01
2.736967051125419603e-01	2.478842148565824743e+01	3.538467126206010782e-01
2.917701691024889854e-01	2.008361611151273962e+01	3.125457969300377559e-01
3.098436330924361215e-01	1.583544621252592322e+01	2.695963908022250832e-01
3.279170970823831466e-01	1.213817009710844275e+01	2.291805344200666117e-01
3.459905610723302827e-01	9.113975379701216184e+00	1.938985192435401517e-01
3.640640250622773078e-01	6.689082954164105921e+00	1.588967449890854866e-01
3.821374890522243883e-01	4.828123901124555140e+00	1.258661489008957024e-01
4.002109530421714689e-01	3.350556943650800701e+00	9.963752113390758613e-02
4.182844170321184940e-01	2.247677419419843670e+00	7.812631055007802916e-02
4.363578810220656301e-01	1.457667801614362713e+00	6.038010317269600080e-02
4.544313450120126552e-01	9.367471077400035817e-01	4.680650354494334670e-02
4.725048090019597913e-01	6.183167436080760915e-01	3.714671386063483211e-02
4.905782729919068164e-01	4.499498047786540389e-01	3.110601494807682665e-02
5.086517369818539525e-01	3.904861547904796004e-01	2.848131952779326889e-02
5.267252009718009775e-01	3.975434043365306258e-01	2.819970459912117533e-02
5.447986649617480026e-01	4.392161705451793074e-01	2.898014132851227387e-02
5.628721289516951387e-01	4.924440720039195418e-01	3.003807793675512469e-02
5.809455929416421638e-01	5.431205370384044606e-01	3.101179784918363380e-02
5.990190569315892999e-01	5.778112151580638844e-01	3.147755242063985520e-02
6.170925209215363250e-01	5.929228403526134450e-01	3.219008988910255359e-02
6.351659849114834611e-01	5.875375606971569020e-01	3.232330184673544438e-02
6.532394489014304861e-01	5.633880236106700856e-01	3.166972550214466192e-02
6.713129128913775112e-01	5.237769820648021657e-01	3.046606032943794534e-02
6.893863768813246473e-01	4.725049474197215438e-01	2.873964163810340325e-02
7.074598408712716724e-01	4.155955948787516951e-01	2.674064846333804035e-02
7.255333048612188085e-01	3.563308157878703475e-01	2.468769030363111502e-02
7.436067688511658336e-01	2.999660112815684676e-01	2.263290886136639507e-02
7.616802328411128586e-01	2.476465144115275741e-01	2.059426024340643008e-02
7.797536968310599947e-01	2.027716376739329696e-01	1.835284795405167993e-02
7.978271608210070198e-01	1.658425667243785262e-01	1.625944491943690645e-02
8.159006248109541559e-01	1.373465695339030623e-01	1.469914116795280855e-02
8.339740888009011810e-01	1.173253544526881575e-01	1.355729149537633800e-02
8.520475527908483171e-01	1.031755992132014632e-01	1.273710573369381607e-02
8.701210167807953422e-01	9.389906012590593098e-02	1.211877105734275074e-02
8.881944807707424783e-01	8.965985858019059895e-02	1.174620668059893000e-02
9.062679447606895033e-01	8.767462902839845418e-02	1.149692326356004275e-02
9.243414087506365284e-01	8.676978581722444295e-02	1.131278390408409391e-02
9.424148727405836645e-01	8.617999040659135579e-02	1.115113905949106400e-02
9.604883367305306896e-01	8.596153938348954915e-02	1.101240541592711508e-02
9.785618007204778257e-01	8.492596828516191243e-02	1.084228648996402034e-02
9.966352647104248508e-01	8.256885045345491170e-02	1.061195099988127867e-02
1.014708728700371987e+00	7.937567317064470052e-02	1.035017370149821959e-02
1.032782192690319123e+00	7.551398509319490193e-02	1.006189276845011020e-02
1.050855656680266037e+00	7.137001686866945027e-02	9.761653408594731310e-03
1.068929120670213173e+00	6.655767941053575276e-02	9.432815331725716984e-03
1.087002584660160309e+00	6.148692601497834920e-02	9.091448038176378962e-03
1.105076048650107445e+00	5.703627699192231892e-02	8.779927639552684987e-03
1.123149512640054359e+00	5.249597513254350423e-02	8.471950695423042729e-03
1.141222976630001495e+00	4.882327848251527547e-02	8.206577663460189187e-03
1.159296440619948632e+00	4.574649416979020833e-02	7.972507601020577261e-03
1.177369904609895546e+00	4.258713507230943440e-02	7.739061817195075701e-03
1.195443368599842682e+00	4.036604994114106892e-02	7.555532763488722117e-03
1.213516832589789818e+00	3.818132364328569173e-02	7.375613835931956082e-03
1.231590296579736732e+00	3.675709300811952351e-02	7.239303380208725498e-03
1.249663760569683868e+00	3.561728083666032552e-02	7.121233598242524346e-03
1.267737224559631004e+00	3.424989068086808919e-02	6.996633524534480453e-03
1.285810688549578140e+00	3.360266619499391316e-02	6.917015754451600468e-03
1.303884152539525054e+00	3.273668521221345662e-02	6.955742382609888218e-03
1.321957616529472190e+00	3.164207571323579549e-02	6.940432959720913703e-03
1.340031080519419326e+00	3.106769182856744527e-02	6.900622673439575291e-03
1.358104544509366240e+00	3.017906480606263875e-02	6.845486021017602174e-03
1.376178008499313377e+00	2.959582218106454610e-02	6.809350634226644765e-03
1.394251472489260513e+00	2.899666511591142415e-02	6.768445495385611542e-03
1.412324936479207649e+00	2.790486076052850484e-02	6.696862941077384029e-03
1.430398400469154563e+00	2.736689158852761983e-02	6.655915298714828142e-03
1.448471864459101699e+00	2.679461249287790059e-02	6.611909303569398801e-03
1.466545328449048835e+00	2.598021187956994771e-02	6.433560192154053579e-03
1.484618792438995749e+00	2.535731726463502644e-02	6.276648595704797245e-03
1.502692256428942885e+00	2.464189388926690816e-02	6.180415888556748880e-03
1.520765720418890021e+00	2.418034159715837239e-02	6.114639681314075308e-03
1.538839184408837157e+00	2.366705247338479756e-02	6.052066688679069544e-03
1.556912648398784071e+00	2.338480585392183064e-02	6.004807622915439742e-03
1.574986112388731208e+00	2.327419453437989949e-02	5.970647199390196128e-03
1.593059576378678344e+00	2.262143426712220906e-02	5.905640655073966620e-03
1.611133040368625480e+00	2.222535395200914143e-02	5.855765636276419328e-03
1.629206504358572394e+00	2.198514350827401875e-02	5.816164157229291622e-03
1.647279968348519530e+00	2.168275424416726826e-02	5.774919375720510145e-03
1.665353432338466666e+00	2.141777434523767232e-02	5.735208413669536445e-03
1.683426896328413580e+00	2.112312995966142415e-02	5.693898406434416692e-03
1.701500360318360716e+00	2.090783798273271321e-02	5.659227919190673410e-03
1.719573824308307852e+00	2.042523780043786763e-02	5.608484382511312941e-03
1.737647288298254988e+00	2.017861985738939046e-02	5.564248540134948857e-03
1.755720752288201902e+00	2.000741296585267781e-02	5.517763570545570172e-03
1.773794216278149039e+00	1.986740165527528523e-02	5.460289879931201802e-03
1.791867680268096175e+00	1.969124385293191670e-02	5.395173959327974333e-03
1.809941144258043089e+00	1.972726368482774495e-02	5.344812408184597234e-03
1.828014608247990225e+00	1.938449227388566731e-02	5.280809459828721998e-03
1.846088072237937361e+00	1.900817834909623860e-02	5.216717160660147568e-03
1.864161536227884497e+00	1.880862199838823079e-02	5.164933429180457690e-03
1.882235000217831411e+00	1.884018638308709859e-02	5.121944525092667934e-03
1.900308464207778547e+00	1.854338877971833943e-02	5.064174247194768406e-03
1.918381928197725683e+00	1.844884091194337605e-02	5.019853834559673440e-03
1.936455392187672597e+00	1.828173929031556844e-02	4.975264753583385005e-03
1.954528856177619733e+00	1.826015868361657857e-02	4.944749419812496417e-03
1.972602320167566869e+00	1.798317217405503987e-02	4.904941408132574079e-03
1.990675784157514006e+00	1.772643261726564168e-02	4.867034266772421111e-03
2.008749248147461142e+00	1.781249427374070882e-02	4.848211073486823237e-03
2.026822712137408278e+00	1.771873989279931783e-02	4.818084357114132792e-03
2.044896176127355414e+00	1.744368308361238240e-02	4.780271709475158309e-03
2.062969640117302106e+00	1.726078623111909627e-02	4.747914710088602282e-03
2.081043104107249242e+00	1.719004669364160298e-02	4.722348110591133817e-03
2.099116568097196378e+00	1.714239278014367818e-02	4.697271109613826087e-03
2.117190032087143514e+00	1.700765275533860921e-02	4.668050235843463659e-03
2.135263496077090650e+00	1.682711773689454793e-02	4.637194713026188304e-03
2.153336960067037786e+00	1.674329870517915486e-02	4.612102318573363738e-03
2.171410424056984478e+00	1.756399878438180684e-02	4.631128745589472087e-03
2.189483888046931614e+00	1.788150155122941731e-02	4.626211853870624245e-03
2.207557352036878751e+00	1.655026906307405232e-02	4.540972012585379677e-03
2.225630816026825887e+00	1.658256732996171712e-02	4.523334997819540917e-03
2.243704280016773023e+00	1.626340308364099263e-02	4.487584010029884232e-03
2.261777744006720159e+00	1.638133832390969991e-02	4.474754332385140303e-03
2.279851207996667295e+00	1.627123736913865804e-02	4.449723869918783756e-03
2.297924671986613987e+00	1.603843652780717610e-02	4.420150640827379303e-03
2.315998135976561123e+00	1.591403790887063741e-02	4.395232616507502819e-03
2.334071599966508259e+00	1.583964386161035298e-02	4.373925026548055282e-03
2.352145063956455395e+00	1.593383782680696248e-02	4.360650075687042340e-03
2.370218527946402531e+00	1.595208429868882893e-02	4.343862281331180124e-03
2.388291991936349667e+00	1.586911090787118672e-02	4.322042940016135142e-03
2.406365455926296804e+00	1.578517639215654134e-02	4.299902755168071716e-03
2.424438919916243496e+00	1.565633350189393758e-02	4.277391539273087302e-03
2.442512383906190632e+00	1.572039731915658711e-02	4.263142024152050298e-03
2.460585847896137768e+00	1.577625432189172505e-02	4.249444026417153845e-03
2.478659311886084904e+00	1.545186349328225850e-02	4.217619367844471605e-03
2.496732775876032040e+00	1.543231689508622884e-02	4.200809667468012945e-03
2.514806239865979176e+00	1.549845569904512166e-02	4.187891056117914144e-03
2.532879703855926312e+00	1.528382309849923848e-02	4.161880292716376925e-03
2.550953167845873004e+00	1.520621040042108296e-02	4.142794424141968065e-03
2.569026631835820140e+00	1.515116923626130818e-02	4.124943376375906842e-03
2.587100095825767276e+00	1.512942099149888753e-02	4.103640679712985961e-03
2.605173559815714412e+00	1.514280968483155965e-02	4.085687399594630127e-03
2.623247023805661549e+00	1.512576275642579793e-02	4.069752978269909789e-03
2.641320487795608685e+00	1.514169954832261800e-02	4.055723884217243488e-03
2.659393951785555821e+00	1.498120659168428181e-02	4.034059660903121722e-03
2.677467415775502513e+00	1.487978928859895467e-02	4.045207074127549901e-03
2.695540879765449649e+00	1.508832731421655415e-02	4.090059280826612888e-03
2.713614343755396785e+00	1.488652088816827535e-02	4.094347938422472459e-03
2.731687807745343921e+00	1.490430169876283406e-02	4.104959095750306160e-03
2.749761271735291057e+00	1.494140931542581319e-02	4.113753607539869482e-03
2.767834735725238193e+00	1.486015700872606038e-02	4.115328306951889815e-03
2.785908199715185329e+00	1.470184707220262288e-02	4.110454406174363605e-03
2.803981663705132021e+00	1.469850548680490254e-02	4.112727772011158175e-03
2.822055127695079157e+00	1.467195534284776448e-02	4.112104142628417863e-03
2.840128591685026294e+00	1.475893714602655171e-02	4.091429671977410941e-03
2.858202055674973430e+00	1.470066988046830891e-02	4.031969109068940342e-03
2.876275519664920566e+00	1.472565912779039143e-02	4.002745788736568507e-03
2.894348983654867702e+00	1.469292500193780660e-02	3.974148226600396697e-03
2.912422447644814838e+00	1.456222691710656880e-02	3.945503896000316854e-03
2.930495911634761530e+00	1.446196445401376485e-02	3.920569230304638692e-03
2.948569375624708666e+00	1.447321110542482137e-02	3.901740406783651364e-03
2.966642839614655802e+00	1.450235405142968892e-02	3.884427711780732203e-03
2.984716303604602938e+00	1.455660545404618977e-02	3.869937982989331803e-03
3.002789767594550074e+00	1.468046018059915303e-02	3.858485218513271753e-03
3.020863231584497210e+00	1.437668138321107625e-02	3.829759644821637346e-03
3.038936695574444347e+00	1.455407598193353413e-02	3.822622782177568287e-03
3.057010159564391483e+00	1.438636341269677876e-02	3.800392202130703327e-03
3.075083623554338175e+00	1.439819120939439534e-02	3.786563200337648549e-03
3.093157087544285311e+00	1.457549267585939168e-02	3.778933704408572649e-03
3.111230551534232447e+00	1.461487644489473103e-02	3.766801867553635878e-03
3.129304015524179583e+00	1.432221391375726460e-02	3.741050131242242872e-03
3.147377479514126719e+00	1.438904934700196980e-02	3.730588449457819013e-03
3.165450943504073855e+00	1.438757413204377889e-02	3.717405352890971234e-03
3.183524407494020991e+00	1.432631545837587117e-02	3.702186998750290042e-03
3.201597871483967683e+00	1.439012595589822530e-02	3.691910998883171559e-03
3.219671335473914819e+00	1.433100187357133626e-02	3.677129313990214372e-03
3.237744799463861956e+00	1.446830862339204549e-02	3.670629556924491672e-03
3.255818263453809092e+00	1.454658814843362569e-02	3.661884632492426288e-03
3.273891727443756228e+00	1.440263920601075887e-02	3.643668264337625220e-03
3.291965191433703364e+00	1.445296415265268086e-02	3.634578188310086128e-03
3.310038655423650500e+00	1.427365848000711201e-02	3.615139142475904191e-03
3.328112119413597192e+00	1.434355610187715291e-02	3.607176093513705592e-03
3.346185583403544328e+00	1.454231524046128987e-02	3.603810425213700881e-03
3.364259047393491464e+00	1.434909933384126424e-02	3.627501913094780765e-03
3.382332511383438600e+00	1.436754697139924764e-02	3.646187516535690908e-03
3.400405975373385736e+00	1.443256073768800496e-02	3.660589261849556478e-03
3.418479439363332872e+00	1.446376376922792195e-02	3.669879726733204454e-03
3.436552903353280009e+00	1.441183694775766133e-02	3.673710356470375957e-03
3.454626367343226701e+00	1.429936298306649922e-02	3.672968112687711572e-03
3.472699831333173837e+00	1.448289313491052388e-02	3.683013876531124331e-03
3.490773295323120973e+00	1.433311038788026570e-02	3.678337223317768630e-03
3.508846759313068109e+00	1.432267957504457234e-02	3.678970088135455254e-03
3.526920223303015245e+00	1.435485490735238789e-02	3.642717294677958427e-03
3.544993687292962381e+00	1.441304394181436299e-02	3.610592583841423699e-03
3.563067151282909517e+00	1.442980029757684468e-02	3.586680184286053941e-03
3.581140615272856209e+00	1.442499839838212727e-02	3.566678725587385957e-03
3.599214079262803345e+00	1.437546321328347920e-02	3.547481649584724017e-03
3.617287543252750481e+00	1.440130927737420796e-02	3.532776873174343218e-03
3.635361007242697617e+00	1.449821897919839619e-02	3.521964510929741481e-03
3.653434471232644754e+00	1.453032725628083943e-02	3.509485587878731928e-03
3.671507935222591890e+00	1.459696897443002461e-02	3.499236476290720158e-03
3.689581399212539026e+00	1.453904071028894185e-02	3.484360106808757733e-03
3.707654863202485718e+00	1.464255162652200459e-02	3.476086247814008223e-03
3.725728327192432854e+00	1.450504371102517842e-02	3.459332395927148997e-03
3.743801791182379990e+00	1.458537214573091267e-02	3.451070152919137081e-03
3.761875255172327126e+00	1.469478019650644063e-02	3.444114869180143514e-03
3.779948719162274262e+00	1.455133416827386617e-02	3.428073207939714290e-03
3.798022183152221398e+00	1.477262013729280232e-02	3.425521378721210590e-03
3.816095647142168534e+00	1.472711944158738850e-02	3.413678934705818672e-03
3.834169111132115226e+00	1.468929656918710469e-02	3.402028246660381873e-03
3.852242575122062362e+00	1.469341674025720357e-02	3.391781399465911701e-03
3.870316039112009499e+00	1.474307858522599934e-02	3.384213532529067349e-03
3.888389503101956635e+00	1.468538501437371968e-02	3.372275585618145655e-03
3.906462967091903771e+00	1.481832199867433308e-02	3.367358092096706113e-03
3.924536431081850907e+00	1.497945943053430318e-02	3.364673739952787294e-03
3.942609895071798043e+00	1.488330596264070271e-02	3.351243212757755701e-03
3.960683359061744735e+00	1.484175407465165852e-02	3.340112306936369665e-03
3.978756823051691871e+00	1.497581982191270589e-02	3.336327889468830663e-03
3.996830287041639007e+00	1.497012385304635762e-02	3.327166794669144181e-03
4.014903751031586587e+00	1.509717860396569966e-02	3.322992299763149939e-03
4.032977215021533723e+00	1.499231540735429524e-02	3.310296448673693149e-03
4.051050679011480860e+00	1.513955750640100240e-02	3.307385554457343679e-03
4.069124143001427996e+00	1.510857799227899312e-02	3.298193826093470150e-03
4.087197606991374244e+00	1.510318377192682027e-02	3.290175903732709978e-03
4.105271070981321380e+00	1.524380603011316060e-02	3.286808816612463852e-03
4.123344534971268516e+00	1.503308498438066243e-02	3.271064137899347066e-03
4.141417998961215652e+00	1.519114905174440144e-02	3.268801676651579818e-03
4.159491462951162788e+00	1.519797750886148213e-02	3.261217032042111000e-03
4.177564926941109924e+00	1.526611306842035054e-02	3.255417429647561919e-03
4.195638390931057060e+00	1.531859495814508199e-02	3.249508223357766654e-03
