# q in nm-1,I,poisson_error
1.289159550736672655e-01,1.044558281250000000e+05,7.888654839169569755e+01
1.430153771324736700e-01,9.721923437500000000e+04,4.126672796960243517e+01
1.571147991912800745e-01,8.943119531250000000e+04,3.042803855128850188e+01
1.712142212500865068e-01,8.131660937500000000e+04,2.451195997200363053e+01
1.853136433088929114e-01,7.214162500000000000e+04,1.993684402547339474e+01
1.994130653676993159e-01,6.410270312500000000e+04,1.649876949168342577e+01
2.135124874265057482e-01,5.671660546875000000e+04,1.390059551079903244e+01
2.276119094853121527e-01,4.915133593750000000e+04,1.292300977190635436e+01
2.417113315441185573e-01,4.230687109375000000e+04,1.183909935564987848e+01
2.558107536029249340e-01,3.601917968750000000e+04,1.078589898638229094e+01
2.699101756617313663e-01,3.044383398437500000e+04,9.846488615913408182e+00
2.840095977205377986e-01,2.554255664062500000e+04,8.743404657323237572e+00
2.981090197793442309e-01,2.124612695312500000e+04,7.506165130061772217e+00
3.122084418381506077e-01,1.756642382812500000e+04,6.561745242029838110e+00
3.263078638969570400e-01,1.431276855468750000e+04,5.732524716007837640e+00
3.404072859557634168e-01,1.156534375000000000e+04,4.988057139503220938e+00
3.545067080145698490e-01,9.299754882812500000e+03,4.346628954280308044e+00
3.686061300733762813e-01,7.413271972656250000e+03,3.791942768369125361e+00
3.827055521321826581e-01,5.868223144531250000e+03,3.299903090456739907e+00
3.968049741909890904e-01,4.651507812500000000e+03,2.878461918452919210e+00
4.109043962497954672e-01,3.681697509765625000e+03,2.511954944703113313e+00
4.250038183086018995e-01,2.948427490234375000e+03,2.199474603781157889e+00
4.391032403674083318e-01,2.399604003906250000e+03,1.943156447640261408e+00
4.532026624262147085e-01,1.988070434570312500e+03,1.738586755444624377e+00
4.673020844850211408e-01,1.684060302734375000e+03,1.573763066355195583e+00
4.814015065438275731e-01,1.469277587890625000e+03,1.484780757170219845e+00
4.955009286026339499e-01,1.322529541015625000e+03,1.421592874091923475e+00
5.096003506614403822e-01,1.206810058593750000e+03,1.358598407122560081e+00
5.236997727202468145e-01,1.130917602539062500e+03,1.311517512710035582e+00
5.377991947790532468e-01,1.070545776367187500e+03,1.265813622521740234e+00
5.518986168378596791e-01,1.019294860839843750e+03,1.222867641910165393e+00
5.659980388966660003e-01,9.753777465820312500e+02,1.189002782773709521e+00
5.800974609554724326e-01,9.352405395507812500e+02,1.157873430322552410e+00
5.941968830142788649e-01,8.928590698242187500e+02,1.125062195835573764e+00
6.082963050730851862e-01,8.422863769531250000e+02,1.065282101534237080e+00
6.223957271318916185e-01,8.005490112304687500e+02,1.004231510646840464e+00
6.364951491906980507e-01,7.575090942382812500e+02,9.564536335161436531e-01
6.505945712495044830e-01,7.116960449218750000e+02,9.120581677319647973e-01
6.646939933083109153e-01,6.696210937500000000e+02,8.747293034525892574e-01
6.787934153671173476e-01,6.283162231445312500e+02,8.360181345001752584e-01
6.928928374259236689e-01,5.871781005859375000e+02,7.970198249153943593e-01
7.069922594847301012e-01,5.536031494140625000e+02,7.636669170080578883e-01
7.210916815435365335e-01,5.192362670898437500e+02,7.303531584652015463e-01
7.351911036023429658e-01,4.913369445800781250e+02,7.018842899978576799e-01
7.492905256611493980e-01,4.672921752929687500e+02,6.764084801255395574e-01
7.633899477199558303e-01,4.441882629394531250e+02,6.520519750262447900e-01
7.774893697787621516e-01,4.277938232421875000e+02,6.327443477790369863e-01
7.915887918375685839e-01,4.082090759277343750e+02,6.115383685363922073e-01
8.056882138963750162e-01,3.964343566894531250e+02,5.964869439826773201e-01
8.197876359551814485e-01,3.837323608398437500e+02,5.808681480660403684e-01
8.338870580139878808e-01,3.719061889648437500e+02,5.662209502263372274e-01
8.479864800727942020e-01,3.634473876953125000e+02,5.542785053889952573e-01
8.620859021316006343e-01,3.553953857421875000e+02,5.427002807971100795e-01
8.761853241904070666e-01,3.472327270507812500e+02,5.316914479840236796e-01
8.902847462492134989e-01,3.423042602539062500e+02,5.231330479727095417e-01
9.043841683080199312e-01,3.355911865234375000e+02,5.132875213622752897e-01
9.184835903668263635e-01,3.297547607421875000e+02,5.045101129824193231e-01
9.325830124256326847e-01,3.250043029785156250e+02,4.965861559793284252e-01
9.466824344844391170e-01,3.204036560058593750e+02,4.889101035535953765e-01
9.607818565432455493e-01,3.153408813476562500e+02,4.810485126837401038e-01
9.748812786020519816e-01,3.115171813964843750e+02,4.743198673126416409e-01
9.889807006608584139e-01,3.075633544921875000e+02,4.678937100770995672e-01
1.003080122719664846e+00,3.029748229980468750e+02,4.613718239785163933e-01
1.017179544778471278e+00,2.991989135742187500e+02,4.643744999065435031e-01
1.031278966837277711e+00,2.961354980468750000e+02,4.651334383666264616e-01
1.045378388896084143e+00,2.936038818359375000e+02,4.626381003401855430e-01
1.059477810954890575e+00,2.909787597656250000e+02,4.602436831206950796e-01
1.073577233013696786e+00,2.875175781250000000e+02,4.573033056661675588e-01
1.087676655072503218e+00,2.853135070800781250e+02,4.550959853686558643e-01
1.101776077131309650e+00,2.827346801757812500e+02,4.524382049080130086e-01
1.115875499190116082e+00,2.810240478515625000e+02,4.503918380410633637e-01
1.129974921248922293e+00,2.795709533691406250e+02,4.484812036231105026e-01
1.144074343307728725e+00,2.780781250000000000e+02,4.381701463374745864e-01
1.158173765366535157e+00,2.777233276367187500e+02,4.294135963382723076e-01
1.172273187425341590e+00,2.760364074707031250e+02,4.242035608790558077e-01
1.186372609484148022e+00,2.744545593261718750e+02,4.201982883960201920e-01
1.200472031542954454e+00,2.729980468750000000e+02,4.167160637109889598e-01
1.214571453601760886e+00,2.724332275390625000e+02,4.140724597376628235e-01
1.228670875660567319e+00,2.716178588867187500e+02,4.114807615805728958e-01
1.242770297719373751e+00,2.703837280273437500e+02,4.085367303155062468e-01
1.256869719778180183e+00,2.692180480957031250e+02,4.056946092001239013e-01
1.270969141836986616e+00,2.677096862792968750e+02,4.027036141173376826e-01
1.285068563895793048e+00,2.667901000976562500e+02,4.002847640296339216e-01
1.299167985954599480e+00,2.665455932617187500e+02,3.983296974566647997e-01
1.313267408013405912e+00,2.657592773437500000e+02,3.959696639035537591e-01
1.327366830072212345e+00,2.634243774414062500e+02,3.926145010420586390e-01
1.341466252131018777e+00,2.635032653808593750e+02,3.909665530808464351e-01
1.355565674189825209e+00,2.630485534667968750e+02,3.884463415534779585e-01
