# q in nm-1,I,poisson_error
1.289159550736672655e-01,1.406064319610595703e+01,9.152489010215060228e-01
1.430153771324736700e-01,1.486059284210205078e+01,5.102017863516467022e-01
1.571147991912800745e-01,1.410672569274902344e+01,3.821576440878834968e-01
1.712142212500865068e-01,1.470942115783691406e+01,3.296751331227813497e-01
1.853136433088929114e-01,1.466902065277099609e+01,2.842915794770911053e-01
1.994130653676993159e-01,1.423063468933105469e+01,2.458246839013760454e-01
2.135124874265057482e-01,1.455085182189941406e+01,2.226498870741886182e-01
2.276119094853121527e-01,1.371496772766113281e+01,2.158705443661955159e-01
2.417113315441185573e-01,1.351178455352783203e+01,2.115775247780387613e-01
2.558107536029249340e-01,1.376894855499267578e+01,2.108821262972874477e-01
2.699101756617313663e-01,1.379436969757080078e+01,2.095958105624441681e-01
2.840095977205377986e-01,1.374818325042724609e+01,2.028481305090031328e-01
2.981090197793442309e-01,1.371795368194580078e+01,1.907316797634840411e-01
3.122084418381506077e-01,1.352446842193603516e+01,1.820697300815605768e-01
3.263078638969570400e-01,1.367725849151611328e+01,1.772081047197977544e-01
3.404072859557634168e-01,1.357740688323974609e+01,1.709072533456525433e-01
3.545067080145698490e-01,1.335483837127685547e+01,1.647161054554222015e-01
3.686061300733762813e-01,1.324947738647460938e+01,1.603083337815174314e-01
3.827055521321826581e-01,1.342728710174560547e+01,1.578490338351107303e-01
3.968049741909890904e-01,1.357548999786376953e+01,1.555039018036777076e-01
4.109043962497954672e-01,1.346424674987792969e+01,1.519073390172673010e-01
4.250038183086018995e-01,1.301215076446533203e+01,1.461161348583157049e-01
4.391032403674083318e-01,1.324203300476074219e+01,1.443494906637753927e-01
4.532026624262147085e-01,1.304665756225585938e+01,1.408413090793545486e-01
4.673020844850211408e-01,1.314669799804687500e+01,1.390492993873760630e-01
4.814015065438275731e-01,1.339886760711669922e+01,1.417896064567597536e-01
4.955009286026339499e-01,1.310114765167236328e+01,1.414904762254178550e-01
5.096003506614403822e-01,1.308135604858398438e+01,1.414483762155944457e-01
5.236997727202468145e-01,1.307720756530761719e+01,1.410314830900571414e-01
5.377991947790532468e-01,1.302100086212158203e+01,1.396012555467481542e-01
5.518986168378596791e-01,1.282144069671630859e+01,1.371506606501655956e-01
5.659980388966660003e-01,1.268413162231445312e+01,1.355897265975117560e-01
5.800974609554724326e-01,1.291375255584716797e+01,1.360584819344910490e-01
5.941968830142788649e-01,1.293770313262939453e+01,1.354296121770880990e-01
6.082963050730851862e-01,1.269136047363281250e+01,1.307641893862568072e-01
6.223957271318916185e-01,1.257855796813964844e+01,1.258795796911909293e-01
6.364951491906980507e-01,1.247948932647705078e+01,1.227632467340001171e-01
6.505945712495044830e-01,1.265062713623046875e+01,1.215993476318325411e-01
6.646939933083109153e-01,1.268816947937011719e+01,1.204088867931086410e-01
6.787934153671173476e-01,1.251893424987792969e+01,1.180076655742776509e-01
6.928928374259236689e-01,1.268187713623046875e+01,1.171320965760523219e-01
7.069922594847301012e-01,1.255689239501953125e+01,1.150126851320434213e-01
7.210916815435365335e-01,1.231164169311523438e+01,1.124626617358000097e-01
7.351911036023429658e-01,1.252444839477539062e+01,1.120611498842291193e-01
7.492905256611493980e-01,1.231025791168212891e+01,1.097863511910636969e-01
7.633899477199558303e-01,1.232075500488281250e+01,1.085968711554767957e-01
7.774893697787621516e-01,1.233657455444335938e+01,1.074504587593795440e-01
7.915887918375685839e-01,1.223165321350097656e+01,1.058583120764448049e-01
8.056882138963750162e-01,1.217884922027587891e+01,1.045486377274291723e-01
8.197876359551814485e-01,1.226400661468505859e+01,1.038435507439429001e-01
8.338870580139878808e-01,1.219202327728271484e+01,1.025196470599816778e-01
8.479864800727942020e-01,1.213325023651123047e+01,1.012735035771686887e-01
8.620859021316006343e-01,1.193088245391845703e+01,9.943526140288162785e-02
8.761853241904070666e-01,1.195747280120849609e+01,9.866634456569955969e-02
8.902847462492134989e-01,1.198054981231689453e+01,9.786882335023215640e-02
9.043841683080199312e-01,1.198431491851806641e+01,9.699783594756626603e-02
9.184835903668263635e-01,1.186627769470214844e+01,9.570432617122029417e-02
9.325830124256326847e-01,1.186752891540527344e+01,9.489213696643987450e-02
9.466824344844391170e-01,1.195499992370605469e+01,9.443979757429432631e-02
9.607818565432455493e-01,1.184901237487792969e+01,9.324805804791887198e-02
9.748812786020519816e-01,1.182748603820800781e+01,9.242224973137631860e-02
9.889807006608584139e-01,1.175329971313476562e+01,9.146602731808345377e-02
1.003080122719664846e+00,1.169069099426269531e+01,9.062914780814201876e-02
1.017179544778471278e+00,1.159773540496826172e+01,9.142709797328331389e-02
1.031278966837277711e+00,1.181055450439453125e+01,9.288967885488921827e-02
1.045378388896084143e+00,1.173968315124511719e+01,9.250999818348602799e-02
1.059477810954890575e+00,1.172095394134521484e+01,9.237164789506545348e-02
1.073577233013696786e+00,1.144581985473632812e+01,9.124216488223778343e-02
1.087676655072503218e+00,1.143866920471191406e+01,9.112333843875017325e-02
1.101776077131309650e+00,1.145197963714599609e+01,9.105630046342888528e-02
1.115875499190116082e+00,1.158088779449462891e+01,9.143020514229451001e-02
1.129974921248922293e+00,1.130560302734375000e+01,9.018724199666636188e-02
1.144074343307728725e+00,1.152309131622314453e+01,8.919569009732408738e-02
1.158173765366535157e+00,1.125106906890869141e+01,8.643039649687418724e-02
1.172273187425341590e+00,1.133306217193603516e+01,8.595373215573653969e-02
1.186372609484148022e+00,1.142525196075439453e+01,8.573377587485557505e-02
1.200472031542954454e+00,1.138344478607177734e+01,8.509368253421148443e-02
1.214571453601760886e+00,1.121253967285156250e+01,8.400367785806112098e-02
1.228670875660567319e+00,1.127492618560791016e+01,8.383535540725338409e-02
1.242770297719373751e+00,1.127964973449707031e+01,8.344275970414775923e-02
1.256869719778180183e+00,1.103735256195068359e+01,8.214471648852780805e-02
1.270969141836986616e+00,1.117198562622070312e+01,8.226566913012471616e-02
1.285068563895793048e+00,1.115441989898681641e+01,8.184793034960083369e-02
1.299167985954599480e+00,1.109576988220214844e+01,8.127100484830783456e-02
1.313267408013405912e+00,1.110871410369873047e+01,8.095610364904566592e-02
1.327366830072212345e+00,1.110316848754882812e+01,8.060497280142316090e-02
