# q in nm-1,I,poisson_error
1.289159550736672655e-01,2.019783203125000000e+03,1.096955519051580374e+01
1.430153771324736700e-01,1.508073486328125000e+03,5.139669791787740749e+00
1.571147991912800745e-01,1.076318115234375000e+03,3.338103616959529507e+00
1.712142212500865068e-01,7.937733154296875000e+02,2.421791132667243662e+00
1.853136433088929114e-01,5.937373657226562500e+02,1.808675531197300401e+00
1.994130653676993159e-01,4.555201721191406250e+02,1.390808137479141893e+00
2.135124874265057482e-01,3.633345947265625000e+02,1.112581150274557951e+00
2.276119094853121527e-01,2.876950378417968750e+02,9.886946997947952953e-01
2.417113315441185573e-01,2.272684020996093750e+02,8.677262902552409507e-01
2.558107536029249340e-01,1.832814025878906250e+02,7.693937271454113214e-01
2.699101756617313663e-01,1.489874420166015625e+02,6.888212752017764950e-01
2.840095977205377986e-01,1.231602401733398438e+02,6.071327467029073999e-01
2.981090197793442309e-01,1.040273208618164062e+02,5.252328858485330043e-01
3.122084418381506077e-01,8.845711517333984375e+01,4.656333585459187518e-01
3.263078638969570400e-01,7.531910705566406250e+01,4.158499697055493827e-01
3.404072859557634168e-01,6.450685882568359375e+01,3.725246978397263042e-01
3.545067080145698490e-01,5.660754013061523438e+01,3.391204074815591940e-01
3.686061300733762813e-01,4.913596343994140625e+01,3.087141310102670122e-01
3.827055521321826581e-01,4.365931701660156250e+01,2.846336912097983118e-01
3.968049741909890904e-01,3.836820983886718750e+01,2.614263448370777176e-01
4.109043962497954672e-01,3.423626327514648438e+01,2.422316743994205046e-01
4.250038183086018995e-01,3.078520584106445312e+01,2.247474126945460948e-01
4.391032403674083318e-01,2.794095230102539062e+01,2.096807378211437145e-01
4.532026624262147085e-01,2.543211364746093750e+01,1.966399156072786703e-01
4.673020844850211408e-01,2.334472846984863281e+01,1.852912453836187412e-01
4.814015065438275731e-01,2.156136131286621094e+01,1.798657547081323471e-01
4.955009286026339499e-01,2.003526115417480469e+01,1.749725950467169167e-01
5.096003506614403822e-01,1.854430389404296875e+01,1.684134961721284462e-01
5.236997727202468145e-01,1.776466751098632812e+01,1.643755189090596314e-01
5.377991947790532468e-01,1.673141479492187500e+01,1.582462603700241499e-01
5.518986168378596791e-01,1.622278404235839844e+01,1.542738116786130098e-01
5.659980388966660003e-01,1.551732540130615234e+01,1.499701710459101500e-01
5.800974609554724326e-01,1.534905529022216797e+01,1.483338366970840261e-01
