# q in nm-1,I,poisson_error
1.289159550736672655e-01,1.515640332031250000e+04,3.004932394868576750e+01
1.430153771324736700e-01,1.248851757812500000e+04,1.479038226496236419e+01
1.571147991912800745e-01,1.011390722656250000e+04,1.023266970772802686e+01
1.712142212500865068e-01,8.373888671875000000e+03,7.865965310148220979e+00
1.853136433088929114e-01,7.069539550781250000e+03,6.241069443746081191e+00
1.994130653676993159e-01,6.147426757812500000e+03,5.109284397720303517e+00
2.135124874265057482e-01,5.458686035156250000e+03,4.312432823980938856e+00
2.276119094853121527e-01,4.896746582031250000e+03,4.078963305787008053e+00
2.417113315441185573e-01,4.477006347656250000e+03,3.851297299900791948e+00
2.558107536029249340e-01,4.140751953125000000e+03,3.657034200319000394e+00
2.699101756617313663e-01,3.875635253906250000e+03,3.513202131215695800e+00
2.840095977205377986e-01,3.663447509765625000e+03,3.311260471811879214e+00
2.981090197793442309e-01,3.485206542968750000e+03,3.040131988808356223e+00
3.122084418381506077e-01,3.343959472656250000e+03,2.862913010581119799e+00
3.263078638969570400e-01,3.218304687500000000e+03,2.718301572922981357e+00
3.404072859557634168e-01,3.107289794921875000e+03,2.585490681690842063e+00
3.545067080145698490e-01,3.019384277343750000e+03,2.476714447623096227e+00
3.686061300733762813e-01,2.942072021484375000e+03,2.388819836430981169e+00
3.827055521321826581e-01,2.863943359375000000e+03,2.305313656730534344e+00
3.968049741909890904e-01,2.799271240234375000e+03,2.232986181441265039e+00
4.109043962497954672e-01,2.734259521484375000e+03,2.164749190992141248e+00
4.250038183086018995e-01,2.677044921875000000e+03,2.095807912758302027e+00
4.391032403674083318e-01,2.625533447265625000e+03,2.032575474705353269e+00
4.532026624262147085e-01,2.572555664062500000e+03,1.977710963603384720e+00
4.673020844850211408e-01,2.516697021484375000e+03,1.923870934717994530e+00
4.814015065438275731e-01,2.462058105468750000e+03,1.922027119747711232e+00
4.955009286026339499e-01,2.418475097656250000e+03,1.922398073967963805e+00
5.096003506614403822e-01,2.360649658203125000e+03,1.900147780980393275e+00
5.236997727202468145e-01,2.310259521484375000e+03,1.874515226730305573e+00
5.377991947790532468e-01,2.264996093750000000e+03,1.841199494164478034e+00
5.518986168378596791e-01,2.214684326171875000e+03,1.802542225394659692e+00
5.659980388966660003e-01,2.165786376953125000e+03,1.771757391384696900e+00
5.800974609554724326e-01,2.121781738281250000e+03,1.744013149302003685e+00
5.941968830142788649e-01,2.075454101562500000e+03,1.715306141933929940e+00
6.082963050730851862e-01,2.022917480468750000e+03,1.650911541589941134e+00
6.223957271318916185e-01,1.984836303710937500e+03,1.581256123248328205e+00
6.364951491906980507e-01,1.939077514648437500e+03,1.530268236547948968e+00
