# q in nm-1,I,poisson_error
1.289159550736672655e-01,3.292066574096679688e+01,1.400460644657269604e+00
1.430153771324736700e-01,3.277981185913085938e+01,7.577520941182809278e-01
1.571147991912800745e-01,3.194907569885253906e+01,5.751201568952668541e-01
1.712142212500865068e-01,3.048192596435546875e+01,4.745801816342854473e-01
1.853136433088929114e-01,2.904386520385742188e+01,4.000282324927690314e-01
1.994130653676993159e-01,2.895865821838378906e+01,3.506731997801694201e-01
2.135124874265057482e-01,2.833823776245117188e+01,3.107167724921159335e-01
2.276119094853121527e-01,2.796907424926757812e+01,3.082726638108312933e-01
2.417113315441185573e-01,2.792659568786621094e+01,3.041740562266445624e-01
2.558107536029249340e-01,2.775994110107421875e+01,2.994323162725893162e-01
2.699101756617313663e-01,2.759735488891601562e+01,2.964595139198087925e-01
2.840095977205377986e-01,2.776346778869628906e+01,2.882605487971853231e-01
2.981090197793442309e-01,2.732837104797363281e+01,2.692061907362364170e-01
3.122084418381506077e-01,2.745411872863769531e+01,2.594068276965168507e-01
3.263078638969570400e-01,2.699953269958496094e+01,2.489786865553155482e-01
3.404072859557634168e-01,2.715694046020507812e+01,2.417088224143413566e-01
3.545067080145698490e-01,2.720746994018554688e+01,2.351044377162342658e-01
3.686061300733762813e-01,2.699472999572753906e+01,2.288211866558283458e-01
3.827055521321826581e-01,2.647811317443847656e+01,2.216620385197242415e-01
3.968049741909890904e-01,2.709327507019042969e+01,2.196819051298746772e-01
4.109043962497954672e-01,2.647810745239257812e+01,2.130252999692345828e-01
4.250038183086018995e-01,2.635584259033203125e+01,2.079515112813884459e-01
4.391032403674083318e-01,2.688988685607910156e+01,2.056991005720288368e-01
4.532026624262147085e-01,2.652376747131347656e+01,2.008158686810787019e-01
4.673020844850211408e-01,2.644405364990234375e+01,1.972079735471661821e-01
4.814015065438275731e-01,2.619710350036621094e+01,1.982608655844685930e-01
4.955009286026339499e-01,2.627031898498535156e+01,2.003573070410250290e-01
5.096003506614403822e-01,2.614895057678222656e+01,1.999856068233876460e-01
5.236997727202468145e-01,2.588679122924804688e+01,1.984255930618363251e-01
5.377991947790532468e-01,2.634686851501464844e+01,1.985782212394117952e-01
5.518986168378596791e-01,2.581159210205078125e+01,1.945973430739918186e-01
5.659980388966660003e-01,2.607183647155761719e+01,1.943937187322825610e-01
5.800974609554724326e-01,2.596130943298339844e+01,1.929135345148947078e-01
5.941968830142788649e-01,2.591208839416503906e+01,1.916621070240525360e-01
6.082963050730851862e-01,2.575356674194335938e+01,1.862744951875483224e-01
6.223957271318916185e-01,2.583981513977050781e+01,1.804199553594270089e-01
6.364951491906980507e-01,2.563680267333984375e+01,1.759551190743483817e-01
6.505945712495044830e-01,2.566063880920410156e+01,1.731844698077472100e-01
6.646939933083109153e-01,2.530863189697265625e+01,1.700565726811718303e-01
6.787934153671173476e-01,2.536463356018066406e+01,1.679735134412935482e-01
6.928928374259236689e-01,2.545517158508300781e+01,1.659480568353264573e-01
7.069922594847301012e-01,2.556083488464355469e+01,1.640937993342058143e-01
7.210916815435365335e-01,2.534480285644531250e+01,1.613596077249332406e-01
7.351911036023429658e-01,2.515177536010742188e+01,1.588035134843756302e-01
