# q in nm-1,I,poisson_error
1.289159550736672655e-01,8.697695312500000000e+03,2.276348314025478814e+01
1.430153771324736700e-01,7.252624511718750000e+03,1.127123599143752841e+01
1.571147991912800745e-01,5.995599121093750000e+03,7.878540201449540703e+00
1.712142212500865068e-01,5.083938476562500000e+03,6.128985071765588266e+00
1.853136433088929114e-01,4.361467773437500000e+03,4.902073093247515168e+00
1.994130653676993159e-01,3.857843750000000000e+03,4.047489275213894011e+00
2.135124874265057482e-01,3.492318359375000000e+03,3.449333585653843848e+00
2.276119094853121527e-01,3.175772460937500000e+03,3.284888824602146595e+00
2.417113315441185573e-01,2.946734619140625000e+03,3.124522882567398963e+00
2.558107536029249340e-01,2.760424316406250000e+03,2.985914318335431972e+00
2.699101756617313663e-01,2.614560302734375000e+03,2.885566017561290497e+00
2.840095977205377986e-01,2.502381591796875000e+03,2.736687013403630964e+00
2.981090197793442309e-01,2.395028320312500000e+03,2.520191312643684345e+00
3.122084418381506077e-01,2.323355468750000000e+03,2.386357378453253908e+00
3.263078638969570400e-01,2.253275878906250000e+03,2.274527734225313846e+00
3.404072859557634168e-01,2.194742919921875000e+03,2.172920958839729799e+00
3.545067080145698490e-01,2.142095703125000000e+03,2.086105042267442755e+00
3.686061300733762813e-01,2.094915527343750000e+03,2.015765412983106852e+00
3.827055521321826581e-01,2.044008422851562500e+03,1.947552403016654887e+00
3.968049741909890904e-01,2.001088378906250000e+03,1.887976917050610437e+00
4.109043962497954672e-01,1.953345092773437500e+03,1.829688726868820892e+00
4.250038183086018995e-01,1.912886352539062500e+03,1.771610454734890983e+00
4.391032403674083318e-01,1.873734619140625000e+03,1.717085642004634982e+00
4.532026624262147085e-01,1.833055664062500000e+03,1.669430171570641441e+00
4.673020844850211408e-01,1.787417480468750000e+03,1.621337663317321320e+00
4.814015065438275731e-01,1.742205322265625000e+03,1.616813937151943659e+00
4.955009286026339499e-01,1.708201782226562500e+03,1.615630728246985282e+00
5.096003506614403822e-01,1.657223754882812500e+03,1.592070126279113040e+00
5.236997727202468145e-01,1.614103149414062500e+03,1.566838478123773637e+00
5.377991947790532468e-01,1.581459350585937500e+03,1.538495150770097020e+00
5.518986168378596791e-01,1.538673339843750000e+03,1.502459381117770443e+00
5.659980388966660003e-01,1.497327880859375000e+03,1.473176873892227956e+00
5.800974609554724326e-01,1.462848144531250000e+03,1.448101618353251352e+00
5.941968830142788649e-01,1.425504028320312500e+03,1.421573411617483851e+00
6.082963050730851862e-01,1.385094726562500000e+03,1.366074735026769904e+00
6.223957271318916185e-01,1.351307250976562500e+03,1.304718784790540598e+00
6.364951491906980507e-01,1.319504394531250000e+03,1.262337242161823081e+00
6.505945712495044830e-01,1.287840209960937500e+03,1.226891677780396872e+00
6.646939933083109153e-01,1.251767578125000000e+03,1.195971782354426249e+00
6.787934153671173476e-01,1.221677734375000000e+03,1.165748471396994335e+00
6.928928374259236689e-01,1.187937622070312500e+03,1.133655205333533367e+00
7.069922594847301012e-01,1.161379272460937500e+03,1.106093156793137133e+00
7.210916815435365335e-01,1.132450805664062500e+03,1.078599122749227313e+00
7.351911036023429658e-01,1.105419677734375000e+03,1.052784246510403365e+00
7.492905256611493980e-01,1.079150756835937500e+03,1.027911738520771445e+00
7.633899477199558303e-01,1.054345214843750000e+03,1.004592866368995363e+00
7.774893697787621516e-01,1.033358642578125000e+03,9.834143143029413503e-01
7.915887918375685839e-01,1.006862365722656250e+03,9.604338096493122423e-01
8.056882138963750162e-01,9.866511230468750000e+02,9.410161750934887825e-01
8.197876359551814485e-01,9.684166870117187500e+02,9.227721645186907073e-01
8.338870580139878808e-01,9.471933593750000000e+02,9.036256559733256699e-01
8.479864800727942020e-01,9.294244384765625000e+02,8.863684832837966932e-01
8.620859021316006343e-01,9.120963745117187500e+02,8.694097765357361451e-01
8.761853241904070666e-01,8.929830932617187500e+02,8.526503420377873343e-01
8.902847462492134989e-01,8.787510986328125000e+02,8.381831799601574540e-01
9.043841683080199312e-01,8.635314941406250000e+02,8.233690049749758932e-01
9.184835903668263635e-01,8.480553588867187500e+02,8.090706409452834702e-01
9.325830124256326847e-01,8.318150634765625000e+02,7.944442947707069935e-01
9.466824344844391170e-01,8.185307006835937500e+02,7.814438504351157722e-01
9.607818565432455493e-01,8.045683593750000000e+02,7.683873473666793519e-01
9.748812786020519816e-01,7.930339355468750000e+02,7.567914111884395112e-01
9.889807006608584139e-01,7.809999389648437500e+02,7.455991788680437216e-01
1.003080122719664846e+00,7.685247192382812500e+02,7.348128025978305500e-01
1.017179544778471278e+00,7.571233520507812500e+02,7.387060779847872682e-01
1.031278966837277711e+00,7.469380493164062500e+02,7.387110945015160635e-01
1.045378388896084143e+00,7.380687255859375000e+02,7.335148304655827456e-01
1.059477810954890575e+00,7.281643676757812500e+02,7.280679442832957982e-01
1.073577233013696786e+00,7.179735107421875000e+02,7.226472466626654434e-01
1.087676655072503218e+00,7.104733276367187500e+02,7.181509450791974114e-01
1.101776077131309650e+00,7.011481323242187500e+02,7.124831974036947013e-01
1.115875499190116082e+00,6.925950317382812500e+02,7.070635829070321954e-01
1.129974921248922293e+00,6.833788452148437500e+02,7.011791495691320764e-01
1.144074343307728725e+00,6.761339721679687500e+02,6.832438830078589875e-01
1.158173765366535157e+00,6.699122314453125000e+02,6.669274254632373555e-01
1.172273187425341590e+00,6.622570190429687500e+02,6.570590699480821639e-01
1.186372609484148022e+00,6.566958618164062500e+02,6.499817865187972332e-01
1.200472031542954454e+00,6.502491455078125000e+02,6.431323907964625608e-01
1.214571453601760886e+00,6.453411865234375000e+02,6.372957175996899482e-01
1.228670875660567319e+00,6.379415893554687500e+02,6.306099983133294229e-01
1.242770297719373751e+00,6.317824096679687500e+02,6.244887258344832270e-01
1.256869719778180183e+00,6.257849731445312500e+02,6.185285203723658309e-01
1.270969141836986616e+00,6.192979736328125000e+02,6.124960798400870265e-01
1.285068563895793048e+00,6.141160888671875000e+02,6.073086058104251173e-01
1.299167985954599480e+00,6.099288330078125000e+02,6.025547379393512148e-01
1.313267408013405912e+00,6.051073608398437500e+02,5.974945014643774366e-01
1.327366830072212345e+00,5.980192260742187500e+02,5.915561095598523833e-01
1.341466252131018777e+00,5.948630981445312500e+02,5.874286795323074850e-01
1.355565674189825209e+00,5.894951782226562500e+02,5.815046706784006147e-01
1.369665096248631642e+00,5.863506469726562500e+02,5.759956556627660040e-01
1.383764518307438074e+00,5.816608276367187500e+02,5.683818370240928397e-01
1.397863940366244506e+00,5.777635498046875000e+02,5.605677123444435805e-01
1.411963362425050494e+00,5.736135253906250000e+02,5.530036141545594530e-01
1.426062784483856927e+00,5.698361206054687500e+02,5.463460342162131944e-01
1.440162206542663359e+00,5.670593872070312500e+02,5.403442640890816495e-01
1.454261628601469791e+00,5.628542480468750000e+02,5.339729194505320464e-01
1.468361050660276224e+00,5.611389770507812500e+02,5.284340911637600557e-01
1.482460472719082656e+00,5.577476806640625000e+02,5.223695334472682195e-01
1.496559894777889088e+00,5.541139526367187500e+02,5.165071139932161381e-01
1.510659316836695520e+00,5.518626098632812500e+02,5.116648117395313777e-01
1.524758738895501953e+00,5.476011962890625000e+02,5.065939954914231436e-01
1.538858160954308385e+00,5.440144653320312500e+02,5.022405819742092881e-01
1.552957583013114817e+00,5.435520629882812500e+02,4.994167369221020336e-01
1.567057005071921250e+00,5.403831176757812500e+02,4.955247478331834543e-01
1.581156427130727682e+00,5.384816284179687500e+02,4.919920319033351808e-01
1.595255849189534114e+00,5.362924194335937500e+02,4.884813400326025179e-01
1.609355271248340546e+00,5.331684570312500000e+02,4.846308166793742433e-01
1.623454693307146979e+00,5.323390502929687500e+02,4.819466032015851664e-01
1.637554115365953411e+00,5.306754760742187500e+02,4.788172206129435726e-01
1.651653537424759843e+00,5.272543334960937500e+02,4.749193931836608318e-01
1.665752959483566276e+00,5.255823974609375000e+02,4.718775524463513227e-01
1.679852381542372708e+00,5.235931396484375000e+02,4.687968943578518788e-01
1.693951803601179140e+00,5.214283447265625000e+02,4.656309414312079786e-01
1.708051225659985572e+00,5.204387207031250000e+02,4.630951898443695924e-01
1.722150647718791561e+00,5.185368041992187500e+02,4.601136057495439080e-01
1.736250069777597993e+00,5.177147827148437500e+02,4.577508945358575998e-01
1.750349491836404425e+00,5.158187866210937500e+02,4.548037044096158166e-01
1.764448913895210858e+00,5.147112426757812500e+02,4.523886353160638807e-01
1.778548335954017290e+00,5.146060180664062500e+02,4.502911299877973006e-01
1.792647758012823722e+00,5.128836059570312500e+02,4.476242002293584488e-01
1.806747180071630154e+00,5.109465026855468750e+02,4.448066318063392810e-01
1.820846602130436587e+00,5.088249816894531250e+02,4.420382281014158532e-01
1.834946024189243019e+00,5.093263549804687500e+02,4.404111339058608410e-01
1.849045446248049451e+00,5.086712646484375000e+02,4.382957632410868221e-01
1.863144868306855884e+00,5.072741394042968750e+02,4.358373058922159760e-01
1.877244290365662316e+00,5.069238281250000000e+02,4.337995863309176969e-01
1.891343712424468748e+00,5.058013916015625000e+02,4.316107093225645119e-01
1.905443134483275180e+00,5.053955383300781250e+02,4.296489509096200199e-01
1.919542556542081613e+00,5.049829406738281250e+02,4.277851524667928840e-01
1.933641978600888045e+00,5.037476806640625000e+02,4.255232995803937546e-01
1.947741400659694477e+00,5.037026672363281250e+02,4.238528248046486424e-01
1.961840822718500910e+00,5.028996887207031250e+02,4.218589117216776097e-01
1.975940244777307342e+00,5.027822875976562500e+02,4.201345733877789312e-01
1.990039666836113774e+00,5.027287902832031250e+02,4.184986632444271382e-01
2.004139088894920206e+00,5.014373779296875000e+02,4.163678957720625684e-01
2.018238510953726195e+00,5.028175659179687500e+02,4.148269796368966866e-01
2.032337933012532627e+00,5.023980102539062500e+02,4.127228379380230572e-01
2.046437355071339059e+00,5.012861938476562500e+02,4.106899749234088626e-01
2.060536777130145492e+00,5.020714416503906250e+02,4.094779812212859249e-01
2.074636199188951924e+00,5.005375366210937500e+02,4.073496982071103112e-01
2.088735621247758356e+00,5.009187622070312500e+02,4.091403083002518870e-01
2.102835043306564788e+00,5.012522583007812500e+02,4.129629035897040001e-01
2.116934465365371221e+00,5.018775634765625000e+02,4.146230688090347671e-01
2.131033887424177653e+00,5.029003906250000000e+02,4.160678445718393181e-01
2.145133309482984085e+00,5.023216552734375000e+02,4.165684015249738747e-01
2.159232731541790518e+00,5.015024108886718750e+02,4.167804987740775235e-01
2.173332153600596950e+00,5.032837829589843750e+02,4.177702283285085194e-01
2.187431575659403382e+00,5.036863098144531250e+02,4.181913245529148004e-01
2.201530997718209814e+00,5.030467834472656250e+02,4.179882452281212246e-01
2.215630419777016247e+00,5.029435424804687500e+02,4.153663930683909045e-01
2.229729841835822679e+00,5.045891418457031250e+02,4.100962435655535199e-01
2.243829263894629111e+00,5.045547485351562500e+02,4.069039796467857628e-01
2.257928685953435544e+00,5.055108032226562500e+02,4.044445879394110710e-01
2.272028108012241976e+00,5.052333679199218750e+02,4.019373941564706731e-01
2.286127530071048408e+00,5.067037658691406250e+02,4.003654739270874341e-01
