# q in nm-1,I,poisson_error
1.289159550736672655e-01,1.038991171875000000e+05,7.867604702032684827e+01
1.430153771324736700e-01,1.211240156250000000e+05,4.606159994701175009e+01
1.571147991912800745e-01,1.487295312500000000e+05,3.923991039115177415e+01
1.712142212500865068e-01,1.697937968750000000e+05,3.542006043061024911e+01
1.853136433088929114e-01,1.541345937500000000e+05,2.914160912394070380e+01
1.994130653676993159e-01,1.048026093750000000e+05,2.109597042048618931e+01
2.135124874265057482e-01,5.818305859375000000e+04,1.407915737822040114e+01
2.276119094853121527e-01,3.094825390625000000e+04,1.025449253459329846e+01
2.417113315441185573e-01,1.778263281250000000e+04,7.675581808862622424e+00
2.558107536029249340e-01,1.218924316406250000e+04,6.274481395280314899e+00
2.699101756617313663e-01,1.000425390625000000e+04,5.644481415642225386e+00
2.840095977205377986e-01,9.295466796875000000e+03,5.274532326713197605e+00
2.981090197793442309e-01,9.067406250000000000e+03,4.903652854903268299e+00
3.122084418381506077e-01,8.831241210937500000e+03,4.652523040733714588e+00
3.263078638969570400e-01,8.173271972656250000e+03,4.331936149058145169e+00
3.404072859557634168e-01,7.236179687500000000e+03,3.945543138188151833e+00
3.545067080145698490e-01,6.265516113281250000e+03,3.567756590005704442e+00
3.686061300733762813e-01,5.372392578125000000e+03,3.228052955281781156e+00
3.827055521321826581e-01,4.558345703125000000e+03,2.908382286353307311e+00
3.968049741909890904e-01,3.877670410156250000e+03,2.628143258372082958e+00
4.109043962497954672e-01,3.302522949218750000e+03,2.379089061060630339e+00
4.250038183086018995e-01,2.856887207031250000e+03,2.165061504877126897e+00
4.391032403674083318e-01,2.515853515625000000e+03,1.989668033136460235e+00
4.532026624262147085e-01,2.245662353515625000e+03,1.847790365165344229e+00
4.673020844850211408e-01,2.011267578125000000e+03,1.719869229449554560e+00
4.814015065438275731e-01,1.820238647460937500e+03,1.652625941632064333e+00
4.955009286026339499e-01,1.666971923828125000e+03,1.596013990675301475e+00
5.096003506614403822e-01,1.517530273437500000e+03,1.523492468209108219e+00
5.236997727202468145e-01,1.400439941406250000e+03,1.459455518407066776e+00
5.377991947790532468e-01,1.297130004882812500e+03,1.393345741751194522e+00
5.518986168378596791e-01,1.212111938476562500e+03,1.333524192515754381e+00
5.659980388966660003e-01,1.139908569335937500e+03,1.285379775281430881e+00
5.800974609554724326e-01,1.078211059570312500e+03,1.243229531868911497e+00
5.941968830142788649e-01,1.022198974609375000e+03,1.203795719913516749e+00
6.082963050730851862e-01,9.638742675781250000e+02,1.139580317401025500e+00
6.223957271318916185e-01,9.123146972656250000e+02,1.072043042816985814e+00
6.364951491906980507e-01,8.593282470703125000e+02,1.018707596980822139e+00
6.505945712495044830e-01,8.065271606445312500e+02,9.709229088091027027e-01
6.646939933083109153e-01,7.570123291015625000e+02,9.300591762127946582e-01
6.787934153671173476e-01,7.142109985351562500e+02,8.913326620468238204e-01
6.928928374259236689e-01,6.744559936523437500e+02,8.542028071497536068e-01
7.069922594847301012e-01,6.447102050781250000e+02,8.241133730063077145e-01
7.210916815435365335e-01,6.162863769531250000e+02,7.956859054727913882e-01
7.351911036023429658e-01,5.938395996093750000e+02,7.716322563220737729e-01
7.492905256611493980e-01,5.744979248046875000e+02,7.499960909382703544e-01
7.633899477199558303e-01,5.554830322265625000e+02,7.291788713349336426e-01
