# q in nm-1,I,poisson_error
1.289159550736672655e-01,1.191690332031250000e+04,2.664515997480958376e+01
1.430153771324736700e-01,1.158505468750000000e+04,1.424534474098967074e+01
1.571147991912800745e-01,1.132234570312500000e+04,1.082673852016619875e+01
1.712142212500865068e-01,1.100118847656250000e+04,9.015881862220954446e+00
1.853136433088929114e-01,1.051292285156250000e+04,7.610710151737537288e+00
1.994130653676993159e-01,1.014515039062500000e+04,6.563607849699806707e+00
2.135124874265057482e-01,9.786454101562500000e+03,5.774188617283026126e+00
2.276119094853121527e-01,9.336299804687500000e+03,5.632268768408933646e+00
2.417113315441185573e-01,8.944071289062500000e+03,5.443532333925508837e+00
2.558107536029249340e-01,8.538756835937500000e+03,5.251540788875922239e+00
2.699101756617313663e-01,8.139200683593750000e+03,5.091228124638052854e+00
2.840095977205377986e-01,7.747817871093750000e+03,4.815463134722803851e+00
2.981090197793442309e-01,7.331313476562500000e+03,4.409294268831527752e+00
3.122084418381506077e-01,6.977125000000000000e+03,4.135384534012770175e+00
3.263078638969570400e-01,6.583383789062500000e+03,3.887842325155793421e+00
3.404072859557634168e-01,6.209646484375000000e+03,3.654984470365471250e+00
3.545067080145698490e-01,5.859466796875000000e+03,3.450212149631908698e+00
3.686061300733762813e-01,5.518631347656250000e+03,3.271692249503753924e+00
3.827055521321826581e-01,5.154287109375000000e+03,3.092659660831522661e+00
3.968049741909890904e-01,4.834006835937500000e+03,2.934385626133429792e+00
4.109043962497954672e-01,4.500964355468750000e+03,2.777413401375128377e+00
4.250038183086018995e-01,4.201223144531250000e+03,2.625497043260523800e+00
4.391032403674083318e-01,3.920104248046875000e+03,2.483629111564152225e+00
4.532026624262147085e-01,3.641013427734375000e+03,2.352835661019769820e+00
4.673020844850211408e-01,3.371950683593750000e+03,2.226901941547089869e+00
4.814015065438275731e-01,3.122915527343750000e+03,2.164664061135977757e+00
4.955009286026339499e-01,2.899248535156250000e+03,2.104821441352827893e+00
5.096003506614403822e-01,2.663882324218750000e+03,2.018501870699871859e+00
5.236997727202468145e-01,2.465612792968750000e+03,1.936515853735032877e+00
5.377991947790532468e-01,2.277829589843750000e+03,1.846408373085668186e+00
5.518986168378596791e-01,2.097965820312500000e+03,1.754400527987336922e+00
5.659980388966660003e-01,1.928189819335937500e+03,1.671750094451099233e+00
5.800974609554724326e-01,1.779260620117187500e+03,1.597052636833419692e+00
5.941968830142788649e-01,1.632263916015625000e+03,1.521178872984391139e+00
6.082963050730851862e-01,1.495450317382812500e+03,1.419452127094834148e+00
6.223957271318916185e-01,1.376508666992187500e+03,1.316828956014335805e+00
6.364951491906980507e-01,1.264618896484375000e+03,1.235804681027798724e+00
6.505945712495044830e-01,1.160162109375000000e+03,1.164486892327407874e+00
6.646939933083109153e-01,1.063984985351562500e+03,1.102622527813509334e+00
6.787934153671173476e-01,9.784141845703125000e+02,1.043248882246306408e+00
6.928928374259236689e-01,8.983188476562500000e+02,9.858241770923079628e-01
7.069922594847301012e-01,8.265311279296875000e+02,9.331131675853269192e-01
7.210916815435365335e-01,7.614708251953125000e+02,8.844576762039018103e-01
7.351911036023429658e-01,7.006818847656250000e+02,8.381780217431853419e-01
7.492905256611493980e-01,6.478923950195312500e+02,7.964641906587682785e-01
7.633899477199558303e-01,6.013807983398437500e+02,7.587059219609981753e-01
7.774893697787621516e-01,5.603183593750000000e+02,7.241498768845546774e-01
7.915887918375685839e-01,5.182619018554687500e+02,6.890600086218101605e-01
8.056882138963750162e-01,4.872620544433593750e+02,6.612970900074118807e-01
8.197876359551814485e-01,4.577743225097656250e+02,6.344378814536772992e-01
8.338870580139878808e-01,4.291295166015625000e+02,6.082238543702764844e-01
8.479864800727942020e-01,4.066269226074218750e+02,5.862803813268318009e-01
8.620859021316006343e-01,3.865292968750000000e+02,5.659725596847848816e-01
8.761853241904070666e-01,3.676590270996093750e+02,5.471066598437370754e-01
8.902847462492134989e-01,3.538507080078125000e+02,5.318829512614512423e-01
9.043841683080199312e-01,3.398658447265625000e+02,5.165462513302370162e-01
9.184835903668263635e-01,3.276907958984375000e+02,5.029287720314796761e-01
9.325830124256326847e-01,3.177349853515625000e+02,4.910012315017887041e-01
9.466824344844391170e-01,3.102047119140625000e+02,4.810657922837687228e-01
9.607818565432455493e-01,3.028160400390625000e+02,4.713984772936506973e-01
9.748812786020519816e-01,2.976843872070312500e+02,4.636693094013233929e-01
9.889807006608584139e-01,2.927861633300781250e+02,4.565151534146809631e-01
1.003080122719664846e+00,2.878883361816406250e+02,4.497382546132109304e-01
1.017179544778471278e+00,2.842442016601562500e+02,4.526204413885631661e-01
1.031278966837277711e+00,2.823902587890625000e+02,4.542105079720009653e-01
1.045378388896084143e+00,2.807718505859375000e+02,4.524152909629998165e-01
1.059477810954890575e+00,2.785661315917968750e+02,4.503201236765538851e-01
1.073577233013696786e+00,2.765848693847656250e+02,4.485246820433467785e-01
1.087676655072503218e+00,2.758157958984375000e+02,4.474571212652531660e-01
1.101776077131309650e+00,2.745284118652343750e+02,4.458239235744412832e-01
1.115875499190116082e+00,2.745589904785156250e+02,4.451809880319103074e-01
1.129974921248922293e+00,2.727672729492187500e+02,4.429904317282272741e-01
1.144074343307728725e+00,2.720874938964843750e+02,4.334247048425997062e-01
1.158173765366535157e+00,2.719539184570312500e+02,4.249298773975540566e-01
1.172273187425341590e+00,2.715475158691406250e+02,4.207402485857588692e-01
1.186372609484148022e+00,2.708996276855468750e+02,4.174680641232849099e-01
1.200472031542954454e+00,2.697648620605468750e+02,4.142410811875162913e-01
1.214571453601760886e+00,2.700452880859375000e+02,4.122537360596879030e-01
1.228670875660567319e+00,2.681918334960937500e+02,4.088774356756200157e-01
1.242770297719373751e+00,2.674772338867187500e+02,4.063350239345724924e-01
1.256869719778180183e+00,2.662032470703125000e+02,4.034166575110423869e-01
1.270969141836986616e+00,2.648256225585937500e+02,4.005285577293430377e-01
1.285068563895793048e+00,2.630381164550781250e+02,3.974601046844118413e-01
1.299167985954599480e+00,2.626271362304687500e+02,3.953909367232560923e-01
1.313267408013405912e+00,2.614729614257812500e+02,3.927634838361918623e-01
1.327366830072212345e+00,2.601436462402343750e+02,3.901620132027705523e-01
1.341466252131018777e+00,2.596272277832031250e+02,3.880804295694802453e-01
1.355565674189825209e+00,2.579600219726562500e+02,3.846708596663173663e-01
1.369665096248631642e+00,2.561707458496093750e+02,3.807196265665138135e-01
