# q in nm-1,I,poisson_error
1.289159550736672655e-01,1.597978149414062500e+03,9.757128753642840380e+00
1.430153771324736700e-01,1.382087524414062500e+03,4.920301589697550604e+00
1.571147991912800745e-01,1.179864990234375000e+03,3.494987336948192080e+00
1.712142212500865068e-01,1.031628295898437500e+03,2.760895894154764552e+00
1.853136433088929114e-01,9.295660400390625000e+02,2.263099132570237870e+00
1.994130653676993159e-01,8.423687744140625000e+02,1.891317767308799969e+00
2.135124874265057482e-01,7.887940063476562500e+02,1.639306217036988311e+00
2.276119094853121527e-01,7.394940795898437500e+02,1.585124350670175319e+00
2.417113315441185573e-01,7.045742797851562500e+02,1.527835418136033629e+00
2.558107536029249340e-01,6.745467529296875000e+02,1.476030874067482568e+00
2.699101756617313663e-01,6.486375732421875000e+02,1.437251386354554183e+00
2.840095977205377986e-01,6.295109863281250000e+02,1.372619003852032504e+00
2.981090197793442309e-01,6.118527221679687500e+02,1.273801092060156348e+00
3.122084418381506077e-01,5.977111816406250000e+02,1.210384444802805382e+00
3.263078638969570400e-01,5.846929931640625000e+02,1.158638635374146686e+00
3.404072859557634168e-01,5.696719970703125000e+02,1.107043116982913133e+00
3.545067080145698490e-01,5.564523925781250000e+02,1.063238651029484227e+00
3.686061300733762813e-01,5.424240722656250000e+02,1.025713854977148509e+00
3.827055521321826581e-01,5.294498291015625000e+02,9.911975315985062096e-01
3.968049741909890904e-01,5.160662231445312500e+02,9.587740227854381070e-01
4.109043962497954672e-01,5.019578552246093750e+02,9.275158660158184798e-01
4.250038183086018995e-01,4.867939147949218750e+02,8.937091823018704639e-01
4.391032403674083318e-01,4.741762084960937500e+02,8.637892501248103372e-01
4.532026624262147085e-01,4.594337768554687500e+02,8.357798545351694530e-01
4.673020844850211408e-01,4.459769592285156250e+02,8.098725495606360347e-01
4.814015065438275731e-01,4.337147216796875000e+02,8.067007295831061242e-01
4.955009286026339499e-01,4.229153442382812500e+02,8.038948298594982278e-01
5.096003506614403822e-01,4.102723388671875000e+02,7.921505752703076331e-01
5.236997727202468145e-01,3.980719909667968750e+02,7.781071430226308427e-01
5.377991947790532468e-01,3.862279663085937500e+02,7.603069943846664236e-01
5.518986168378596791e-01,3.757677917480468750e+02,7.424877621761096780e-01
5.659980388966660003e-01,3.651210327148437500e+02,7.274696080922276042e-01
5.800974609554724326e-01,3.552421264648437500e+02,7.136111628117158823e-01
5.941968830142788649e-01,3.470407714843750000e+02,7.014154153569888139e-01
6.082963050730851862e-01,3.394497070312500000e+02,6.762736159490261301e-01
6.223957271318916185e-01,3.296422119140625000e+02,6.444085394849525805e-01
6.364951491906980507e-01,3.218325805664062500e+02,6.234261002888918934e-01
6.505945712495044830e-01,3.151522521972656250e+02,6.069255679210161514e-01
6.646939933083109153e-01,3.081146850585937500e+02,5.933559459944143244e-01
6.787934153671173476e-01,3.010066833496093750e+02,5.786481809075936233e-01
6.928928374259236689e-01,2.948465576171875000e+02,5.647837475912049765e-01
7.069922594847301012e-01,2.890640258789062500e+02,5.518254022972640671e-01
7.210916815435365335e-01,2.828449707031250000e+02,5.390444723025142881e-01
7.351911036023429658e-01,2.779046630859375000e+02,5.278660326191917385e-01
7.492905256611493980e-01,2.721521606445312500e+02,5.162031540742721969e-01
7.633899477199558303e-01,2.681389465332031250e+02,5.066156680059524797e-01
7.774893697787621516e-01,2.640921325683593750e+02,4.971514632500199093e-01
7.915887918375685839e-01,2.589832458496093750e+02,4.871000972003709517e-01
8.056882138963750162e-01,2.551244201660156250e+02,4.785103008372839084e-01
8.197876359551814485e-01,2.525558471679687500e+02,4.712399165552061397e-01
8.338870580139878808e-01,2.477757568359375000e+02,4.621666819506539126e-01
8.479864800727942020e-01,2.428555603027343750e+02,4.530866774312798939e-01
8.620859021316006343e-01,2.399928741455078125e+02,4.459676037564819784e-01
8.761853241904070666e-01,2.377867584228515625e+02,4.399903878285671421e-01
8.902847462492134989e-01,2.335592651367187500e+02,4.321201870818956459e-01
9.043841683080199312e-01,2.317846832275390625e+02,4.265773543708495930e-01
9.184835903668263635e-01,2.284418029785156250e+02,4.199157127522801236e-01
9.325830124256326847e-01,2.258769836425781250e+02,4.139863609620595963e-01
9.466824344844391170e-01,2.236034088134765625e+02,4.084317565090645474e-01
9.607818565432455493e-01,2.209636535644531250e+02,4.026791542984549666e-01
9.748812786020519816e-01,2.189097595214843750e+02,3.976151100886402001e-01
9.889807006608584139e-01,2.161701507568359375e+02,3.922633923068183925e-01
1.003080122719664846e+00,2.137202911376953125e+02,3.874990777178752288e-01
1.017179544778471278e+00,2.120143280029296875e+02,3.909047586075917735e-01
1.031278966837277711e+00,2.103883666992187500e+02,3.920515577344678704e-01
1.045378388896084143e+00,2.076760406494140625e+02,3.890932576914263863e-01
1.059477810954890575e+00,2.059173126220703125e+02,3.871717134232262603e-01
1.073577233013696786e+00,2.038889007568359375e+02,3.850959337081487077e-01
1.087676655072503218e+00,2.033665924072265625e+02,3.842214868497570990e-01
1.101776077131309650e+00,2.017064819335937500e+02,3.821463162662477875e-01
1.115875499190116082e+00,1.999717864990234375e+02,3.799296125674698210e-01
1.129974921248922293e+00,1.973194122314453125e+02,3.767759242949170195e-01
1.144074343307728725e+00,1.964328765869140625e+02,3.682701057502232311e-01
1.158173765366535157e+00,1.953622894287109375e+02,3.601554372987611496e-01
1.172273187425341590e+00,1.941436157226562500e+02,3.557563729133022545e-01
1.186372609484148022e+00,1.932146911621093750e+02,3.525649410949998619e-01
1.200472031542954454e+00,1.916420440673828125e+02,3.491450357418385275e-01
1.214571453601760886e+00,1.900759124755859375e+02,3.458675726716642362e-01
1.228670875660567319e+00,1.899206695556640625e+02,3.440776750889141256e-01
1.242770297719373751e+00,1.883153991699218750e+02,3.409445510639941834e-01
1.256869719778180183e+00,1.873964843750000000e+02,3.384759942330033966e-01
1.270969141836986616e+00,1.866049041748046875e+02,3.362133883326894335e-01
1.285068563895793048e+00,1.853077239990234375e+02,3.336037771057314694e-01
1.299167985954599480e+00,1.842788391113281250e+02,3.312033059919263778e-01
1.313267408013405912e+00,1.841221618652343750e+02,3.295874955397399830e-01
1.327366830072212345e+00,1.828317565917968750e+02,3.270876841973882065e-01
1.341466252131018777e+00,1.823261871337890625e+02,3.252154373822296329e-01
1.355565674189825209e+00,1.816306152343750000e+02,3.227807313768706332e-01
1.369665096248631642e+00,1.809634399414062500e+02,3.199896520957267732e-01
1.383764518307438074e+00,1.799082489013671875e+02,3.161046011082203622e-01
1.397863940366244506e+00,1.796097412109375000e+02,3.125488788846911836e-01
1.411963362425050494e+00,1.789988250732421875e+02,3.089181024311014045e-01
1.426062784483856927e+00,1.789611663818359375e+02,3.061767366235343957e-01
1.440162206542663359e+00,1.785958251953125000e+02,3.032438004755590999e-01
1.454261628601469791e+00,1.771223907470703125e+02,2.995421833250350718e-01
1.468361050660276224e+00,1.773185272216796875e+02,2.970521367054280160e-01
1.482460472719082656e+00,1.766097869873046875e+02,2.939451681933602512e-01
1.496559894777889088e+00,1.759334716796875000e+02,2.910388697523959567e-01
1.510659316836695520e+00,1.759847106933593750e+02,2.889398997698153781e-01
1.524758738895501953e+00,1.754384155273437500e+02,2.867412535044299160e-01
1.538858160954308385e+00,1.759762420654296875e+02,2.856495736864256285e-01
1.552957583013114817e+00,1.752952575683593750e+02,2.836139559804965460e-01
1.567057005071921250e+00,1.750830535888671875e+02,2.820567582197700540e-01
1.581156427130727682e+00,1.750769500732421875e+02,2.805350384763325433e-01
1.595255849189534114e+00,1.746305694580078125e+02,2.787451338733081263e-01
1.609355271248340546e+00,1.744270324707031250e+02,2.771951970098438522e-01
1.623454693307146979e+00,1.742856445312500000e+02,2.757627272738660817e-01
1.637554115365953411e+00,1.739811096191406250e+02,2.741613951384913039e-01
1.651653537424759843e+00,1.743838653564453125e+02,2.731259472579539715e-01
1.665752959483566276e+00,1.739861602783203125e+02,2.714977764027427520e-01
1.679852381542372708e+00,1.738140716552734375e+02,2.701034974710516678e-01
