# q in nm-1,I,poisson_error
1.289159550736672655e-01,6.896737500000000000e+04,6.410006238557318170e+01
1.430153771324736700e-01,7.073425781250000000e+04,3.519969015535887991e+01
1.571147991912800745e-01,5.418207031250000000e+04,2.368412240503426958e+01
1.712142212500865068e-01,2.936263085937500000e+04,1.472943199797559544e+01
1.853136433088929114e-01,1.415294042968750000e+04,8.830532361989037682e+00
1.994130653676993159e-01,7.720915039062500000e+03,5.725953863768028285e+00
2.135124874265057482e-01,5.405332519531250000e+03,4.291306394876715835e+00
2.276119094853121527e-01,4.618417480468750000e+03,3.961344299593512197e+00
2.417113315441185573e-01,4.473041015625000000e+03,3.849591259426884182e+00
2.558107536029249340e-01,4.327451171875000000e+03,3.738569838043997784e+00
2.699101756617313663e-01,3.908782714843750000e+03,3.528194147116210821e+00
2.840095977205377986e-01,3.305414550781250000e+03,3.145294842043599548e+00
2.981090197793442309e-01,2.741395996093750000e+03,2.696274571043093982e+00
3.122084418381506077e-01,2.250236816406250000e+03,2.348506752532638853e+00
3.263078638969570400e-01,1.841160278320312500e+03,2.056032159425430272e+00
3.404072859557634168e-01,1.516853881835937500e+03,1.806441992950347908e+00
3.545067080145698490e-01,1.272377929687500000e+03,1.607773493255373998e+00
3.686061300733762813e-01,1.090067260742187500e+03,1.454063695206146312e+00
3.827055521321826581e-01,9.461590576171875000e+02,1.325042841236288904e+00
3.968049741909890904e-01,8.286098632812500000e+02,1.214894692176025970e+00
4.109043962497954672e-01,7.302741088867187500e+02,1.118743976450933042e+00
4.250038183086018995e-01,6.491247558593750000e+02,1.032019170786216522e+00
4.391032403674083318e-01,5.808654174804687500e+02,9.560392185266327614e-01
4.532026624262147085e-01,5.301187133789062500e+02,8.977740111369095777e-01
4.673020844850211408e-01,4.882789001464843750e+02,8.474117354347568964e-01
4.814015065438275731e-01,4.548398437500000000e+02,8.261133416877245450e-01
4.955009286026339499e-01,4.264760437011718750e+02,8.072719495226015063e-01
5.096003506614403822e-01,3.958251037597656250e+02,7.780783019611408058e-01
5.236997727202468145e-01,3.660742797851562500e+02,7.461793555627622698e-01
5.377991947790532468e-01,3.368129272460937500e+02,7.100051873984982720e-01
5.518986168378596791e-01,3.099025878906250000e+02,6.742829162907590934e-01
5.659980388966660003e-01,2.860953674316406250e+02,6.439496072496386780e-01
5.800974609554724326e-01,2.668020324707031250e+02,6.184348936766511651e-01
5.941968830142788649e-01,2.520680389404296875e+02,5.977835655568425333e-01
6.082963050730851862e-01,2.388709106445312500e+02,5.673046841475726243e-01
6.223957271318916185e-01,2.293902587890625000e+02,5.375605152742852777e-01
6.364951491906980507e-01,2.203784179687500000e+02,5.158869151774785333e-01
6.505945712495044830e-01,2.119914703369140625e+02,4.977765520364036966e-01
6.646939933083109153e-01,2.049826202392578125e+02,4.839690738929180447e-01
6.787934153671173476e-01,1.956200256347656250e+02,4.664801805657162737e-01
6.928928374259236689e-01,1.884856567382812500e+02,4.515681874189543810e-01
7.069922594847301012e-01,1.805120544433593750e+02,4.360715890627415714e-01
7.210916815435365335e-01,1.731922302246093750e+02,4.218077879296873722e-01
7.351911036023429658e-01,1.669484863281250000e+02,4.091353955893936023e-01
7.492905256611493980e-01,1.613376007080078125e+02,3.974500610189059535e-01
7.633899477199558303e-01,1.571925659179687500e+02,3.878954342096127550e-01
7.774893697787621516e-01,1.526980133056640625e+02,3.780312501465779573e-01
7.915887918375685839e-01,1.486506042480468750e+02,3.690334520243854222e-01
8.056882138963750162e-01,1.455297546386718750e+02,3.614025167792381810e-01
8.197876359551814485e-01,1.422661285400390625e+02,3.536829437158772738e-01
8.338870580139878808e-01,1.397640075683593750e+02,3.471098273124416100e-01
8.479864800727942020e-01,1.371493835449218750e+02,3.404898688911816018e-01
8.620859021316006343e-01,1.363832244873046875e+02,3.361898588720734771e-01
8.761853241904070666e-01,1.351388244628906250e+02,3.316953874778552636e-01
8.902847462492134989e-01,1.325595397949218750e+02,3.255453647179223919e-01
9.043841683080199312e-01,1.277420349121093750e+02,3.166812514242853815e-01
9.184835903668263635e-01,1.247513961791992188e+02,3.103109216275722892e-01
9.325830124256326847e-01,1.218881225585937500e+02,3.041100354407212381e-01
9.466824344844391170e-01,1.197255020141601562e+02,2.988640130923553295e-01
9.607818565432455493e-01,1.173199844360351562e+02,2.934166260030512396e-01
9.748812786020519816e-01,1.158485641479492188e+02,2.892515119728020223e-01
9.889807006608584139e-01,1.144418792724609375e+02,2.854121188394511122e-01
