# q in nm-1,I,poisson_error
1.289159550736672655e-01,9.856181640625000000e+03,2.423209467792165484e+01
1.430153771324736700e-01,9.641014648437500000e+03,1.299526952983670647e+01
1.571147991912800745e-01,9.339220703125000000e+03,9.832970838316434481e+00
1.712142212500865068e-01,8.990462890625000000e+03,8.150409751895320909e+00
1.853136433088929114e-01,8.660370117187500000e+03,6.907671441785034006e+00
1.994130653676993159e-01,8.290488281250000000e+03,5.933397225274320341e+00
2.135124874265057482e-01,7.959700195312500000e+03,5.207468256099490489e+00
2.276119094853121527e-01,7.563505371093750000e+03,5.069411440663365020e+00
2.417113315441185573e-01,7.219599121093750000e+03,4.890685318919602231e+00
2.558107536029249340e-01,6.824357421875000000e+03,4.694834555252993979e+00
2.699101756617313663e-01,6.450742675781250000e+03,4.532486845950804977e+00
2.840095977205377986e-01,6.067391601562500000e+03,4.261371274070345549e+00
2.981090197793442309e-01,5.718553222656250000e+03,3.894226972404226661e+00
3.122084418381506077e-01,5.371777832031250000e+03,3.628579862591849725e+00
3.263078638969570400e-01,5.033576660156250000e+03,3.399557617881882265e+00
3.404072859557634168e-01,4.701160156250000000e+03,3.180201498365465618e+00
3.545067080145698490e-01,4.384609375000000000e+03,2.984573052621282585e+00
3.686061300733762813e-01,4.081713623046875000e+03,2.813701521880913159e+00
3.827055521321826581e-01,3.788553710937500000e+03,2.651456767338939535e+00
3.968049741909890904e-01,3.509360839843750000e+03,2.500216262116528920e+00
4.109043962497954672e-01,3.242865478515625000e+03,2.357502795073012969e+00
4.250038183086018995e-01,2.990837646484375000e+03,2.215236448931062530e+00
4.391032403674083318e-01,2.749552246093750000e+03,2.080026737130080683e+00
4.532026624262147085e-01,2.526406494140625000e+03,1.959891652813368301e+00
4.673020844850211408e-01,2.313864990234375000e+03,1.844715927743572959e+00
4.814015065438275731e-01,2.125726562500000000e+03,1.785928585656364032e+00
4.955009286026339499e-01,1.942146728515625000e+03,1.722715532309387676e+00
5.096003506614403822e-01,1.774774291992187500e+03,1.647567444330439779e+00
5.236997727202468145e-01,1.619017211914062500e+03,1.569221844722196169e+00
5.377991947790532468e-01,1.474760009765625000e+03,1.485688767539435462e+00
5.518986168378596791e-01,1.345713134765625000e+03,1.405095331811734516e+00
5.659980388966660003e-01,1.223645629882812500e+03,1.331754929087872297e+00
5.800974609554724326e-01,1.110913330078125000e+03,1.261942420584336366e+00
5.941968830142788649e-01,1.010577697753906250e+03,1.196933299612662926e+00
6.082963050730851862e-01,9.185668334960937500e+02,1.112474672925505725e+00
6.223957271318916185e-01,8.335502929687500000e+02,1.024721424537131442e+00
