# q in nm-1,I,poisson_error
1.289159550736672655e-01,7.734622656250000000e+04,6.788224478062613798e+01
1.430153771324736700e-01,6.819421875000000000e+04,3.456190837932228987e+01
1.571147991912800745e-01,5.751550390625000000e+04,2.440180332982640365e+01
1.712142212500865068e-01,4.737968750000000000e+04,1.871046297331904995e+01
1.853136433088929114e-01,3.822128906250000000e+04,1.451162780636172656e+01
1.994130653676993159e-01,3.003412304687500000e+04,1.129330054833837949e+01
2.135124874265057482e-01,2.337742968750000000e+04,8.924352219261272978e+00
2.276119094853121527e-01,1.748923242187500000e+04,7.708704722132673659e+00
2.417113315441185573e-01,1.253788671875000000e+04,6.445037126686944617e+00
2.558107536029249340e-01,8.657961914062500000e+03,5.288071437549804799e+00
2.699101756617313663e-01,5.801596679687500000e+03,4.298387270177942199e+00
2.840095977205377986e-01,3.791803955078125000e+03,3.368770295912217883e+00
2.981090197793442309e-01,2.460098632812500000e+03,2.554197903393714331e+00
3.122084418381506077e-01,1.594764526367187500e+03,1.977088177110975620e+00
3.263078638969570400e-01,1.100961791992187500e+03,1.589901660759744040e+00
3.404072859557634168e-01,8.683959960937500000e+02,1.366819103215982878e+00
3.545067080145698490e-01,8.134984741210937500e+02,1.285568160134614724e+00
3.686061300733762813e-01,8.559730834960937500e+02,1.288506948342098557e+00
3.827055521321826581e-01,9.379876098632812500e+02,1.319308398522440084e+00
3.968049741909890904e-01,1.017481750488281250e+03,1.346253435487364536e+00
4.109043962497954672e-01,1.072706176757812500e+03,1.355901309290503676e+00
4.250038183086018995e-01,1.091927734375000000e+03,1.338506823382890509e+00
4.391032403674083318e-01,1.069060058593750000e+03,1.296996993421944522e+00
4.532026624262147085e-01,1.011956848144531250e+03,1.240399095822981801e+00
4.673020844850211408e-01,9.271201782226562500e+02,1.167692572884562185e+00
4.814015065438275731e-01,8.303504638671875000e+02,1.116197731485756073e+00
4.955009286026339499e-01,7.248505859375000000e+02,1.052438710577045411e+00
5.096003506614403822e-01,6.213323974609375000e+02,9.748407530542889665e-01
5.236997727202468145e-01,5.270620727539062500e+02,8.953431692317842527e-01
5.377991947790532468e-01,4.471186218261718750e+02,8.180475860749214512e-01
5.518986168378596791e-01,3.830460510253906250e+02,7.496440077531498769e-01
5.659980388966660003e-01,3.358236083984375000e+02,6.976732876384601489e-01
5.800974609554724326e-01,3.015082397460937500e+02,6.574292856877921309e-01
5.941968830142788649e-01,2.820918273925781250e+02,6.323832257089319064e-01
6.082963050730851862e-01,2.714249877929687500e+02,6.047273741233105682e-01
6.223957271318916185e-01,2.686252441406250000e+02,5.817190450891424058e-01
6.364951491906980507e-01,2.677349853515625000e+02,5.686205012311245088e-01
6.505945712495044830e-01,2.682869873046875000e+02,5.599832296650278929e-01
6.646939933083109153e-01,2.685026855468750000e+02,5.539025978219748181e-01
6.787934153671173476e-01,2.674696350097656250e+02,5.454610735114456821e-01
6.928928374259236689e-01,2.624231262207031250e+02,5.328257786132815088e-01
7.069922594847301012e-01,2.569093933105468750e+02,5.202291248039817573e-01
7.210916815435365335e-01,2.483314514160156250e+02,5.050870599512919945e-01
7.351911036023429658e-01,2.398034210205078125e+02,4.903469642365762549e-01
7.492905256611493980e-01,2.294306640625000000e+02,4.739587112483796272e-01
7.633899477199558303e-01,2.186264648437500000e+02,4.574567754837777223e-01
7.774893697787621516e-01,2.080315399169921875e+02,4.412407408840876566e-01
7.915887918375685839e-01,1.996526184082031250e+02,4.276809322637510347e-01
8.056882138963750162e-01,1.928425445556640625e+02,4.160224115831803737e-01
8.197876359551814485e-01,1.859400024414062500e+02,4.043428607076127168e-01
8.338870580139878808e-01,1.810272369384765625e+02,3.950401072015701232e-01
8.479864800727942020e-01,1.773899383544921875e+02,3.872324659883041309e-01
8.620859021316006343e-01,1.747296295166015625e+02,3.805287041698795503e-01
8.761853241904070666e-01,1.731102905273437500e+02,3.754142910194626093e-01
8.902847462492134989e-01,1.720504913330078125e+02,3.708804679160175310e-01
9.043841683080199312e-01,1.703139801025390625e+02,3.656626222480358068e-01
9.184835903668263635e-01,1.687437591552734375e+02,3.609010908725224787e-01
9.325830124256326847e-01,1.673774261474609375e+02,3.563678358820824843e-01
9.466824344844391170e-01,1.664378204345703125e+02,3.523759687213209868e-01
9.607818565432455493e-01,1.646050872802734375e+02,3.475524430006909360e-01
9.748812786020519816e-01,1.625321807861328125e+02,3.426099661449074074e-01
9.889807006608584139e-01,1.611401519775390625e+02,3.386739474534865013e-01
1.003080122719664846e+00,1.593869934082031250e+02,3.346371946644116635e-01
1.017179544778471278e+00,1.586867980957031250e+02,3.381884317229171821e-01
1.031278966837277711e+00,1.574587707519531250e+02,3.391686925204900893e-01
1.045378388896084143e+00,1.552507629394531250e+02,3.364165630972164034e-01
1.059477810954890575e+00,1.532659606933593750e+02,3.340258430266624945e-01
1.073577233013696786e+00,1.514171295166015625e+02,3.318636172066039003e-01
1.087676655072503218e+00,1.505789184570312500e+02,3.306160418366843601e-01
1.101776077131309650e+00,1.491894531250000000e+02,3.286539084202982908e-01
1.115875499190116082e+00,1.486259765625000000e+02,3.275413499792559913e-01
1.129974921248922293e+00,1.479121398925781250e+02,3.262121611629465456e-01
1.144074343307728725e+00,1.466236572265625000e+02,3.181715968907466441e-01
1.158173765366535157e+00,1.462329559326171875e+02,3.115962462217633511e-01
1.172273187425341590e+00,1.460284118652343750e+02,3.085388160938780655e-01
1.186372609484148022e+00,1.453665924072265625e+02,3.058097692722374084e-01
1.200472031542954454e+00,1.446116027832031250e+02,3.032927516772166987e-01
1.214571453601760886e+00,1.441224212646484375e+02,3.011702597837001560e-01
1.228670875660567319e+00,1.436997680664062500e+02,2.992942842722898789e-01
1.242770297719373751e+00,1.423909912109375000e+02,2.964709187896213405e-01
1.256869719778180183e+00,1.420735931396484375e+02,2.947160905202117487e-01
1.270969141836986616e+00,1.417560577392578125e+02,2.930382367286716305e-01
1.285068563895793048e+00,1.412129821777343750e+02,2.912202166007619164e-01
1.299167985954599480e+00,1.400549468994140625e+02,2.887394580391093313e-01
