# q in nm-1,I,poisson_error
1.289159550736672655e-01,6.879480957031250000e+03,2.024484516214641516e+01
1.430153771324736700e-01,5.729808105468750000e+03,1.001829894782869168e+01
1.571147991912800745e-01,4.728258789062500000e+03,6.996487802580756643e+00
1.712142212500865068e-01,3.987516357421875000e+03,5.427997859118991464e+00
1.853136433088929114e-01,3.405062255859375000e+03,4.331376913800745854e+00
1.994130653676993159e-01,3.008877197265625000e+03,3.574502508063161610e+00
2.135124874265057482e-01,2.732177246093750000e+03,3.050933318615078882e+00
2.276119094853121527e-01,2.475098388671875000e+03,2.899961413332284632e+00
2.417113315441185573e-01,2.299561767578125000e+03,2.760169279502182160e+00
2.558107536029249340e-01,2.158011962890625000e+03,2.640075430872072637e+00
2.699101756617313663e-01,2.044937622070312500e+03,2.551947400951336764e+00
2.840095977205377986e-01,1.960374511718750000e+03,2.422243996092368512e+00
2.981090197793442309e-01,1.883764282226562500e+03,2.235071671160721252e+00
3.122084418381506077e-01,1.827091186523437500e+03,2.116205112428801272e+00
3.263078638969570400e-01,1.778591186523437500e+03,2.020794371948928525e+00
3.404072859557634168e-01,1.730474365234375000e+03,1.929455107433096783e+00
3.545067080145698490e-01,1.697915283203125000e+03,1.857268741518427912e+00
3.686061300733762813e-01,1.662141235351562500e+03,1.795521902208397913e+00
3.827055521321826581e-01,1.624401611328125000e+03,1.736179051258952999e+00
3.968049741909890904e-01,1.592012573242187500e+03,1.683979423975667800e+00
4.109043962497954672e-01,1.553455932617187500e+03,1.631688248950559084e+00
4.250038183086018995e-01,1.524987426757812500e+03,1.581818958863440150e+00
4.391032403674083318e-01,1.492315185546875000e+03,1.532386071950276651e+00
4.532026624262147085e-01,1.463529418945312500e+03,1.491698847460260380e+00
4.673020844850211408e-01,1.425817749023437500e+03,1.448079718355899770e+00
4.814015065438275731e-01,1.392518920898437500e+03,1.445476133117733708e+00
4.955009286026339499e-01,1.366401489257812500e+03,1.444979480965806751e+00
5.096003506614403822e-01,1.325429077148437500e+03,1.423802856235949266e+00
5.236997727202468145e-01,1.297507202148437500e+03,1.404796710567763451e+00
5.377991947790532468e-01,1.266778320312500000e+03,1.376947699446685602e+00
