# q in nm-1,I,poisson_error
1.289159550736672655e-01,2.597066601562500000e+04,3.933491017273153290e+01
1.430153771324736700e-01,2.521808203125000000e+04,2.101744679168003316e+01
1.571147991912800745e-01,2.454780859375000000e+04,1.594174297197469592e+01
1.712142212500865068e-01,2.382783593750000000e+04,1.326877103896029020e+01
1.853136433088929114e-01,2.278449609375000000e+04,1.120425929933796994e+01
1.994130653676993159e-01,2.193785156250000000e+04,9.651846626503886029e+00
2.135124874265057482e-01,2.116496875000000000e+04,8.491552454978030795e+00
2.276119094853121527e-01,2.020518945312500000e+04,8.285666568818919941e+00
2.417113315441185573e-01,1.941290039062500000e+04,8.019705080231728900e+00
2.558107536029249340e-01,1.856627148437500000e+04,7.743757658291584356e+00
2.699101756617313663e-01,1.772967968750000000e+04,7.514189437838402874e+00
2.840095977205377986e-01,1.691522460937500000e+04,7.115202180986217151e+00
2.981090197793442309e-01,1.604561328125000000e+04,6.523134654930654364e+00
3.122084418381506077e-01,1.529340625000000000e+04,6.122513618118037293e+00
3.263078638969570400e-01,1.447935644531250000e+04,5.765788338885397657e+00
3.404072859557634168e-01,1.368885351562500000e+04,5.426697762355858323e+00
3.545067080145698490e-01,1.292771679687500000e+04,5.124808790853336404e+00
3.686061300733762813e-01,1.218394042968750000e+04,4.861279981858073640e+00
3.827055521321826581e-01,1.139176367187500000e+04,4.597728339306942580e+00
3.968049741909890904e-01,1.067894238281250000e+04,4.361417602745443212e+00
4.109043962497954672e-01,9.938870117187500000e+03,4.127206908915804107e+00
4.250038183086018995e-01,9.261770507812500000e+03,3.898258953097151203e+00
4.391032403674083318e-01,8.609866210937500000e+03,3.680748461008552130e+00
4.532026624262147085e-01,7.974745605468750000e+03,3.482080953749643548e+00
4.673020844850211408e-01,7.345834472656250000e+03,3.286858965290948564e+00
4.814015065438275731e-01,6.759157714843750000e+03,3.184613094345873474e+00
4.955009286026339499e-01,6.235861816406250000e+03,3.086887429131873972e+00
5.096003506614403822e-01,5.687101074218750000e+03,2.949287495934076464e+00
5.236997727202468145e-01,5.211323730468750000e+03,2.815351583667902613e+00
5.377991947790532468e-01,4.755237792968750000e+03,2.667800009984544918e+00
5.518986168378596791e-01,4.328297851562500000e+03,2.519927942841832191e+00
5.659980388966660003e-01,3.925188720703125000e+03,2.385210684585828744e+00
5.800974609554724326e-01,3.565791503906250000e+03,2.260879561140969329e+00
5.941968830142788649e-01,3.220057373046875000e+03,2.136568918729333522e+00
6.082963050730851862e-01,2.901377197265625000e+03,1.977137415151382083e+00
6.223957271318916185e-01,2.624338378906250000e+03,1.818234238391826851e+00
6.364951491906980507e-01,2.358593017578125000e+03,1.687704952506091427e+00
6.505945712495044830e-01,2.118632812500000000e+03,1.573631814453203104e+00
6.646939933083109153e-01,1.903971923828125000e+03,1.474991115778926387e+00
