# q in nm-1,I,poisson_error
1.289159550736672655e-01,6.039527832031250000e+03,1.896872392713046906e+01
1.430153771324736700e-01,5.003773925781250000e+03,9.362089358968793462e+00
1.571147991912800745e-01,4.126939453125000000e+03,6.536473447017104199e+00
1.712142212500865068e-01,3.475598632812500000e+03,5.067610584746258695e+00
1.853136433088929114e-01,2.952906738281250000e+03,4.033558094864988952e+00
1.994130653676993159e-01,2.613833740234375000e+03,3.331596284000917230e+00
2.135124874265057482e-01,2.363813232421875000e+03,2.837820120474654040e+00
2.276119094853121527e-01,2.146088867187500000e+03,2.700348686642322971e+00
2.417113315441185573e-01,1.992032592773437500e+03,2.568984015311191804e+00
2.558107536029249340e-01,1.872417114257812500e+03,2.459182211652087613e+00
2.699101756617313663e-01,1.782215820312500000e+03,2.382384382914131127e+00
2.840095977205377986e-01,1.710728515625000000e+03,2.262762192137380612e+00
2.981090197793442309e-01,1.648881103515625000e+03,2.091090589919754272e+00
3.122084418381506077e-01,1.605792236328125000e+03,1.983911607365620444e+00
3.263078638969570400e-01,1.568465576171875000e+03,1.897673723581773775e+00
3.404072859557634168e-01,1.530596557617187500e+03,1.814606479987872500e+00
3.545067080145698490e-01,1.508653564453125000e+03,1.750699097568315432e+00
3.686061300733762813e-01,1.483589599609375000e+03,1.696342837622445643e+00
3.827055521321826581e-01,1.451017211914062500e+03,1.640907433490021550e+00
3.968049741909890904e-01,1.426992919921875000e+03,1.594316151808813364e+00
4.109043962497954672e-01,1.396479003906250000e+03,1.547052079313455897e+00
4.250038183086018995e-01,1.372459350585937500e+03,1.500629173771336200e+00
4.391032403674083318e-01,1.349918334960937500e+03,1.457443271622609782e+00
4.532026624262147085e-01,1.326142822265625000e+03,1.419958223155086907e+00
4.673020844850211408e-01,1.296563720703125000e+03,1.380884684079475067e+00
4.814015065438275731e-01,1.266505249023437500e+03,1.378522510531295264e+00
4.955009286026339499e-01,1.244333129882812500e+03,1.378925623963365821e+00
5.096003506614403822e-01,1.210626464843750000e+03,1.360744837884024117e+00
5.236997727202468145e-01,1.186937133789062500e+03,1.343607607834740314e+00
5.377991947790532468e-01,1.160752929687500000e+03,1.318065556304091501e+00
5.518986168378596791e-01,1.134166992187500000e+03,1.289935616654142247e+00
5.659980388966660003e-01,1.106009521484375000e+03,1.266122899728863382e+00
5.800974609554724326e-01,1.085705078125000000e+03,1.247542476242927689e+00
5.941968830142788649e-01,1.059526855468750000e+03,1.225578293294816046e+00
6.082963050730851862e-01,1.030636596679687500e+03,1.178385809800597928e+00
6.223957271318916185e-01,1.009559326171875000e+03,1.127731699544435529e+00
6.364951491906980507e-01,9.881703491210937500e+02,1.092410537450709818e+00
6.505945712495044830e-01,9.662857666015625000e+02,1.062742420539491306e+00
6.646939933083109153e-01,9.456304931640625000e+02,1.039488793699400171e+00
6.787934153671173476e-01,9.229074096679687500e+02,1.013224284010643572e+00
6.928928374259236689e-01,9.019601440429687500e+02,9.878200646272735641e-01
7.069922594847301012e-01,8.850887451171875000e+02,9.656018043682483842e-01
7.210916815435365335e-01,8.656530151367187500e+02,9.430230219747803844e-01
7.351911036023429658e-01,8.476633300781250000e+02,9.219077911038660034e-01
7.492905256611493980e-01,8.294169311523437500e+02,9.011585790929897977e-01
7.633899477199558303e-01,8.137973022460937500e+02,8.825854890208805203e-01
7.774893697787621516e-01,8.023346557617187500e+02,8.665403076324588172e-01
7.915887918375685839e-01,7.820109863281250000e+02,8.464256179439251238e-01
8.056882138963750162e-01,7.691701660156250000e+02,8.308574217597152201e-01
8.197876359551814485e-01,7.577603759765625000e+02,8.162614601068040043e-01
8.338870580139878808e-01,7.440711059570312500e+02,8.008965741299195473e-01
8.479864800727942020e-01,7.322502441406250000e+02,7.867504857596857581e-01
8.620859021316006343e-01,7.207184448242187500e+02,7.728353423944411826e-01
8.761853241904070666e-01,7.072533569335937500e+02,7.588166690591575669e-01
8.902847462492134989e-01,6.992292480468750000e+02,7.476800663011747838e-01
9.043841683080199312e-01,6.890913696289062500e+02,7.355188743026007669e-01
9.184835903668263635e-01,6.786303100585937500e+02,7.237539947151131470e-01
9.325830124256326847e-01,6.695146484375000000e+02,7.127383112843596047e-01
9.466824344844391170e-01,6.610413818359375000e+02,7.022546289958239152e-01
