# q in nm-1,I,poisson_error
1.289159550736672655e-01,1.162901093750000000e+05,8.323538887875569969e+01
1.430153771324736700e-01,1.043414765625000000e+05,4.275160561708532470e+01
1.571147991912800745e-01,9.181746093750000000e+04,3.083131836329735620e+01
1.712142212500865068e-01,7.926420312500000000e+04,2.420064746124795008e+01
1.853136433088929114e-01,6.612897656250000000e+04,1.908795351365639092e+01
1.994130653676993159e-01,5.472612109375000000e+04,1.524441394340936284e+01
2.135124874265057482e-01,4.500401953125000000e+04,1.238237540195183861e+01
2.276119094853121527e-01,3.587209765625000000e+04,1.104013543986556378e+01
2.417113315441185573e-01,2.788424414062500000e+04,9.611533168854666798e+00
2.558107536029249340e-01,2.120532812500000000e+04,8.275837784932042140e+00
2.699101756617313663e-01,1.575128027343750000e+04,7.082550362555674717e+00
2.840095977205377986e-01,1.148177441406250000e+04,5.862096086695594011e+00
2.981090197793442309e-01,8.244952148437500000e+03,4.675976719021742944e+00
3.122084418381506077e-01,5.777464355468750000e+03,3.763105386230829463e+00
3.263078638969570400e-01,3.929840332031250000e+03,3.003804118220923858e+00
3.404072859557634168e-01,2.643251953125000000e+03,2.384632586833874690e+00
3.545067080145698490e-01,1.798348999023437500e+03,1.911409983245322852e+00
3.686061300733762813e-01,1.282480468750000000e+03,1.577183417643416297e+00
3.827055521321826581e-01,1.002962707519531250e+03,1.364238345503730576e+00
3.968049741909890904e-01,8.871522216796875000e+02,1.257079166376577684e+00
4.109043962497954672e-01,8.670666503906250000e+02,1.219028778609591912e+00
4.250038183086018995e-01,8.988547973632812500e+02,1.214418531481515240e+00
4.391032403674083318e-01,9.449248657226562500e+02,1.219372864326131456e+00
4.532026624262147085e-01,9.844222412109375000e+02,1.223407415505331164e+00
4.673020844850211408e-01,9.981808471679687500e+02,1.211616200432192647e+00
4.814015065438275731e-01,9.848521728515625000e+02,1.215614537069611201e+00
4.955009286026339499e-01,9.535815429687500000e+02,1.207122782369214331e+00
5.096003506614403822e-01,8.974137573242187500e+02,1.171569338662911797e+00
5.236997727202468145e-01,8.264316406250000000e+02,1.121145762283103364e+00
5.377991947790532468e-01,7.500786743164062500e+02,1.059547855771590941e+00
5.518986168378596791e-01,6.675270996093750000e+02,9.896098736573138988e-01
5.659980388966660003e-01,5.859678344726562500e+02,9.215807175581197663e-01
5.800974609554724326e-01,5.150017700195312500e+02,8.592189238827877551e-01
5.941968830142788649e-01,4.524474792480468750e+02,8.008832297858959892e-01
6.082963050730851862e-01,3.994541320800781250e+02,7.336150633823914635e-01
6.223957271318916185e-01,3.594328918457031250e+02,6.728973411276444327e-01
6.364951491906980507e-01,3.292356872558593750e+02,6.305556873079464220e-01
6.505945712495044830e-01,3.090619506835937500e+02,6.010325891182758395e-01
6.646939933083109153e-01,2.944781799316406250e+02,5.800770274313485908e-01
6.787934153671173476e-01,2.849084167480468750e+02,5.629621148697199207e-01
6.928928374259236689e-01,2.788623046875000000e+02,5.492614001014618497e-01
7.069922594847301012e-01,2.765171508789062500e+02,5.397165085647160909e-01
7.210916815435365335e-01,2.721834716796875000e+02,5.287875941483182185e-01
7.351911036023429658e-01,2.690844726562500000e+02,5.194217274729467926e-01
7.492905256611493980e-01,2.655211486816406250e+02,5.098757014037904600e-01
7.633899477199558303e-01,2.599830322265625000e+02,4.988513729036641031e-01
7.774893697787621516e-01,2.554816589355468750e+02,4.889797346586347571e-01
7.915887918375685839e-01,2.485397338867187500e+02,4.771778678981980493e-01
8.056882138963750162e-01,2.420390472412109375e+02,4.660773644944143368e-01
8.197876359551814485e-01,2.348537445068359375e+02,4.544248861566095310e-01
8.338870580139878808e-01,2.286520996093750000e+02,4.439732664068958279e-01
8.479864800727942020e-01,2.232345428466796875e+02,4.343981577217107537e-01
8.620859021316006343e-01,2.181323699951171875e+02,4.251715575955655746e-01
8.761853241904070666e-01,2.136820983886718750e+02,4.170935130411847491e-01
8.902847462492134989e-01,2.105728454589843750e+02,4.103053522121791752e-01
9.043841683080199312e-01,2.077832183837890625e+02,4.038877282571444183e-01
9.184835903668263635e-01,2.052666168212890625e+02,3.980462152652225472e-01
9.325830124256326847e-01,2.030393218994140625e+02,3.925004222244017349e-01
9.466824344844391170e-01,2.020761260986328125e+02,3.882735330786712957e-01
9.607818565432455493e-01,2.007286376953125000e+02,3.837985952226772857e-01
9.748812786020519816e-01,1.994487152099609375e+02,3.795298368741985007e-01
9.889807006608584139e-01,1.984712066650390625e+02,3.758622172682310469e-01
1.003080122719664846e+00,1.970117187500000000e+02,3.720435850672988431e-01
1.017179544778471278e+00,1.951180572509765625e+02,3.750050233441560854e-01
1.031278966837277711e+00,1.949081268310546875e+02,3.773525402727977429e-01
1.045378388896084143e+00,1.943315582275390625e+02,3.763848777297372217e-01
1.059477810954890575e+00,1.924039001464843750e+02,3.742519973487091201e-01
1.073577233013696786e+00,1.907384490966796875e+02,3.724699681320399192e-01
1.087676655072503218e+00,1.901231231689453125e+02,3.715004319079485140e-01
1.101776077131309650e+00,1.905031433105468750e+02,3.713819542842087817e-01
1.115875499190116082e+00,1.894265136718750000e+02,3.697763814132310478e-01
1.129974921248922293e+00,1.878111419677734375e+02,3.675859613303555373e-01
1.144074343307728725e+00,1.856159515380859375e+02,3.579868011015741036e-01
1.158173765366535157e+00,1.852905120849609375e+02,3.507487997720001305e-01
1.172273187425341590e+00,1.846532897949218750e+02,3.469522075041218123e-01
1.186372609484148022e+00,1.841186676025390625e+02,3.441659923058931758e-01
1.200472031542954454e+00,1.838513641357421875e+02,3.419746330318071958e-01
1.214571453601760886e+00,1.835452270507812500e+02,3.398739231164356056e-01
1.228670875660567319e+00,1.825787658691406250e+02,3.373615038589987125e-01
1.242770297719373751e+00,1.823972930908203125e+02,3.355444243272621696e-01
1.256869719778180183e+00,1.817765350341796875e+02,3.333619737653000237e-01
1.270969141836986616e+00,1.813141632080078125e+02,3.314128413948619345e-01
1.285068563895793048e+00,1.809534149169921875e+02,3.296610088875921440e-01
1.299167985954599480e+00,1.807935028076171875e+02,3.280562572685782330e-01
1.313267408013405912e+00,1.795602416992187500e+02,3.254788603994573370e-01
1.327366830072212345e+00,1.787437286376953125e+02,3.234102460757899422e-01
1.341466252131018777e+00,1.784111175537109375e+02,3.217048253370508037e-01
1.355565674189825209e+00,1.786041717529296875e+02,3.200802480369468461e-01
1.369665096248631642e+00,1.775603179931640625e+02,3.169665637164752470e-01
1.383764518307438074e+00,1.772906341552734375e+02,3.137965626073402903e-01
1.397863940366244506e+00,1.772642211914062500e+02,3.105013915975965988e-01
1.411963362425050494e+00,1.769528961181640625e+02,3.071475836856059627e-01
1.426062784483856927e+00,1.767655334472656250e+02,3.042927351191543894e-01
1.440162206542663359e+00,1.760305175781250000e+02,3.010580595696104034e-01
1.454261628601469791e+00,1.754347076416015625e+02,2.981116831016007440e-01
1.468361050660276224e+00,1.759756622314453125e+02,2.959251809300543212e-01
1.482460472719082656e+00,1.755032043457031250e+02,2.930228408494650605e-01
1.496559894777889088e+00,1.751477966308593750e+02,2.903882919461720502e-01
1.510659316836695520e+00,1.747863159179687500e+02,2.879544382039033734e-01
1.524758738895501953e+00,1.742098541259765625e+02,2.857355056950234284e-01
1.538858160954308385e+00,1.738439178466796875e+02,2.839136720667325697e-01
1.552957583013114817e+00,1.742334442138671875e+02,2.827536836420976307e-01
1.567057005071921250e+00,1.734698028564453125e+02,2.807542819181280125e-01
1.581156427130727682e+00,1.736702270507812500e+02,2.794057402534925738e-01
1.595255849189534114e+00,1.726458740234375000e+02,2.771566238272523131e-01
1.609355271248340546e+00,1.728811950683593750e+02,2.759641472395271689e-01
1.623454693307146979e+00,1.731345214843750000e+02,2.748505389289636613e-01
1.637554115365953411e+00,1.732253875732421875e+02,2.735653157445964156e-01
1.651653537424759843e+00,1.722383575439453125e+02,2.714405692054228103e-01
1.665752959483566276e+00,1.719835662841796875e+02,2.699307658586811987e-01
1.679852381542372708e+00,1.718676147460937500e+02,2.685868682242381622e-01
1.693951803601179140e+00,1.719656829833984375e+02,2.674024645545274859e-01
1.708051225659985572e+00,1.715873565673828125e+02,2.659059836655086051e-01
1.722150647718791561e+00,1.709506530761718750e+02,2.641865320236751469e-01
1.736250069777597993e+00,1.706982269287109375e+02,2.628442152256605935e-01
1.750349491836404425e+00,1.708170471191406250e+02,2.617224728522824506e-01
1.764448913895210858e+00,1.705083923339843750e+02,2.603770825096886066e-01
1.778548335954017290e+00,1.712124328613281250e+02,2.597308903231477228e-01
1.792647758012823722e+00,1.702625885009765625e+02,2.579073718986696351e-01
1.806747180071630154e+00,1.696585998535156250e+02,2.563135063391830393e-01
1.820846602130436587e+00,1.697273101806640625e+02,2.553003850544329212e-01
1.834946024189243019e+00,1.698399963378906250e+02,2.543198136340098503e-01
1.849045446248049451e+00,1.690578308105468750e+02,2.526773554379416753e-01
1.863144868306855884e+00,1.691736602783203125e+02,2.516919924634397066e-01
1.877244290365662316e+00,1.697146301269531250e+02,2.510021494782593288e-01
1.891343712424468748e+00,1.691713867187500000e+02,2.496121043837757347e-01
1.905443134483275180e+00,1.688677368164062500e+02,2.483541458471331675e-01
1.919542556542081613e+00,1.689673309326171875e+02,2.474507102493040678e-01
1.933641978600888045e+00,1.681646423339843750e+02,2.458579005276135820e-01
1.947741400659694477e+00,1.680138397216796875e+02,2.447938437308209148e-01
1.961840822718500910e+00,1.680553131103515625e+02,2.438667977367843520e-01
1.975940244777307342e+00,1.678651123046875000e+02,2.427608611786528092e-01
1.990039666836113774e+00,1.680422058105468750e+02,2.419559913123898731e-01
2.004139088894920206e+00,1.673937530517578125e+02,2.405683550976324692e-01
2.018238510953726195e+00,1.682132568359375000e+02,2.399340497709584463e-01
2.032337933012532627e+00,1.678055267333984375e+02,2.385270732741739952e-01
2.046437355071339059e+00,1.671722259521484375e+02,2.371664751934022819e-01
2.060536777130145492e+00,1.675355682373046875e+02,2.365382099904936586e-01
2.074636199188951924e+00,1.671431427001953125e+02,2.353928977958015811e-01
2.088735621247758356e+00,1.670856323242187500e+02,2.362969792260898594e-01
2.102835043306564788e+00,1.669414367675781250e+02,2.383224447374830968e-01
2.116934465365371221e+00,1.668525695800781250e+02,2.390677570954355957e-01
2.131033887424177653e+00,1.670584564208984375e+02,2.398045474582358172e-01
2.145133309482984085e+00,1.665975036621093750e+02,2.398996564469743353e-01
2.159232731541790518e+00,1.663469543457031250e+02,2.400370602725445668e-01
2.173332153600596950e+00,1.670791778564453125e+02,2.407089256407820566e-01
2.187431575659403382e+00,1.664976654052734375e+02,2.404357373888810212e-01
2.201530997718209814e+00,1.661194915771484375e+02,2.401984287939341878e-01
2.215630419777016247e+00,1.661439666748046875e+02,2.387338719665385578e-01
2.229729841835822679e+00,1.658657379150390625e+02,2.351230413848985623e-01
2.243829263894629111e+00,1.658114013671875000e+02,2.332625261687414353e-01
2.257928685953435544e+00,1.660159606933593750e+02,2.317761456215621796e-01
2.272028108012241976e+00,1.659646453857421875e+02,2.303669576830417731e-01
2.286127530071048408e+00,1.660706329345703125e+02,2.292059953179462761e-01
2.300226952129854840e+00,1.662270355224609375e+02,2.281491698235589838e-01
2.314326374188661273e+00,1.660964813232421875e+02,2.269398195451214628e-01
2.328425796247467705e+00,1.660257110595703125e+02,2.258768946383904741e-01
2.342525218306274137e+00,1.657943878173828125e+02,2.247084553162191078e-01
2.356624640365080570e+00,1.655124969482421875e+02,2.235800463393634863e-01
2.370724062423887002e+00,1.661328887939453125e+02,2.231080313104309432e-01
2.384823484482692990e+00,1.662643280029296875e+02,2.222901620893692476e-01
2.398922906541499422e+00,1.419506469726562500e+03,6.468924242719348294e-01
2.413022328600305855e+00,1.659009246826171875e+02,2.202692447642961571e-01
2.427121750659112287e+00,1.659563446044921875e+02,2.194761101051628804e-01
2.441221172717918719e+00,1.655279388427734375e+02,2.183881590643464987e-01
2.455320594776725152e+00,1.660239868164062500e+02,2.179140945179893207e-01
2.469420016835531584e+00,1.662783966064453125e+02,2.172893515673529896e-01
2.483519438894338016e+00,1.657932739257812500e+02,2.162096855952755081e-01
2.497618860953144448e+00,1.658846435546875000e+02,2.154891418864205432e-01
2.511718283011950881e+00,1.659338531494140625e+02,2.147782492686822753e-01
2.525817705070757313e+00,1.659867858886718750e+02,2.140774749829315871e-01
2.539917127129563745e+00,1.658124542236328125e+02,2.132443031651965748e-01
2.554016549188370178e+00,1.659974975585937500e+02,2.126231259039459698e-01
2.568115971247176610e+00,1.662349243164062500e+02,2.121023715483721095e-01
2.582215393305983042e+00,1.660977020263671875e+02,2.112854211529289761e-01
2.596314815364789474e+00,1.662194061279296875e+02,2.107095224249798393e-01
2.610414237423595907e+00,1.664540252685546875e+02,2.101671416592369446e-01
