# q in nm-1,I,poisson_error
1.289159550736672655e-01,1.990439687500000000e+05,1.088958002959439852e+02
1.430153771324736700e-01,1.736910781250000000e+05,5.515853021435651726e+01
1.571147991912800745e-01,1.534283281250000000e+05,3.985494589687289846e+01
1.712142212500865068e-01,1.395767343750000000e+05,3.211403891022983714e+01
1.853136433088929114e-01,1.297740000000000000e+05,2.673974692212588167e+01
1.994130653676993159e-01,1.248823437500000000e+05,2.302840656952335507e+01
2.135124874265057482e-01,1.234981562500000000e+05,2.051202344573189151e+01
2.276119094853121527e-01,1.240611640625000000e+05,2.053117937042946295e+01
2.417113315441185573e-01,1.289210390625000000e+05,2.066688686443953671e+01
2.558107536029249340e-01,1.362022812500000000e+05,2.097401518465213854e+01
2.699101756617313663e-01,1.470768281250000000e+05,2.164231799996082017e+01
2.840095977205377986e-01,1.613394531250000000e+05,2.197447992727502708e+01
2.981090197793442309e-01,1.776719843750000000e+05,2.170639056929914901e+01
3.122084418381506077e-01,1.958592656250000000e+05,2.191036772837524182e+01
3.263078638969570400e-01,2.111699218750000000e+05,2.201912513849993402e+01
3.404072859557634168e-01,2.216832500000000000e+05,2.183828413089534237e+01
3.545067080145698490e-01,2.253550312500000000e+05,2.139687580940866241e+01
3.686061300733762813e-01,2.215770468750000000e+05,2.073094634972328265e+01
3.827055521321826581e-01,2.081923906250000000e+05,1.965532635797148231e+01
3.968049741909890904e-01,1.870341718750000000e+05,1.825257161648723070e+01
4.109043962497954672e-01,1.598828906250000000e+05,1.655346001710950077e+01
4.250038183086018995e-01,1.319313437500000000e+05,1.471288023176309956e+01
4.391032403674083318e-01,1.061377656250000000e+05,1.292328596239519811e+01
4.532026624262147085e-01,8.400278125000000000e+04,1.130127228927909577e+01
4.673020844850211408e-01,6.596875000000000000e+04,9.849851631086375292e+00
4.814015065438275731e-01,5.171691015625000000e+04,8.809002806408001263e+00
4.955009286026339499e-01,4.091528906250000000e+04,7.907066912340936504e+00
5.096003506614403822e-01,3.260964257812500000e+04,7.062276439692208641e+00
5.236997727202468145e-01,2.650371289062500000e+04,6.349097913308089147e+00
5.377991947790532468e-01,2.194108789062500000e+04,5.730549667036063610e+00
5.518986168378596791e-01,1.851005468750000000e+04,5.211148281939466997e+00
5.659980388966660003e-01,1.592098730468750000e+04,4.803762164678978763e+00
5.800974609554724326e-01,1.400049316406250000e+04,4.479929019119188283e+00
5.941968830142788649e-01,1.252730175781250000e+04,4.214187691114659629e+00
6.082963050730851862e-01,1.135729882812500000e+04,3.911760800441243635e+00
6.223957271318916185e-01,1.045177929687500000e+04,3.628565831646916706e+00
6.364951491906980507e-01,9.636791015625000000e+03,3.411428140367506412e+00
6.505945712495044830e-01,8.879441406250000000e+03,3.221573843790464853e+00
6.646939933083109153e-01,8.195901367187500000e+03,3.060254021573544758e+00
6.787934153671173476e-01,7.564913085937500000e+03,2.900871809702522341e+00
6.928928374259236689e-01,6.974331054687500000e+03,2.746853438907932876e+00
7.069922594847301012e-01,6.442982421875000000e+03,2.605242647991379279e+00
7.210916815435365335e-01,5.919681152343750000e+03,2.466036888086367451e+00
7.351911036023429658e-01,5.428422363281250000e+03,2.332988736048248413e+00
7.492905256611493980e-01,4.975975097656250000e+03,2.207262163848765280e+00
7.633899477199558303e-01,4.543916992187500000e+03,2.085517812819035477e+00
7.774893697787621516e-01,4.158347656250000000e+03,1.972747222859032812e+00
7.915887918375685839e-01,3.785437744140625000e+03,1.862260734401404161e+00
8.056882138963750162e-01,3.469420410156250000e+03,1.764589960773582877e+00
8.197876359551814485e-01,3.169942382812500000e+03,1.669510285743451616e+00
8.338870580139878808e-01,2.894778320312500000e+03,1.579708390404515939e+00
8.479864800727942020e-01,2.665119140625000000e+03,1.500947953509006894e+00
8.620859021316006343e-01,2.458859375000000000e+03,1.427483342779302999e+00
8.761853241904070666e-01,2.271707031250000000e+03,1.359958216201602177e+00
8.902847462492134989e-01,2.114097656250000000e+03,1.300075518665613883e+00
9.043841683080199312e-01,1.969698364257812500e+03,1.243527323087118219e+00
9.184835903668263635e-01,1.842292968750000000e+03,1.192487199625822614e+00
9.325830124256326847e-01,1.731105957031250000e+03,1.146072026699431312e+00
9.466824344844391170e-01,1.630887451171875000e+03,1.103042681401630976e+00
9.607818565432455493e-01,1.538690795898437500e+03,1.062611325268120854e+00
9.748812786020519816e-01,1.458485961914062500e+03,1.026316876237918452e+00
9.889807006608584139e-01,1.383722656250000000e+03,9.924405155942792600e-01
1.003080122719664846e+00,1.314905395507812500e+03,9.611586312546122057e-01
1.017179544778471278e+00,1.249489379882812500e+03,9.489747941884779658e-01
1.031278966837277711e+00,1.192860107421875000e+03,9.335274788447516237e-01
1.045378388896084143e+00,1.136535888671875000e+03,9.102320419387669448e-01
1.059477810954890575e+00,1.084570312500000000e+03,8.885586253676870383e-01
1.073577233013696786e+00,1.033417724609375000e+03,8.669821060614395503e-01
1.087676655072503218e+00,9.884211425781250000e+02,8.470574979033560492e-01
1.101776077131309650e+00,9.470626220703125000e+02,8.280548690897568953e-01
1.115875499190116082e+00,9.057970581054687500e+02,8.086010078011082181e-01
1.129974921248922293e+00,8.671557617187500000e+02,7.898539808570043119e-01
1.144074343307728725e+00,8.327810058593750000e+02,7.582716444013899437e-01
1.158173765366535157e+00,8.012232666015625000e+02,7.293675092298382845e-01
1.172273187425341590e+00,7.709541625976562500e+02,7.089334206944295502e-01
1.186372609484148022e+00,7.441422119140625000e+02,6.919059214805703961e-01
1.200472031542954454e+00,7.204782714843750000e+02,6.769723733058538029e-01
1.214571453601760886e+00,7.023255004882812500e+02,6.648375633789280759e-01
1.228670875660567319e+00,6.858660888671875000e+02,6.538679709388693917e-01
1.242770297719373751e+00,6.699329833984375000e+02,6.430674543784408170e-01
1.256869719778180183e+00,6.491074829101562500e+02,6.299491677158758351e-01
1.270969141836986616e+00,6.222500000000000000e+02,6.139542191293139162e-01
1.285068563895793048e+00,5.958660278320312500e+02,5.982167422621772479e-01
1.299167985954599480e+00,5.733690185546875000e+02,5.842168322006999759e-01
1.313267408013405912e+00,5.520421142578125000e+02,5.706946851392002973e-01
1.327366830072212345e+00,5.333489990234375000e+02,5.586555866435009010e-01
1.341466252131018777e+00,5.174165039062500000e+02,5.478564767989042572e-01
1.355565674189825209e+00,5.034684448242187500e+02,5.374019258627921181e-01
1.369665096248631642e+00,4.903408203125000000e+02,5.267318159717536696e-01
1.383764518307438074e+00,4.772691040039062500e+02,5.148574170944171247e-01
1.397863940366244506e+00,4.639359436035156250e+02,5.023218222719484372e-01
1.411963362425050494e+00,4.522201538085937500e+02,4.910133055516615608e-01
1.426062784483856927e+00,4.406115722656250000e+02,4.804196551930943748e-01
1.440162206542663359e+00,4.301195068359375000e+02,4.705988605999543162e-01
1.454261628601469791e+00,4.200946044921875000e+02,4.613120889834781413e-01
1.468361050660276224e+00,4.106875610351562500e+02,4.520759690727481073e-01
1.482460472719082656e+00,4.011066894531250000e+02,4.429849042365297529e-01
1.496559894777889088e+00,3.923010864257812500e+02,4.345968125755011457e-01
1.510659316836695520e+00,3.845774536132812500e+02,4.271318767097504465e-01
1.524758738895501953e+00,3.764344787597656250e+02,4.200225150609619429e-01
1.538858160954308385e+00,3.692089233398437500e+02,4.137544496737677324e-01
1.552957583013114817e+00,3.631517028808593750e+02,4.082127625611661204e-01
1.567057005071921250e+00,3.552427978515625000e+02,4.017696400394202283e-01
