# q in nm-1,I,poisson_error
1.289159550736672655e-01,1.101349062500000000e+05,8.100262752848621517e+01
1.430153771324736700e-01,9.884640625000000000e+04,4.161063789887171538e+01
1.571147991912800745e-01,8.664379687500000000e+04,2.995009441481605350e+01
1.712142212500865068e-01,7.461670312500000000e+04,2.348045203659618707e+01
1.853136433088929114e-01,6.215709375000000000e+04,1.850584016845957791e+01
1.994130653676993159e-01,5.162277734375000000e+04,1.480587520376140453e+01
2.135124874265057482e-01,4.248174218750000000e+04,1.203038343442467983e+01
2.276119094853121527e-01,3.381405859375000000e+04,1.071876330327983418e+01
2.417113315441185573e-01,2.633610546875000000e+04,9.340906267775496374e+00
2.558107536029249340e-01,2.005404492187500000e+04,8.048045906745661782e+00
2.699101756617313663e-01,1.496904785156250000e+04,6.904445853110009246e+00
2.840095977205377986e-01,1.095656347656250000e+04,5.726451760156424875e+00
2.981090197793442309e-01,7.881328613281250000e+03,4.571702764757208826e+00
3.122084418381506077e-01,5.531727539062500000e+03,3.682206502702964013e+00
3.263078638969570400e-01,3.772777587890625000e+03,2.943166029792250171e+00
3.404072859557634168e-01,2.543754638671875000e+03,2.339320914111300720e+00
3.545067080145698490e-01,1.733753417968750000e+03,1.876767725360088290e+00
3.686061300733762813e-01,1.231632202148437500e+03,1.545600876901505494e+00
3.827055521321826581e-01,9.547984619140625000e+02,1.331078681077975778e+00
3.968049741909890904e-01,8.331081542968750000e+02,1.218187842298759316e+00
4.109043962497954672e-01,8.000249633789062500e+02,1.170953070012714203e+00
4.250038183086018995e-01,8.214086914062500000e+02,1.160922616437046750e+00
4.391032403674083318e-01,8.597070922851562500e+02,1.163089501340023313e+00
4.532026624262147085e-01,8.910049438476562500e+02,1.163912835844169935e+00
4.673020844850211408e-01,9.053723754882812500e+02,1.153915693071920323e+00
4.814015065438275731e-01,8.970894775390625000e+02,1.160187683999084562e+00
4.955009286026339499e-01,8.705126342773437500e+02,1.153347188750054819e+00
5.096003506614403822e-01,8.160703735351562500e+02,1.117211586909462984e+00
5.236997727202468145e-01,7.552634887695312500e+02,1.071785458761044918e+00
5.377991947790532468e-01,6.844163208007812500e+02,1.012109137026570682e+00
5.518986168378596791e-01,6.116001586914062500e+02,9.472472717538906739e-01
5.659980388966660003e-01,5.411923828125000000e+02,8.856707949076252362e-01
5.800974609554724326e-01,4.785552368164062500e+02,8.282577414769890511e-01
5.941968830142788649e-01,4.218439331054687500e+02,7.733231764162294963e-01
6.082963050730851862e-01,3.732939147949218750e+02,7.091861127604113246e-01
6.223957271318916185e-01,3.387437133789062500e+02,6.532441517292870703e-01
6.364951491906980507e-01,3.124719238281250000e+02,6.142929097049681930e-01
6.505945712495044830e-01,2.923344726562500000e+02,5.845413898739846292e-01
6.646939933083109153e-01,2.799122314453125000e+02,5.655487221719667223e-01
6.787934153671173476e-01,2.697610168457031250e+02,5.477925530134896137e-01
6.928928374259236689e-01,2.647201843261718750e+02,5.351526568791242777e-01
7.069922594847301012e-01,2.615587463378906250e+02,5.249153754226409951e-01
7.210916815435365335e-01,2.567150878906250000e+02,5.135421132808213329e-01
7.351911036023429658e-01,2.534720153808593750e+02,5.041279693213818192e-01
7.492905256611493980e-01,2.502042388916015625e+02,4.949508776992782022e-01
7.633899477199558303e-01,2.456231079101562500e+02,4.848788912245745597e-01
7.774893697787621516e-01,2.418853912353515625e+02,4.757905560793886934e-01
7.915887918375685839e-01,2.351107025146484375e+02,4.641074920283173033e-01
8.056882138963750162e-01,2.302831573486328125e+02,4.546177434530805916e-01
8.197876359551814485e-01,2.242706451416015625e+02,4.440680898787738307e-01
8.338870580139878808e-01,2.191147918701171875e+02,4.346153635388051439e-01
8.479864800727942020e-01,2.149188385009765625e+02,4.262304809134321859e-01
8.620859021316006343e-01,2.099304504394531250e+02,4.171016252445864381e-01
8.761853241904070666e-01,2.053443908691406250e+02,4.088751985426298252e-01
8.902847462492134989e-01,2.035207824707031250e+02,4.033763116839516050e-01
9.043841683080199312e-01,2.008218994140625000e+02,3.970644076933322331e-01
9.184835903668263635e-01,1.989062957763671875e+02,3.918308279663201832e-01
9.325830124256326847e-01,1.965345001220703125e+02,3.861619302196483972e-01
9.466824344844391170e-01,1.959931488037109375e+02,3.823848839978311043e-01
9.607818565432455493e-01,1.948970947265625000e+02,3.781824703274012101e-01
9.748812786020519816e-01,1.943296356201171875e+02,3.746276416402099518e-01
9.889807006608584139e-01,1.932423858642578125e+02,3.708780343322631290e-01
1.003080122719664846e+00,1.915706481933593750e+02,3.668700556892874887e-01
1.017179544778471278e+00,1.899451904296875000e+02,3.700006664315400040e-01
1.031278966837277711e+00,1.895101318359375000e+02,3.720904586662829305e-01
1.045378388896084143e+00,1.889702301025390625e+02,3.711565897650550006e-01
1.059477810954890575e+00,1.878448638916015625e+02,3.697914453108150923e-01
1.073577233013696786e+00,1.857876586914062500e+02,3.676042910604980785e-01
1.087676655072503218e+00,1.856994323730468750e+02,3.671530316595403298e-01
1.101776077131309650e+00,1.854553375244140625e+02,3.664286322466464019e-01
1.115875499190116082e+00,1.837544860839843750e+02,3.641981689348529616e-01
1.129974921248922293e+00,1.825327606201171875e+02,3.623836854065757285e-01
1.144074343307728725e+00,1.818814544677734375e+02,3.543672507625437729e-01
1.158173765366535157e+00,1.819432220458984375e+02,3.475662134282089810e-01
1.172273187425341590e+00,1.808442687988281250e+02,3.433550993714630795e-01
1.186372609484148022e+00,1.807658233642578125e+02,3.410179262313495774e-01
1.200472031542954454e+00,1.801804656982421875e+02,3.385433728900208994e-01
1.214571453601760886e+00,1.798280792236328125e+02,3.364147670094262965e-01
1.228670875660567319e+00,1.791936645507812500e+02,3.342194412337523568e-01
1.242770297719373751e+00,1.793590393066406250e+02,3.327380432772445440e-01
1.256869719778180183e+00,1.785245513916015625e+02,3.303666076846401012e-01
1.270969141836986616e+00,1.780311737060546875e+02,3.283987593632864410e-01
1.285068563895793048e+00,1.777143554687500000e+02,3.266972327906414453e-01
1.299167985954599480e+00,1.774460144042968750e+02,3.250050021377918763e-01
1.313267408013405912e+00,1.768251800537109375e+02,3.229905018214600521e-01
1.327366830072212345e+00,1.752774658203125000e+02,3.202590431150301731e-01
1.341466252131018777e+00,1.754274749755859375e+02,3.190034722895577213e-01
1.355565674189825209e+00,1.749625549316406250e+02,3.168003284402177155e-01
1.369665096248631642e+00,1.747103576660156250e+02,3.144125139963511173e-01
1.383764518307438074e+00,1.745103912353515625e+02,3.113263899236899945e-01
1.397863940366244506e+00,1.738095245361328125e+02,3.074608216105400582e-01
1.411963362425050494e+00,1.740419006347656250e+02,3.046107108658647755e-01
1.426062784483856927e+00,1.737950897216796875e+02,3.017251802289235285e-01
1.440162206542663359e+00,1.735654296875000000e+02,2.989426577756499892e-01
1.454261628601469791e+00,1.725014495849609375e+02,2.956089750940529837e-01
1.468361050660276224e+00,1.726599426269531250e+02,2.931240188235094135e-01
1.482460472719082656e+00,1.725669555664062500e+02,2.905613003915125114e-01
1.496559894777889088e+00,1.717280120849609375e+02,2.875393835522218056e-01
1.510659316836695520e+00,1.720047149658203125e+02,2.856539454281261103e-01
1.524758738895501953e+00,1.715837860107421875e+02,2.835737038282145628e-01
1.538858160954308385e+00,1.713656005859375000e+02,2.818826784180913925e-01
1.552957583013114817e+00,1.714333801269531250e+02,2.804724382705452990e-01
1.567057005071921250e+00,1.711443328857421875e+02,2.788660972607662769e-01
1.581156427130727682e+00,1.711229858398437500e+02,2.773491179620560798e-01
1.595255849189534114e+00,1.702843627929687500e+02,2.752545748705675366e-01
1.609355271248340546e+00,1.697425384521484375e+02,2.734476144940861664e-01
1.623454693307146979e+00,1.701280822753906250e+02,2.724537352871549412e-01
1.637554115365953411e+00,1.705070343017578125e+02,2.714103463871917477e-01
1.651653537424759843e+00,1.696716918945312500e+02,2.694105014592097502e-01
1.665752959483566276e+00,1.693927764892578125e+02,2.678899048249405723e-01
1.679852381542372708e+00,1.684957427978515625e+02,2.659391167524365329e-01
1.693951803601179140e+00,1.688979949951171875e+02,2.650066418253871903e-01
1.708051225659985572e+00,1.691007385253906250e+02,2.639722070576298041e-01
1.722150647718791561e+00,1.686974029541015625e+02,2.624396690019019651e-01
1.736250069777597993e+00,1.682597961425781250e+02,2.609600939997852587e-01
1.750349491836404425e+00,1.682196350097656250e+02,2.597249991002677505e-01
1.764448913895210858e+00,1.675975799560546875e+02,2.581450147767920811e-01
1.778548335954017290e+00,1.680717468261718750e+02,2.573376345917550712e-01
1.792647758012823722e+00,1.680383758544921875e+02,2.562172618389763068e-01
1.806747180071630154e+00,1.675286712646484375e+02,2.546995089917959976e-01
1.820846602130436587e+00,1.668047485351562500e+02,2.530928186093072130e-01
1.834946024189243019e+00,1.669289703369140625e+02,2.521308954484395293e-01
1.849045446248049451e+00,1.666027679443359375e+02,2.508359462211161017e-01
1.863144868306855884e+00,1.668701934814453125e+02,2.499726077359896437e-01
