# q in nm-1,I,poisson_error
1.289159550736672655e-01,8.039296150207519531e+00,6.920629536111460034e-01
1.430153771324736700e-01,7.784027099609375000e+00,3.692547679878689371e-01
1.571147991912800745e-01,5.445005893707275391e+00,2.374262026301389439e-01
1.712142212500865068e-01,3.399538993835449219e+00,1.584887706644508565e-01
1.853136433088929114e-01,2.300555467605590820e+00,1.125848168160530210e-01
1.994130653676993159e-01,1.518707633018493652e+00,8.030645750258022519e-02
2.135124874265057482e-01,1.280273437500000000e+00,6.604344261784822478e-02
2.276119094853121527e-01,9.745984077453613281e-01,5.754516756838382735e-02
2.417113315441185573e-01,8.361071944236755371e-01,5.263130643606963449e-02
2.558107536029249340e-01,6.975551247596740723e-01,4.746556997311832810e-02
2.699101756617313663e-01,6.392831206321716309e-01,4.512095673460590761e-02
2.840095977205377986e-01,5.659400820732116699e-01,4.115604102200696307e-02
2.981090197793442309e-01,5.158280730247497559e-01,3.698543591959309318e-02
3.122084418381506077e-01,5.185927748680114746e-01,3.565257186040777376e-02
3.263078638969570400e-01,4.415312409400939941e-01,3.183939651823815969e-02
3.404072859557634168e-01,3.974655866622924805e-01,2.924164969766478162e-02
3.545067080145698490e-01,3.301069736480712891e-01,2.589668135643282548e-02
3.686061300733762813e-01,3.259058892726898193e-01,2.514217547523658891e-02
3.827055521321826581e-01,2.967362105846405029e-01,2.346567658340550921e-02
3.968049741909890904e-01,3.011495769023895264e-01,2.316086158536659334e-02
4.109043962497954672e-01,2.935044467449188232e-01,2.242823381689695167e-02
4.250038183086018995e-01,2.537170052528381348e-01,2.040320787138149086e-02
4.391032403674083318e-01,2.596369087696075439e-01,2.021255227436371746e-02
4.532026624262147085e-01,2.439359277486801147e-01,1.925831588200388120e-02
4.673020844850211408e-01,2.420063763856887817e-01,1.886574296867295220e-02
4.814015065438275731e-01,1.948876380920410156e-01,1.710025079355293604e-02
4.955009286026339499e-01,2.389987260103225708e-01,1.911042672445086715e-02
5.096003506614403822e-01,2.006354331970214844e-01,1.751762967047064759e-02
5.236997727202468145e-01,2.113690078258514404e-01,1.792995844649479184e-02
5.377991947790532468e-01,2.465734481811523438e-01,1.921056504328709502e-02
5.518986168378596791e-01,2.067326009273529053e-01,1.741542793864017669e-02
5.659980388966660003e-01,2.440185695886611938e-01,1.880649247520168807e-02
5.800974609554724326e-01,1.878075599670410156e-01,1.640801682928185595e-02
5.941968830142788649e-01,1.990880221128463745e-01,1.679993321539322362e-02
6.082963050730851862e-01,1.938752681016921997e-01,1.616203252712742830e-02
6.223957271318916185e-01,1.910551935434341431e-01,1.551383598279397653e-02
6.364951491906980507e-01,1.935630887746810913e-01,1.528907770476660433e-02
6.505945712495044830e-01,1.724328398704528809e-01,1.419662807890022423e-02
6.646939933083109153e-01,1.874440759420394897e-01,1.463507211385824298e-02
6.787934153671173476e-01,1.934040188789367676e-01,1.466761090367644550e-02
6.928928374259236689e-01,1.670878827571868896e-01,1.344487591639690477e-02
7.069922594847301012e-01,1.628010123968124390e-01,1.309583291160577867e-02
7.210916815435365335e-01,1.622945815324783325e-01,1.291226292922397455e-02
7.351911036023429658e-01,1.954941600561141968e-01,1.400046793005920061e-02
7.492905256611493980e-01,1.805374473333358765e-01,1.329530779566197828e-02
7.633899477199558303e-01,1.572373211383819580e-01,1.226807728287713888e-02
7.774893697787621516e-01,1.659056395292282104e-01,1.246067273481594496e-02
7.915887918375685839e-01,1.824670881032943726e-01,1.292929087163232661e-02
8.056882138963750162e-01,1.810095012187957764e-01,1.274576891551527924e-02
8.197876359551814485e-01,1.676997393369674683e-01,1.214309783503420351e-02
8.338870580139878808e-01,1.721374839544296265e-01,1.218166782729814684e-02
8.479864800727942020e-01,1.729405820369720459e-01,1.209082450559985540e-02
8.620859021316006343e-01,1.671914607286453247e-01,1.177093835342645466e-02
8.761853241904070666e-01,1.798023581504821777e-01,1.209893388370586638e-02
8.902847462492134989e-01,1.772518306970596313e-01,1.190423057493017120e-02
9.043841683080199312e-01,1.819378733634948730e-01,1.195135083078396193e-02
9.184835903668263635e-01,1.669943332672119141e-01,1.135337952895088855e-02
9.325830124256326847e-01,1.925192475318908691e-01,1.208612434175300107e-02
9.466824344844391170e-01,1.812283247709274292e-01,1.162769030738288085e-02
9.607818565432455493e-01,1.742281019687652588e-01,1.130727272452388896e-02
9.748812786020519816e-01,1.531773656606674194e-01,1.051786613656526675e-02
9.889807006608584139e-01,1.629723459482192993e-01,1.077052551244272842e-02
1.003080122719664846e+00,1.666519939899444580e-01,1.082063523361504603e-02
1.017179544778471278e+00,1.967310160398483276e-01,1.190761537291513614e-02
1.031278966837277711e+00,1.747574210166931152e-01,1.129926703031916384e-02
1.045378388896084143e+00,1.796322166919708252e-01,1.144333213573958327e-02
1.059477810954890575e+00,1.763298958539962769e-01,1.132974191373949113e-02
1.073577233013696786e+00,1.716324537992477417e-01,1.117305841448115213e-02
1.087676655072503218e+00,1.618762165307998657e-01,1.084010315702089132e-02
1.101776077131309650e+00,1.713470518589019775e-01,1.113802170542346412e-02
1.115875499190116082e+00,1.759072542190551758e-01,1.126835824858410211e-02
1.129974921248922293e+00,1.580738127231597900e-01,1.066419487697571437e-02
1.144074343307728725e+00,1.885521411895751953e-01,1.140971935002079579e-02
1.158173765366535157e+00,1.685301661491394043e-01,1.057811963199309715e-02
1.172273187425341590e+00,1.868075430393218994e-01,1.103540774958225966e-02
1.186372609484148022e+00,1.702485680580139160e-01,1.046552091721178121e-02
1.200472031542954454e+00,1.818703711032867432e-01,1.075576861001836110e-02
1.214571453601760886e+00,1.668832153081893921e-01,1.024832142772841639e-02
1.228670875660567319e+00,1.668592840433120728e-01,1.019871606082491979e-02
1.242770297719373751e+00,1.625245809555053711e-01,1.001613780614753028e-02
1.256869719778180183e+00,1.718508452177047729e-01,1.024998140851409931e-02
1.270969141836986616e+00,1.809870749711990356e-01,1.047073724098441724e-02
1.285068563895793048e+00,1.763955056667327881e-01,1.029266376174954589e-02
1.299167985954599480e+00,1.918199360370635986e-01,1.068572093667891597e-02
1.313267408013405912e+00,1.858261823654174805e-01,1.047058996245087310e-02
1.327366830072212345e+00,1.712259054183959961e-01,1.000975025014056580e-02
1.341466252131018777e+00,1.704581975936889648e-01,9.943870332535386866e-03
1.355565674189825209e+00,1.865454167127609253e-01,1.034439901268299940e-02
1.369665096248631642e+00,1.855454891920089722e-01,1.024626878879720399e-02
1.383764518307438074e+00,1.756009012460708618e-01,9.875722136509735780e-03
1.397863940366244506e+00,1.780956387519836426e-01,9.841910949473443165e-03
1.411963362425050494e+00,1.774709671735763550e-01,9.727069644447612976e-03
1.426062784483856927e+00,1.786278337240219116e-01,9.673135493529048598e-03
1.440162206542663359e+00,1.778449565172195435e-01,9.569232923329040394e-03
1.454261628601469791e+00,1.784588098526000977e-01,9.508019424093320723e-03
1.468361050660276224e+00,1.657902598381042480e-01,9.083126430364654030e-03
1.482460472719082656e+00,1.703551560640335083e-01,9.129273077498011729e-03
1.496559894777889088e+00,2.000363022089004517e-01,9.813663337425752517e-03
1.510659316836695520e+00,1.713777929544448853e-01,9.016700958544465044e-03
1.524758738895501953e+00,1.700898855924606323e-01,8.928265409288748192e-03
1.538858160954308385e+00,1.750505864620208740e-01,9.009243811134888535e-03
1.552957583013114817e+00,1.793597638607025146e-01,9.072037299270575145e-03
1.567057005071921250e+00,1.778263002634048462e-01,8.989028041006210182e-03
1.581156427130727682e+00,1.717665642499923706e-01,8.787023390441911150e-03
1.595255849189534114e+00,1.853052079677581787e-01,9.080105801508597113e-03
1.609355271248340546e+00,1.698018461465835571e-01,8.648685303077377137e-03
1.623454693307146979e+00,1.602523773908615112e-01,8.361939789654999899e-03
1.637554115365953411e+00,1.676152944564819336e-01,8.509658066860551623e-03
1.651653537424759843e+00,1.770408302545547485e-01,8.702546656302562883e-03
1.665752959483566276e+00,1.774731427431106567e-01,8.671121791182651029e-03
1.679852381542372708e+00,1.766464412212371826e-01,8.610731255981218801e-03
1.693951803601179140e+00,1.759092062711715698e-01,8.552420354882069725e-03
1.708051225659985572e+00,1.679106652736663818e-01,8.318108099800635910e-03
1.722150647718791561e+00,1.819612085819244385e-01,8.619152621198809122e-03
1.736250069777597993e+00,1.776425838470458984e-01,8.479251551629317027e-03
1.750349491836404425e+00,1.718243211507797241e-01,8.300754727523855861e-03
1.764448913895210858e+00,1.875339150428771973e-01,8.635144278365987358e-03
1.778548335954017290e+00,1.883872598409652710e-01,8.615527635269218734e-03
1.792647758012823722e+00,1.771342009305953979e-01,8.318697727991519394e-03
1.806747180071630154e+00,1.781072765588760376e-01,8.304708098820019063e-03
1.820846602130436587e+00,1.723642498254776001e-01,8.135778899908843384e-03
1.834946024189243019e+00,1.873695701360702515e-01,8.447140128358843203e-03
1.849045446248049451e+00,1.740469187498092651e-01,8.107403989955996523e-03
