# q in nm-1,I,poisson_error
1.289159550736672655e-01,2.782064199447631836e+00,4.071178799078511434e-01
1.430153771324736700e-01,2.141067028045654297e+00,1.936596227660032643e-01
1.571147991912800745e-01,1.526650786399841309e+00,1.257185464850099355e-01
1.712142212500865068e-01,1.075311541557312012e+00,8.913649895289445235e-02
1.853136433088929114e-01,8.202025294303894043e-01,6.722394525160681200e-02
1.994130653676993159e-01,6.921341419219970703e-01,5.421363564864569579e-02
2.135124874265057482e-01,5.034633874893188477e-01,4.141543636269059275e-02
2.276119094853121527e-01,5.421576499938964844e-01,4.291990529515146008e-02
2.417113315441185573e-01,4.596456289291381836e-01,3.902337481066809471e-02
2.558107536029249340e-01,3.465554714202880859e-01,3.345613037589121458e-02
2.699101756617313663e-01,4.050047993659973145e-01,3.591383299089490055e-02
2.840095977205377986e-01,3.482238054275512695e-01,3.228327310305584980e-02
2.981090197793442309e-01,3.404186367988586426e-01,3.004587334428493808e-02
3.122084418381506077e-01,3.426997959613800049e-01,2.898241477103975436e-02
3.263078638969570400e-01,3.068954646587371826e-01,2.654479316382027387e-02
3.404072859557634168e-01,3.331211507320404053e-01,2.677029190086758353e-02
3.545067080145698490e-01,2.938197851181030273e-01,2.443190185858851865e-02
3.686061300733762813e-01,2.899796068668365479e-01,2.371594636588958416e-02
3.827055521321826581e-01,3.114520013332366943e-01,2.404049221133625763e-02
3.968049741909890904e-01,2.808719575405120850e-01,2.236751931618764441e-02
4.109043962497954672e-01,2.809606194496154785e-01,2.194372656816447748e-02
4.250038183086018995e-01,2.884883284568786621e-01,2.175644226101802747e-02
4.391032403674083318e-01,2.656148076057434082e-01,2.044391069284266088e-02
4.532026624262147085e-01,2.835885882377624512e-01,2.076465882305561853e-02
4.673020844850211408e-01,2.626985013484954834e-01,1.965573517033355339e-02
4.814015065438275731e-01,2.683004736900329590e-01,2.006416230760802583e-02
4.955009286026339499e-01,2.633419334888458252e-01,2.006007572545134843e-02
5.096003506614403822e-01,2.526664435863494873e-01,1.965827042853333234e-02
5.236997727202468145e-01,2.566013336181640625e-01,1.975549726800391800e-02
5.377991947790532468e-01,2.555228471755981445e-01,1.955608903911961252e-02
5.518986168378596791e-01,2.734179496765136719e-01,2.002824667846364592e-02
5.659980388966660003e-01,2.595605850219726562e-01,1.939616679439230482e-02
5.800974609554724326e-01,2.214657664299011230e-01,1.781774476623022851e-02
5.941968830142788649e-01,2.407648712396621704e-01,1.847487553088745377e-02
6.082963050730851862e-01,2.553471624851226807e-01,1.854813671819725146e-02
6.223957271318916185e-01,2.507937252521514893e-01,1.777453042654869933e-02
6.364951491906980507e-01,2.465235888957977295e-01,1.725437271491563063e-02
6.505945712495044830e-01,2.514536678791046143e-01,1.714368455117505283e-02
6.646939933083109153e-01,2.458177804946899414e-01,1.675968430705817441e-02
6.787934153671173476e-01,2.361146211624145508e-01,1.620645202920876701e-02
