# q in nm-1,I,poisson_error
1.289159550736672655e-01,5.876025772094726562e+01,1.871020147103200415e+00
1.430153771324736700e-01,5.428488540649414062e+01,9.751319868129280088e-01
1.571147991912800745e-01,4.851327514648437500e+01,7.086956143958859089e-01
1.712142212500865068e-01,4.548059463500976562e+01,5.796975799280835728e-01
1.853136433088929114e-01,4.329185485839843750e+01,4.883897332157822735e-01
1.994130653676993159e-01,4.233242034912109375e+01,4.239844257442159092e-01
2.135124874265057482e-01,4.196004104614257812e+01,3.780909002068211233e-01
2.276119094853121527e-01,4.098936843872070312e+01,3.731913639958105433e-01
2.417113315441185573e-01,4.020687484741210938e+01,3.649751859452388114e-01
2.558107536029249340e-01,4.006886291503906250e+01,3.597434603555241805e-01
2.699101756617313663e-01,3.926803588867187500e+01,3.536317519226278572e-01
2.840095977205377986e-01,3.929825592041015625e+01,3.429533002650579365e-01
2.981090197793442309e-01,3.848435211181640625e+01,3.194627773657527370e-01
3.122084418381506077e-01,3.841303253173828125e+01,3.068434994487478917e-01
3.263078638969570400e-01,3.836813354492187500e+01,2.968037589495358675e-01
3.404072859557634168e-01,3.805395126342773438e+01,2.861224704338127811e-01
3.545067080145698490e-01,3.799206924438476562e+01,2.778198149642390202e-01
3.686061300733762813e-01,3.789457702636718750e+01,2.711098315344271370e-01
3.827055521321826581e-01,3.809394836425781250e+01,2.658739558337937514e-01
3.968049741909890904e-01,3.773735809326171875e+01,2.592682169980441431e-01
4.109043962497954672e-01,3.766470718383789062e+01,2.540709464898643910e-01
4.250038183086018995e-01,3.785532760620117188e+01,2.492224421410234314e-01
4.391032403674083318e-01,3.764347457885742188e+01,2.433788152610953104e-01
4.532026624262147085e-01,3.737694168090820312e+01,2.383868469284622371e-01
4.673020844850211408e-01,3.729899597167968750e+01,2.342119351836734198e-01
4.814015065438275731e-01,3.700891494750976562e+01,2.356478830737684937e-01
4.955009286026339499e-01,3.721719741821289062e+01,2.384758194636361628e-01
5.096003506614403822e-01,3.698426055908203125e+01,2.378373553007518959e-01
5.236997727202468145e-01,3.743558120727539062e+01,2.386167196504419274e-01
5.377991947790532468e-01,3.688131713867187500e+01,2.349472355767864840e-01
5.518986168378596791e-01,3.735521316528320312e+01,2.341019869396682718e-01
5.659980388966660003e-01,3.690980529785156250e+01,2.312955804716165520e-01
5.800974609554724326e-01,3.654085159301757812e+01,2.288699259082485893e-01
5.941968830142788649e-01,3.654866409301757812e+01,2.276254408745685409e-01
6.082963050730851862e-01,3.612355422973632812e+01,2.206124236778961856e-01
6.223957271318916185e-01,3.627167129516601562e+01,2.137586173084143060e-01
6.364951491906980507e-01,3.641820144653320312e+01,2.097148625662540178e-01
6.505945712495044830e-01,3.607683563232421875e+01,2.053475098872207527e-01
6.646939933083109153e-01,3.649907302856445312e+01,2.042208000104372145e-01
6.787934153671173476e-01,3.653927993774414062e+01,2.016074190412704692e-01
6.928928374259236689e-01,3.587989807128906250e+01,1.970197548187726244e-01
7.069922594847301012e-01,3.626390457153320312e+01,1.954528165202999990e-01
7.210916815435365335e-01,3.600450134277343750e+01,1.923219131557278028e-01
7.351911036023429658e-01,3.603650665283203125e+01,1.900846863289250843e-01
7.492905256611493980e-01,3.568955230712890625e+01,1.869327098724045677e-01
7.633899477199558303e-01,3.564306640625000000e+01,1.847082000357841425e-01
7.774893697787621516e-01,3.582292938232421875e+01,1.831013509404811335e-01
7.915887918375685839e-01,3.526013946533203125e+01,1.797315777481046650e-01
8.056882138963750162e-01,3.534767150878906250e+01,1.781130170438001981e-01
8.197876359551814485e-01,3.520536422729492188e+01,1.759412911683931879e-01
8.338870580139878808e-01,3.520561599731445312e+01,1.742108400537100976e-01
8.479864800727942020e-01,3.547583007812500000e+01,1.731703464159053962e-01
8.620859021316006343e-01,3.511695480346679688e+01,1.705935365453179753e-01
8.761853241904070666e-01,3.481567382812500000e+01,1.683591593584080615e-01
8.902847462492134989e-01,3.488763809204101562e+01,1.670097322309635757e-01
9.043841683080199312e-01,3.492158508300781250e+01,1.655779011993682437e-01
9.184835903668263635e-01,3.466052246093750000e+01,1.635655677073833136e-01
9.325830124256326847e-01,3.466267013549804688e+01,1.621739339834550042e-01
9.466824344844391170e-01,3.470486068725585938e+01,1.609071862201156000e-01
9.607818565432455493e-01,3.446232986450195312e+01,1.590270600949297564e-01
9.748812786020519816e-01,3.433289337158203125e+01,1.574655314807777706e-01
9.889807006608584139e-01,3.415717697143554688e+01,1.559268478025563065e-01
1.003080122719664846e+00,3.414358520507812500e+01,1.548824974454061087e-01
1.017179544778471278e+00,3.384613418579101562e+01,1.561862705070203028e-01
1.031278966837277711e+00,3.402168655395507812e+01,1.576559041766760483e-01
1.045378388896084143e+00,3.392576599121093750e+01,1.572625544680341381e-01
1.059477810954890575e+00,3.393445587158203125e+01,1.571728915170619301e-01
1.073577233013696786e+00,3.361185455322265625e+01,1.563573761528572470e-01
1.087676655072503218e+00,3.387925338745117188e+01,1.568226415494476111e-01
1.101776077131309650e+00,3.352423477172851562e+01,1.557934369782427164e-01
1.115875499190116082e+00,3.351507568359375000e+01,1.555388530140356107e-01
1.129974921248922293e+00,3.351354980468750000e+01,1.552774654972141066e-01
1.144074343307728725e+00,3.333712768554687500e+01,1.517132352469282852e-01
1.158173765366535157e+00,3.321132278442382812e+01,1.484952934967541660e-01
1.172273187425341590e+00,3.330747604370117188e+01,1.473540244498852958e-01
1.186372609484148022e+00,3.303873062133789062e+01,1.457910033560645413e-01
1.200472031542954454e+00,3.317321777343750000e+01,1.452627507891778025e-01
1.214571453601760886e+00,3.317765426635742188e+01,1.445004278233408823e-01
1.228670875660567319e+00,3.306138229370117188e+01,1.435591513210938974e-01
1.242770297719373751e+00,3.314320755004882812e+01,1.430336021091760390e-01
1.256869719778180183e+00,3.300672912597656250e+01,1.420523492946319244e-01
1.270969141836986616e+00,3.283971023559570312e+01,1.410435168729613775e-01
1.285068563895793048e+00,3.272351455688476562e+01,1.401890751124561518e-01
1.299167985954599480e+00,3.283509063720703125e+01,1.398060722225293595e-01
1.313267408013405912e+00,3.251855468750000000e+01,1.385107012257050796e-01
1.327366830072212345e+00,3.236845779418945312e+01,1.376256482614869048e-01
1.341466252131018777e+00,3.252260208129882812e+01,1.373533418962222252e-01
1.355565674189825209e+00,3.250804138183593750e+01,1.365552779564300212e-01
1.369665096248631642e+00,3.208396148681640625e+01,1.347362571960072086e-01
1.383764518307438074e+00,3.219078826904296875e+01,1.337122183503568484e-01
1.397863940366244506e+00,3.191838073730468750e+01,1.317569121735149285e-01
1.411963362425050494e+00,3.200749588012695312e+01,1.306303620216973105e-01
1.426062784483856927e+00,3.180279350280761719e+01,1.290700379271451648e-01
1.440162206542663359e+00,3.199686813354492188e+01,1.283541772406515957e-01
1.454261628601469791e+00,3.190733337402343750e+01,1.271354049249755203e-01
1.468361050660276224e+00,3.163271141052246094e+01,1.254653526041173695e-01
1.482460472719082656e+00,3.167474937438964844e+01,1.244845743754618983e-01
1.496559894777889088e+00,3.189842224121093750e+01,1.239256923900998175e-01
1.510659316836695520e+00,3.179184341430664062e+01,1.228083566834450163e-01
1.524758738895501953e+00,3.169326400756835938e+01,1.218740713703584527e-01
1.538858160954308385e+00,3.154199981689453125e+01,1.209347666433609886e-01
1.552957583013114817e+00,3.152755546569824219e+01,1.202784055953407955e-01
1.567057005071921250e+00,3.134918212890625000e+01,1.193514076821001052e-01
1.581156427130727682e+00,3.122797393798828125e+01,1.184798625103516828e-01
1.595255849189534114e+00,3.123446273803710938e+01,1.178865260300675510e-01
1.609355271248340546e+00,3.120689964294433594e+01,1.172476374619200595e-01
1.623454693307146979e+00,3.122087287902832031e+01,1.167151645371386631e-01
1.637554115365953411e+00,3.104732513427734375e+01,1.158156776222223766e-01
1.651653537424759843e+00,3.097451782226562500e+01,1.151097451169745128e-01
1.665752959483566276e+00,3.084888839721679688e+01,1.143217015513900703e-01
1.679852381542372708e+00,3.088952445983886719e+01,1.138658111446499838e-01
1.693951803601179140e+00,3.086907196044921875e+01,1.132938420754100728e-01
1.708051225659985572e+00,3.080423927307128906e+01,1.126654405099989514e-01
1.722150647718791561e+00,3.083383178710937500e+01,1.121990093164307312e-01
1.736250069777597993e+00,3.087745285034179688e+01,1.117904327047292978e-01
1.750349491836404425e+00,3.073230934143066406e+01,1.110127964654616384e-01
1.764448913895210858e+00,3.041438865661621094e+01,1.099687837660132395e-01
1.778548335954017290e+00,3.056042289733886719e+01,1.097325827921850488e-01
1.792647758012823722e+00,3.065521812438964844e+01,1.094350289295632633e-01
1.806747180071630154e+00,3.051715850830078125e+01,1.087065207639254100e-01
1.820846602130436587e+00,3.045081520080566406e+01,1.081371878771844319e-01
1.834946024189243019e+00,3.047886085510253906e+01,1.077356849543823353e-01
1.849045446248049451e+00,3.046525764465332031e+01,1.072632819107754154e-01
1.863144868306855884e+00,3.059443092346191406e+01,1.070346073316956609e-01
1.877244290365662316e+00,3.048593902587890625e+01,1.063818593298729853e-01
1.891343712424468748e+00,3.038042640686035156e+01,1.057789263690317033e-01
1.905443134483275180e+00,3.015860176086425781e+01,1.049551300798910597e-01
1.919542556542081613e+00,3.011933708190917969e+01,1.044744381254325838e-01
1.933641978600888045e+00,3.006304740905761719e+01,1.039521115867720891e-01
1.947741400659694477e+00,2.997029876708984375e+01,1.033887971794089367e-01
1.961840822718500910e+00,3.013128089904785156e+01,1.032607632157163530e-01
1.975940244777307342e+00,3.016661071777343750e+01,1.029109799624363664e-01
1.990039666836113774e+00,2.992319488525390625e+01,1.021012741920847566e-01
2.004139088894920206e+00,2.993979263305664062e+01,1.017403662335966130e-01
2.018238510953726195e+00,3.005820846557617188e+01,1.014246016748621831e-01
2.032337933012532627e+00,2.993593025207519531e+01,1.007467217863718539e-01
2.046437355071339059e+00,3.007710266113281250e+01,1.005979751546982881e-01
2.060536777130145492e+00,2.989497756958007812e+01,9.991872991731520770e-02
2.074636199188951924e+00,2.995028114318847656e+01,9.964362658802064510e-02
2.088735621247758356e+00,3.001592254638671875e+01,1.001531143855165090e-01
2.102835043306564788e+00,2.999073600769042969e+01,1.010128041206980881e-01
2.116934465365371221e+00,2.984662628173828125e+01,1.011118855580524639e-01
2.131033887424177653e+00,2.994363784790039062e+01,1.015255675786101291e-01
2.145133309482984085e+00,2.995268821716308594e+01,1.017216273927255971e-01
2.159232731541790518e+00,2.969230651855468750e+01,1.014128168729538371e-01
2.173332153600596950e+00,2.982069206237792969e+01,1.016927266039844846e-01
2.187431575659403382e+00,2.980322647094726562e+01,1.017247399781606582e-01
2.201530997718209814e+00,2.982309722900390625e+01,1.017738578035705943e-01
2.215630419777016247e+00,2.988413810729980469e+01,1.012493196949817847e-01
2.229729841835822679e+00,3.008076095581054688e+01,1.001293179906274783e-01
2.243829263894629111e+00,2.976963615417480469e+01,9.883814246552900806e-02
2.257928685953435544e+00,2.975735282897949219e+01,9.812755060446902433e-02
2.272028108012241976e+00,2.969607734680175781e+01,9.744553333541543239e-02
2.286127530071048408e+00,2.988844108581542969e+01,9.723691905580683637e-02
2.300226952129854840e+00,2.989660263061523438e+01,9.675624076676160590e-02
2.314326374188661273e+00,2.979373359680175781e+01,9.611539236076939441e-02
2.328425796247467705e+00,3.002622985839843750e+01,9.605821802220830541e-02
2.342525218306274137e+00,3.002160263061523438e+01,9.562060170480998766e-02
2.356624640365080570e+00,2.968917083740234375e+01,9.469273518335349915e-02
2.370724062423887002e+00,2.990039634704589844e+01,9.465114531898850825e-02
2.384823484482692990e+00,2.985820198059082031e+01,9.420035335707319102e-02
2.398922906541499422e+00,1.283489990234375000e+03,6.151196837757024749e-01
2.413022328600305855e+00,2.983122253417968750e+01,9.340389280969692287e-02
2.427121750659112287e+00,2.992053222656250000e+01,9.319121886340016314e-02
2.441221172717918719e+00,2.977487182617187500e+01,9.262290299319637932e-02
2.455320594776725152e+00,2.982939147949218750e+01,9.236811502004434182e-02
2.469420016835531584e+00,3.009482955932617188e+01,9.244139043291396685e-02
2.483519438894338016e+00,3.015276718139648438e+01,9.220517320204592304e-02
2.497618860953144448e+00,2.992048835754394531e+01,9.151802716609416799e-02
2.511718283011950881e+00,2.997915077209472656e+01,9.129194056555510473e-02
2.525817705070757313e+00,2.997351646423339844e+01,9.097102235487421196e-02
2.539917127129563745e+00,2.993663597106933594e+01,9.060879570343288725e-02
2.554016549188370178e+00,2.997598838806152344e+01,9.035381321110830255e-02
2.568115971247176610e+00,3.006995964050292969e+01,9.020919877941299680e-02
2.582215393305983042e+00,3.005054283142089844e+01,8.986982441424980206e-02
2.596314815364789474e+00,3.010220146179199219e+01,8.966901544919002320e-02
2.610414237423595907e+00,3.020267677307128906e+01,8.952418765217380614e-02
2.624513659482402339e+00,3.025509834289550781e+01,9.041387990628493854e-02
2.638613081541208771e+00,3.003622627258300781e+01,9.054615070547467059e-02
2.652712503600015204e+00,3.000145721435546875e+01,9.079405587835996660e-02
2.666811925658821636e+00,3.006250572204589844e+01,9.109153225843329149e-02
2.680911347717628068e+00,3.005259323120117188e+01,9.122985488794145559e-02
2.695010769776434056e+00,3.007806587219238281e+01,9.136931330216097047e-02
2.709110191835240489e+00,3.020272254943847656e+01,9.162079017618672550e-02
2.723209613894046921e+00,3.012575721740722656e+01,9.154367108820830878e-02
2.737309035952853353e+00,3.010742378234863281e+01,9.154320626062144306e-02
2.751408458011659786e+00,3.012180519104003906e+01,9.059948212597618289e-02
2.765507880070466218e+00,3.032998085021972656e+01,9.002266519690683977e-02
2.779607302129272650e+00,3.039101028442382812e+01,8.947903025124163967e-02
2.793706724188079082e+00,3.037158203125000000e+01,8.893994231942421724e-02
2.807806146246885515e+00,3.049085235595703125e+01,8.866984984216788601e-02
2.821905568305691947e+00,3.044200897216796875e+01,8.819250577610002195e-02
2.836004990364498379e+00,3.046798133850097656e+01,8.785143071553409844e-02
2.850104412423304812e+00,3.038688850402832031e+01,8.738025158510118184e-02
2.864203834482111244e+00,3.055264091491699219e+01,8.728570249118057511e-02
2.878303256540917676e+00,3.045486640930175781e+01,8.682130733665964495e-02
2.892402678599724108e+00,3.056796073913574219e+01,8.666406460711360837e-02
2.906502100658530541e+00,3.045837402343750000e+01,8.621529532148748676e-02
2.920601522717336973e+00,3.053153038024902344e+01,8.602473692202322608e-02
2.934700944776143405e+00,3.065439796447753906e+01,8.590829007943319440e-02
2.948800366834949838e+00,3.064016342163085938e+01,8.561731557270461923e-02
2.962899788893756270e+00,3.070079612731933594e+01,8.541546502842263522e-02
2.976999210952562702e+00,3.074713897705078125e+01,8.521902920885365829e-02
2.991098633011368690e+00,3.087974548339843750e+01,8.513828750279862911e-02
3.005198055070175123e+00,3.090520668029785156e+01,8.490360335139753023e-02
3.019297477128981555e+00,3.071268844604492188e+01,8.439438108171769259e-02
3.033396899187787987e+00,3.088645553588867188e+01,8.438021665345180056e-02
3.047496321246594420e+00,3.088504028320312500e+01,8.412054508758966265e-02
3.061595743305400852e+00,3.088080787658691406e+01,8.388826139668970061e-02
3.075695165364207284e+00,3.101169395446777344e+01,8.381157910709184644e-02
3.089794587423013716e+00,3.106827545166015625e+01,8.363965021182816206e-02
3.103894009481820149e+00,3.106052017211914062e+01,8.340108305437662906e-02
3.117993431540626581e+00,3.112458610534667969e+01,8.325492363595195233e-02
3.132092853599433013e+00,3.117240142822265625e+01,8.308806626448832222e-02
3.146192275658239446e+00,3.112551879882812500e+01,8.279725272432342242e-02
3.160291697717045878e+00,3.118878746032714844e+01,8.266468808374029253e-02
3.174391119775852310e+00,3.128994560241699219e+01,8.258962367784945802e-02
3.188490541834658742e+00,3.122032356262207031e+01,8.229480618402809644e-02
3.202589963893465175e+00,3.142050170898437500e+01,8.233662543037519044e-02
