# q in nm-1,I,poisson_error
1.289159550736672655e-01,5.949439453125000000e+04,5.953531395705638118e+01
1.430153771324736700e-01,5.459975000000000000e+04,3.092568082710694100e+01
1.571147991912800745e-01,4.864404296875000000e+04,2.244110773147216875e+01
1.712142212500865068e-01,4.274126953125000000e+04,1.777101097222965365e+01
1.853136433088929114e-01,3.709887890625000000e+04,1.429696508724711990e+01
1.994130653676993159e-01,3.175219921875000000e+04,1.161182006845887926e+01
2.135124874265057482e-01,2.712737109375000000e+04,9.613513990032565459e+00
2.276119094853121527e-01,2.265708984375000000e+04,8.774009069812672479e+00
2.417113315441185573e-01,1.862594335937500000e+04,7.855473478408399934e+00
2.558107536029249340e-01,1.502450878906250000e+04,6.966098226503596003e+00
2.699101756617313663e-01,1.199205957031250000e+04,6.179859580645731043e+00
2.840095977205377986e-01,9.496636718750000000e+03,5.331302465772132848e+00
2.981090197793442309e-01,7.486930664062500000e+03,4.455845616130694964e+00
3.122084418381506077e-01,5.825041992187500000e+03,3.778568057009985548e+00
3.263078638969570400e-01,4.484092285156250000e+03,3.208642999532862028e+00
3.404072859557634168e-01,3.434183593750000000e+03,2.718090577520176243e+00
3.545067080145698490e-01,2.636225830078125000e+03,2.314238543311164520e+00
3.686061300733762813e-01,2.041354736328125000e+03,1.989830366041345888e+00
3.827055521321826581e-01,1.612438842773437500e+03,1.729774585982937873e+00
3.968049741909890904e-01,1.309564208984375000e+03,1.527309327072625456e+00
4.109043962497954672e-01,1.100866333007812500e+03,1.373583517843479429e+00
4.250038183086018995e-01,9.611318359375000000e+02,1.255784640097409532e+00
4.391032403674083318e-01,8.672019042968750000e+02,1.168148486474230641e+00
4.532026624262147085e-01,8.069642333984375000e+02,1.107662822466878971e+00
4.673020844850211408e-01,7.624823608398437500e+02,1.058949844890976211e+00
4.814015065438275731e-01,7.274011230468750000e+02,1.044713875118872037e+00
4.955009286026339499e-01,6.973302001953125000e+02,1.032266318790593385e+00
5.096003506614403822e-01,6.678496704101562500e+02,1.010673732614794762e+00
