# q in nm-1,I,poisson_error
1.289159550736672655e-01,4.011290588378906250e+02,4.888534364524952380e+00
1.430153771324736700e-01,4.370168762207031250e+02,2.766769709375451303e+00
1.571147991912800745e-01,3.937413330078125000e+02,2.018993696260421800e+00
1.712142212500865068e-01,3.535260620117187500e+02,1.616215018172880047e+00
1.853136433088929114e-01,3.263806457519531250e+02,1.340990292254347294e+00
1.994130653676993159e-01,3.143681030273437500e+02,1.155400658440137507e+00
2.135124874265057482e-01,3.038509216308593750e+02,1.017439421052098503e+00
2.276119094853121527e-01,2.906472167968750000e+02,9.937543957391739013e-01
2.417113315441185573e-01,2.827241821289062500e+02,9.678201461276320083e-01
2.558107536029249340e-01,2.787096252441406250e+02,9.487797064817364845e-01
2.699101756617313663e-01,2.726143188476562500e+02,9.317641783044570136e-01
2.840095977205377986e-01,2.678287048339843750e+02,8.953171850903461904e-01
2.981090197793442309e-01,2.630438842773437500e+02,8.352034723258686677e-01
3.122084418381506077e-01,2.611194458007812500e+02,8.000133529522559517e-01
3.263078638969570400e-01,2.584686889648437500e+02,7.703498745697865413e-01
3.404072859557634168e-01,2.555470123291015625e+02,7.414595959129449687e-01
3.545067080145698490e-01,2.553308105468750000e+02,7.202252774644394284e-01
3.686061300733762813e-01,2.526141204833984375e+02,6.999798700214465708e-01
3.827055521321826581e-01,2.495364379882812500e+02,6.804791052746496094e-01
3.968049741909890904e-01,2.492357330322265625e+02,6.662982667120532776e-01
4.109043962497954672e-01,2.483414916992187500e+02,6.523976061389465952e-01
4.250038183086018995e-01,2.465414123535156250e+02,6.360168017099276927e-01
4.391032403674083318e-01,2.448745269775390625e+02,6.207399639889762399e-01
4.532026624262147085e-01,2.454313354492187500e+02,6.108652465308869184e-01
4.673020844850211408e-01,2.429741668701171875e+02,5.977788041536511443e-01
4.814015065438275731e-01,2.402674713134765625e+02,6.004237220356328786e-01
4.955009286026339499e-01,2.411612854003906250e+02,6.070525639362074344e-01
5.096003506614403822e-01,2.392252655029296875e+02,6.048882115157704353e-01
5.236997727202468145e-01,2.393909759521484375e+02,6.034099506653508582e-01
5.377991947790532468e-01,2.391166076660156250e+02,5.982352244257647111e-01
5.518986168378596791e-01,2.372968292236328125e+02,5.900318898929345357e-01
5.659980388966660003e-01,2.350558471679687500e+02,5.836895977328184770e-01
5.800974609554724326e-01,2.360148925781250000e+02,5.816598580823442166e-01
5.941968830142788649e-01,2.363268890380859375e+02,5.788174549307295580e-01
6.082963050730851862e-01,2.353084564208984375e+02,5.630584398946193447e-01
6.223957271318916185e-01,2.352674560546875000e+02,5.444033476428590257e-01
6.364951491906980507e-01,2.346288146972656250e+02,5.323051027699574611e-01
6.505945712495044830e-01,2.344842987060546875e+02,5.235185925440659638e-01
6.646939933083109153e-01,2.344446411132812500e+02,5.175820742062297031e-01
6.787934153671173476e-01,2.336491699218750000e+02,5.098103433833794940e-01
6.928928374259236689e-01,2.322767028808593750e+02,5.012876243185684366e-01
7.069922594847301012e-01,2.335739135742187500e+02,4.960401384362979615e-01
7.210916815435365335e-01,2.323577575683593750e+02,4.885724337317781107e-01
7.351911036023429658e-01,2.319095001220703125e+02,4.822087072102282934e-01
7.492905256611493980e-01,2.305571136474609375e+02,4.751207844037589889e-01
7.633899477199558303e-01,2.299540100097656250e+02,4.691580177988604605e-01
7.774893697787621516e-01,2.310386352539062500e+02,4.650003647310367860e-01
7.915887918375685839e-01,2.289476318359375000e+02,4.579841507326112837e-01
8.056882138963750162e-01,2.296399230957031250e+02,4.539823440298859092e-01
8.197876359551814485e-01,2.295020904541015625e+02,4.492174985697334200e-01
8.338870580139878808e-01,2.287996368408203125e+02,4.441164602036445364e-01
8.479864800727942020e-01,2.285564270019531250e+02,4.395456444059492873e-01
8.620859021316006343e-01,2.283109741210937500e+02,4.349782356408224970e-01
8.761853241904070666e-01,2.279071807861328125e+02,4.307530429748070988e-01
8.902847462492134989e-01,2.276491699218750000e+02,4.266178546135629412e-01
9.043841683080199312e-01,2.269955139160156250e+02,4.221473347255747521e-01
9.184835903668263635e-01,2.274519653320312500e+02,4.190049653199641733e-01
9.325830124256326847e-01,2.267346954345703125e+02,4.147716197195771559e-01
9.466824344844391170e-01,2.271021118164062500e+02,4.116146726020564195e-01
9.607818565432455493e-01,2.264811706542968750e+02,4.076756504682269022e-01
9.748812786020519816e-01,2.259429779052734375e+02,4.039519645059894692e-01
9.889807006608584139e-01,2.260772705078125000e+02,4.011514447718980136e-01
1.003080122719664846e+00,2.250106658935546875e+02,3.976027073270293477e-01
1.017179544778471278e+00,2.253458251953125000e+02,4.030074764432295398e-01
1.031278966837277711e+00,2.248049163818359375e+02,4.052613742371278804e-01
1.045378388896084143e+00,2.254808197021484375e+02,4.054294597876128003e-01
1.059477810954890575e+00,2.244570465087890625e+02,4.042256089704419630e-01
1.073577233013696786e+00,2.238208923339843750e+02,4.034804031581844530e-01
1.087676655072503218e+00,2.242272796630859375e+02,4.034466026531839389e-01
1.101776077131309650e+00,2.232570495605468750e+02,4.020428161086250785e-01
1.115875499190116082e+00,2.241344146728515625e+02,4.022286863162439774e-01
1.129974921248922293e+00,2.243363952636718750e+02,4.017427863006263755e-01
1.144074343307728725e+00,2.236565399169921875e+02,3.929616496557591931e-01
1.158173765366535157e+00,2.240451507568359375e+02,3.856891121983361259e-01
1.172273187425341590e+00,2.230104522705078125e+02,3.812885228698664752e-01
1.186372609484148022e+00,2.230514526367187500e+02,3.788101242023572124e-01
1.200472031542954454e+00,2.229063720703125000e+02,3.765491842014568324e-01
1.214571453601760886e+00,2.236422882080078125e+02,3.751658166297383024e-01
1.228670875660567319e+00,2.232052764892578125e+02,3.730118351400085741e-01
1.242770297719373751e+00,2.232844543457031250e+02,3.712530874829320648e-01
1.256869719778180183e+00,2.227060089111328125e+02,3.689887536176844063e-01
1.270969141836986616e+00,2.222365112304687500e+02,3.669113810673235165e-01
1.285068563895793048e+00,2.219055328369140625e+02,3.650633784575464946e-01
1.299167985954599480e+00,2.216217193603515625e+02,3.632144172866529352e-01
1.313267408013405912e+00,2.215795745849609375e+02,3.615618188245303122e-01
1.327366830072212345e+00,2.204352264404296875e+02,3.591524657042827195e-01
1.341466252131018777e+00,2.211058044433593750e+02,3.581349290559209808e-01
1.355565674189825209e+00,2.209816284179687500e+02,3.560337397863403974e-01
1.369665096248631642e+00,2.206215209960937500e+02,3.533169056747528791e-01
1.383764518307438074e+00,2.203967285156250000e+02,3.498709191732418122e-01
1.397863940366244506e+00,2.205002746582031250e+02,3.463040545731722597e-01
1.411963362425050494e+00,2.201106109619140625e+02,3.425616594113025104e-01
1.426062784483856927e+00,2.196661071777343750e+02,3.392144274034802898e-01
1.440162206542663359e+00,2.191073150634765625e+02,3.358804390469026790e-01
1.454261628601469791e+00,2.193531799316406250e+02,3.333444414705112324e-01
1.468361050660276224e+00,2.200438995361328125e+02,3.309102963566422084e-01
1.482460472719082656e+00,2.195001678466796875e+02,3.276999488317034470e-01
1.496559894777889088e+00,2.189601745605468750e+02,3.246828245659519330e-01
1.510659316836695520e+00,2.190207214355468750e+02,3.223388673036353125e-01
1.524758738895501953e+00,2.185437469482421875e+02,3.200346693073405913e-01
1.538858160954308385e+00,2.185683746337890625e+02,3.183466048979646801e-01
1.552957583013114817e+00,2.191309051513671875e+02,3.170986050900193032e-01
1.567057005071921250e+00,2.179605407714843750e+02,3.147048212995315342e-01
1.581156427130727682e+00,2.181915893554687500e+02,3.131782694640717901e-01
1.595255849189534114e+00,2.183786468505859375e+02,3.117110833920512247e-01
1.609355271248340546e+00,2.175014495849609375e+02,3.095350762564212377e-01
1.623454693307146979e+00,2.177554626464843750e+02,3.082402114097337331e-01
1.637554115365953411e+00,2.176092529296875000e+02,3.066153782691980467e-01
1.651653537424759843e+00,2.172151336669921875e+02,3.048280050758318538e-01
1.665752959483566276e+00,2.170847320556640625e+02,3.032658800540790067e-01
1.679852381542372708e+00,2.164122924804687500e+02,3.013899106581528486e-01
1.693951803601179140e+00,2.167233886718750000e+02,3.001908190959842737e-01
1.708051225659985572e+00,2.171583557128906250e+02,2.991394828754504465e-01
1.722150647718791561e+00,2.163070373535156250e+02,2.971738658582199766e-01
1.736250069777597993e+00,2.161954193115234375e+02,2.958061183274861006e-01
1.750349491836404425e+00,2.162503509521484375e+02,2.944786531054588985e-01
1.764448913895210858e+00,2.160588836669921875e+02,2.931000853860054600e-01
1.778548335954017290e+00,2.161894378662109375e+02,2.918590652724808998e-01
1.792647758012823722e+00,2.159953155517578125e+02,2.904867327181169245e-01
1.806747180071630154e+00,2.156715850830078125e+02,2.889881262381972515e-01
1.820846602130436587e+00,2.151995391845703125e+02,2.874724844949461677e-01
1.834946024189243019e+00,2.148759613037109375e+02,2.860580145853256484e-01
1.849045446248049451e+00,2.147981872558593750e+02,2.848157311472540032e-01
1.863144868306855884e+00,2.147561798095703125e+02,2.835801751400345849e-01
1.877244290365662316e+00,2.148353881835937500e+02,2.824039065840028839e-01
1.891343712424468748e+00,2.147640686035156250e+02,2.812438256772338829e-01
1.905443134483275180e+00,2.146068267822265625e+02,2.799753714079625255e-01
1.919542556542081613e+00,2.145191192626953125e+02,2.788176986286557413e-01
1.933641978600888045e+00,2.142045135498046875e+02,2.774796463033469829e-01
1.947741400659694477e+00,2.139685516357421875e+02,2.762503992778277961e-01
1.961840822718500910e+00,2.145117187500000000e+02,2.755193178277475785e-01
1.975940244777307342e+00,2.145496978759765625e+02,2.744494696356424290e-01
1.990039666836113774e+00,2.137414703369140625e+02,2.728799372684558855e-01
2.004139088894920206e+00,2.133773498535156250e+02,2.716082994422496233e-01
2.018238510953726195e+00,2.142277832031250000e+02,2.707694560614303247e-01
2.032337933012532627e+00,2.135277557373046875e+02,2.690677870590226783e-01
2.046437355071339059e+00,2.133424377441406250e+02,2.679229129675862464e-01
2.060536777130145492e+00,2.138662414550781250e+02,2.672507485384760240e-01
2.074636199188951924e+00,2.134190216064453125e+02,2.659901947110741571e-01
2.088735621247758356e+00,2.129299621582031250e+02,2.667515829084165513e-01
2.102835043306564788e+00,2.130668029785156250e+02,2.692407326194514172e-01
2.116934465365371221e+00,2.137030639648437500e+02,2.705577236073411496e-01
2.131033887424177653e+00,2.136764221191406250e+02,2.712073624899356550e-01
2.145133309482984085e+00,2.131479949951171875e+02,2.713538592326613652e-01
2.159232731541790518e+00,2.124383239746093750e+02,2.712609708712235834e-01
2.173332153600596950e+00,2.131803283691406250e+02,2.718971025374070094e-01
2.187431575659403382e+00,2.130452423095703125e+02,2.719761790360109566e-01
