# q in nm-1,I,poisson_error
1.289159550736672655e-01,5.666410937500000000e+04,5.810194208041740183e+01
1.430153771324736700e-01,5.348003906250000000e+04,3.060693114872370657e+01
1.571147991912800745e-01,5.138332031250000000e+04,2.306431310397284662e+01
1.712142212500865068e-01,5.102059375000000000e+04,1.941606192798785813e+01
1.853136433088929114e-01,5.238057421875000000e+04,1.698824621205067942e+01
1.994130653676993159e-01,5.534730078125000000e+04,1.533068573406476887e+01
2.135124874265057482e-01,6.021175390625000000e+04,1.432250222904962200e+01
2.276119094853121527e-01,6.686323437500000000e+04,1.507265072325940203e+01
2.417113315441185573e-01,7.584471875000000000e+04,1.585169945566616434e+01
2.558107536029249340e-01,8.216319531250000000e+04,1.629026125625401633e+01
2.699101756617313663e-01,8.483735156250000000e+04,1.643710089927389717e+01
2.840095977205377986e-01,8.307391406250000000e+04,1.576814846969215722e+01
2.981090197793442309e-01,7.685026562500000000e+04,1.427581383635015477e+01
3.122084418381506077e-01,6.630223437500000000e+04,1.274799156912670561e+01
3.263078638969570400e-01,5.337496484375000000e+04,1.107013483178434932e+01
3.404072859557634168e-01,4.077019921875000000e+04,9.365340685186779979e+00
3.545067080145698490e-01,3.034427734375000000e+04,7.851546976744670836e+00
3.686061300733762813e-01,2.239010937500000000e+04,6.589992828792181179e+00
3.827055521321826581e-01,1.664023828125000000e+04,5.556837239975661369e+00
3.968049741909890904e-01,1.261169628906250000e+04,4.739694851983333734e+00
4.109043962497954672e-01,9.831347656250000000e+03,4.104822044332138375e+00
4.250038183086018995e-01,7.918074707031250000e+03,3.604404436417577351e+00
4.391032403674083318e-01,6.628889160156250000e+03,3.229671440018596851e+00
4.532026624262147085e-01,5.744197753906250000e+03,2.955256315593073335e+00
4.673020844850211408e-01,5.130700683593750000e+03,2.746937882021139199e+00
4.814015065438275731e-01,4.669199707031250000e+03,2.646863946608091656e+00
4.955009286026339499e-01,4.283659179687500000e+03,2.558468046509376759e+00
5.096003506614403822e-01,3.924480468750000000e+03,2.449981029422970469e+00
5.236997727202468145e-01,3.586580322265625000e+03,2.335602346616243885e+00
5.377991947790532468e-01,3.262833496093750000e+03,2.209859255340508977e+00
5.518986168378596791e-01,2.959463623046875000e+03,2.083704210687678415e+00
5.659980388966660003e-01,2.670725341796875000e+03,1.967483493621763779e+00
5.800974609554724326e-01,2.403227294921875000e+03,1.856080796868060601e+00
5.941968830142788649e-01,2.151442871093750000e+03,1.746425268783835971e+00
6.082963050730851862e-01,1.920354125976562500e+03,1.608516154601269399e+00
6.223957271318916185e-01,1.717333129882812500e+03,1.470845976846328673e+00
6.364951491906980507e-01,1.536554321289062500e+03,1.362209754724557520e+00
6.505945712495044830e-01,1.377837158203125000e+03,1.269036826240094173e+00
6.646939933083109153e-01,1.241986206054687500e+03,1.191290083461720162e+00
6.787934153671173476e-01,1.125896972656250000e+03,1.119118045597138567e+00
6.928928374259236689e-01,1.027552124023437500e+03,1.054353245258862870e+00
7.069922594847301012e-01,9.466870727539062500e+02,9.986376252932823716e-01
7.210916815435365335e-01,8.739668579101562500e+02,9.475407536760468430e-01
7.351911036023429658e-01,8.132589111328125000e+02,9.030051752309226076e-01
7.492905256611493980e-01,7.593396606445312500e+02,8.622492918965027897e-01
7.633899477199558303e-01,7.096922607421875000e+02,8.242021284825282734e-01
7.774893697787621516e-01,6.676810913085937500e+02,7.904885020624540237e-01
7.915887918375685839e-01,6.300017700195312500e+02,7.597195334131240374e-01
