# q in nm-1,I,poisson_error
1.289159550736672655e-01,3.988978881835937500e+02,4.874919930221054187e+00
1.430153771324736700e-01,4.280771484375000000e+02,2.738324675332987734e+00
1.571147991912800745e-01,3.896730041503906250e+02,2.008535978977595171e+00
1.712142212500865068e-01,3.492476196289062500e+02,1.606405324361183995e+00
1.853136433088929114e-01,3.202427978515625000e+02,1.328321256991926713e+00
1.994130653676993159e-01,3.088364562988281250e+02,1.145190250630397699e+00
2.135124874265057482e-01,2.959042358398437500e+02,1.004046613792047182e+00
2.276119094853121527e-01,2.842175903320312500e+02,9.827011445995181838e-01
2.417113315441185573e-01,2.799845275878906250e+02,9.631195478818593836e-01
2.558107536029249340e-01,2.732346801757812500e+02,9.394146086352971325e-01
2.699101756617313663e-01,2.691963500976562500e+02,9.259046514137760919e-01
2.840095977205377986e-01,2.643348999023437500e+02,8.894583596632619216e-01
2.981090197793442309e-01,2.587473449707031250e+02,8.283542895397364436e-01
3.122084418381506077e-01,2.573460083007812500e+02,7.942118191793587911e-01
3.263078638969570400e-01,2.536547698974609375e+02,7.631423706418339892e-01
3.404072859557634168e-01,2.517689514160156250e+02,7.359582287976124126e-01
3.545067080145698490e-01,2.517176818847656250e+02,7.151112468518432408e-01
3.686061300733762813e-01,2.493478393554687500e+02,6.954397906871510049e-01
3.827055521321826581e-01,2.460967864990234375e+02,6.757729106451906276e-01
3.968049741909890904e-01,2.454185180664062500e+02,6.611761871300204652e-01
4.109043962497954672e-01,2.431658325195312500e+02,6.455635341616617895e-01
4.250038183086018995e-01,2.428644714355468750e+02,6.312561748641102310e-01
4.391032403674083318e-01,2.404797210693359375e+02,6.151444818515247048e-01
4.532026624262147085e-01,2.409043579101562500e+02,6.052053391220724166e-01
4.673020844850211408e-01,2.382959289550781250e+02,5.919960081311472777e-01
4.814015065438275731e-01,2.378320922851562500e+02,5.973729916095501524e-01
4.955009286026339499e-01,2.382494506835937500e+02,6.033765950214493579e-01
5.096003506614403822e-01,2.359394989013671875e+02,6.007197696505688356e-01
5.236997727202468145e-01,2.356033020019531250e+02,5.986173074372747038e-01
5.377991947790532468e-01,2.356475067138671875e+02,5.938797849654458005e-01
5.518986168378596791e-01,2.341695861816406250e+02,5.861311018023217523e-01
5.659980388966660003e-01,2.333892974853515625e+02,5.816167264910393486e-01
5.800974609554724326e-01,2.338126678466796875e+02,5.789398116535114935e-01
5.941968830142788649e-01,2.333060607910156250e+02,5.751062138818576752e-01
6.082963050730851862e-01,2.313549652099609375e+02,5.583083488356967994e-01
6.223957271318916185e-01,2.314807739257812500e+02,5.400044212617519657e-01
6.364951491906980507e-01,2.313402862548828125e+02,5.285615870543379780e-01
6.505945712495044830e-01,2.307046508789062500e+02,5.192821507931411062e-01
6.646939933083109153e-01,2.305987396240234375e+02,5.133192249149255426e-01
6.787934153671173476e-01,2.299593353271484375e+02,5.057688128472951350e-01
6.928928374259236689e-01,2.291335601806640625e+02,4.978843769744482617e-01
7.069922594847301012e-01,2.296030578613281250e+02,4.918056257141272258e-01
7.210916815435365335e-01,2.287211914062500000e+02,4.847340896124219811e-01
7.351911036023429658e-01,2.284907989501953125e+02,4.786412590158439229e-01
7.492905256611493980e-01,2.277369995117187500e+02,4.722060540459906974e-01
7.633899477199558303e-01,2.271052856445312500e+02,4.662429429066908271e-01
7.774893697787621516e-01,2.265155792236328125e+02,4.604261963089361087e-01
7.915887918375685839e-01,2.254553527832031250e+02,4.544777583224274831e-01
8.056882138963750162e-01,2.270067596435546875e+02,4.513720550072778392e-01
8.197876359551814485e-01,2.259264678955078125e+02,4.457043655963194850e-01
8.338870580139878808e-01,2.253020782470703125e+02,4.407088892292420623e-01
8.479864800727942020e-01,2.247151031494140625e+02,4.358362812348337556e-01
8.620859021316006343e-01,2.248911895751953125e+02,4.317082602555322168e-01
8.761853241904070666e-01,2.242131805419921875e+02,4.272478861145344031e-01
8.902847462492134989e-01,2.238770751953125000e+02,4.230686121425308865e-01
9.043841683080199312e-01,2.239184875488281250e+02,4.192763795542908678e-01
9.184835903668263635e-01,2.237403869628906250e+02,4.155722364855896633e-01
9.325830124256326847e-01,2.223669433593750000e+02,4.107571672263699569e-01
9.466824344844391170e-01,2.235608825683593750e+02,4.083928917482228527e-01
9.607818565432455493e-01,2.229527435302734375e+02,4.044875172247077710e-01
9.748812786020519816e-01,2.228423004150390625e+02,4.011706176010411684e-01
9.889807006608584139e-01,2.224375762939453125e+02,3.979092101536872983e-01
1.003080122719664846e+00,2.221674194335937500e+02,3.950826568273119177e-01
1.017179544778471278e+00,2.218661956787109375e+02,3.998838921765137111e-01
1.031278966837277711e+00,2.218384399414062500e+02,4.025786243052534852e-01
1.045378388896084143e+00,2.225174407958984375e+02,4.027564552908513007e-01
1.059477810954890575e+00,2.213220214843750000e+02,4.013927392888845813e-01
1.073577233013696786e+00,2.207538299560546875e+02,4.007063755440459785e-01
1.087676655072503218e+00,2.207282867431640625e+02,4.002863998061497175e-01
1.101776077131309650e+00,2.205913085937500000e+02,3.996353692489328369e-01
1.115875499190116082e+00,2.208482360839843750e+02,3.992691395228857298e-01
1.129974921248922293e+00,2.204677581787109375e+02,3.982637314146708074e-01
1.144074343307728725e+00,2.203906860351562500e+02,3.900820635895463906e-01
1.158173765366535157e+00,2.204729003906250000e+02,3.826019722461524442e-01
1.172273187425341590e+00,2.202865753173828125e+02,3.789528333697000373e-01
1.186372609484148022e+00,2.200802764892578125e+02,3.762786670797831357e-01
1.200472031542954454e+00,2.202211303710937500e+02,3.742742532910532383e-01
1.214571453601760886e+00,2.202972717285156250e+02,3.723495723851031336e-01
1.228670875660567319e+00,2.195402679443359375e+02,3.699367545972767068e-01
1.242770297719373751e+00,2.193207244873046875e+02,3.679430875305985116e-01
1.256869719778180183e+00,2.197944183349609375e+02,3.665687901173036445e-01
1.270969141836986616e+00,2.185541534423828125e+02,3.638589042437597731e-01
1.285068563895793048e+00,2.180052795410156250e+02,3.618409463481636057e-01
1.299167985954599480e+00,2.181148529052734375e+02,3.603292657122671994e-01
1.313267408013405912e+00,2.180907287597656250e+02,3.587040473296210230e-01
1.327366830072212345e+00,2.181550140380859375e+02,3.572900862588151982e-01
1.341466252131018777e+00,2.171408233642578125e+02,3.549092790949477938e-01
1.355565674189825209e+00,2.177357635498046875e+02,3.534092883259940532e-01
1.369665096248631642e+00,2.181042327880859375e+02,3.512954536719783971e-01
1.383764518307438074e+00,2.171074371337890625e+02,3.472503017758028498e-01
1.397863940366244506e+00,2.170161895751953125e+02,3.435572084866500009e-01
1.411963362425050494e+00,2.159754333496093750e+02,3.393285857289636276e-01
1.426062784483856927e+00,2.166409912109375000e+02,3.368705945392202472e-01
1.440162206542663359e+00,2.169344024658203125e+02,3.342108005715886954e-01
1.454261628601469791e+00,2.161805877685546875e+02,3.309250190305185191e-01
1.468361050660276224e+00,2.168204498291015625e+02,3.284775838333371389e-01
