# q in nm-1,I,poisson_error
1.289159550736672655e-01,4.732525000000000000e+04,5.309859857696770291e+01
1.430153771324736700e-01,5.459771875000000000e+04,3.092510160636815542e+01
1.571147991912800745e-01,7.250817187500000000e+04,2.739825242578292475e+01
1.712142212500865068e-01,1.045592812500000000e+05,2.779519001131004430e+01
1.853136433088929114e-01,1.094439765625000000e+05,2.455610055288073212e+01
1.994130653676993159e-01,7.287142187500000000e+04,1.759106359879346115e+01
2.135124874265057482e-01,3.640557421875000000e+04,1.113684964366276020e+01
2.276119094853121527e-01,1.624845507812500000e+04,7.430228416491520882e+00
2.417113315441185573e-01,7.860000488281250000e+03,5.102988571055351308e+00
2.558107536029249340e-01,4.740366210937500000e+03,3.912870063104568974e+00
2.699101756617313663e-01,3.589430664062500000e+03,3.380994712170982019e+00
2.840095977205377986e-01,3.381294433593750000e+03,3.181191716670791703e+00
2.981090197793442309e-01,3.629127197265625000e+03,3.102267535682829092e+00
3.122084418381506077e-01,3.962527099609375000e+03,3.116475640364706035e+00
3.263078638969570400e-01,4.232899414062500000e+03,3.117475093121299778e+00
3.404072859557634168e-01,4.384691894531250000e+03,3.071295640220214285e+00
3.545067080145698490e-01,4.122150878906250000e+03,2.893867987382870766e+00
3.686061300733762813e-01,3.455499267578125000e+03,2.588881720177983237e+00
3.827055521321826581e-01,2.756632080078125000e+03,2.261711905834923542e+00
3.968049741909890904e-01,2.225766601562500000e+03,1.991147488561129553e+00
4.109043962497954672e-01,1.817884155273437500e+03,1.765106395601809819e+00
4.250038183086018995e-01,1.538353637695312500e+03,1.588736207838609360e+00
4.391032403674083318e-01,1.364745483398437500e+03,1.465425610501968512e+00
4.532026624262147085e-01,1.262189331054687500e+03,1.385296385083802040e+00
4.673020844850211408e-01,1.204603637695312500e+03,1.331013820459139296e+00
4.814015065438275731e-01,1.162723266601562500e+03,1.320834944269082323e+00
4.955009286026339499e-01,1.133950683593750000e+03,1.316344628013456086e+00
5.096003506614403822e-01,1.098682617187500000e+03,1.296306613163672461e+00
5.236997727202468145e-01,1.057425781250000000e+03,1.268187699437286264e+00
5.377991947790532468e-01,1.003589538574218750e+03,1.225589972465901178e+00
